qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_030850101.1	2_14584	36.993	765	1.35e-147	455.0	Lvar_XP_041457341	Lvar_XP_041457341	OG0009472	Lvar_XP_041457341	Lvar_XP_041457341	OG0009472	Lvar_XP_041457341	Lvar_XP_041457341	OG0009472
XP_030850101.1	2_32895	56.397	383	1.84e-147	437.0	Lvar_XP_041471915	Lvar_XP_041471915	OG0000054	Lvar_XP_041471915	Lvar_XP_041471915	OG0000054	Lvar_XP_041471915	Lvar_XP_041471915	OG0000054
XP_030850101.1	2_10492	54.821	363	1.6899999999999999e-140	418.0	Lvar_XP_041470108	Lvar_XP_041470108	OG0000054	Lvar_XP_041470108	Lvar_XP_041470108	OG0000054	Lvar_XP_041470108	Lvar_XP_041470108	OG0000054
XP_030850101.1	2_28204	36.449	749	3.3199999999999997e-140	435.0	Lvar_XP_041482517	Lvar_XP_041482517	OG0000054	Lvar_XP_041482517	Lvar_XP_041482517	OG0000054	Lvar_XP_041482517	Lvar_XP_041482517	OG0000054
XP_030850101.1	2_797	54.571	361	1.9e-137	410.0	Lvar_XP_041470082	Lvar_XP_041470082	OG0000054	Lvar_XP_041470082	Lvar_XP_041470082	OG0000054	Lvar_XP_041470082	Lvar_XP_041470082	OG0000054
XP_030850101.1	2_10489	54.571	361	2e-137	410.0	Lvar_XP_041470107	Lvar_XP_041470107	OG0000054	Lvar_XP_041470107	Lvar_XP_041470107	OG0000054	Lvar_XP_041470107	Lvar_XP_041470107	OG0000054
XP_030850101.1	2_14803	38.509	644	5.299999999999999e-137	419.0	Lvar_XP_041457354	Lvar_XP_041457354	OG0000054	Lvar_XP_041457354	Lvar_XP_041457354	OG0000054	Lvar_XP_041457354	Lvar_XP_041457354	OG0000054
XP_030850101.1	2_29989	49.176	425	1.69e-133	403.0	Lvar_XP_041477320	Lvar_XP_041477320	OG0000054	Lvar_XP_041477320	Lvar_XP_041477320	OG0000054	Lvar_XP_041477320	Lvar_XP_041477320	OG0000054
XP_030850101.1	2_5832	40.536	560	8.79e-125	384.0	Lvar_XP_041482318	Lvar_XP_041482318	OG0000054	Lvar_XP_041482318	Lvar_XP_041482318	OG0000054	Lvar_XP_041482318	Lvar_XP_041482318	OG0000054
XP_030850101.1	2_16000	33.035	781	6.82e-107	348.0	Lvar_XP_041456091	Lvar_XP_041456091	OG0000059	Lvar_XP_041456091	Lvar_XP_041456091	OG0000059	Lvar_XP_041456091	Lvar_XP_041456091	OG0000059
XP_030850101.1	2_15569	31.307	773	4.1900000000000004e-105	344.0	Lvar_XP_041455046	Lvar_XP_041455046	OG0000059	Lvar_XP_041455046	Lvar_XP_041455046	OG0000059	Lvar_XP_041455046	Lvar_XP_041455046	OG0000059
XP_030850101.1	2_355	33.435	655	8.74e-105	343.0	Lvar_XP_041469788	Lvar_XP_041469788	OG0000059	Lvar_XP_041469788	Lvar_XP_041469788	OG0000059	Lvar_XP_041469788	Lvar_XP_041469788	OG0000059
XP_030850101.1	2_28528	31.421	767	1e-104	343.0	Lvar_XP_041454788	Lvar_XP_041454788	OG0000059	Lvar_XP_041454788	Lvar_XP_041454788	OG0000059	Lvar_XP_041454788	Lvar_XP_041454788	OG0000059
XP_030850101.1	2_24315	28.875	800	1.0900000000000001e-103	340.0	Lvar_XP_041459403	Lvar_XP_041459403	OG0000059	Lvar_XP_041459403	Lvar_XP_041459403	OG0000059	Lvar_XP_041459403	Lvar_XP_041459403	OG0000059
XP_030850101.1	2_25277	34.708	582	2.99e-103	335.0	Lvar_XP_041462684	Lvar_XP_041462684	OG0000059	Lvar_XP_041462684	Lvar_XP_041462684	OG0000059	Lvar_XP_041462684	Lvar_XP_041462684	OG0000059
XP_030850101.1	2_24282	35.043	585	7.24e-101	328.0	Lvar_XP_041463063	Lvar_XP_041463063	OG0000059	Lvar_XP_041463063	Lvar_XP_041463063	OG0000059	Lvar_XP_041463063	Lvar_XP_041463063	OG0000059
XP_030850101.1	2_26747	30.103	774	6.09e-99	327.0	Lvar_XP_041457477	Lvar_XP_041457477	OG0000059	Lvar_XP_041457477	Lvar_XP_041457477	OG0000059	Lvar_XP_041457477	Lvar_XP_041457477	OG0000059
XP_030850101.1	2_6901	30.475	758	1.27e-98	326.0	Lvar_XP_041479435	Lvar_XP_041479435	OG0000059	Lvar_XP_041479435	Lvar_XP_041479435	OG0000059	Lvar_XP_041479435	Lvar_XP_041479435	OG0000059
XP_030850101.1	2_31188	35.953	509	1.1500000000000001e-97	312.0	Lvar_XP_041477686	Lvar_XP_041477686	OG0000059	Lvar_XP_041477686	Lvar_XP_041477686	OG0000059	Lvar_XP_041477686	Lvar_XP_041477686	OG0000059
XP_030850101.1	2_28829	34.053	602	1.7700000000000001e-96	320.0	Lvar_XP_041479035	Lvar_XP_041479035	OG0000059	Lvar_XP_041479035	Lvar_XP_041479035	OG0000059	Lvar_XP_041479035	Lvar_XP_041479035	OG0000059
XP_030850101.1	2_21213	33.283	661	9.33e-96	319.0	Lvar_XP_041468022	Lvar_XP_041468022	OG0000059	Lvar_XP_041468022	Lvar_XP_041468022	OG0000059	Lvar_XP_041468022	Lvar_XP_041468022	OG0000059
XP_030850101.1	2_29819	31.389	720	2.0999999999999998e-95	315.0	Lvar_XP_041481855	Lvar_XP_041481855	OG0000059	Lvar_XP_041481855	Lvar_XP_041481855	OG0000059	Lvar_XP_041481855	Lvar_XP_041481855	OG0000059
XP_030850101.1	2_16876	33.444	604	3.3199999999999994e-95	317.0	Lvar_XP_041454951	Lvar_XP_041454951	OG0000059	Lvar_XP_041454951	Lvar_XP_041454951	OG0000059	Lvar_XP_041454951	Lvar_XP_041454951	OG0000059
XP_030850101.1	2_29061	30.303	759	4.17e-95	316.0	Lvar_XP_041482262	Lvar_XP_041482262	OG0014260	Lvar_XP_041482262	Lvar_XP_041482262	OG0014260	Lvar_XP_041482262	Lvar_XP_041482262	OG0014260
XP_030850101.1	2_19305	31.725	684	4.8199999999999995e-95	317.0	Lvar_XP_041480477	Lvar_XP_041480477	OG0000059	Lvar_XP_041480477	Lvar_XP_041480477	OG0000059	Lvar_XP_041480477	Lvar_XP_041480477	OG0000059
XP_030850101.1	2_19305	23.641	423	1.09e-11	69.3	Lvar_XP_041480477	Lvar_XP_041480477	OG0000059	Lvar_XP_041480477	Lvar_XP_041480477	OG0000059	Lvar_XP_041480477	Lvar_XP_041480477	OG0000059
XP_030850101.1	2_17815	33.723	599	2.02e-94	308.0	Lvar_XP_041481130	Lvar_XP_041481130	OG0000059	Lvar_XP_041481130	Lvar_XP_041481130	OG0000059	Lvar_XP_041481130	Lvar_XP_041481130	OG0000059
XP_030850101.1	2_16270	33.943	601	3.3899999999999997e-93	314.0	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059
XP_030850101.1	2_25279	29.479	787	4.93e-93	310.0	Lvar_XP_041461349	Lvar_XP_041461349	OG0000059	Lvar_XP_041461349	Lvar_XP_041461349	OG0000059	Lvar_XP_041461349	Lvar_XP_041461349	OG0000059
XP_030850101.1	2_18525	30.348	804	6.14e-93	311.0	Lvar_XP_041479855	Lvar_XP_041479855	OG0000059	Lvar_XP_041479855	Lvar_XP_041479855	OG0000059	Lvar_XP_041479855	Lvar_XP_041479855	OG0000059
XP_030850101.1	2_28698	50.187	267	1.1999999999999999e-91	291.0	Lvar_XP_041453764	Lvar_XP_041453764	OG0000054	Lvar_XP_041453764	Lvar_XP_041453764	OG0000054	Lvar_XP_041453764	Lvar_XP_041453764	OG0000054
XP_030850101.1	2_29815	31.602	693	1.68e-91	302.0	Lvar_XP_041481854	Lvar_XP_041481854	OG0000059	Lvar_XP_041481854	Lvar_XP_041481854	OG0000059	Lvar_XP_041481854	Lvar_XP_041481854	OG0000059
XP_030850101.1	2_1159	29.202	815	7.9e-91	305.0	Lvar_XP_041466745	Lvar_XP_041466745	OG0000059	Lvar_XP_041466745	Lvar_XP_041466745	OG0000059	Lvar_XP_041466745	Lvar_XP_041466745	OG0000059
XP_030850101.1	2_27604	32.804	567	9.05e-90	293.0	Lvar_XP_041453709	Lvar_XP_041453709	OG0000059	Lvar_XP_041453709	Lvar_XP_041453709	OG0000059	Lvar_XP_041453709	Lvar_XP_041453709	OG0000059
XP_030850101.1	2_29889	37.273	440	3.38e-88	286.0	Lvar_XP_041478053	Lvar_XP_041478053	OG0000059	Lvar_XP_041478053	Lvar_XP_041478053	OG0000059	Lvar_XP_041478053	Lvar_XP_041478053	OG0000059
XP_030850101.1	2_1156	28.801	809	6.88e-88	297.0	Lvar_XP_041466744	Lvar_XP_041466744	OG0000059	Lvar_XP_041466744	Lvar_XP_041466744	OG0000059	Lvar_XP_041466744	Lvar_XP_041466744	OG0000059
XP_030850101.1	2_13740	46.053	304	4.1299999999999996e-83	267.0	Lvar_XP_041461838	Lvar_XP_041461838	OG0000054	Lvar_XP_041461838	Lvar_XP_041461838	OG0000054	Lvar_XP_041461838	Lvar_XP_041461838	OG0000054
XP_030850101.1	2_1398	26.909	825	3.88e-78	271.0	Lvar_XP_041464713	Lvar_XP_041464713	OG0000059	Lvar_XP_041464713	Lvar_XP_041464713	OG0000059	Lvar_XP_041464713	Lvar_XP_041464713	OG0000059
XP_030850101.1	2_11011	40.892	269	2.98e-76	248.0	Lvar_XP_041471186	Lvar_XP_041471186	OG0000059	Lvar_XP_041471186	Lvar_XP_041471186	OG0000059	Lvar_XP_041471186	Lvar_XP_041471186	OG0000059
XP_030850101.1	2_8912	42.857	273	5.64e-76	247.0	Lvar_XP_041477197	Lvar_XP_041477197	OG0000059	Lvar_XP_041477197	Lvar_XP_041477197	OG0000059	Lvar_XP_041477197	Lvar_XP_041477197	OG0000059
XP_030850101.1	2_16750	38.662	269	1.26e-70	233.0	Lvar_XP_041455685	Lvar_XP_041455685	OG0000059	Lvar_XP_041455685	Lvar_XP_041455685	OG0000059	Lvar_XP_041455685	Lvar_XP_041455685	OG0000059
XP_030850101.1	2_11007	40.359	223	4.8999999999999995e-62	208.0	Lvar_XP_041471182	Lvar_XP_041471182	OG0000059	Lvar_XP_041471182	Lvar_XP_041471182	OG0000059	Lvar_XP_041471182	Lvar_XP_041471182	OG0000059
XP_030850101.1	2_32169	39.462	223	4.09e-54	187.0	Lvar_XP_041473637	Lvar_XP_041473637	OG0000059	Lvar_XP_041473637	Lvar_XP_041473637	OG0000059	Lvar_XP_041473637	Lvar_XP_041473637	OG0000059
XP_030850101.1	2_9972	23.828	768	3.6499999999999996e-30	128.0	Lvar_XP_041473462	Lvar_XP_041473462	OG0006612	Lvar_XP_041473462	Lvar_XP_041473462	OG0006612	Lvar_XP_041473462	Lvar_XP_041473462	OG0006612
XP_030850101.1	2_13745	34.061	229	3.53e-25	108.0	Lvar_XP_041461839	Lvar_XP_041461839	OG0000054	Lvar_XP_041461839	Lvar_XP_041461839	OG0000054	Lvar_XP_041461839	Lvar_XP_041461839	OG0000054
XP_030850101.1	2_20386	27.789	493	8.749999999999999e-23	105.0	Lvar_XP_041472500	Lvar_XP_041472500	OG0012491	Lvar_XP_041472500	Lvar_XP_041472500	OG0012491	Lvar_XP_041472500	Lvar_XP_041472500	OG0012491
XP_030850101.1	2_20386	26.753	542	4.11e-19	93.6	Lvar_XP_041472500	Lvar_XP_041472500	OG0012491	Lvar_XP_041472500	Lvar_XP_041472500	OG0012491	Lvar_XP_041472500	Lvar_XP_041472500	OG0012491
XP_030850101.1	2_8556	28.889	180	6.58e-22	95.1	Lvar_XP_041480674	Lvar_XP_041480674	OG0011653	Lvar_XP_041480674	Lvar_XP_041480674	OG0011653	Lvar_XP_041480674	Lvar_XP_041480674	OG0011653
XP_030850101.1	2_19582	28.529	340	2.0900000000000002e-21	100.0	Lvar_XP_041477869	Lvar_XP_041477869	OG0001636	Lvar_XP_041477869	Lvar_XP_041477869	OG0001636	Lvar_XP_041477869	Lvar_XP_041477869	OG0001636
XP_030850101.1	2_14605	23.873	599	4.32e-21	99.8	Lvar_XP_041458667	Lvar_XP_041458667	OG0013203	Lvar_XP_041458667	Lvar_XP_041458667	OG0013203	Lvar_XP_041458667	Lvar_XP_041458667	OG0013203
XP_030850101.1	2_27562	28.793	323	3.12e-19	93.6	Lvar_XP_041483216	Lvar_XP_041483216	OG0015258	Lvar_XP_041483216	Lvar_XP_041483216	OG0015258	Lvar_XP_041483216	Lvar_XP_041483216	OG0015258
XP_030850101.1	2_7984	27.941	408	7.06e-19	92.0	Lvar_XP_041480643	Lvar_XP_041480643	OG0005240	Lvar_XP_041480643	Lvar_XP_041480643	OG0005240	Lvar_XP_041480643	Lvar_XP_041480643	OG0005240
XP_030850101.1	2_29009	27.941	408	7.82e-19	92.0	Lvar_XP_041479339	Lvar_XP_041479339	OG0005240	Lvar_XP_041479339	Lvar_XP_041479339	OG0005240	Lvar_XP_041479339	Lvar_XP_041479339	OG0005240
XP_030850101.1	2_18940	26.479	355	1.08e-17	88.6	Lvar_XP_041478261	Lvar_XP_041478261	OG0008337	Lvar_XP_041478261	Lvar_XP_041478261	OG0008337	Lvar_XP_041478261	Lvar_XP_041478261	OG0008337
XP_030850101.1	2_18936	26.479	355	1.08e-17	88.6	Lvar_XP_041478260	Lvar_XP_041478260	OG0008337	Lvar_XP_041478260	Lvar_XP_041478260	OG0008337	Lvar_XP_041478260	Lvar_XP_041478260	OG0008337
XP_030850101.1	2_18777	26.479	355	1.08e-17	88.6	Lvar_XP_041478259	Lvar_XP_041478259	OG0008337	Lvar_XP_041478259	Lvar_XP_041478259	OG0008337	Lvar_XP_041478259	Lvar_XP_041478259	OG0008337
XP_030850101.1	2_27948	27.34	406	6.82e-17	85.9	Lvar_XP_041484263	Lvar_XP_041484263	OG0000812	Lvar_XP_041484263	Lvar_XP_041484263	OG0000812	Lvar_XP_041484263	Lvar_XP_041484263	OG0000812
XP_030850101.1	2_19057	27.007	411	3.18e-16	83.6	Lvar_XP_041478856	Lvar_XP_041478856	OG0001636	Lvar_XP_041478856	Lvar_XP_041478856	OG0001636	Lvar_XP_041478856	Lvar_XP_041478856	OG0001636
XP_030850101.1	2_25049	23.661	579	1.36e-15	81.3	Lvar_XP_041460307	Lvar_XP_041460307	OG0011219	Lvar_XP_041460307	Lvar_XP_041460307	OG0011219	Lvar_XP_041460307	Lvar_XP_041460307	OG0011219
XP_030850101.1	2_17177	27.326	344	1.61e-14	78.6	Lvar_XP_041482427	Lvar_XP_041482427	OG0014037	Lvar_XP_041482427	Lvar_XP_041482427	OG0014037	Lvar_XP_041482427	Lvar_XP_041482427	OG0014037
XP_030850101.1	2_17177	29.141	326	1.07e-11	69.3	Lvar_XP_041482427	Lvar_XP_041482427	OG0014037	Lvar_XP_041482427	Lvar_XP_041482427	OG0014037	Lvar_XP_041482427	Lvar_XP_041482427	OG0014037
XP_030850101.1	2_25344	26.341	410	1.02e-13	75.9	Lvar_XP_041461934	Lvar_XP_041461934	OG0010778	Lvar_XP_041461934	Lvar_XP_041461934	OG0010778	Lvar_XP_041461934	Lvar_XP_041461934	OG0010778
XP_030850101.1	2_18621	23.362	351	4.02e-13	73.9	Lvar_XP_041480149	Lvar_XP_041480149	OG0012575	Lvar_XP_041480149	Lvar_XP_041480149	OG0012575	Lvar_XP_041480149	Lvar_XP_041480149	OG0012575
XP_030850101.1	2_5229	28.247	308	1.27e-11	68.9	Lvar_XP_041483319	Lvar_XP_041483319	OG0001338	Lvar_XP_041483319	Lvar_XP_041483319	OG0001338	Lvar_XP_041483319	Lvar_XP_041483319	OG0001338
XP_030850101.1	2_10241	30.137	146	1.96e-11	67.8	Lvar_XP_041473779	Lvar_XP_041473779	OG0001032	Lvar_XP_041473779	Lvar_XP_041473779	OG0001032	Lvar_XP_041473779	Lvar_XP_041473779	OG0001032
XP_030850101.1	2_2520	24.688	320	5.83e-11	67.0	Lvar_XP_041462177	Lvar_XP_041462177	OG0006866	Lvar_XP_041462177	Lvar_XP_041462177	OG0006866	Lvar_XP_041462177	Lvar_XP_041462177	OG0006866
XP_030850101.1	2_22622	29.0	200	6.84e-11	66.6	Lvar_XP_041468395	Lvar_XP_041468395	OG0011693	Lvar_XP_041468395	Lvar_XP_041468395	OG0011693	Lvar_XP_041468395	Lvar_XP_041468395	OG0011693
XP_030850101.1	2_23020	29.534	193	7.92e-11	66.6	Lvar_XP_041470595	Lvar_XP_041470595	OG0011693	Lvar_XP_041470595	Lvar_XP_041470595	OG0011693	Lvar_XP_041470595	Lvar_XP_041470595	OG0011693
XP_041461325.1	2_24917	100.0	893	0.0	1817.0	Lvar_XP_041461325	Lvar_XP_041461325	OG0000054	Lvar_XP_041461325	Lvar_XP_041461325	OG0000054	Lvar_XP_041461325	Lvar_XP_041461325	OG0000054
XP_041461325.1	2_2376	98.32	893	0.0	1786.0	Lvar_XP_041462455	Lvar_XP_041462455	OG0000054	Lvar_XP_041462455	Lvar_XP_041462455	OG0000054	Lvar_XP_041462455	Lvar_XP_041462455	OG0000054
XP_041461325.1	2_18927	60.535	897	0.0	1052.0	Lvar_XP_041477239	Lvar_XP_041477239	OG0000054	Lvar_XP_041477239	Lvar_XP_041477239	OG0000054	Lvar_XP_041477239	Lvar_XP_041477239	OG0000054
XP_041461325.1	2_22834	51.684	861	0.0	885.0	Lvar_XP_041465016	Lvar_XP_041465016	OG0000054	Lvar_XP_041465016	Lvar_XP_041465016	OG0000054	Lvar_XP_041465016	Lvar_XP_041465016	OG0000054
XP_041461325.1	2_14606	51.903	867	0.0	875.0	Lvar_XP_041456026	Lvar_XP_041456026	OG0000054	Lvar_XP_041456026	Lvar_XP_041456026	OG0000054	Lvar_XP_041456026	Lvar_XP_041456026	OG0000054
XP_041461325.1	2_1592	51.684	861	0.0	874.0	Lvar_XP_041465178	Lvar_XP_041465178	OG0000054	Lvar_XP_041465178	Lvar_XP_041465178	OG0000054	Lvar_XP_041465178	Lvar_XP_041465178	OG0000054
XP_041461325.1	2_19778	48.984	886	0.0	790.0	Lvar_XP_041477592	Lvar_XP_041477592	OG0000054	Lvar_XP_041477592	Lvar_XP_041477592	OG0000054	Lvar_XP_041477592	Lvar_XP_041477592	OG0000054
XP_041461325.1	2_24619	49.883	858	0.0	789.0	Lvar_XP_041461307	Lvar_XP_041461307	OG0000054	Lvar_XP_041461307	Lvar_XP_041461307	OG0000054	Lvar_XP_041461307	Lvar_XP_041461307	OG0000054
XP_041461325.1	2_377	48.45	871	0.0	753.0	Lvar_XP_041469493	Lvar_XP_041469493	OG0000054	Lvar_XP_041469493	Lvar_XP_041469493	OG0000054	Lvar_XP_041469493	Lvar_XP_041469493	OG0000054
XP_041461325.1	2_14506	47.059	867	0.0	737.0	Lvar_XP_041461589	Lvar_XP_041461589	OG0000054	Lvar_XP_041461589	Lvar_XP_041461589	OG0000054	Lvar_XP_041461589	Lvar_XP_041461589	OG0000054
XP_041461325.1	2_2862	46.074	866	0.0	704.0	Lvar_XP_041461444	Lvar_XP_041461444	OG0000054	Lvar_XP_041461444	Lvar_XP_041461444	OG0000054	Lvar_XP_041461444	Lvar_XP_041461444	OG0000054
XP_041461325.1	2_414	41.492	858	0.0	620.0	Lvar_XP_041471399	Lvar_XP_041471399	OG0000054	Lvar_XP_041471399	Lvar_XP_041471399	OG0000054	Lvar_XP_041471399	Lvar_XP_041471399	OG0000054
XP_041461325.1	2_2238	37.288	885	1.4299999999999998e-170	519.0	Lvar_XP_041461104	Lvar_XP_041461104	OG0000054	Lvar_XP_041461104	Lvar_XP_041461104	OG0000054	Lvar_XP_041461104	Lvar_XP_041461104	OG0000054
XP_041461325.1	2_28204	35.241	891	3.7e-164	502.0	Lvar_XP_041482517	Lvar_XP_041482517	OG0000054	Lvar_XP_041482517	Lvar_XP_041482517	OG0000054	Lvar_XP_041482517	Lvar_XP_041482517	OG0000054
XP_041461325.1	2_4399	36.585	861	9.029999999999999e-159	488.0	Lvar_XP_041455528	Lvar_XP_041455528	OG0015101	Lvar_XP_041455528	Lvar_XP_041455528	OG0015101	Lvar_XP_041455528	Lvar_XP_041455528	OG0015101
XP_041461325.1	2_3128	55.22	431	1.27e-158	471.0	Lvar_XP_041461753	Lvar_XP_041461753	OG0000054	Lvar_XP_041461753	Lvar_XP_041461753	OG0000054	Lvar_XP_041461753	Lvar_XP_041461753	OG0000054
XP_041461325.1	2_17133	37.963	756	5.1800000000000005e-157	479.0	Lvar_XP_041454381	Lvar_XP_041454381	OG0000054	Lvar_XP_041454381	Lvar_XP_041454381	OG0000054	Lvar_XP_041454381	Lvar_XP_041454381	OG0000054
XP_041461325.1	2_17133	27.2	375	4.87e-12	70.5	Lvar_XP_041454381	Lvar_XP_041454381	OG0000054	Lvar_XP_041454381	Lvar_XP_041454381	OG0000054	Lvar_XP_041454381	Lvar_XP_041454381	OG0000054
XP_041461325.1	2_14584	35.972	859	6.08e-151	468.0	Lvar_XP_041457341	Lvar_XP_041457341	OG0009472	Lvar_XP_041457341	Lvar_XP_041457341	OG0009472	Lvar_XP_041457341	Lvar_XP_041457341	OG0009472
XP_041461325.1	2_3121	44.312	589	6.72e-148	455.0	Lvar_XP_041461751	Lvar_XP_041461751	OG0000054	Lvar_XP_041461751	Lvar_XP_041461751	OG0000054	Lvar_XP_041461751	Lvar_XP_041461751	OG0000054
XP_041461325.1	2_3121	37.313	402	1.24e-62	226.0	Lvar_XP_041461751	Lvar_XP_041461751	OG0000054	Lvar_XP_041461751	Lvar_XP_041461751	OG0000054	Lvar_XP_041461751	Lvar_XP_041461751	OG0000054
XP_041461325.1	2_798	54.617	379	2.9999999999999998e-142	430.0	Lvar_XP_041470083	Lvar_XP_041470083	OG0000054	Lvar_XP_041470083	Lvar_XP_041470083	OG0000054	Lvar_XP_041470083	Lvar_XP_041470083	OG0000054
XP_041461325.1	2_32895	54.821	363	6.22e-139	419.0	Lvar_XP_041471915	Lvar_XP_041471915	OG0000054	Lvar_XP_041471915	Lvar_XP_041471915	OG0000054	Lvar_XP_041471915	Lvar_XP_041471915	OG0000054
XP_041461325.1	2_10492	53.973	365	1.32e-133	404.0	Lvar_XP_041470108	Lvar_XP_041470108	OG0000054	Lvar_XP_041470108	Lvar_XP_041470108	OG0000054	Lvar_XP_041470108	Lvar_XP_041470108	OG0000054
XP_041461325.1	2_14803	38.7	646	8.1e-133	412.0	Lvar_XP_041457354	Lvar_XP_041457354	OG0000054	Lvar_XP_041457354	Lvar_XP_041457354	OG0000054	Lvar_XP_041457354	Lvar_XP_041457354	OG0000054
XP_041461325.1	2_29989	48.598	428	2.58e-131	401.0	Lvar_XP_041477320	Lvar_XP_041477320	OG0000054	Lvar_XP_041477320	Lvar_XP_041477320	OG0000054	Lvar_XP_041477320	Lvar_XP_041477320	OG0000054
XP_041461325.1	2_10489	52.893	363	1.04e-130	397.0	Lvar_XP_041470107	Lvar_XP_041470107	OG0000054	Lvar_XP_041470107	Lvar_XP_041470107	OG0000054	Lvar_XP_041470107	Lvar_XP_041470107	OG0000054
XP_041461325.1	2_797	52.893	363	1.08e-130	397.0	Lvar_XP_041470082	Lvar_XP_041470082	OG0000054	Lvar_XP_041470082	Lvar_XP_041470082	OG0000054	Lvar_XP_041470082	Lvar_XP_041470082	OG0000054
XP_041461325.1	2_5832	38.64	559	2.3900000000000002e-121	379.0	Lvar_XP_041482318	Lvar_XP_041482318	OG0000054	Lvar_XP_041482318	Lvar_XP_041482318	OG0000054	Lvar_XP_041482318	Lvar_XP_041482318	OG0000054
XP_041461325.1	2_24315	29.613	905	9.71e-121	390.0	Lvar_XP_041459403	Lvar_XP_041459403	OG0000059	Lvar_XP_041459403	Lvar_XP_041459403	OG0000059	Lvar_XP_041459403	Lvar_XP_041459403	OG0000059
XP_041461325.1	2_26747	30.193	934	6.01e-117	379.0	Lvar_XP_041457477	Lvar_XP_041457477	OG0000059	Lvar_XP_041457477	Lvar_XP_041457477	OG0000059	Lvar_XP_041457477	Lvar_XP_041457477	OG0000059
XP_041461325.1	2_25279	31.917	871	1.41e-116	377.0	Lvar_XP_041461349	Lvar_XP_041461349	OG0000059	Lvar_XP_041461349	Lvar_XP_041461349	OG0000059	Lvar_XP_041461349	Lvar_XP_041461349	OG0000059
XP_041461325.1	2_355	30.562	926	1.29e-115	375.0	Lvar_XP_041469788	Lvar_XP_041469788	OG0000059	Lvar_XP_041469788	Lvar_XP_041469788	OG0000059	Lvar_XP_041469788	Lvar_XP_041469788	OG0000059
XP_041461325.1	2_15569	30.845	911	2.06e-115	375.0	Lvar_XP_041455046	Lvar_XP_041455046	OG0000059	Lvar_XP_041455046	Lvar_XP_041455046	OG0000059	Lvar_XP_041455046	Lvar_XP_041455046	OG0000059
XP_041461325.1	2_28528	30.22	910	2.11e-113	370.0	Lvar_XP_041454788	Lvar_XP_041454788	OG0000059	Lvar_XP_041454788	Lvar_XP_041454788	OG0000059	Lvar_XP_041454788	Lvar_XP_041454788	OG0000059
XP_041461325.1	2_18525	31.667	900	3.45e-112	366.0	Lvar_XP_041479855	Lvar_XP_041479855	OG0000059	Lvar_XP_041479855	Lvar_XP_041479855	OG0000059	Lvar_XP_041479855	Lvar_XP_041479855	OG0000059
XP_041461325.1	2_16000	31.85	854	4.92e-112	365.0	Lvar_XP_041456091	Lvar_XP_041456091	OG0000059	Lvar_XP_041456091	Lvar_XP_041456091	OG0000059	Lvar_XP_041456091	Lvar_XP_041456091	OG0000059
XP_041461325.1	2_1159	30.786	916	1.5599999999999999e-108	356.0	Lvar_XP_041466745	Lvar_XP_041466745	OG0000059	Lvar_XP_041466745	Lvar_XP_041466745	OG0000059	Lvar_XP_041466745	Lvar_XP_041466745	OG0000059
XP_041461325.1	2_1156	29.684	950	2.5599999999999998e-108	355.0	Lvar_XP_041466744	Lvar_XP_041466744	OG0000059	Lvar_XP_041466744	Lvar_XP_041466744	OG0000059	Lvar_XP_041466744	Lvar_XP_041466744	OG0000059
XP_041461325.1	2_29061	29.527	867	3.87e-107	352.0	Lvar_XP_041482262	Lvar_XP_041482262	OG0014260	Lvar_XP_041482262	Lvar_XP_041482262	OG0014260	Lvar_XP_041482262	Lvar_XP_041482262	OG0014260
XP_041461325.1	2_28829	29.705	882	1.05e-105	348.0	Lvar_XP_041479035	Lvar_XP_041479035	OG0000059	Lvar_XP_041479035	Lvar_XP_041479035	OG0000059	Lvar_XP_041479035	Lvar_XP_041479035	OG0000059
XP_041461325.1	2_16876	29.766	897	1.1599999999999999e-104	346.0	Lvar_XP_041454951	Lvar_XP_041454951	OG0000059	Lvar_XP_041454951	Lvar_XP_041454951	OG0000059	Lvar_XP_041454951	Lvar_XP_041454951	OG0000059
XP_041461325.1	2_6901	30.119	923	1.69e-104	345.0	Lvar_XP_041479435	Lvar_XP_041479435	OG0000059	Lvar_XP_041479435	Lvar_XP_041479435	OG0000059	Lvar_XP_041479435	Lvar_XP_041479435	OG0000059
XP_041461325.1	2_21213	30.457	962	1.6300000000000002e-103	343.0	Lvar_XP_041468022	Lvar_XP_041468022	OG0000059	Lvar_XP_041468022	Lvar_XP_041468022	OG0000059	Lvar_XP_041468022	Lvar_XP_041468022	OG0000059
XP_041461325.1	2_16270	29.301	901	6.01e-101	338.0	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059
XP_041461325.1	2_16270	25.341	659	7.04e-20	96.3	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059	Lvar_XP_041455951	Lvar_XP_041455951	OG0000059
