qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_041480338.1	3_8445	24.755	1224	2.07e-101	356.0	MGLB08446	MGLB08446	OG0005275	MGLB08446	MGLB08446	OG0005275	MGLB08446	MGLB08446	OG0005275
XP_041480338.1	3_14171	28.959	884	1.22e-99	356.0	MGLB14172	MGLB14172	OG0001660	MGLB14172	MGLB14172	OG0001660	MGLB14172	MGLB14172	OG0001660
XP_041480338.1	3_14171	39.64	111	2.11e-22	105.0	MGLB14172	MGLB14172	OG0001660	MGLB14172	MGLB14172	OG0001660	MGLB14172	MGLB14172	OG0001660
XP_041480338.1	3_12594	40.154	259	6.31e-55	195.0	MGLB12595	MGLB12595	Unmapped	MGLB12595	MGLB12595	Unmapped	MGLB12595	MGLB12595	Unmapped
XP_041480338.1	3_3307	23.56	382	4.9300000000000004e-26	115.0	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_041480338.1	3_3307	28.846	208	6.0999999999999996e-24	108.0	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_041480338.1	3_3307	26.05	238	8.19e-14	76.3	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_041480338.1	3_3307	23.711	291	1.39e-13	75.5	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_041480338.1	3_17920	23.256	602	9.459999999999999e-24	109.0	MGLB17921	MGLB17921	OG0011846	MGLB17921	MGLB17921	OG0011846	MGLB17921	MGLB17921	OG0011846
XP_041480338.1	3_11760	20.493	1176	7.079999999999999e-23	107.0	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456
XP_041480338.1	3_11760	40.659	91	5.51e-14	77.8	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456
XP_041480338.1	3_11760	25.466	322	1.05e-12	73.6	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456
XP_041480338.1	3_14684	25.064	391	9.329999999999999e-23	102.0	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_041480338.1	3_14684	25.215	349	5.2e-22	100.0	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_041480338.1	3_14684	25.602	332	2.87e-19	92.4	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_041480338.1	3_14684	28.175	252	1.14e-18	90.5	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_041480338.1	3_14684	26.693	251	8.71e-18	87.8	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_041480338.1	3_14684	24.675	308	1.18e-13	74.7	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_041480338.1	3_11198	37.368	190	7.85e-22	94.4	MGLB11199	MGLB11199	Unmapped	MGLB11199	MGLB11199	Unmapped	MGLB11199	MGLB11199	Unmapped
XP_041480338.1	3_12956	23.718	312	2.61e-21	98.2	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600
XP_041480338.1	3_12956	24.299	321	1.42e-15	80.9	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600
XP_041480338.1	3_12956	22.837	289	5.57e-12	69.7	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600
XP_041480338.1	3_7320	23.718	312	2.61e-21	98.2	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600
XP_041480338.1	3_7320	24.299	321	1.42e-15	80.9	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600
XP_041480338.1	3_7320	22.837	289	5.57e-12	69.7	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600
XP_041480338.1	3_7817	25.862	406	2.44e-20	96.3	MGLB07818	MGLB07818	OG0005023	MGLB07818	MGLB07818	OG0005023	MGLB07818	MGLB07818	OG0005023
XP_041480338.1	3_8479	24.605	569	2.76e-19	94.7	MGLB08480	MGLB08480	OG0000788	MGLB08480	MGLB08480	OG0000788	MGLB08480	MGLB08480	OG0000788
XP_041480338.1	3_8479	41.667	96	3.44e-14	78.2	MGLB08480	MGLB08480	OG0000788	MGLB08480	MGLB08480	OG0000788	MGLB08480	MGLB08480	OG0000788
XP_041480338.1	3_12228	24.438	356	9.42e-19	92.8	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949
XP_041480338.1	3_12228	26.744	258	1.35e-17	89.0	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949
XP_041480338.1	3_12228	23.599	339	6.5e-17	86.7	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949
XP_041480338.1	3_12228	24.784	347	6.17e-16	83.6	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949
XP_041480338.1	3_10943	43.689	103	1.41e-18	92.0	MGLB10944	MGLB10944	OG0004960	MGLB10944	MGLB10944	OG0004960	MGLB10944	MGLB10944	OG0004960
XP_041480338.1	3_13750	25.828	302	6.4e-18	87.0	MGLB13751	MGLB13751	OG0011676	MGLB13751	MGLB13751	OG0011676	MGLB13751	MGLB13751	OG0011676
XP_041480338.1	3_13750	23.796	353	9.84e-17	83.6	MGLB13751	MGLB13751	OG0011676	MGLB13751	MGLB13751	OG0011676	MGLB13751	MGLB13751	OG0011676
XP_041480338.1	3_13750	24.775	222	1.86e-15	79.7	MGLB13751	MGLB13751	OG0011676	MGLB13751	MGLB13751	OG0011676	MGLB13751	MGLB13751	OG0011676
XP_041480338.1	3_599	20.915	612	1.07e-17	89.7	MGLB00600	MGLB00600	OG0006080	MGLB00600	MGLB00600	OG0006080	MGLB00600	MGLB00600	OG0006080
XP_041480338.1	3_599	25.758	330	2.41e-15	82.0	MGLB00600	MGLB00600	OG0006080	MGLB00600	MGLB00600	OG0006080	MGLB00600	MGLB00600	OG0006080
XP_041480338.1	3_8988	25.225	222	5.36e-17	86.7	MGLB08989	MGLB08989	OG0011377	MGLB08989	MGLB08989	OG0011377	MGLB08989	MGLB08989	OG0011377
XP_041480338.1	3_8988	24.779	226	2.24e-11	68.6	MGLB08989	MGLB08989	OG0011377	MGLB08989	MGLB08989	OG0011377	MGLB08989	MGLB08989	OG0011377
XP_041480338.1	3_18451	45.055	91	6.98e-17	87.0	MGLB18452	MGLB18452	OG0000788	MGLB18452	MGLB18452	OG0000788	MGLB18452	MGLB18452	OG0000788
XP_041480338.1	3_18451	23.551	552	4.96e-14	77.4	MGLB18452	MGLB18452	OG0000788	MGLB18452	MGLB18452	OG0000788	MGLB18452	MGLB18452	OG0000788
XP_041480338.1	3_2431	23.496	349	2.89e-16	84.7	MGLB02432	MGLB02432	OG0006877	MGLB02432	MGLB02432	OG0006877	MGLB02432	MGLB02432	OG0006877
XP_041480338.1	3_2431	24.359	390	2.67e-13	75.1	MGLB02432	MGLB02432	OG0006877	MGLB02432	MGLB02432	OG0006877	MGLB02432	MGLB02432	OG0006877
XP_041480338.1	3_2431	25.877	228	1.2e-12	72.8	MGLB02432	MGLB02432	OG0006877	MGLB02432	MGLB02432	OG0006877	MGLB02432	MGLB02432	OG0006877
XP_041480338.1	3_9310	39.0	100	5.44e-16	84.3	MGLB09311	MGLB09311	OG0002001	MGLB09311	MGLB09311	OG0002001	MGLB09311	MGLB09311	OG0002001
XP_041480338.1	3_9310	22.115	416	1.75e-14	79.3	MGLB09311	MGLB09311	OG0002001	MGLB09311	MGLB09311	OG0002001	MGLB09311	MGLB09311	OG0002001
XP_041480338.1	3_10687	26.482	253	7.31e-16	80.5	MGLB10688	MGLB10688	OG0011124	MGLB10688	MGLB10688	OG0011124	MGLB10688	MGLB10688	OG0011124
XP_041480338.1	3_3850	27.228	202	1e-15	83.6	MGLB03851	MGLB03851	OG0009554	MGLB03851	MGLB03851	OG0009554	MGLB03851	MGLB03851	OG0009554
XP_041480338.1	3_3850	21.429	434	1.07e-13	76.6	MGLB03851	MGLB03851	OG0009554	MGLB03851	MGLB03851	OG0009554	MGLB03851	MGLB03851	OG0009554
XP_041480338.1	3_20278	43.956	91	1.05e-15	82.8	MGLB20279	MGLB20279	OG0000788	MGLB20279	MGLB20279	OG0000788	MGLB20279	MGLB20279	OG0000788
XP_041480338.1	3_20278	22.54	559	4.49e-13	74.3	MGLB20279	MGLB20279	OG0000788	MGLB20279	MGLB20279	OG0000788	MGLB20279	MGLB20279	OG0000788
XP_041480338.1	3_190	36.634	101	1.29e-15	83.2	MGLB00191	MGLB00191	OG0009554	MGLB00191	MGLB00191	OG0009554	MGLB00191	MGLB00191	OG0009554
XP_041480338.1	3_190	21.429	434	1.06e-13	76.6	MGLB00191	MGLB00191	OG0009554	MGLB00191	MGLB00191	OG0009554	MGLB00191	MGLB00191	OG0009554
XP_041480338.1	3_8528	35.849	106	1.31e-15	83.2	MGLB08529	MGLB08529	OG0002001	MGLB08529	MGLB08529	OG0002001	MGLB08529	MGLB08529	OG0002001
XP_041480338.1	3_8528	22.857	420	3.28e-13	75.1	MGLB08529	MGLB08529	OG0002001	MGLB08529	MGLB08529	OG0002001	MGLB08529	MGLB08529	OG0002001
XP_041480338.1	3_3043	22.663	353	1.78e-15	81.3	MGLB03044	MGLB03044	OG0006034	MGLB03044	MGLB03044	OG0006034	MGLB03044	MGLB03044	OG0006034
XP_041480338.1	3_5006	23.729	295	1.93e-15	81.3	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884
XP_041480338.1	3_5006	26.792	265	2.69e-12	71.2	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884
XP_041480338.1	3_12305	41.667	84	2.09e-15	73.6	MGLB12306	MGLB12306	Unmapped	MGLB12306	MGLB12306	Unmapped	MGLB12306	MGLB12306	Unmapped
XP_041480338.1	3_12525	21.652	351	5.33e-15	79.7	MGLB12526	MGLB12526	OG0008508	MGLB12526	MGLB12526	OG0008508	MGLB12526	MGLB12526	OG0008508
XP_041480338.1	3_19239	22.388	335	7.61e-15	77.8	MGLB19240	MGLB19240	OG0010609	MGLB19240	MGLB19240	OG0010609	MGLB19240	MGLB19240	OG0010609
XP_041480338.1	3_14475	22.77	426	2.56e-14	77.4	MGLB14476	MGLB14476	OG0005964	MGLB14476	MGLB14476	OG0005964	MGLB14476	MGLB14476	OG0005964
XP_041480338.1	3_1904	25.397	189	2.94e-14	78.2	MGLB01905	MGLB01905	OG0002731	MGLB01905	MGLB01905	OG0002731	MGLB01905	MGLB01905	OG0002731
XP_041480338.1	3_1904	24.773	331	3.23e-12	71.2	MGLB01905	MGLB01905	OG0002731	MGLB01905	MGLB01905	OG0002731	MGLB01905	MGLB01905	OG0002731
XP_041480338.1	3_1904	21.037	328	3.62e-11	68.2	MGLB01905	MGLB01905	OG0002731	MGLB01905	MGLB01905	OG0002731	MGLB01905	MGLB01905	OG0002731
XP_041480338.1	3_13659	23.208	293	6.89e-14	76.3	MGLB13660	MGLB13660	OG0005892	MGLB13660	MGLB13660	OG0005892	MGLB13660	MGLB13660	OG0005892
XP_041480338.1	3_13659	21.981	323	4.51e-13	73.6	MGLB13660	MGLB13660	OG0005892	MGLB13660	MGLB13660	OG0005892	MGLB13660	MGLB13660	OG0005892
XP_041480338.1	3_11811	36.283	113	7.01e-14	77.4	MGLB11812	MGLB11812	OG0008491	MGLB11812	MGLB11812	OG0008491	MGLB11812	MGLB11812	OG0008491
XP_041480338.1	3_13041	25.0	248	7.85e-14	74.7	MGLB13042	MGLB13042	OG0008043	MGLB13042	MGLB13042	OG0008043	MGLB13042	MGLB13042	OG0008043
XP_041480338.1	3_946	35.577	104	2.93e-13	74.3	MGLB00947	MGLB00947	OG0012504	MGLB00947	MGLB00947	OG0012504	MGLB00947	MGLB00947	OG0012504
XP_041480338.1	3_16261	25.337	371	4.95e-13	74.3	MGLB16262	MGLB16262	OG0003017	MGLB16262	MGLB16262	OG0003017	MGLB16262	MGLB16262	OG0003017
XP_041480338.1	3_3316	23.622	254	5.98e-13	71.2	MGLB03317	MGLB03317	OG0007711	MGLB03317	MGLB03317	OG0007711	MGLB03317	MGLB03317	OG0007711
XP_041480338.1	3_3316	24.042	287	2.71e-12	69.3	MGLB03317	MGLB03317	OG0007711	MGLB03317	MGLB03317	OG0007711	MGLB03317	MGLB03317	OG0007711
XP_041480338.1	3_19174	23.973	292	2.53e-12	71.6	MGLB19175	MGLB19175	OG0010059	MGLB19175	MGLB19175	OG0010059	MGLB19175	MGLB19175	OG0010059
XP_041480338.1	3_6106	22.623	305	4.88e-12	69.3	MGLB06107	MGLB06107	OG0008240	MGLB06107	MGLB06107	OG0008240	MGLB06107	MGLB06107	OG0008240
XP_041480338.1	3_6106	24.847	326	5.88e-12	69.3	MGLB06107	MGLB06107	OG0008240	MGLB06107	MGLB06107	OG0008240	MGLB06107	MGLB06107	OG0008240
XP_041480338.1	3_18750	22.941	340	8.07e-12	68.6	MGLB18751	MGLB18751	OG0001170	MGLB18751	MGLB18751	OG0001170	MGLB18751	MGLB18751	OG0001170
XP_041480338.1	3_12345	25.725	276	8.33e-12	69.7	MGLB12346	MGLB12346	OG0004051	MGLB12346	MGLB12346	OG0004051	MGLB12346	MGLB12346	OG0004051
XP_041480338.1	3_2366	22.936	327	9.84e-12	70.1	MGLB02367	MGLB02367	OG0007616	MGLB02367	MGLB02367	OG0007616	MGLB02367	MGLB02367	OG0007616
XP_041480338.1	3_19018	23.113	212	2.74e-11	68.2	MGLB19019	MGLB19019	OG0010562	MGLB19019	MGLB19019	OG0010562	MGLB19019	MGLB19019	OG0010562
XP_041480338.1	3_2909	26.394	269	3.89e-11	68.2	MGLB02910	MGLB02910	OG0006812	MGLB02910	MGLB02910	OG0006812	MGLB02910	MGLB02910	OG0006812
XP_041480338.1	3_19847	24.643	280	8.25e-11	67.0	MGLB19848	MGLB19848	OG0008442	MGLB19848	MGLB19848	OG0008442	MGLB19848	MGLB19848	OG0008442
XP_041480338.1	3_467	23.49	298	9.32e-11	66.6	MGLB00468	MGLB00468	OG0002518	MGLB00468	MGLB00468	OG0002518	MGLB00468	MGLB00468	OG0002518
XP_072180838.1	3_18952	59.741	1699	0.0	2139.0	MGLB18953	MGLB18953	OG0001663	MGLB18953	MGLB18953	OG0001663	MGLB18953	MGLB18953	OG0001663
XP_072180838.1	3_19622	57.77	1641	0.0	1982.0	MGLB19623	MGLB19623	OG0001663	MGLB19623	MGLB19623	OG0001663	MGLB19623	MGLB19623	OG0001663
XP_072180838.1	3_10415	25.843	1749	1.29e-146	493.0	MGLB10416	MGLB10416	OG0009037	MGLB10416	MGLB10416	OG0009037	MGLB10416	MGLB10416	OG0009037
XP_072180838.1	3_2115	26.626	1322	3.14e-115	402.0	MGLB02116	MGLB02116	OG0006836	MGLB02116	MGLB02116	OG0006836	MGLB02116	MGLB02116	OG0006836
XP_072180838.1	3_8445	24.601	1252	9.74e-100	352.0	MGLB08446	MGLB08446	OG0005275	MGLB08446	MGLB08446	OG0005275	MGLB08446	MGLB08446	OG0005275
XP_072180838.1	3_14171	29.291	973	1.27e-99	356.0	MGLB14172	MGLB14172	OG0001660	MGLB14172	MGLB14172	OG0001660	MGLB14172	MGLB14172	OG0001660
XP_072180838.1	3_14171	43.119	109	8.509999999999999e-24	110.0	MGLB14172	MGLB14172	OG0001660	MGLB14172	MGLB14172	OG0001660	MGLB14172	MGLB14172	OG0001660
XP_072180838.1	3_12594	39.147	258	2.53e-50	182.0	MGLB12595	MGLB12595	Unmapped	MGLB12595	MGLB12595	Unmapped	MGLB12595	MGLB12595	Unmapped
XP_072180838.1	3_12594	35.938	128	2.13e-13	73.6	MGLB12595	MGLB12595	Unmapped	MGLB12595	MGLB12595	Unmapped	MGLB12595	MGLB12595	Unmapped
XP_072180838.1	3_11198	35.789	190	2.0399999999999997e-24	101.0	MGLB11199	MGLB11199	Unmapped	MGLB11199	MGLB11199	Unmapped	MGLB11199	MGLB11199	Unmapped
XP_072180838.1	3_11760	19.088	1294	2.45e-19	95.5	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456
XP_072180838.1	3_11760	40.816	98	1.62e-14	79.7	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456	MGLB11761	MGLB11761	OG0007456
XP_072180838.1	3_12228	28.339	307	3.02e-18	91.3	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949
XP_072180838.1	3_12228	25.338	296	2.01e-16	85.1	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949
XP_072180838.1	3_12228	26.255	259	5.62e-15	80.5	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949	MGLB12229	MGLB12229	OG0007949
XP_072180838.1	3_10943	45.361	97	3.56e-18	90.9	MGLB10944	MGLB10944	OG0004960	MGLB10944	MGLB10944	OG0004960	MGLB10944	MGLB10944	OG0004960
XP_072180838.1	3_9310	31.515	165	1.18e-17	89.7	MGLB09311	MGLB09311	OG0002001	MGLB09311	MGLB09311	OG0002001	MGLB09311	MGLB09311	OG0002001
XP_072180838.1	3_9310	22.01	418	3.15e-17	88.6	MGLB09311	MGLB09311	OG0002001	MGLB09311	MGLB09311	OG0002001	MGLB09311	MGLB09311	OG0002001
XP_072180838.1	3_3850	21.839	522	1.59e-17	89.4	MGLB03851	MGLB03851	OG0009554	MGLB03851	MGLB03851	OG0009554	MGLB03851	MGLB03851	OG0009554
XP_072180838.1	3_3850	43.678	87	2.71e-17	88.6	MGLB03851	MGLB03851	OG0009554	MGLB03851	MGLB03851	OG0009554	MGLB03851	MGLB03851	OG0009554
XP_072180838.1	3_14684	24.332	374	1.85e-17	86.7	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_072180838.1	3_14684	26.0	350	1.31e-15	80.9	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_072180838.1	3_14684	25.077	323	9.28e-13	72.0	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_072180838.1	3_14684	24.825	286	7.38e-11	66.2	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190	MGLB14685	MGLB14685	OG0012190
XP_072180838.1	3_190	21.648	522	2.15e-17	89.0	MGLB00191	MGLB00191	OG0009554	MGLB00191	MGLB00191	OG0009554	MGLB00191	MGLB00191	OG0009554
XP_072180838.1	3_190	43.678	87	2.63e-17	88.6	MGLB00191	MGLB00191	OG0009554	MGLB00191	MGLB00191	OG0009554	MGLB00191	MGLB00191	OG0009554
XP_072180838.1	3_5006	26.159	302	2.67e-17	87.0	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884
XP_072180838.1	3_5006	28.74	254	6.31e-15	79.7	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884
XP_072180838.1	3_5006	25.357	280	8.45e-14	75.9	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884	MGLB05007	MGLB05007	OG0008884
XP_072180838.1	3_8528	42.529	87	4.03e-17	88.2	MGLB08529	MGLB08529	OG0002001	MGLB08529	MGLB08529	OG0002001	MGLB08529	MGLB08529	OG0002001
XP_072180838.1	3_8528	23.476	443	7.91e-17	87.0	MGLB08529	MGLB08529	OG0002001	MGLB08529	MGLB08529	OG0002001	MGLB08529	MGLB08529	OG0002001
XP_072180838.1	3_12305	46.25	80	6.11e-17	77.8	MGLB12306	MGLB12306	Unmapped	MGLB12306	MGLB12306	Unmapped	MGLB12306	MGLB12306	Unmapped
XP_072180838.1	3_3307	27.331	311	1.84e-16	84.7	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_072180838.1	3_3307	28.986	207	6.46e-15	79.7	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_072180838.1	3_3307	26.667	285	2.54e-14	77.8	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_072180838.1	3_3307	23.734	316	2.08e-13	75.1	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_072180838.1	3_3307	23.739	337	4.51e-13	73.9	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_072180838.1	3_3307	25.26	289	6.58e-13	73.6	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406	MGLB03308	MGLB03308	OG0006406
XP_072180838.1	3_17920	21.182	609	4.12e-16	84.7	MGLB17921	MGLB17921	OG0011846	MGLB17921	MGLB17921	OG0011846	MGLB17921	MGLB17921	OG0011846
XP_072180838.1	3_18451	43.333	90	9.45e-16	83.2	MGLB18452	MGLB18452	OG0000788	MGLB18452	MGLB18452	OG0000788	MGLB18452	MGLB18452	OG0000788
XP_072180838.1	3_18451	22.202	545	5.79e-12	70.9	MGLB18452	MGLB18452	OG0000788	MGLB18452	MGLB18452	OG0000788	MGLB18452	MGLB18452	OG0000788
XP_072180838.1	3_11811	38.835	103	1.09e-15	83.2	MGLB11812	MGLB11812	OG0008491	MGLB11812	MGLB11812	OG0008491	MGLB11812	MGLB11812	OG0008491
XP_072180838.1	3_20278	41.053	95	9.51e-15	80.1	MGLB20279	MGLB20279	OG0000788	MGLB20279	MGLB20279	OG0000788	MGLB20279	MGLB20279	OG0000788
XP_072180838.1	3_20278	22.028	572	6.37e-13	73.9	MGLB20279	MGLB20279	OG0000788	MGLB20279	MGLB20279	OG0000788	MGLB20279	MGLB20279	OG0000788
XP_072180838.1	3_12956	24.734	376	1.89e-14	77.4	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600
XP_072180838.1	3_12956	25.641	312	4.81e-14	76.3	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600	MGLB12957	MGLB12957	OG0002600
XP_072180838.1	3_7320	24.734	376	1.89e-14	77.4	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600
XP_072180838.1	3_7320	25.641	312	4.81e-14	76.3	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600	MGLB07321	MGLB07321	OG0002600
XP_072180838.1	3_946	36.111	108	1.9e-14	78.2	MGLB00947	MGLB00947	OG0012504	MGLB00947	MGLB00947	OG0012504	MGLB00947	MGLB00947	OG0012504
XP_072180838.1	3_12525	23.432	303	2.02e-14	77.8	MGLB12526	MGLB12526	OG0008508	MGLB12526	MGLB12526	OG0008508	MGLB12526	MGLB12526	OG0008508
XP_072180838.1	3_599	25.277	451	3.25e-14	78.2	MGLB00600	MGLB00600	OG0006080	MGLB00600	MGLB00600	OG0006080	MGLB00600	MGLB00600	OG0006080
XP_072180838.1	3_599	22.535	284	3.53e-12	71.6	MGLB00600	MGLB00600	OG0006080	MGLB00600	MGLB00600	OG0006080	MGLB00600	MGLB00600	OG0006080
XP_072180838.1	3_21011	24.051	237	3.34e-14	77.8	MGLB21012	MGLB21012	OG0005886	MGLB21012	MGLB21012	OG0005886	MGLB21012	MGLB21012	OG0005886
XP_072180838.1	3_18260	27.638	199	6.39e-14	77.0	MGLB18261	MGLB18261	OG0010582	MGLB18261	MGLB18261	OG0010582	MGLB18261	MGLB18261	OG0010582
XP_072180838.1	3_18260	25.161	155	9.81e-11	66.6	MGLB18261	MGLB18261	OG0010582	MGLB18261	MGLB18261	OG0010582	MGLB18261	MGLB18261	OG0010582
XP_072180838.1	3_10687	23.151	311	7.82e-14	74.3	MGLB10688	MGLB10688	OG0011124	MGLB10688	MGLB10688	OG0011124	MGLB10688	MGLB10688	OG0011124
XP_072180838.1	3_2431	22.812	320	1.58e-13	75.9	MGLB02432	MGLB02432	OG0006877	MGLB02432	MGLB02432	OG0006877	MGLB02432	MGLB02432	OG0006877
XP_072180838.1	3_7817	25.063	399	2.8e-13	74.3	MGLB07818	MGLB07818	OG0005023	MGLB07818	MGLB07818	OG0005023	MGLB07818	MGLB07818	OG0005023
XP_072180838.1	3_7817	22.739	387	6.36e-13	73.2	MGLB07818	MGLB07818	OG0005023	MGLB07818	MGLB07818	OG0005023	MGLB07818	MGLB07818	OG0005023
XP_072180838.1	3_7817	21.934	424	1.08e-11	68.9	MGLB07818	MGLB07818	OG0005023	MGLB07818	MGLB07818	OG0005023	MGLB07818	MGLB07818	OG0005023
XP_072180838.1	3_14768	24.39	287	3.65e-13	74.3	MGLB14769	MGLB14769	OG0003611	MGLB14769	MGLB14769	OG0003611	MGLB14769	MGLB14769	OG0003611
XP_072180838.1	3_8479	45.0	80	8.32e-13	73.6	MGLB08480	MGLB08480	OG0000788	MGLB08480	MGLB08480	OG0000788	MGLB08480	MGLB08480	OG0000788
XP_072180838.1	3_8479	21.617	569	1.1e-11	70.1	MGLB08480	MGLB08480	OG0000788	MGLB08480	MGLB08480	OG0000788	MGLB08480	MGLB08480	OG0000788
XP_072180838.1	3_1904	24.221	289	1.14e-12	72.8	MGLB01905	MGLB01905	OG0002731	MGLB01905	MGLB01905	OG0002731	MGLB01905	MGLB01905	OG0002731
XP_072180838.1	3_19239	28.378	222	6e-12	68.9	MGLB19240	MGLB19240	OG0010609	MGLB19240	MGLB19240	OG0010609	MGLB19240	MGLB19240	OG0010609
XP_072180838.1	3_8988	25.131	191	9.86e-12	69.7	MGLB08989	MGLB08989	OG0011377	MGLB08989	MGLB08989	OG0011377	MGLB08989	MGLB08989	OG0011377
XP_072180838.1	3_8988	22.656	256	2.87e-11	68.2	MGLB08989	MGLB08989	OG0011377	MGLB08989	MGLB08989	OG0011377	MGLB08989	MGLB08989	OG0011377
XP_072180838.1	3_3316	27.559	254	1.11e-11	67.8	MGLB03317	MGLB03317	OG0007711	MGLB03317	MGLB03317	OG0007711	MGLB03317	MGLB03317	OG0007711
