qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_041481149.1	5_4180	31.336	217	3.85e-13	74.7	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204
XP_041481149.1	5_35804	28.137	263	3.92e-13	73.9	Spurp_XP_781899	Spurp_XP_781899	OG0001943	Spurp_XP_781899	Spurp_XP_781899	OG0001943	Spurp_XP_781899	Spurp_XP_781899	OG0001943
XP_041481149.1	5_24573	27.574	272	1.25e-11	69.7	Spurp_XP_030845588	Spurp_XP_030845588	OG0001492	Spurp_XP_030845588	Spurp_XP_030845588	OG0001492	Spurp_XP_030845588	Spurp_XP_030845588	OG0001492
XP_041481149.1	5_24572	27.574	272	1.25e-11	69.7	Spurp_XP_030845587	Spurp_XP_030845587	OG0001492	Spurp_XP_030845587	Spurp_XP_030845587	OG0001492	Spurp_XP_030845587	Spurp_XP_030845587	OG0001492
XP_793564.3	5_37579	100.0	2424	0.0	5053.0	Spurp_XP_793564	Spurp_XP_793564	OG0011363	Spurp_XP_793564	Spurp_XP_793564	OG0011363	Spurp_XP_793564	Spurp_XP_793564	OG0011363
XP_793564.3	5_15244	31.778	1136	3.19e-143	501.0	Spurp_XP_030836259	Spurp_XP_030836259	OG0009864	Spurp_XP_030836259	Spurp_XP_030836259	OG0009864	Spurp_XP_030836259	Spurp_XP_030836259	OG0009864
XP_793564.3	5_193	31.69	1136	1.09e-142	500.0	Spurp_NP_001239013	Spurp_NP_001239013	OG0009864	Spurp_NP_001239013	Spurp_NP_001239013	OG0009864	Spurp_NP_001239013	Spurp_NP_001239013	OG0009864
XP_793564.3	5_19182	26.8	1097	2.85e-84	310.0	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867
XP_793564.3	5_19182	27.961	515	7.79e-29	128.0	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867
XP_793564.3	5_4304	29.653	317	1.46e-25	113.0	Spurp_XP_011669531	Spurp_XP_011669531	OG0010866	Spurp_XP_011669531	Spurp_XP_011669531	OG0010866	Spurp_XP_011669531	Spurp_XP_011669531	OG0010866
XP_793564.3	5_9481	29.841	315	9.17e-25	111.0	Spurp_XP_030830496	Spurp_XP_030830496	Unmapped	Spurp_XP_030830496	Spurp_XP_030830496	Unmapped	Spurp_XP_030830496	Spurp_XP_030830496	Unmapped
XP_793564.3	5_17347	27.213	305	3.43e-18	89.0	Spurp_XP_030838362	Spurp_XP_030838362	OG0001943	Spurp_XP_030838362	Spurp_XP_030838362	OG0001943	Spurp_XP_030838362	Spurp_XP_030838362	OG0001943
XP_793564.3	5_17346	27.213	305	3.43e-18	89.0	Spurp_XP_030838361	Spurp_XP_030838361	OG0001943	Spurp_XP_030838361	Spurp_XP_030838361	OG0001943	Spurp_XP_030838361	Spurp_XP_030838361	OG0001943
XP_793564.3	5_33258	26.241	282	4.67e-16	82.8	Spurp_XP_030854273	Spurp_XP_030854273	OG0001868	Spurp_XP_030854273	Spurp_XP_030854273	OG0001868	Spurp_XP_030854273	Spurp_XP_030854273	OG0001868
XP_793564.3	5_33257	26.241	282	4.67e-16	82.8	Spurp_XP_030854272	Spurp_XP_030854272	OG0001868	Spurp_XP_030854272	Spurp_XP_030854272	OG0001868	Spurp_XP_030854272	Spurp_XP_030854272	OG0001868
XP_793564.3	5_4180	28.676	272	9.82e-16	82.8	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204
XP_793564.3	5_6323	25.965	285	1.71e-15	83.6	Spurp_XP_011681651	Spurp_XP_011681651	Unmapped	Spurp_XP_011681651	Spurp_XP_011681651	Unmapped	Spurp_XP_011681651	Spurp_XP_011681651	Unmapped
XP_793564.3	5_30300	26.727	333	3.81e-12	71.2	Spurp_XP_030851315	Spurp_XP_030851315	OG0006481	Spurp_XP_030851315	Spurp_XP_030851315	OG0006481	Spurp_XP_030851315	Spurp_XP_030851315	OG0006481
XP_793564.3	5_35804	32.292	192	1.86e-11	68.9	Spurp_XP_781899	Spurp_XP_781899	OG0001943	Spurp_XP_781899	Spurp_XP_781899	OG0001943	Spurp_XP_781899	Spurp_XP_781899	OG0001943
BCA90129.1	5_37579	87.423	2425	0.0	4481.0	Spurp_XP_793564	Spurp_XP_793564	OG0011363	Spurp_XP_793564	Spurp_XP_793564	OG0011363	Spurp_XP_793564	Spurp_XP_793564	OG0011363
BCA90129.1	5_193	31.266	1145	6.699999999999999e-141	494.0	Spurp_NP_001239013	Spurp_NP_001239013	OG0009864	Spurp_NP_001239013	Spurp_NP_001239013	OG0009864	Spurp_NP_001239013	Spurp_NP_001239013	OG0009864
BCA90129.1	5_15244	31.266	1145	9.25e-141	494.0	Spurp_XP_030836259	Spurp_XP_030836259	OG0009864	Spurp_XP_030836259	Spurp_XP_030836259	OG0009864	Spurp_XP_030836259	Spurp_XP_030836259	OG0009864
BCA90129.1	5_19182	27.421	1105	1.64e-86	318.0	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867
BCA90129.1	5_19182	24.888	671	1.42e-29	130.0	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867	Spurp_XP_030840197	Spurp_XP_030840197	OG0000867
BCA90129.1	5_4304	29.022	317	4.9899999999999995e-24	108.0	Spurp_XP_011669531	Spurp_XP_011669531	OG0010866	Spurp_XP_011669531	Spurp_XP_011669531	OG0010866	Spurp_XP_011669531	Spurp_XP_011669531	OG0010866
BCA90129.1	5_9481	29.206	315	3.4399999999999997e-23	106.0	Spurp_XP_030830496	Spurp_XP_030830496	Unmapped	Spurp_XP_030830496	Spurp_XP_030830496	Unmapped	Spurp_XP_030830496	Spurp_XP_030830496	Unmapped
BCA90129.1	5_6323	30.374	214	2.56e-15	83.2	Spurp_XP_011681651	Spurp_XP_011681651	Unmapped	Spurp_XP_011681651	Spurp_XP_011681651	Unmapped	Spurp_XP_011681651	Spurp_XP_011681651	Unmapped
BCA90129.1	5_33258	27.53	247	5.47e-15	79.7	Spurp_XP_030854273	Spurp_XP_030854273	OG0001868	Spurp_XP_030854273	Spurp_XP_030854273	OG0001868	Spurp_XP_030854273	Spurp_XP_030854273	OG0001868
BCA90129.1	5_33257	27.53	247	5.47e-15	79.7	Spurp_XP_030854272	Spurp_XP_030854272	OG0001868	Spurp_XP_030854272	Spurp_XP_030854272	OG0001868	Spurp_XP_030854272	Spurp_XP_030854272	OG0001868
BCA90129.1	5_17347	26.006	323	1.53e-14	78.2	Spurp_XP_030838362	Spurp_XP_030838362	OG0001943	Spurp_XP_030838362	Spurp_XP_030838362	OG0001943	Spurp_XP_030838362	Spurp_XP_030838362	OG0001943
BCA90129.1	5_17346	26.006	323	1.53e-14	78.2	Spurp_XP_030838361	Spurp_XP_030838361	OG0001943	Spurp_XP_030838361	Spurp_XP_030838361	OG0001943	Spurp_XP_030838361	Spurp_XP_030838361	OG0001943
BCA90129.1	5_4180	26.837	313	6.18e-13	74.3	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204	Spurp_XP_011668878	Spurp_XP_011668878	OG0011204
BCA90129.1	5_35804	28.044	271	2.76e-12	71.2	Spurp_XP_781899	Spurp_XP_781899	OG0001943	Spurp_XP_781899	Spurp_XP_781899	OG0001943	Spurp_XP_781899	Spurp_XP_781899	OG0001943
BCA90129.1	5_24573	26.389	288	5.31e-11	67.8	Spurp_XP_030845588	Spurp_XP_030845588	OG0001492	Spurp_XP_030845588	Spurp_XP_030845588	OG0001492	Spurp_XP_030845588	Spurp_XP_030845588	OG0001492
BCA90129.1	5_24572	26.389	288	5.31e-11	67.8	Spurp_XP_030845587	Spurp_XP_030845587	OG0001492	Spurp_XP_030845587	Spurp_XP_030845587	OG0001492	Spurp_XP_030845587	Spurp_XP_030845587	OG0001492
