s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
MGLB16200	21835077	scaffold_1	642	gene-HOLleu_07763	24985191	Hchr3	443	-
MGLB17211	21874847	scaffold_1	643	gene-HOLleu_07607	20228323	Hchr3	425	A1
MGLB16281	21882371	scaffold_1	644	gene-HOLleu_08707	56506221	Hchr3	664	A1
MGLB16425	21987037	scaffold_1	645	gene-HOLleu_07321	10299961	Hchr3	382	A1
MGLB17164	21995780	scaffold_1	646	gene-HOLleu_07322	10313498	Hchr3	383	A1
MGLB16827	22025840	scaffold_1	647	gene-HOLleu_08402	45744934	Hchr3	589	A1
MGLB16140	22077160	scaffold_1	648	gene-HOLleu_08702	56293671	Hchr3	662	A1
MGLB17163	22108795	scaffold_1	649	gene-HOLleu_08725	57210219	Hchr3	669	-
MGLB16645	22117055	scaffold_1	650	gene-HOLleu_09315	75455579	Hchr3	801	A1
MGLB17240	22218271	scaffold_1	651	gene-HOLleu_07395	12717300	Hchr3	395	A1
MGLB16728	22566848	scaffold_1	652	gene-HOLleu_08605	52984052	Hchr3	642	A1
MGLB16134	22624073	scaffold_1	653	gene-HOLleu_07466	14986773	Hchr3	409	A1
MGLB17166	22662753	scaffold_1	654	gene-HOLleu_07042	657871	Hchr3	323	A1
MGLB17329	23199678	scaffold_1	655	gene-HOLleu_08083	34826012	Hchr3	504	A1
MGLB16745	23366979	scaffold_1	656	gene-HOLleu_08240	39596639	Hchr3	544	A1
MGLB16761	23515418	scaffold_1	657	gene-HOLleu_09043	67386273	Hchr3	742	A1
MGLB16777	23532253	scaffold_1	658	gene-HOLleu_09228	73124568	Hchr3	788	A1
MGLB16672	23792016	scaffold_1	659	gene-HOLleu_09053	67717090	Hchr3	746	A1
MGLB16250	23878532	scaffold_1	660	gene-HOLleu_08926	63320138	Hchr3	714	A1
MGLB16782	23904850	scaffold_1	661	gene-HOLleu_08701	56163435	Hchr3	661	A1
MGLB16162	23944458	scaffold_1	662	gene-HOLleu_08418	46079558	Hchr3	592	-
MGLB17138	24003526	scaffold_1	663	gene-HOLleu_08423	46175917	Hchr3	593	A1
MGLB16991	24045058	scaffold_1	664	gene-HOLleu_08424	46199675	Hchr3	594	A1
MGLB16807	24158863	scaffold_1	665	gene-HOLleu_08059	33905576	Hchr3	495	-
MGLB17203	24204256	scaffold_1	666	gene-HOLleu_09229	73144038	Hchr3	789	A1
MGLB17016	24456172	scaffold_1	667	gene-HOLleu_08824	60298738	Hchr3	691	A1
MGLB16209	24575502	scaffold_1	668	gene-HOLleu_09216	72788479	Hchr3	784	A1
MGLB16552	24596829	scaffold_1	669	gene-HOLleu_08368	44334440	Hchr3	580	A1
MGLB16112	24628411	scaffold_1	670	gene-HOLleu_08364	44135396	Hchr3	579	A1
MGLB16384	24798403	scaffold_1	671	gene-HOLleu_08507	49233577	Hchr3	617	A1
MGLB17294	24953955	scaffold_1	672	gene-HOLleu_08509	49547646	Hchr3	618	A1
MGLB16855	25057128	scaffold_1	673	gene-HOLleu_08514	49715298	Hchr3	619	-
MGLB16704	26214825	scaffold_1	674	gene-HOLleu_08730	57359366	Hchr3	671	A1
MGLB16509	26249906	scaffold_1	675	gene-HOLleu_09282	74507296	Hchr3	798	A1
MGLB17315	26395967	scaffold_1	676	gene-HOLleu_09285	74675814	Hchr3	799	A1
MGLB16568	26547424	scaffold_1	677	gene-HOLleu_09320	75655429	Hchr3	802	A1
MGLB16707	26620986	scaffold_1	678	gene-HOLleu_08929	63380267	Hchr3	716	-
MGLB16954	26644294	scaffold_1	679	gene-HOLleu_08289	41496327	Hchr3	558	A1
MGLB16427	26709821	scaffold_1	680	gene-HOLleu_07903	29541525	Hchr3	462	A1
MGLB16716	26771889	scaffold_1	681	gene-HOLleu_08073	34539373	Hchr3	500	A1
MGLB16125	27266590	scaffold_1	682	gene-HOLleu_08642	54104638	Hchr3	647	A1
MGLB16609	27458930	scaffold_1	683	gene-HOLleu_08380	44833870	Hchr3	582	A1
MGLB16546	27715695	scaffold_1	684	gene-HOLleu_07982	31680497	Hchr3	481	A1
MGLB17265	27733895	scaffold_1	685	gene-HOLleu_07656	22078490	Hchr3	435	A1
MGLB16887	27760914	scaffold_1	686	gene-HOLleu_08640	54058192	Hchr3	646	A1
MGLB16865	27806169	scaffold_1	687	gene-HOLleu_08639	54029794	Hchr3	645	-
MGLB17133	28017577	scaffold_1	688	gene-HOLleu_08636	53913456	Hchr3	644	A1
MGLB16471	28053693	scaffold_1	689	gene-HOLleu_08219	38943191	Hchr3	538	A1
MGLB16856	28069557	scaffold_1	690	gene-HOLleu_08381	44923830	Hchr3	583	-
MGLB16315	28084352	scaffold_1	691	gene-HOLleu_08715	56868424	Hchr3	666	A1
MGLB16179	28330491	scaffold_1	692	gene-HOLleu_09007	66264064	Hchr3	735	A1
MGLB16867	28366395	scaffold_1	693	gene-HOLleu_08443	46824139	Hchr3	603	A1
MGLB17017	28469671	scaffold_1	694	gene-HOLleu_07888	29013011	Hchr3	455	A1
MGLB16819	28476182	scaffold_1	695	gene-HOLleu_07889	29024285	Hchr3	456	A1
MGLB16550	28506015	scaffold_1	696	gene-HOLleu_07890	29052315	Hchr3	457	-
MGLB17223	28630554	scaffold_1	697	gene-HOLleu_07894	29109240	Hchr3	458	A1
MGLB16724	28682087	scaffold_1	698	gene-HOLleu_07895	29171702	Hchr3	459	A1
MGLB16884	29282015	scaffold_1	699	gene-HOLleu_08496	48866870	Hchr3	611	A1
MGLB16620	29326312	scaffold_1	700	gene-HOLleu_08495	48845241	Hchr3	610	A1
MGLB16087	29391800	scaffold_1	701	gene-HOLleu_08266	40618399	Hchr3	552	A1
MGLB16851	29423765	scaffold_1	702	gene-HOLleu_08449	47015646	Hchr3	605	A1
MGLB16828	29499689	scaffold_1	703	gene-HOLleu_08451	47052709	Hchr3	606	A1
MGLB16929	29581755	scaffold_1	704	gene-HOLleu_08836	60707767	Hchr3	696	A1
MGLB17324	29690695	scaffold_1	705	gene-HOLleu_08217	38796304	Hchr3	537	A1
MGLB16731	30269900	scaffold_1	706	gene-HOLleu_08581	51855514	Hchr3	634	A1
MGLB16653	30439128	scaffold_1	707	gene-HOLleu_09075	68499940	Hchr3	753	A1
MGLB16309	30652695	scaffold_1	708	gene-HOLleu_07300	9346113	Hchr3	377	A1
MGLB16845	30682239	scaffold_1	709	gene-HOLleu_07301	9427569	Hchr3	378	-
MGLB16484	30767077	scaffold_1	710	gene-HOLleu_07944	30566012	Hchr3	470	A1
MGLB16899	30793403	scaffold_1	711	gene-HOLleu_08526	50209763	Hchr3	622	A1
MGLB16927	30885795	scaffold_1	712	gene-HOLleu_08528	50266536	Hchr3	623	A1
MGLB16094	30908293	scaffold_1	713	gene-HOLleu_08530	50298914	Hchr3	624	-
MGLB16794	30978938	scaffold_1	714	gene-HOLleu_07723	23952537	Hchr3	438	A1
MGLB16776	31134891	scaffold_1	715	gene-HOLleu_08047	33593986	Hchr3	493	A1
MGLB16148	31211677	scaffold_1	716	gene-HOLleu_08305	42390702	Hchr3	561	-
MGLB16698	31268071	scaffold_1	717	gene-HOLleu_07346	11470906	Hchr3	388	A1
MGLB16871	31507953	scaffold_1	718	gene-HOLleu_09118	69915555	Hchr3	763	-
MGLB16646	31635803	scaffold_1	719	gene-HOLleu_09044	67395396	Hchr3	743	A1
MGLB16142	31809652	scaffold_1	720	gene-HOLleu_08960	64894010	Hchr3	726	A1
MGLB16785	31868205	scaffold_1	721	gene-HOLleu_08647	54291548	Hchr3	648	A1
MGLB16711	31998532	scaffold_1	722	gene-HOLleu_08001	32141102	Hchr3	483	A1
MGLB16722	32260853	scaffold_1	723	gene-HOLleu_07948	30698809	Hchr3	472	A1
MGLB16235	32287439	scaffold_1	724	gene-HOLleu_08186	38190729	Hchr3	528	A1
MGLB16998	32326836	scaffold_1	725	gene-HOLleu_08187	38213294	Hchr3	529	A1
MGLB16419	33071926	scaffold_1	726	gene-HOLleu_07177	5060753	Hchr3	350	A1
MGLB16786	33083836	scaffold_1	727	gene-HOLleu_08734	57455678	Hchr3	673	A1
MGLB16986	33463455	scaffold_1	728	gene-HOLleu_08346	43482523	Hchr3	574	A1
MGLB16215	33514117	scaffold_1	729	gene-HOLleu_08342	43394158	Hchr3	573	A1
MGLB16246	33542980	scaffold_1	730	gene-HOLleu_07368	11915058	Hchr3	391	A1
MGLB16579	33565628	scaffold_1	731	gene-HOLleu_08353	43730272	Hchr3	576	A1
MGLB16994	33790400	scaffold_1	732	gene-HOLleu_07569	18562178	Hchr3	419	A1
MGLB17006	33825254	scaffold_1	733	gene-HOLleu_08517	49860789	Hchr3	620	A1
MGLB17112	33979496	scaffold_1	734	gene-HOLleu_07793	26189002	Hchr3	445	A1
MGLB16443	34039458	scaffold_1	735	gene-HOLleu_07027	227776	Hchr3	320	A1
MGLB16726	34091677	scaffold_1	736	gene-HOLleu_08319	42764653	Hchr3	563	-
MGLB16931	34428734	scaffold_1	737	gene-HOLleu_08858	61560829	Hchr3	703	A1
MGLB16553	34495191	scaffold_1	738	gene-HOLleu_08857	61395841	Hchr3	702	A1
MGLB16547	34699511	scaffold_1	739	gene-HOLleu_08869	61937947	Hchr3	704	A1
MGLB17245	34753424	scaffold_1	740	gene-HOLleu_08832	60519864	Hchr3	694	A1
MGLB16401	34842797	scaffold_1	741	gene-HOLleu_08026	32887344	Hchr3	489	A1
MGLB16497	34866578	scaffold_1	742	gene-HOLleu_08442	46723730	Hchr3	602	-
MGLB16147	34938686	scaffold_1	743	gene-HOLleu_08440	46657068	Hchr3	601	A1
MGLB16961	35001205	scaffold_1	744	gene-HOLleu_08439	46604055	Hchr3	600	A1
MGLB16269	35061197	scaffold_1	745	gene-HOLleu_08436	46509280	Hchr3	599	A1
MGLB17007	35114529	scaffold_1	746	gene-HOLleu_07193	5538734	Hchr3	355	-
MGLB16638	35133689	scaffold_1	747	gene-HOLleu_07192	5483418	Hchr3	354	A1
MGLB17165	35229747	scaffold_1	748	gene-HOLleu_07191	5467024	Hchr3	353	-
MGLB16752	35245606	scaffold_1	749	gene-HOLleu_07179	5149976	Hchr3	352	A1
MGLB16394	35261760	scaffold_1	750	gene-HOLleu_07178	5088845	Hchr3	351	A1
MGLB16976	35428325	scaffold_1	751	gene-HOLleu_09247	73598823	Hchr3	794	A1
MGLB16627	36402143	scaffold_1	752	gene-HOLleu_07402	13065067	Hchr3	396	A1
MGLB16713	36480488	scaffold_1	753	gene-HOLleu_07406	13147281	Hchr3	397	A1
MGLB16738	36546256	scaffold_1	754	gene-HOLleu_07407	13220350	Hchr3	398	A1
MGLB16917	36695169	scaffold_1	755	gene-HOLleu_09190	71947936	Hchr3	777	A1
MGLB17101	37412386	scaffold_1	756	gene-HOLleu_08691	55573107	Hchr3	656	-
MGLB16670	37557054	scaffold_1	757	gene-HOLleu_07250	7340243	Hchr3	369	-
MGLB16901	37628827	scaffold_1	758	gene-HOLleu_07225	6547092	Hchr3	363	-
MGLB16290	37707124	scaffold_1	759	gene-HOLleu_07226	6563719	Hchr3	364	A1
MGLB16536	37851006	scaffold_1	760	gene-HOLleu_09156	70983044	Hchr3	767	A1
MGLB16689	37876794	scaffold_1	761	gene-HOLleu_09157	71002297	Hchr3	768	A1
MGLB17040	38059512	scaffold_1	762	gene-HOLleu_07268	7835967	Hchr3	371	-
MGLB17174	38080995	scaffold_1	763	gene-HOLleu_07269	7872525	Hchr3	372	A1
MGLB16063	38166031	scaffold_1	764	gene-HOLleu_08994	65749921	Hchr3	732	A1
MGLB16801	38180885	scaffold_1	765	gene-HOLleu_08552	50759735	Hchr3	628	A1
MGLB17334	38196436	scaffold_1	766	gene-HOLleu_08551	50734947	Hchr3	627	A1
MGLB16969	38222710	scaffold_1	767	gene-HOLleu_08209	38584657	Hchr3	535	A1
MGLB16208	38226041	scaffold_1	768	gene-HOLleu_08208	38559736	Hchr3	534	A1
MGLB16783	38256554	scaffold_1	769	gene-HOLleu_08207	38550577	Hchr3	533	A1
MGLB16213	38289595	scaffold_1	770	gene-HOLleu_08359	43908818	Hchr3	577	A1
MGLB16111	38314421	scaffold_1	771	gene-HOLleu_08090	35150453	Hchr3	507	A1
MGLB16455	38377290	scaffold_1	772	gene-HOLleu_08936	63675748	Hchr3	720	-
MGLB16939	38414456	scaffold_1	773	gene-HOLleu_08153	37272075	Hchr3	521	A1
MGLB16169	38541957	scaffold_1	774	gene-HOLleu_08200	38377673	Hchr3	531	A1
MGLB16766	38596726	scaffold_1	775	gene-HOLleu_07605	20087400	Hchr3	424	A1
MGLB16220	38657693	scaffold_1	776	gene-HOLleu_08559	51053417	Hchr3	629	A1
MGLB16880	38686959	scaffold_1	777	gene-HOLleu_09223	72944131	Hchr3	785	A1
MGLB16191	38725654	scaffold_1	778	gene-HOLleu_08812	59651761	Hchr3	689	A1
MGLB16463	38952834	scaffold_1	779	gene-HOLleu_09293	74961500	Hchr3	800	A1
MGLB17079	39101018	scaffold_1	780	gene-HOLleu_09115	69636037	Hchr3	762	A1
MGLB17151	39707829	scaffold_1	781	gene-HOLleu_09210	72620353	Hchr3	783	A1
MGLB16643	39733442	scaffold_1	782	gene-HOLleu_09158	71045585	Hchr3	769	A1
MGLB17154	39774544	scaffold_1	783	gene-HOLleu_09159	71083304	Hchr3	770	-
MGLB17065	39923702	scaffold_1	784	gene-HOLleu_09163	71234259	Hchr3	771	A1
MGLB16877	39937015	scaffold_1	785	gene-HOLleu_09071	68384531	Hchr3	751	-
MGLB17089	39975169	scaffold_1	786	gene-HOLleu_09073	68446286	Hchr3	752	-
MGLB17254	40047889	scaffold_1	787	gene-HOLleu_09173	71385088	Hchr3	774	A1
MGLB16222	40167003	scaffold_1	788	gene-HOLleu_08840	60832340	Hchr3	698	A1
MGLB17018	40205515	scaffold_1	789	gene-HOLleu_08560	51106279	Hchr3	630	A1
MGLB16476	40244468	scaffold_1	790	gene-HOLleu_08320	42810465	Hchr3	564	A1
MGLB16370	40250905	scaffold_1	791	gene-HOLleu_08321	42818392	Hchr3	565	A1
MGLB16505	40292897	scaffold_1	792	gene-HOLleu_08322	42842173	Hchr3	566	-
MGLB16665	40420205	scaffold_1	793	gene-HOLleu_08323	42964407	Hchr3	567	A1
MGLB17181	40541447	scaffold_1	794	gene-HOLleu_07918	29885664	Hchr3	464	A1
MGLB16231	40622179	scaffold_1	795	gene-HOLleu_09036	67229309	Hchr3	741	A1
MGLB16503	40635562	scaffold_1	796	gene-HOLleu_07937	30359129	Hchr3	467	A1
MGLB16477	40683996	scaffold_1	797	gene-HOLleu_07725	23994513	Hchr3	439	-
MGLB16870	41291493	scaffold_1	799	gene-HOLleu_09204	72478145	Hchr3	781	A1
MGLB16541	41383390	scaffold_1	800	gene-HOLleu_08431	46381616	Hchr3	597	A1
MGLB16695	41600208	scaffold_1	801	gene-HOLleu_08729	57322011	Hchr3	670	A1
MGLB17046	41955992	scaffold_1	802	gene-HOLleu_08148	37126735	Hchr3	519	A1
MGLB17179	42079671	scaffold_1	803	gene-HOLleu_07083	1908981	Hchr3	335	A1
MGLB16803	42129154	scaffold_1	805	gene-HOLleu_09207	72554697	Hchr3	782	A1
MGLB16375	42345895	scaffold_1	806	gene-HOLleu_08807	59506537	Hchr3	687	A1
MGLB16176	42446433	scaffold_1	807	gene-HOLleu_07092	2259255	Hchr3	338	A1
MGLB16769	42633486	scaffold_1	808	gene-HOLleu_08184	38048906	Hchr3	527	-
MGLB16886	42661690	scaffold_1	809	gene-HOLleu_08106	35702622	Hchr3	511	A1
MGLB16187	42689947	scaffold_1	810	gene-HOLleu_08105	35663279	Hchr3	510	A1
MGLB17309	42723093	scaffold_1	811	gene-HOLleu_08104	35618616	Hchr3	509	A1
MGLB16584	42742841	scaffold_1	812	gene-HOLleu_08103	35564418	Hchr3	508	A1
MGLB16081	42757987	scaffold_1	813	gene-HOLleu_08656	54517695	Hchr3	650	A1
MGLB17144	42886085	scaffold_1	814	gene-HOLleu_08154	37298071	Hchr3	522	A1
MGLB17080	43127270	scaffold_1	815	gene-HOLleu_08151	37221767	Hchr3	520	A1
MGLB16889	43165605	scaffold_1	816	gene-HOLleu_07872	28028473	Hchr3	452	A1
MGLB17008	43489418	scaffold_1	817	gene-HOLleu_08119	36073894	Hchr3	514	A1
MGLB16346	43548291	scaffold_1	818	gene-HOLleu_08118	36012299	Hchr3	513	A1
MGLB16587	43724201	scaffold_1	819	gene-HOLleu_07584	19383226	Hchr3	422	A1
MGLB17153	43760199	scaffold_1	820	gene-HOLleu_09047	67540869	Hchr3	745	A1
MGLB16640	43770907	scaffold_1	821	gene-HOLleu_09046	67474277	Hchr3	744	A1
MGLB17158	43806414	scaffold_1	822	gene-HOLleu_07643	21635550	Hchr3	428	A1
MGLB17288	43841584	scaffold_1	823	gene-HOLleu_07645	21694272	Hchr3	429	-
MGLB16519	43942308	scaffold_1	824	gene-HOLleu_07647	21770350	Hchr3	430	A1
MGLB17066	44010582	scaffold_1	825	gene-HOLleu_07648	21824802	Hchr3	431	A1
MGLB17111	44078005	scaffold_1	826	gene-HOLleu_08814	59843409	Hchr3	690	A1
MGLB16539	44215499	scaffold_1	828	gene-HOLleu_07048	930834	Hchr3	324	A1
MGLB16506	44520242	scaffold_1	829	gene-HOLleu_07628	21035548	Hchr3	426	A1
MGLB16624	44875706	scaffold_1	830	gene-HOLleu_08884	62332906	Hchr3	711	A1
MGLB17202	44903668	scaffold_1	831	gene-HOLleu_08889	62418001	Hchr3	712	-
MGLB17194	45134541	scaffold_1	832	gene-HOLleu_07946	30652169	Hchr3	471	A1
MGLB17092	45159499	scaffold_1	833	gene-HOLleu_08847	60953526	Hchr3	699	A1
MGLB16570	45194297	scaffold_1	834	gene-HOLleu_07324	10508799	Hchr3	384	A1
MGLB16498	45249126	scaffold_1	835	gene-HOLleu_09185	71706161	Hchr3	775	-
MGLB16690	45299280	scaffold_1	836	gene-HOLleu_09186	71752502	Hchr3	776	A1
MGLB16139	45317264	scaffold_1	837	gene-HOLleu_09225	73049476	Hchr3	787	-
MGLB16293	45340449	scaffold_1	838	gene-HOLleu_09224	73011764	Hchr3	786	A1
MGLB16878	45417074	scaffold_1	839	gene-HOLleu_07463	14762007	Hchr3	407	A1
MGLB16873	45468499	scaffold_1	840	gene-HOLleu_07460	14695461	Hchr3	406	A1
MGLB17074	45505377	scaffold_1	841	gene-HOLleu_07997	32026845	Hchr3	482	A1
MGLB16253	45522197	scaffold_1	842	gene-HOLleu_08165	37545553	Hchr3	525	A1
MGLB17010	45569741	scaffold_1	843	gene-HOLleu_07496	15951024	Hchr3	413	A1
MGLB16858	45712578	scaffold_1	844	gene-HOLleu_08606	53029875	Hchr3	643	A1
MGLB16108	45746263	scaffold_1	845	gene-HOLleu_08825	60317054	Hchr3	692	-
MGLB16078	45787554	scaffold_1	846	gene-HOLleu_07577	19097160	Hchr3	421	A1
MGLB17037	45975279	scaffold_1	847	gene-HOLleu_08201	38424042	Hchr3	532	A1
MGLB16383	46606350	scaffold_1	849	gene-HOLleu_08589	52157699	Hchr3	635	-
MGLB17116	46831796	scaffold_1	850	gene-HOLleu_07318	10175362	Hchr3	381	A1
MGLB16411	46857109	scaffold_1	851	gene-HOLleu_07205	5886295	Hchr3	359	A1
MGLB16256	46880489	scaffold_1	853	gene-HOLleu_08928	63367172	Hchr3	715	A1
MGLB16562	46922235	scaffold_1	854	gene-HOLleu_08968	65135921	Hchr3	728	-
MGLB16514	46966687	scaffold_1	855	gene-HOLleu_08949	64173460	Hchr3	723	A1
MGLB17295	46984860	scaffold_1	856	gene-HOLleu_08951	64201125	Hchr3	724	A1
MGLB17206	47168095	scaffold_1	857	gene-HOLleu_08064	34012274	Hchr3	496	A1
MGLB16914	47305330	scaffold_1	858	gene-HOLleu_07091	2249474	Hchr3	337	A1
MGLB17051	47328853	scaffold_1	859	gene-HOLleu_07860	27647194	Hchr3	448	A1
MGLB16271	47869900	scaffold_1	861	gene-HOLleu_08774	58476512	Hchr3	680	A1
MGLB16857	47936065	scaffold_1	862	gene-HOLleu_08126	36363953	Hchr3	515	A1
MGLB16850	48158902	scaffold_1	863	gene-HOLleu_08133	36591900	Hchr3	516	-
MGLB16967	48187837	scaffold_1	864	gene-HOLleu_09248	73629862	Hchr3	795	A1
MGLB17061	48235767	scaffold_1	865	gene-HOLleu_09249	73648816	Hchr3	796	A1
MGLB17136	48380466	scaffold_1	866	gene-HOLleu_08263	40488542	Hchr3	551	A1
MGLB16088	48558655	scaffold_1	867	gene-HOLleu_07298	9227245	Hchr3	376	A1
MGLB16956	48831994	scaffold_1	868	gene-HOLleu_08826	60363442	Hchr3	693	A1
MGLB16812	49012149	scaffold_1	869	gene-HOLleu_07054	1153833	Hchr3	327	A1
MGLB16853	49222935	scaffold_1	870	gene-HOLleu_08316	42703151	Hchr3	562	A1
MGLB16596	49391704	scaffold_1	872	gene-HOLleu_08947	64073301	Hchr3	722	A1
MGLB16683	49701297	scaffold_1	873	gene-HOLleu_07216	6191755	Hchr3	361	A1
MGLB16679	49812783	scaffold_1	874	gene-HOLleu_07978	31548632	Hchr3	480	A1
MGLB16817	49925859	scaffold_1	875	gene-HOLleu_07465	14882370	Hchr3	408	A1
MGLB16060	50108570	scaffold_1	876	gene-HOLleu_08833	60597836	Hchr3	695	-
MGLB16982	50392046	scaffold_1	877	gene-HOLleu_08282	41230608	Hchr3	556	A1
MGLB16189	50880824	scaffold_1	878	gene-HOLleu_08850	61118380	Hchr3	701	A1
MGLB16300	50909692	scaffold_1	879	gene-HOLleu_08046	33520508	Hchr3	492	A1
MGLB16768	51056913	scaffold_1	880	gene-HOLleu_08042	33405297	Hchr3	491	A1
MGLB16617	51167994	scaffold_1	881	gene-HOLleu_08021	32824629	Hchr3	488	A1
MGLB16409	52247401	scaffold_1	882	gene-HOLleu_08932	63513433	Hchr3	717	A1
MGLB16815	52504648	scaffold_1	883	gene-HOLleu_07235	7032925	Hchr3	366	A1
MGLB16438	52610222	scaffold_1	884	gene-HOLleu_08935	63643526	Hchr3	719	A1
MGLB17191	52672305	scaffold_1	885	gene-HOLleu_08746	57724641	Hchr3	676	A1
MGLB16446	52725701	scaffold_1	886	gene-HOLleu_07238	7086980	Hchr3	368	A1
MGLB16548	52832520	scaffold_1	887	gene-HOLleu_07079	1875015	Hchr3	334	A1
MGLB16515	52879332	scaffold_1	888	gene-HOLleu_09253	73798373	Hchr3	797	A1
MGLB16399	52944319	scaffold_1	889	gene-HOLleu_07039	626950	Hchr3	322	-
MGLB17244	52972539	scaffold_1	890	gene-HOLleu_07084	2019743	Hchr3	336	A1
MGLB17048	52998152	scaffold_1	891	gene-HOLleu_07117	3261904	Hchr3	342	A1
MGLB16963	53053218	scaffold_1	892	gene-HOLleu_07067	1496523	Hchr3	331	A1
MGLB16500	53071324	scaffold_1	893	gene-HOLleu_08199	38362996	Hchr3	530	A1
MGLB16662	53541987	scaffold_1	894	gene-HOLleu_07875	28301662	Hchr3	453	A1
MGLB17145	53578332	scaffold_1	895	gene-HOLleu_07966	31249313	Hchr3	476	A1
MGLB16718	54208829	scaffold_1	896	gene-HOLleu_08156	37368525	Hchr3	523	A1
MGLB17234	54222813	scaffold_1	897	gene-HOLleu_07149	3848118	Hchr3	343	A1
MGLB16882	54334036	scaffold_1	898	gene-HOLleu_07658	22166653	Hchr3	436	A1
MGLB16318	54352777	scaffold_1	899	gene-HOLleu_07652	21930122	Hchr3	433	A1
MGLB16173	54388118	scaffold_1	900	gene-HOLleu_07654	21953510	Hchr3	434	A1
MGLB16357	54565963	scaffold_1	901	gene-HOLleu_07518	16395047	Hchr3	414	A1
MGLB16824	55329811	scaffold_1	902	gene-HOLleu_08008	32325699	Hchr3	484	-
MGLB16848	55371758	scaffold_1	904	gene-HOLleu_08969	65176060	Hchr3	729	A1
MGLB17014	55396511	scaffold_1	905	gene-HOLleu_07916	29807729	Hchr3	463	-
MGLB16264	55417974	scaffold_1	906	gene-HOLleu_08286	41445712	Hchr3	557	-
MGLB16048	55478413	scaffold_1	907	gene-HOLleu_08135	36762300	Hchr3	518	A1
MGLB16874	55631944	scaffold_1	908	gene-HOLleu_08074	34571209	Hchr3	501	A1
MGLB16521	55680429	scaffold_1	909	gene-HOLleu_08700	56128535	Hchr3	660	A1
MGLB16310	55700815	scaffold_1	910	gene-HOLleu_08699	56118938	Hchr3	659	A1
MGLB16155	55737090	scaffold_1	911	gene-HOLleu_08233	39207200	Hchr3	541	A1
MGLB16739	55795685	scaffold_1	912	gene-HOLleu_09010	66369595	Hchr3	736	-
MGLB16252	55817928	scaffold_1	913	gene-HOLleu_07456	14648710	Hchr3	405	A1
MGLB16920	55891716	scaffold_1	914	gene-HOLleu_07976	31518496	Hchr3	478	A1
MGLB16127	56282711	scaffold_1	915	gene-HOLleu_08447	46967589	Hchr3	604	A1
MGLB16163	56744402	scaffold_1	916	gene-HOLleu_09067	68249278	Hchr3	750	A1
MGLB16569	56906775	scaffold_1	917	gene-HOLleu_08592	52308988	Hchr3	636	-
MGLB16102	57017233	scaffold_1	918	gene-HOLleu_08593	52398608	Hchr3	637	A1
MGLB16403	57080797	scaffold_1	919	gene-HOLleu_08695	55918115	Hchr3	657	A1
MGLB17316	57174282	scaffold_1	920	gene-HOLleu_08877	62146940	Hchr3	707	A1
MGLB16949	57228546	scaffold_1	921	gene-HOLleu_08383	44953112	Hchr3	584	A1
MGLB16489	57261955	scaffold_1	922	gene-HOLleu_08226	39099422	Hchr3	540	A1
MGLB17031	57269876	scaffold_1	923	gene-HOLleu_08395	45186281	Hchr3	585	A1
MGLB16628	57655271	scaffold_1	924	gene-HOLleu_08050	33627536	Hchr3	494	A1
MGLB16702	58041333	scaffold_1	925	gene-HOLleu_08989	65593128	Hchr3	730	A1
MGLB16422	58228389	scaffold_1	926	gene-HOLleu_08737	57484752	Hchr3	674	A1
MGLB16544	58417597	scaffold_1	928	gene-HOLleu_07164	4381592	Hchr3	346	A1
MGLB16291	58542669	scaffold_1	929	gene-HOLleu_07165	4486095	Hchr3	347	A1
MGLB17256	58682122	scaffold_1	930	gene-HOLleu_07969	31352042	Hchr3	477	A1
MGLB16190	58839850	scaffold_1	931	gene-HOLleu_08996	65860574	Hchr3	734	A1
MGLB16351	58875185	scaffold_1	932	gene-HOLleu_08995	65789582	Hchr3	733	-
MGLB16735	59075800	scaffold_1	934	gene-HOLleu_08598	52687761	Hchr3	640	-
MGLB17204	59114979	scaffold_1	935	gene-HOLleu_08597	52636114	Hchr3	639	A1
MGLB16069	59216196	scaffold_1	936	gene-HOLleu_08594	52459465	Hchr3	638	A1
MGLB17301	59348004	scaffold_1	937	gene-HOLleu_07432	14169417	Hchr3	403	A1
MGLB16804	59371578	scaffold_1	938	gene-HOLleu_07286	8632945	Hchr3	374	A1
MGLB16755	59484562	scaffold_1	939	gene-HOLleu_07287	8733790	Hchr3	375	A1
MGLB16241	59575309	scaffold_1	940	gene-HOLleu_08732	57429981	Hchr3	672	A1
MGLB17222	59885394	scaffold_1	942	gene-HOLleu_07153	4017396	Hchr3	344	A1
MGLB16576	59971357	scaffold_1	943	gene-HOLleu_08481	48321573	Hchr3	607	A1
MGLB17287	60118442	scaffold_1	944	gene-HOLleu_08484	48517802	Hchr3	608	-
MGLB16835	60183057	scaffold_1	945	gene-HOLleu_08485	48589484	Hchr3	609	-
MGLB16412	60232147	scaffold_1	946	gene-HOLleu_08803	59377887	Hchr3	684	A1
MGLB17106	60296325	scaffold_1	947	gene-HOLleu_08933	63576535	Hchr3	718	A1
MGLB16302	60430660	scaffold_1	948	gene-HOLleu_09243	73486084	Hchr3	792	-
MGLB16680	11575386	scaffold_1	575	gene-HOLleu_17178	53048120	Hchr7	1807	-
MGLB16257	59728331	scaffold_1	941	gene-HOLleu_17107	51011121	Hchr7	1793	M
