s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
LPI15231	8206724	scaffold_3	1207	LOC100889738	34123993	spur5_scaffold_9	3146	C1
LPI16637	8280110	scaffold_3	1208	LOC579341	34047317	spur5_scaffold_9	3145	C1
LPI15997	8487220	scaffold_3	1209	LOC577182	33781036	spur5_scaffold_9	3144	C1
LPI16417	8640550	scaffold_3	1210	LOC577123	33764701	spur5_scaffold_9	3143	C1
LPI15317	8783889	scaffold_3	1211	LOC577006	33666906	spur5_scaffold_9	3142	C1
LPI15578	8956886	scaffold_3	1212	LOC100888877	33640994	spur5_scaffold_9	3141	-
LPI16127	9141677	scaffold_3	1213	LOC100889207	33484166	spur5_scaffold_9	3140	-
LPI15329	9493024	scaffold_3	1214	LOC591329	33226932	spur5_scaffold_9	3139	C1
LPI16532	9545111	scaffold_3	1215	LOC582090	32942864	spur5_scaffold_9	3138	C1
LPI16664	9591655	scaffold_3	1216	LOC579438	32871637	spur5_scaffold_9	3137	-
LPI15340	9730287	scaffold_3	1217	LOC579345	32815179	spur5_scaffold_9	3136	C1
LPI15377	9748872	scaffold_3	1218	LOC581170	32807401	spur5_scaffold_9	3135	C1
LPI15925	9873990	scaffold_3	1219	LOC105444310	32719371	spur5_scaffold_9	3134	C1
LPI15445	10005632	scaffold_3	1220	LOC586975	32609119	spur5_scaffold_9	3133	C1
LPI15871	10110280	scaffold_3	1221	LOC764872	32588657	spur5_scaffold_9	3132	-
LPI15910	10139712	scaffold_3	1222	LOC100888177	32574014	spur5_scaffold_9	3131	C1
LPI16006	10204423	scaffold_3	1223	LOC581683	32566806	spur5_scaffold_9	3130	C1
LPI15703	10271018	scaffold_3	1224	LOC100893308	32531346	spur5_scaffold_9	3129	C1
LPI15460	10304927	scaffold_3	1225	LOC100887949	32499972	spur5_scaffold_9	3128	C1
LPI16656	10543767	scaffold_3	1226	LOC576365	32297610	spur5_scaffold_9	3127	C1
LPI15996	10806524	scaffold_3	1227	LOC588178	4646893	spur5_scaffold_9	2896	C1
LPI15422	11379228	scaffold_3	1228	rpl36	1225291	spur5_scaffold_9	2873	C1
LPI15137	11393326	scaffold_3	1229	LOC574791	1140603	spur5_scaffold_9	2872	C1
LPI16679	11581088	scaffold_3	1230	LOC575065	28644475	spur5_scaffold_9	3103	C1
LPI15251	11631179	scaffold_3	1231	LOC764213	28669126	spur5_scaffold_9	3104	C1
LPI15532	11757557	scaffold_3	1232	LOC578606	28763993	spur5_scaffold_9	3105	C1
LPI16139	11772681	scaffold_3	1233	LOC100891069	28771819	spur5_scaffold_9	3106	C1
LPI16217	11875811	scaffold_3	1234	LOC100893513	28851697	spur5_scaffold_9	3107	C1
LPI15438	11968006	scaffold_3	1235	LOC588342	29004555	spur5_scaffold_9	3108	C1
LPI15798	11992145	scaffold_3	1236	LOC100892961	29021111	spur5_scaffold_9	3109	C1
LPI15724	12959333	scaffold_3	1237	LOC580829	1502305	spur5_scaffold_9	2874	C1
LPI15909	12982327	scaffold_3	1238	LOC582679	1522082	spur5_scaffold_9	2875	-
LPI15977	13008020	scaffold_3	1239	LOC589300	1530989	spur5_scaffold_9	2876	C1
LPI15814	13025324	scaffold_3	1240	LOC584542	1539766	spur5_scaffold_9	2877	C1
LPI15368	13043837	scaffold_3	1241	LOC584562	1555011	spur5_scaffold_9	2878	-
LPI15944	13385570	scaffold_3	1242	LOC577951	15107753	spur5_scaffold_9	2981	E
LPI16429	13448317	scaffold_3	1243	LOC585495	7043878	spur5_scaffold_9	2916	-
LPI16577	13472176	scaffold_3	1244	LOC585461	7056018	spur5_scaffold_9	2917	C1
LPI15625	13502014	scaffold_3	1245	LOC585689	7081585	spur5_scaffold_9	2918	C1
LPI16525	13521095	scaffold_3	1246	LOC764297	7111596	spur5_scaffold_9	2919	C1
LPI15145	13538168	scaffold_3	1247	LOC585737	7129925	spur5_scaffold_9	2920	A1
LPI16170	13861130	scaffold_3	1248	LOC584017	3511030	spur5_scaffold_9	2893	-
LPI16187	13938194	scaffold_3	1249	fkh1	7340030	spur5_scaffold_9	2922	-
LPI16401	14015571	scaffold_3	1250	LOC579170	7261613	spur5_scaffold_9	2921	C1
LPI16459	14061804	scaffold_3	1251	LOC594823	14621995	spur5_scaffold_9	2968	C1
LPI16051	14095091	scaffold_3	1252	LOC587528	14686964	spur5_scaffold_9	2970	C1
LPI15279	14339080	scaffold_3	1253	LOC574811	195184	spur5_scaffold_9	2860	C1
LPI16691	14438907	scaffold_3	1254	LOC574878	272842	spur5_scaffold_9	2861	C1
LPI15126	14508323	scaffold_3	1255	LOC754239	320034	spur5_scaffold_9	2862	C1
LPI15293	14605482	scaffold_3	1256	LOC594109	389076	spur5_scaffold_9	2863	C1
LPI16319	14764642	scaffold_3	1257	LOC581573	6931204	spur5_scaffold_9	2915	C1
LPI15201	15112410	scaffold_3	1258	LOC584359	6753557	spur5_scaffold_9	2914	C1
LPI16066	15137539	scaffold_3	1259	LOC593949	6749257	spur5_scaffold_9	2913	C1
LPI15400	15999238	scaffold_3	1260	LOC100893091	5620925	spur5_scaffold_9	2912	-
LPI16386	16285510	scaffold_3	1261	LOC592450	5433895	spur5_scaffold_9	2911	C1
LPI15600	16370626	scaffold_3	1262	LOC590654	5391524	spur5_scaffold_9	2910	C1
LPI16108	16464731	scaffold_3	1263	LOC589257	5305072	spur5_scaffold_9	2909	C1
LPI15160	16559434	scaffold_3	1264	LOC576732	5272149	spur5_scaffold_9	2908	-
LPI16537	16569607	scaffold_3	1265	SPIH	5223136	spur5_scaffold_9	2907	C1
LPI16672	16665682	scaffold_3	1266	LOC100889553	5170514	spur5_scaffold_9	2906	C1
LPI15157	16795393	scaffold_3	1267	LOC576229	5077166	spur5_scaffold_9	2905	C1
LPI15787	16907281	scaffold_3	1268	LOC592406	5021347	spur5_scaffold_9	2904	C1
LPI15982	17233197	scaffold_3	1269	LOC594681	30826452	spur5_scaffold_9	3112	C1
LPI15754	17253274	scaffold_3	1270	LOC594679	30820893	spur5_scaffold_9	3111	C1
LPI15721	17258939	scaffold_3	1271	LOC594675	30809351	spur5_scaffold_9	3110	C1
LPI16594	18318603	scaffold_3	1272	LOC100890349	2433092	spur5_scaffold_9	2879	C1
LPI15519	18354095	scaffold_3	1273	LOC100890227	2448355	spur5_scaffold_9	2880	C1
LPI16124	18432297	scaffold_3	1274	LOC594440	2493783	spur5_scaffold_9	2881	C1
LPI15797	18671455	scaffold_3	1275	LOC591638	2649259	spur5_scaffold_9	2882	C1
LPI16297	18782170	scaffold_3	1276	LOC582138	2695684	spur5_scaffold_9	2883	J1
LPI15922	18841880	scaffold_3	1277	LOC586417	2728050	spur5_scaffold_9	2884	C1
LPI15709	18891579	scaffold_3	1278	LOC100888896	2743356	spur5_scaffold_9	2885	-
LPI15769	18912823	scaffold_3	1279	LOC576066	2753439	spur5_scaffold_9	2886	-
LPI15840	19010668	scaffold_3	1280	LOC576459	2821318	spur5_scaffold_9	2887	C1
LPI16605	19336333	scaffold_3	1281	LOC586101	3082256	spur5_scaffold_9	2888	C1
LPI16409	19541554	scaffold_3	1282	LOC581169	3247240	spur5_scaffold_9	2889	C1
LPI16458	19582169	scaffold_3	1283	LOC764660	3277329	spur5_scaffold_9	2890	C1
LPI15346	19612747	scaffold_3	1284	LOC373208	3287832	spur5_scaffold_9	2891	C1
LPI15188	19707779	scaffold_3	1285	LOC581006	3379286	spur5_scaffold_9	2892	C1
LPI16479	19868487	scaffold_3	1286	LOC575759	4964646	spur5_scaffold_9	2903	C1
LPI15333	19894812	scaffold_3	1287	LOC373247	4936554	spur5_scaffold_9	2902	C1
LPI15707	19931231	scaffold_3	1288	LOC584922	4915527	spur5_scaffold_9	2901	C1
LPI16305	19982512	scaffold_3	1289	LOC584940	4852841	spur5_scaffold_9	2900	C1
LPI15192	20165156	scaffold_3	1290	LOC756833	11734665	spur5_scaffold_9	2952	C1
LPI15585	20178463	scaffold_3	1291	SLC12A2	11747678	spur5_scaffold_9	2953	C1
LPI16540	20310485	scaffold_3	1292	LOC115920720	11816582	spur5_scaffold_9	2954	C1
LPI15694	20425081	scaffold_3	1293	LOC581381	11913824	spur5_scaffold_9	2955	C1
LPI15470	20522223	scaffold_3	1294	LOC585759	11591912	spur5_scaffold_9	2951	C1
LPI16350	20548263	scaffold_3	1295	LOC583428	11582867	spur5_scaffold_9	2950	C1
LPI16462	20611892	scaffold_3	1296	LOC590507	4817328	spur5_scaffold_9	2899	C1
LPI15902	20722028	scaffold_3	1297	LOC585521	4738525	spur5_scaffold_9	2898	C1
LPI15456	20742801	scaffold_3	1298	LOC757170	4692601	spur5_scaffold_9	2897	-
LPI16028	20853323	scaffold_3	1299	LOC578574	32135799	spur5_scaffold_9	3126	-
LPI16334	20886249	scaffold_3	1300	LOC578629	32125342	spur5_scaffold_9	3125	C1
LPI15152	20915733	scaffold_3	1301	LOC765141	32090798	spur5_scaffold_9	3124	-
LPI16567	20961430	scaffold_3	1302	LOC576725	32041208	spur5_scaffold_9	3123	-
LPI15250	21010175	scaffold_3	1303	LOC576795	32027891	spur5_scaffold_9	3122	-
LPI16283	21065369	scaffold_3	1304	LOC764939	31952658	spur5_scaffold_9	3121	C1
LPI16640	21300261	scaffold_3	1305	LOC100893907	31801845	spur5_scaffold_9	3120	C1
LPI15254	21316341	scaffold_3	1306	LOC578422	31783922	spur5_scaffold_9	3119	C1
LPI15556	21363605	scaffold_3	1307	LOC578295	31751772	spur5_scaffold_9	3118	C1
LPI16167	21626151	scaffold_3	1308	LOC100889704	31458824	spur5_scaffold_9	3117	-
LPI16652	21634388	scaffold_3	1309	LOC592418	31407922	spur5_scaffold_9	3116	C1
LPI15512	21828637	scaffold_3	1310	LOC763050	31277276	spur5_scaffold_9	3115	C1
LPI16444	21858599	scaffold_3	1311	LOC373382	31264281	spur5_scaffold_9	3114	C1
LPI16396	21872224	scaffold_3	1312	LOC105440158	31259926	spur5_scaffold_9	3113	C1
LPI16483	22263635	scaffold_3	1313	LOC589080	28032798	spur5_scaffold_9	3097	C1
LPI15132	22430683	scaffold_3	1314	LOC581772	28224608	spur5_scaffold_9	3098	C1
LPI15528	22464024	scaffold_3	1315	LOC577989	28244535	spur5_scaffold_9	3099	C1
LPI16622	22476117	scaffold_3	1316	LOC581723	28249748	spur5_scaffold_9	3100	C1
LPI15644	22747358	scaffold_3	1317	LOC581977	28522418	spur5_scaffold_9	3101	C1
LPI15469	22895246	scaffold_3	1318	LOC582659	26639068	spur5_scaffold_9	3094	-
LPI16061	23239421	scaffold_3	1319	LOC575422	17526020	spur5_scaffold_9	3004	C1
LPI16492	23246889	scaffold_3	1320	LOC575276	17535028	spur5_scaffold_9	3005	C1
LPI16231	23627954	scaffold_3	1321	LOC105444549	13363901	spur5_scaffold_9	2959	C1
LPI16451	24163937	scaffold_3	1322	LOC100891160	14077337	spur5_scaffold_9	2960	C1
LPI16625	24192491	scaffold_3	1323	LOC100891041	14101592	spur5_scaffold_9	2961	-
LPI15372	24422210	scaffold_3	1324	LOC100892920	14369942	spur5_scaffold_9	2962	-
LPI15197	24453263	scaffold_3	1325	LOC764301	14387621	spur5_scaffold_9	2963	C1
LPI15728	24514419	scaffold_3	1326	LOC100893859	14431937	spur5_scaffold_9	2964	C1
LPI15305	24530780	scaffold_3	1327	LOC580296	14445419	spur5_scaffold_9	2965	C1
LPI15736	24697182	scaffold_3	1328	LOC576199	16002764	spur5_scaffold_9	2989	C1
LPI15691	24736652	scaffold_3	1329	LOC100890175	15853235	spur5_scaffold_9	2987	C1
LPI16536	24769186	scaffold_3	1330	LOC583162	15922760	spur5_scaffold_9	2988	C1
LPI16260	24824376	scaffold_3	1331	LOC579218	15460950	spur5_scaffold_9	2986	C1
LPI16002	24838309	scaffold_3	1332	LOC754579	15420157	spur5_scaffold_9	2985	-
LPI16060	24883044	scaffold_3	1333	LOC576418	15330363	spur5_scaffold_9	2984	C1
LPI15629	24931236	scaffold_3	1334	LOC752325	15213968	spur5_scaffold_9	2983	C1
LPI15300	25017519	scaffold_3	1335	LOC591736	15170057	spur5_scaffold_9	2982	-
LPI15339	25073871	scaffold_3	1336	LOC581337	28019593	spur5_scaffold_9	3096	C1
LPI15685	25090311	scaffold_3	1337	LOC577954	19577252	spur5_scaffold_9	3021	-
LPI15462	25101863	scaffold_3	1338	LOC578026	19587642	spur5_scaffold_9	3022	C1
LPI15873	25177249	scaffold_3	1339	LOC753755	19617072	spur5_scaffold_9	3023	C1
LPI16225	25189260	scaffold_3	1340	LOC588522	19629244	spur5_scaffold_9	3024	C1
LPI15239	25205556	scaffold_3	1341	LOC587884	19638810	spur5_scaffold_9	3025	C1
LPI15164	25309493	scaffold_3	1342	LOC105437263	19700389	spur5_scaffold_9	3026	C1
LPI15825	25330054	scaffold_3	1343	LOC577673	19708385	spur5_scaffold_9	3027	C1
LPI15943	25421849	scaffold_3	1344	LOC591166	19798900	spur5_scaffold_9	3028	-
LPI16146	25981754	scaffold_3	1345	LOC581973	20234467	spur5_scaffold_9	3029	C1
LPI15813	26112869	scaffold_3	1346	LOC751834	20412975	spur5_scaffold_9	3030	C1
LPI15732	26152377	scaffold_3	1347	LOC100892532	20436560	spur5_scaffold_9	3031	C1
LPI15568	26194303	scaffold_3	1348	LOC588616	20489473	spur5_scaffold_9	3032	C1
LPI15587	26236218	scaffold_3	1349	LOC100890560	20537933	spur5_scaffold_9	3033	-
LPI16606	26266306	scaffold_3	1350	LOC590194	20597895	spur5_scaffold_9	3034	-
LPI15569	26328038	scaffold_3	1351	LOC582664	20640960	spur5_scaffold_9	3035	-
LPI15280	26370093	scaffold_3	1352	LOC100890739	20654241	spur5_scaffold_9	3036	C1
LPI15818	26492915	scaffold_3	1353	LOC576960	20776352	spur5_scaffold_9	3037	C1
LPI15796	26522619	scaffold_3	1354	LOC577162	20831438	spur5_scaffold_9	3038	C1
LPI15315	26806077	scaffold_3	1355	LOC577290	21187987	spur5_scaffold_9	3039	C1
LPI15726	26970728	scaffold_3	1356	LOC590962	21228202	spur5_scaffold_9	3040	C1
LPI15989	27182966	scaffold_3	1357	LOC105437552	21438061	spur5_scaffold_9	3041	C1
LPI16063	27214891	scaffold_3	1358	LOC581955	21475413	spur5_scaffold_9	3042	-
LPI16553	27230534	scaffold_3	1359	LOC581757	21488700	spur5_scaffold_9	3043	C1
LPI15352	27252562	scaffold_3	1360	LOC581814	21497256	spur5_scaffold_9	3044	C1
LPI16363	27265479	scaffold_3	1361	LOC581865	21504040	spur5_scaffold_9	3045	C1
LPI15970	27431077	scaffold_3	1362	LOC581710	21614797	spur5_scaffold_9	3046	-
LPI16464	27473191	scaffold_3	1363	LOC764011	21716187	spur5_scaffold_9	3047	C1
LPI16181	27680355	scaffold_3	1364	LOC100893190	21886304	spur5_scaffold_9	3048	C1
LPI15257	27696090	scaffold_3	1365	LOC753829	21903675	spur5_scaffold_9	3049	C1
LPI15771	27704268	scaffold_3	1366	LOC578960	21912149	spur5_scaffold_9	3050	C1
LPI15793	27757028	scaffold_3	1367	LOC578894	21961941	spur5_scaffold_9	3051	C1
LPI15321	27794541	scaffold_3	1368	LOC578824	21989698	spur5_scaffold_9	3052	C1
LPI16430	27816858	scaffold_3	1369	LOC578767	22019882	spur5_scaffold_9	3053	C1
LPI16093	27845463	scaffold_3	1370	LOC578636	22040179	spur5_scaffold_9	3054	C1
LPI16205	27890238	scaffold_3	1371	LOC578583	22057214	spur5_scaffold_9	3055	C1
LPI16077	27954453	scaffold_3	1372	LOC578529	22093346	spur5_scaffold_9	3056	C1
LPI16125	27997737	scaffold_3	1373	LOC576569	22111666	spur5_scaffold_9	3057	C1
LPI16612	28066652	scaffold_3	1374	LOC577882	22174816	spur5_scaffold_9	3058	C1
LPI15962	28102073	scaffold_3	1375	LOC578334	22204879	spur5_scaffold_9	3059	C1
LPI15956	28150417	scaffold_3	1376	LOC100888783	22245768	spur5_scaffold_9	3060	C1
LPI16249	28166908	scaffold_3	1377	LOC577580	22249781	spur5_scaffold_9	3061	C1
LPI16178	28178285	scaffold_3	1378	LOC581840	22258072	spur5_scaffold_9	3062	C1
LPI15794	28328708	scaffold_3	1379	LOC577631	22359889	spur5_scaffold_9	3063	C1
LPI15641	28359084	scaffold_3	1380	LOC762869	25565896	spur5_scaffold_9	3082	C1
LPI15845	28474118	scaffold_3	1381	LOC576678	25325854	spur5_scaffold_9	3079	C1
LPI15181	28479261	scaffold_3	1382	LOC576527	25331193	spur5_scaffold_9	3080	C1
LPI16298	28695575	scaffold_3	1383	LOC582125	25543333	spur5_scaffold_9	3081	-
LPI16457	28898971	scaffold_3	1384	LOC575579	25102658	spur5_scaffold_9	3078	-
LPI16368	28983206	scaffold_3	1385	LOC763805	25008205	spur5_scaffold_9	3077	C1
LPI16561	29489162	scaffold_3	1386	LOC575959	23921665	spur5_scaffold_9	3076	C1
LPI16074	29585675	scaffold_3	1387	LOC576025	23881576	spur5_scaffold_9	3075	C1
LPI15715	30019872	scaffold_3	1388	LOC590913	23173786	spur5_scaffold_9	3074	C1
LPI15565	30054720	scaffold_3	1389	LOC593012	19275845	spur5_scaffold_9	3014	C1
LPI15883	30176840	scaffold_3	1390	LOC582558	19345002	spur5_scaffold_9	3015	C1
LPI15384	30192089	scaffold_3	1391	LOC582598	19356360	spur5_scaffold_9	3016	C1
LPI15611	30203533	scaffold_3	1392	LOC589267	19368892	spur5_scaffold_9	3017	C1
LPI15634	30219083	scaffold_3	1393	LOC589293	19381781	spur5_scaffold_9	3018	C1
LPI15350	30242073	scaffold_3	1394	LOC581980	19432534	spur5_scaffold_9	3019	C1
LPI16618	30352002	scaffold_3	1395	LOC577817	19565870	spur5_scaffold_9	3020	C1
LPI16236	30410210	scaffold_3	1396	LOC753208	28015272	spur5_scaffold_9	3095	C1
LPI15186	30777247	scaffold_3	1398	LOC575268	9012916	spur5_scaffold_9	2934	C1
LPI15842	30927958	scaffold_3	1399	LOC575196	8954409	spur5_scaffold_9	2933	C1
LPI16342	31207221	scaffold_3	1400	LOC586769	8667546	spur5_scaffold_9	2932	C1
LPI16521	31248093	scaffold_3	1401	LOC583805	8623489	spur5_scaffold_9	2931	C1
LPI15971	31313054	scaffold_3	1402	LOC581074	8563587	spur5_scaffold_9	2930	C1
LPI15156	31695047	scaffold_3	1403	LOC587837	7581035	spur5_scaffold_9	2923	C1
LPI16151	31917257	scaffold_3	1404	LOC583039	7779102	spur5_scaffold_9	2924	-
LPI16426	31966306	scaffold_3	1405	LOC583065	7796483	spur5_scaffold_9	2925	C1
LPI16693	31983752	scaffold_3	1406	LOC100888952	7809828	spur5_scaffold_9	2926	C1
LPI15923	32044355	scaffold_3	1407	LOC576850	7822209	spur5_scaffold_9	2927	C1
LPI15509	32067691	scaffold_3	1408	LOC576780	7830897	spur5_scaffold_9	2928	C1
LPI15396	32108493	scaffold_3	1409	LOC576643	7867315	spur5_scaffold_9	2929	-
LPI16552	36968108	scaffold_3	1435	LOC752632	454714	spur5_scaffold_9	2864	C1
LPI16320	37844500	scaffold_3	1436	LOC581450	486933	spur5_scaffold_9	2865	-
LPI16246	38201830	scaffold_3	1437	LOC574601	579617	spur5_scaffold_9	2866	C1
LPI15885	32582533	scaffold_3	1410	LOC100891792	10781880	spur5_scaffold_11	4114	F
LPI15622	32611867	scaffold_3	1411	LOC593882	10814305	spur5_scaffold_11	4115	F
LPI15282	32699117	scaffold_3	1412	LOC590288	10895307	spur5_scaffold_11	4116	F
LPI15819	32834143	scaffold_3	1413	LOC592122	11020683	spur5_scaffold_11	4117	F
LPI16452	33155920	scaffold_3	1414	LOC764760	11299134	spur5_scaffold_11	4118	F
LPI15993	33190666	scaffold_3	1415	LOC577683	11323175	spur5_scaffold_11	4119	F
LPI16629	33551987	scaffold_3	1416	LOC585095	11581844	spur5_scaffold_11	4120	-
LPI16453	33575863	scaffold_3	1417	LOC585120	11589895	spur5_scaffold_11	4121	F
LPI16494	33596495	scaffold_3	1418	LOC753064	11612023	spur5_scaffold_11	4122	-
LPI16076	33610449	scaffold_3	1419	hsp110	11623808	spur5_scaffold_11	4123	F
LPI15767	34095435	scaffold_3	1420	LOC579700	12017682	spur5_scaffold_11	4124	F
LPI15541	34127870	scaffold_3	1421	LOC593098	12136387	spur5_scaffold_11	4125	F
LPI15743	34170557	scaffold_3	1422	LOC589420	12159877	spur5_scaffold_11	4126	F
LPI15408	34215638	scaffold_3	1423	LOC583834	12187651	spur5_scaffold_11	4127	F
LPI15874	34411932	scaffold_3	1424	LOC588915	12395367	spur5_scaffold_11	4128	F
LPI15205	34477947	scaffold_3	1425	LOC100888702	12439179	spur5_scaffold_11	4129	-
LPI16037	34599059	scaffold_3	1426	LOC587217	12600829	spur5_scaffold_11	4130	F
LPI16257	34641134	scaffold_3	1427	LOC587199	12629294	spur5_scaffold_11	4131	F
LPI15921	34665592	scaffold_3	1428	LOC578034	12647610	spur5_scaffold_11	4132	F
LPI16416	34697569	scaffold_3	1429	LOC577670	18419763	spur5_scaffold_11	4192	F
LPI16180	34745732	scaffold_3	1430	LOC592985	18364423	spur5_scaffold_11	4191	-
LPI15879	35031977	scaffold_3	1431	LOC594186	18207723	spur5_scaffold_11	4190	F
LPI15166	35218547	scaffold_3	1432	LOC100893875	18048231	spur5_scaffold_11	4189	F
LPI15706	35276568	scaffold_3	1433	LOC105443175	18036680	spur5_scaffold_11	4188	F
LPI15807	35683308	scaffold_3	1434	LOC575865	32515813	spur5_scaffold_11	4275	F
LPI16587	38352629	scaffold_3	1438	LOC575246	27370782	spur5_scaffold_11	4233	F
LPI15937	38500823	scaffold_3	1439	LOC591914	27178381	spur5_scaffold_11	4232	-
LPI16174	38563999	scaffold_3	1440	LOC764903	27083971	spur5_scaffold_11	4229	F
LPI16413	38583846	scaffold_3	1441	LOC578105	27098028	spur5_scaffold_11	4230	F
LPI16437	38609265	scaffold_3	1442	LOC591893	27161057	spur5_scaffold_11	4231	F
LPI16397	39017350	scaffold_3	1443	LOC589164	28083788	spur5_scaffold_11	4240	-
LPI16359	39074099	scaffold_3	1444	LOC587948	28124512	spur5_scaffold_11	4241	F
LPI16339	39122801	scaffold_3	1445	LOC590830	28140907	spur5_scaffold_11	4242	F
LPI15985	39156405	scaffold_3	1446	LOC590876	28160820	spur5_scaffold_11	4243	F
LPI16136	39226355	scaffold_3	1447	LOC586758	28229539	spur5_scaffold_11	4244	F
LPI15410	39309947	scaffold_3	1448	LOC581890	28243155	spur5_scaffold_11	4245	F
LPI15141	39324995	scaffold_3	1449	LOC587203	27992036	spur5_scaffold_11	4239	F
LPI15538	39776084	scaffold_3	1450	LOC593572	27670714	spur5_scaffold_11	4238	F
LPI16472	39837833	scaffold_3	1451	LOC577830	27652625	spur5_scaffold_11	4237	F
LPI16614	39861850	scaffold_3	1452	LOC100893136	27636141	spur5_scaffold_11	4236	-
LPI16485	39891685	scaffold_3	1453	LOC105439325	31454247	spur5_scaffold_11	4265	B2+C2
LPI16360	39980335	scaffold_3	1454	LOC100890832	31400246	spur5_scaffold_11	4264	F
LPI15476	40449039	scaffold_3	1455	LOC100889336	9358289	spur5_scaffold_11	4101	F
LPI15272	40474959	scaffold_3	1456	LOC584852	9323654	spur5_scaffold_11	4100	F
LPI15142	40696532	scaffold_3	1457	LOC115922283	21821540	spur5_scaffold_11	4198	-
LPI15327	40909353	scaffold_3	1458	LOC752057	19490354	spur5_scaffold_11	4196	-
LPI15784	41691331	scaffold_3	1459	LOC105441575	8209736	spur5_scaffold_11	4094	-
LPI16025	42075746	scaffold_3	1460	FGF	8525123	spur5_scaffold_11	4095	F
LPI16389	42310337	scaffold_3	1461	LOC100889505	8692739	spur5_scaffold_11	4096	F
LPI16669	42337590	scaffold_3	1462	LOC100890852	8724980	spur5_scaffold_11	4097	F
LPI15475	42612157	scaffold_3	1463	LOC577415	8981504	spur5_scaffold_11	4098	F
LPI15154	42898328	scaffold_3	1464	LOC752939	9174826	spur5_scaffold_11	4099	-
LPI16358	44537667	scaffold_3	1465	LOC100893562	17720831	spur5_scaffold_11	4185	-
LPI16578	44687022	scaffold_3	1466	LOC100893777	16109407	spur5_scaffold_11	4166	F
LPI16286	44770961	scaffold_3	1467	LOC579407	16031664	spur5_scaffold_11	4165	F
LPI16383	44802821	scaffold_3	1468	LOC588568	16022217	spur5_scaffold_11	4164	F
LPI15717	45118203	scaffold_3	1469	LOC583012	16611631	spur5_scaffold_11	4174	F
LPI15323	45153777	scaffold_3	1470	LOC100890252	16658727	spur5_scaffold_11	4175	F
LPI15608	45198309	scaffold_3	1471	LOC100890161	16683292	spur5_scaffold_11	4176	-
LPI15516	45237216	scaffold_3	1472	LOC593612	16712401	spur5_scaffold_11	4177	-
LPI16638	45256869	scaffold_3	1473	LOC100889790	16725984	spur5_scaffold_11	4178	-
LPI15207	45340319	scaffold_3	1474	LOC105440225	16788761	spur5_scaffold_11	4179	-
LPI15353	45365952	scaffold_3	1475	LOC100889860	16810539	spur5_scaffold_11	4180	F
LPI16116	45683944	scaffold_3	1476	LOC581546	17021878	spur5_scaffold_11	4181	F
LPI16562	45953840	scaffold_3	1477	LOC763655	17234244	spur5_scaffold_11	4182	F
LPI16473	46570348	scaffold_3	1478	CycA	17657361	spur5_scaffold_11	4183	F
LPI16600	46584180	scaffold_3	1479	LOC594257	17671053	spur5_scaffold_11	4184	-
LPI16539	46634487	scaffold_3	1480	LOC752702	29909521	spur5_scaffold_11	4256	F
LPI15349	46780481	scaffold_3	1481	LOC583250	30042028	spur5_scaffold_11	4257	F
LPI15471	46817647	scaffold_3	1482	LOC590609	30081678	spur5_scaffold_11	4258	F
LPI15589	46839262	scaffold_3	1483	LOC100890870	16325696	spur5_scaffold_11	4169	-
LPI15285	46869853	scaffold_3	1484	LOC574877	16332709	spur5_scaffold_11	4170	-
LPI15290	46928499	scaffold_3	1485	LOC578650	16396484	spur5_scaffold_11	4171	F
LPI15762	46965908	scaffold_3	1486	LOC578717	16435454	spur5_scaffold_11	4172	F
LPI15191	47098315	scaffold_3	1487	LOC582967	16532288	spur5_scaffold_11	4173	F
LPI15657	47182961	scaffold_3	1488	LOC590216	29891680	spur5_scaffold_11	4255	F
LPI16304	47349997	scaffold_3	1489	LOC577808	29800540	spur5_scaffold_11	4254	F
LPI16329	47526875	scaffold_3	1490	LOC100888165	29702053	spur5_scaffold_11	4253	-
LPI15360	47584015	scaffold_3	1491	LOC764874	29553194	spur5_scaffold_11	4252	F
LPI15404	47958866	scaffold_3	1492	LOC587249	29277572	spur5_scaffold_11	4251	F
LPI15618	47994309	scaffold_3	1493	LOC587288	29271949	spur5_scaffold_11	4250	-
LPI15386	48494473	scaffold_3	1494	LOC591421	7656258	spur5_scaffold_11	4092	-
LPI15225	49358688	scaffold_3	1495	LOC583548	16254088	spur5_scaffold_11	4168	F
LPI15566	49447944	scaffold_3	1496	LOC578637	16158659	spur5_scaffold_11	4167	F
LPI15209	49619911	scaffold_3	1497	LOC755640	17910985	spur5_scaffold_11	4186	F
LPI16524	49841914	scaffold_3	1498	LOC576484	17951936	spur5_scaffold_11	4187	-
LPI15891	50092864	scaffold_3	1499	LOC105438703	4783829	spur5_scaffold_11	4091	-
LPI15359	50533469	scaffold_3	1500	SpP19L	30268840	spur5_scaffold_11	4259	-
LPI15992	50636607	scaffold_3	1501	LOC579596	30302451	spur5_scaffold_11	4260	-
LPI15734	50825127	scaffold_3	1502	LOC584191	30447274	spur5_scaffold_11	4261	F
LPI15756	51241689	scaffold_3	1503	LOC752394	31096867	spur5_scaffold_11	4262	F
LPI15752	51287742	scaffold_3	1504	LOC752405	31158437	spur5_scaffold_11	4263	-
LPI15481	51341284	scaffold_3	1505	LOC590622	9458384	spur5_scaffold_11	4102	-
