s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06078	41282173	855	MGLB11763	62181118	322	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06918	41394764	856	MGLB11905	62332084	323	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06927	42902673	857	MGLB11071	65148271	344	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05192	43988556	858	MGLB12307	27566152	148	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07648	44068722	859	MGLB12279	22090384	112	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06757	44114947	860	MGLB11690	27477582	147	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05510	44179901	861	MGLB11011	21998882	111	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06435	44335513	862	MGLB11352	21740003	110	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06352	44982392	863	MGLB12371	49652659	254	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06722	45261934	864	MGLB12605	49958847	255	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05870	45304282	865	MGLB11026	24654042	126	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04867	45317074	866	MGLB12164	24612772	125	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07651	45545444	867	MGLB12077	24408201	124	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05916	45828653	868	MGLB12652	25953255	134	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04843	45844587	869	MGLB12123	25972271	135	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04973	46095843	872	MGLB11705	25981366	136	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05213	46143108	873	MGLB11715	26051194	137	L
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07083	46162456	874	MGLB12421	26104050	138	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05778	46254787	875	MGLB11531	65601551	347	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06820	46344648	876	MGLB12184	65465368	346	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04774	46452677	877	MGLB11058	9546236	33	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07287	46789177	878	MGLB11108	9253513	32	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06761	46865509	879	MGLB12250	17932636	79	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07156	49544535	880	MGLB12466	70187789	378	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06398	49553122	881	MGLB11725	70199393	379	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06533	49591914	882	MGLB12094	70262512	380	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05452	49831445	883	MGLB12355	65131181	343	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06432	49852310	884	MGLB12451	65098531	342	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05825	49920236	885	MGLB11190	65055965	341	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05658	49950576	886	MGLB12619	65034187	340	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05509	49960287	887	MGLB12740	65012354	339	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05344	49983038	888	MGLB11685	64951352	338	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07536	50046078	889	MGLB11376	64878467	337	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07438	50281790	890	MGLB12217	64805515	336	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05525	50521533	891	MGLB12239	47699570	242	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05580	50575531	892	MGLB11112	47323837	237	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06964	50606694	893	MGLB12007	47395053	238	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06406	50659878	894	MGLB11640	47413448	239	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05992	50676660	895	MGLB12179	47420326	240	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07028	50738918	896	MGLB12273	47507002	241	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05764	50900909	897	MGLB12709	47152484	236	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07606	51008614	898	MGLB12408	47143393	235	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05969	51120203	899	MGLB11100	59348737	303	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06123	51330344	901	MGLB12389	8623681	27	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06148	51455015	902	MGLB11176	8571495	26	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04805	51500066	903	MGLB11303	8497031	25	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06428	51512441	904	MGLB11639	8477708	24	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05494	51620340	905	MGLB11815	8309488	23	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07286	51878312	906	MGLB11551	8002072	22	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05855	51941105	907	MGLB12631	60703504	317	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07114	52140477	908	MGLB12728	60451614	316	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06735	52195664	909	MGLB11188	60404554	315	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06939	52405088	910	MGLB11656	60312649	314	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05422	52426596	911	MGLB12060	60294131	313	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05022	52443303	912	MGLB11689	60272792	312	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05021	52504494	913	MGLB12111	60155535	311	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06491	52934353	914	MGLB11072	13475189	51	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06121	52938677	915	MGLB11065	13490209	52	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05973	53101976	916	MGLB12717	13705136	53	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06895	53329622	917	MGLB11339	13926420	54	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06389	53363226	918	MGLB11312	14049647	55	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04890	53492713	920	MGLB11848	14451099	56	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06019	53991533	921	MGLB10976	15101225	57	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04816	54201365	922	MGLB12053	15352195	58	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06633	54278826	923	MGLB11272	15401417	59	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06665	54297774	924	MGLB12544	15413460	60	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06998	54609429	925	MGLB11790	15731536	61	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07677	54650039	926	MGLB12368	15803708	62	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05143	54692124	927	MGLB11927	15883557	63	B3
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05309	54721813	928	MGLB12643	15954334	64	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06562	54768152	929	MGLB11511	16056874	65	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06376	54836109	930	MGLB11143	16136972	66	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04854	55236743	931	MGLB12099	16793791	67	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06553	55332095	932	MGLB11418	16990200	68	J1
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05069	55476724	933	MGLB11798	17169776	69	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06448	55523866	934	MGLB11260	17196959	70	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07023	55554339	935	MGLB12562	17259079	71	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07699	55597756	936	MGLB11419	17333731	72	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06832	55639636	937	MGLB12003	17374200	73	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05205	55701776	938	MGLB12660	17407683	74	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05704	56031623	939	MGLB11931	17724269	75	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06090	56068297	940	MGLB12486	17780968	76	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07374	56083360	941	MGLB11131	17804114	77	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05160	56095101	942	MGLB11137	17870316	78	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06512	56132180	943	MGLB11342	9225670	31	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07256	56158267	944	MGLB12620	9184685	30	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07037	56320973	945	MGLB11589	8943535	29	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05016	56767693	949	MGLB11201	2223051	12	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05300	56784118	950	MGLB11084	2169574	11	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07493	56808726	951	MGLB11333	2057376	10	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06347	56901937	952	MGLB12358	1984802	9	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05077	56937042	953	MGLB12361	1956826	8	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04794	56955126	954	MGLB11290	1927976	7	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07418	56987722	955	MGLB11859	1918786	6	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05376	57057696	956	MGLB12045	1830695	5	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06172	57072128	957	MGLB11626	1826050	4	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05885	57169992	958	MGLB11490	1667588	3	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05877	57249343	959	MGLB11904	1566033	2	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05457	57374570	960	MGLB11318	1442670	1	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06513	57456798	961	MGLB12070	1401152	0	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06328	57822291	962	MGLB11052	2706340	13	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07523	58659658	963	MGLB12328	3949593	14	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05103	58787249	964	MGLB11775	4163110	15	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05023	59210171	965	MGLB11267	50340841	257	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06823	59402788	966	MGLB12684	50223283	256	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05931	59457794	967	MGLB11346	34914805	168	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06147	59510113	968	MGLB12624	34985418	169	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05889	59582351	969	MGLB12113	34799285	167	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06038	59999973	970	MGLB11495	39908072	190	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06429	60051206	971	MGLB11476	39887710	189	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05014	60054215	972	MGLB11860	39837384	188	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05670	60354943	973	MGLB12303	39601378	187	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07137	60374130	974	MGLB12311	39588415	186	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06456	60390496	975	MGLB11744	39523942	185	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04921	60471233	976	MGLB11207	39509914	184	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07787	60604932	977	MGLB11183	39125051	183	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05058	60640215	978	MGLB12305	39080959	182	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05181	61083608	979	MGLB12513	38574757	173	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07508	61221015	980	MGLB11054	38675690	174	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06697	61230621	981	MGLB12612	38699734	175	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04897	61258476	982	MGLB12318	38730497	176	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05981	61266643	983	MGLB11758	38749298	177	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04865	61275896	984	MGLB11730	38775618	178	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05986	61324474	985	MGLB11605	38846258	179	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06131	61339911	986	MGLB11921	38892053	180	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06412	61367046	987	MGLB12370	38966033	181	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05003	61429258	988	MGLB11898	12547684	49	P
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05100	61441186	989	MGLB12535	12504938	48	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07018	61469655	990	MGLB12400	12394643	47	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06621	61505317	991	MGLB11180	12267653	46	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05715	61736428	992	MGLB12664	12205494	45	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07528	61806387	993	MGLB12546	81080313	464	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06216	61907375	994	MGLB12539	80977817	462	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06605	61926584	995	MGLB11018	69011807	374	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07821	61941263	996	MGLB11140	69035704	375	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06720	61962382	997	MGLB12575	69065446	376	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06174	62068871	998	MGLB11270	69189293	377	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05618	62110953	999	MGLB12616	48667949	248	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06819	62231536	1000	MGLB11774	66063442	358	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05849	62300163	1001	MGLB12295	66017386	357	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07056	62325941	1002	MGLB12195	65968503	356	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04942	62404404	1003	MGLB12047	65896417	355	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07783	62436434	1004	MGLB12215	65863626	354	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07146	62517042	1005	MGLB11804	76608171	429	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05679	62577663	1006	MGLB11153	76681619	430	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06659	62680082	1007	MGLB12435	76813992	431	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06442	62999364	1008	MGLB12634	76583441	428	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06034	63152474	1009	MGLB11325	76412103	427	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05560	63168368	1010	MGLB10984	76389900	426	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06614	63194178	1011	MGLB11086	76353988	425	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06864	63275171	1012	MGLB11505	76124456	424	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06127	63558225	1013	MGLB11329	75879368	423	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05220	63601810	1014	MGLB12109	75854849	422	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05076	63616084	1015	MGLB12682	75806336	421	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05172	63654771	1016	MGLB12117	75789500	420	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07715	63687870	1017	MGLB11812	75739269	419	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05590	63722084	1018	MGLB11496	75649632	418	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07432	63772095	1019	MGLB11801	75626794	417	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06308	64151152	1020	MGLB11358	63810703	326	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07351	64451354	1021	MGLB12510	74993929	412	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05603	64475409	1022	MGLB11038	74981264	411	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06669	64526770	1023	MGLB12079	74918072	410	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05350	64570516	1024	MGLB11912	77674759	433	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06102	64717984	1025	MGLB11788	77421473	432	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07471	65414921	1026	MGLB11797	64147184	329	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05409	65421157	1027	MGLB11489	64128693	328	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07513	65629641	1028	MGLB11508	81884791	469	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06578	65709734	1029	MGLB11935	81783740	468	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06557	65997494	1030	MGLB12646	81523074	465	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07695	66058368	1031	MGLB11696	81589945	466	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06410	66137597	1032	MGLB11363	81694268	467	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05259	66449055	1033	MGLB11421	44279779	220	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05543	67382408	1034	MGLB11785	40650751	192	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06349	67432013	1035	MGLB12158	40537431	191	B2+C2
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05421	67441152	1036	MGLB12541	18681028	87	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07582	67570982	1037	MGLB11684	26855200	143	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06260	67640831	1038	MGLB12522	26783640	142	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06145	67888193	1039	MGLB12075	26519140	141	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05129	67912275	1040	MGLB12102	26393328	140	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06199	68039459	1041	MGLB12578	26273352	139	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06014	68155997	1042	MGLB11810	57849404	291	K
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07588	68170308	1043	MGLB11477	57771721	290	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05672	68234157	1044	MGLB11900	57760354	289	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04916	68243389	1045	MGLB11770	57731472	288	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07807	68427498	1046	MGLB11204	58910524	299	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06768	68605024	1047	MGLB12422	58820941	298	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05918	68666711	1048	MGLB12242	58683482	297	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05410	68762546	1049	MGLB12146	47800051	243	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07689	69222317	1050	MGLB11506	79915196	455	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06909	69247250	1051	MGLB12051	79947316	456	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL04783	69271997	1052	MGLB12210	79990434	457	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05581	69343105	1053	MGLB12228	79811313	454	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05564	69372206	1054	MGLB12280	65708377	350	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07503	69860987	1057	MGLB12196	32833836	163	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL05463	70929680	1058	MGLB11773	75509195	414	-
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL07058	70960824	1059	MGLB12560	75523629	415	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06187	71027325	1060	MGLB11387	75591925	416	E
Scaffold_2100	scaffold_3	485	473	472	0	0	S	PL06711	71149639	1061	MGLB12031	59419905	304	E
Scaffold_2100	scaffold_7	485	214	8	0.999829578889078	1	NS	PL05646	66203	568	MGLB08815	22360039	2236	B2+C2
Scaffold_2100	scaffold_7	485	214	8	0.999829578889078	1	NS	PL07262	22464536	713	MGLB08811	5682509	2075	D
Scaffold_2100	scaffold_7	485	214	8	0.999829578889078	1	NS	PL05631	22471029	714	MGLB08543	5691407	2076	D
Scaffold_2100	scaffold_7	485	214	8	0.999829578889078	1	NS	PL06490	22487346	715	MGLB08851	5707638	2077	D
Scaffold_2100	scaffold_7	485	214	8	0.999829578889078	1	NS	PL07179	22500767	716	MGLB08631	5727729	2078	D
Scaffold_2100	scaffold_7	485	214	8	0.999829578889078	1	NS	PL07637	22507332	717	MGLB09229	5742095	2079	D
Scaffold_2100	scaffold_7	485	214	8	0.999829578889078	1	NS	PL07377	22578563	718	MGLB09051	5760683	2080	D
Scaffold_2100	scaffold_7	485	214	8	0.999829578889078	1	NS	PL06250	22662076	719	MGLB08829	5865388	2081	-
Scaffold_2100	scaffold_9	485	249	1	0.999999999996358	1	NS	PL07100	26216598	726	MGLB02999	7621120	2852	-
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17935	797099	2936	MGLB02060	8836845	2671	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL18010	1272888	2937	MGLB01821	9274029	2672	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16595	1531635	2938	MGLB02296	3237297	2655	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17642	1615275	2939	MGLB02131	3185417	2654	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16480	1862321	2940	MGLB02364	2915553	2653	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16124	1892072	2941	MGLB01580	2816814	2652	-
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16685	2405577	2942	MGLB02375	782019	2644	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16091	2444098	2943	MGLB02494	1170774	2645	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16043	3012641	2944	MGLB02067	9669021	2673	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16053	4311616	2945	MGLB01662	35832051	2778	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17732	4339816	2946	MGLB01797	35779189	2777	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17273	5983213	2948	MGLB02423	7817526	2666	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17689	6002985	2949	MGLB02026	7834896	2667	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17395	6051787	2950	MGLB02144	7899344	2668	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17177	6319863	2951	MGLB01804	8231191	2669	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17635	6354149	2952	MGLB01652	8350172	2670	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16271	7295245	2953	MGLB02111	16325493	2683	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17484	7322810	2954	MGLB01551	16347915	2684	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17491	7347378	2955	MGLB02135	16389480	2685	-
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16336	7400248	2956	MGLB01649	16470726	2686	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16328	7967464	2957	MGLB01895	42067709	2804	-
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16521	8037132	2958	MGLB01631	42186549	2805	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17989	8087583	2959	MGLB01811	1925493	2649	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17079	8357211	2960	MGLB01875	29984977	2747	-
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16606	8501109	2961	MGLB01571	30169759	2748	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16156	8512573	2962	MGLB02226	30186688	2749	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16180	8943205	2963	MGLB01784	1939006	2650	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL16322	9770532	2964	MGLB01582	29840615	2746	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17762	9843794	2965	MGLB01589	29758348	2745	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17852	9859045	2966	MGLB02022	29740253	2744	K
Scaffold_218	scaffold_14	159	164	158	4.06212980815672e-282	2.07168620215993e-280	S	PL17161	9900264	2967	MGLB02282	29702625	2743	K
