s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
BL07120	15977839	BFL_2	1103	LOC585826	10871057	NW_022145615.1	5059	C1
BL07122	15983869	BFL_2	1105	LOC583162	15922761	NW_022145615.1	5120	C1
BL07123	15991670	BFL_2	1106	LOC583248	23645456	NW_022145615.1	5233	C1
BL07126	16039143	BFL_2	1108	LOC578527	35062676	NW_022145615.1	5371	C1
BL07131	16202341	BFL_2	1109	LOC577106	30128192	NW_022145615.1	5304	C1
BL07135	16297998	BFL_2	1113	LOC581645	11460569	NW_022145615.1	5063	C1
BL07136	16313822	BFL_2	1114	LOC593982	1244972	NW_022145615.1	4960	C1
BL07144	16401335	BFL_2	1115	LOC100889641	12701028	NW_022145615.1	5083	C1
BL07155	16552376	BFL_2	1120	LOC578024	15068106	NW_022145615.1	5111	C1
BL07157	16586710	BFL_2	1122	LOC578095	15046163	NW_022145615.1	5110	C1
BL07165	16689493	BFL_2	1123	LOC115920735	13776797	NW_022145615.1	5088	C1
BL07166	16702422	BFL_2	1124	LOC115918411	12347010	NW_022145615.1	5078	C1
BL07168	16722735	BFL_2	1125	LOC582557	22787769	NW_022145615.1	5223	C1
BL07170	16750589	BFL_2	1126	LOC105440158	31259927	NW_022145615.1	5318	C1
BL07174	16796738	BFL_2	1128	LOC578358	826607	NW_022145615.1	4956	C1
BL07176	16826202	BFL_2	1129	LOC373382	31264282	NW_022145615.1	5319	C1
BL07183	16891140	BFL_2	1132	LOC765141	32090799	NW_022145615.1	5331	C1
BL07184	16925115	BFL_2	1133	LOC575422	17526021	NW_022145615.1	5140	C1
BL07195	16994411	BFL_2	1138	LOC591991	4452948	NW_022145615.1	4997	C1
BL07196	17041165	BFL_2	1139	LOC583065	7796484	NW_022145615.1	5033	C1
BL07197	17074513	BFL_2	1140	LOC100891524	26474329	NW_022145615.1	5265	C1
BL07201	17104168	BFL_2	1141	LOC105445269	34458919	NW_022145615.1	5363	C1
BL07205	17140433	BFL_2	1142	LOC588662	23095418	NW_022145615.1	5228	C1
BL07206	17148865	BFL_2	1143	LOC576113	29191429	NW_022145615.1	5297	C1
BL07207	17158485	BFL_2	1144	LOC592425	28556717	NW_022145615.1	5288	C1
BL07208	17165141	BFL_2	1145	LOC594677	26500343	NW_022145615.1	5267	C1
BL07209	17172987	BFL_2	1146	LOC579341	34047318	NW_022145615.1	5358	C1
BL07211	17215859	BFL_2	1147	LOC586769	8667547	NW_022145615.1	5041	C1
BL07212	17221171	BFL_2	1148	LOC576066	2753440	NW_022145615.1	4985	C1
BL07215	17253586	BFL_2	1150	LOC753755	19617073	NW_022145615.1	5167	C1
BL07216	17260234	BFL_2	1151	LOC587884	19638811	NW_022145615.1	5169	C1
BL07220	17293070	BFL_2	1153	LOC592972	17799071	NW_022145615.1	5143	C1
BL07221	17301534	BFL_2	1154	LOC588981	14752207	NW_022145615.1	5102	C1
BL07223	17371888	BFL_2	1155	LOC578721	26389594	NW_022145615.1	5263	C1
BL07224	17408503	BFL_2	1156	LOC575065	28644476	NW_022145615.1	5291	C1
BL07256	18154503	BFL_2	1168	LOC583592	34609656	NW_022145615.1	5365	C1
BL07257	18156299	BFL_2	1169	LOC594440	2493784	NW_022145615.1	4980	C1
BL07258	18235925	BFL_2	1170	LOC587506	14704288	NW_022145615.1	5101	C1
BL07267	18362008	BFL_2	1173	LOC754729	10480960	NW_022145615.1	5056	C1
BL07268	18386027	BFL_2	1174	LOC580666	7158696	NW_022145615.1	5028	C1
BL07270	18430076	BFL_2	1175	fkh1	7340031	NW_022145615.1	5030	C1
BL07273	18496632	BFL_2	1176	LOC100889704	31458825	NW_022145615.1	5322	C1
BL07274	18500523	BFL_2	1177	LOC100891461	19872826	NW_022145615.1	5177	C1
BL07276	18539834	BFL_2	1179	LOC105445352	12707599	NW_022145615.1	5084	C1
BL07278	18584844	BFL_2	1180	LOC578193	14415691	NW_022145615.1	5093	C1
BL07280	18603434	BFL_2	1181	LOC588616	20489474	NW_022145615.1	5182	C1
BL07281	18666175	BFL_2	1182	LOC577735	1981632	NW_022145615.1	4972	C1
BL07282	18678286	BFL_2	1183	LOC100888952	7809829	NW_022145615.1	5034	C1
BL07291	18855144	BFL_2	1185	LOC581865	21504041	NW_022145615.1	5199	C1
BL07293	18924987	BFL_2	1186	LOC762945	25303877	NW_022145615.1	5245	C1
BL07294	18940493	BFL_2	1187	LOC576678	25325855	NW_022145615.1	5246	C1
BL07295	18943000	BFL_2	1188	LOC763805	25008206	NW_022145615.1	5240	C1
BL07298	18959469	BFL_2	1189	LOC582138	2695685	NW_022145615.1	4981	C1
BL07302	19007834	BFL_2	1191	LOC576487	750432	NW_022145615.1	4955	C1
BL07304	19030163	BFL_2	1192	LOC576435	5114413	NW_022145615.1	5010	C1
BL07307	19046267	BFL_2	1193	LOC589257	5305073	NW_022145615.1	5015	C1
BL07311	19116873	BFL_2	1195	LOC752190	28623075	NW_022145615.1	5290	C1
BL07312	19141428	BFL_2	1196	LOC100888896	2743357	NW_022145615.1	4984	C1
BL07317	19177068	BFL_2	1197	LOC763050	31277277	NW_022145615.1	5320	C1
BL07318	19185234	BFL_2	1198	LOC578215	15004087	NW_022145615.1	5108	C1
BL07326	19345955	BFL_2	1199	LOC756012	18627084	NW_022145615.1	5156	C1
BL07329	19383157	BFL_2	1201	LOC753829	21903676	NW_022145615.1	5203	C1
BL07336	19488242	BFL_2	1207	LOC578574	32135800	NW_022145615.1	5334	C1
BL07337	19498142	BFL_2	1208	LOC578145	19662828	NW_022145615.1	5170	C1
BL07339	19513355	BFL_2	1210	LOC576033	659708	NW_022145615.1	4953	C1
BL07340	19545213	BFL_2	1211	LOC583805	8623490	NW_022145615.1	5040	C1
BL07341	19562094	BFL_2	1212	LOC588522	19629245	NW_022145615.1	5168	C1
BL07342	19579223	BFL_2	1213	LOC581006	3379287	NW_022145615.1	4993	C1
BL07348	19662625	BFL_2	1214	LOC579712	33521930	NW_022145615.1	5352	C1
BL07349	19717223	BFL_2	1215	LOC581381	11913825	NW_022145615.1	5073	C1
BL07350	19727435	BFL_2	1216	LOC100890654	20807801	NW_022145615.1	5189	C1
BL07352	19746985	BFL_2	1217	LOC105447389	22773026	NW_022145615.1	5221	C1
BL07353	19753459	BFL_2	1218	LOC575577	16765710	NW_022145615.1	5129	C1
BL07355	19768721	BFL_2	1219	LOC581135	8585382	NW_022145615.1	5039	C1
BL07356	19785958	BFL_2	1220	LOC579345	32815180	NW_022145615.1	5344	C1
BL07362	19854784	BFL_2	1221	LOC591326	32727917	NW_022145615.1	5342	C1
BL07363	19887242	BFL_2	1222	LOC581220	28003800	NW_022145615.1	5278	C1
BL07366	19919269	BFL_2	1223	LOC591246	18323673	NW_022145615.1	5152	C1
BL07368	19930067	BFL_2	1225	LOC591219	18312520	NW_022145615.1	5151	C1
BL07369	19935671	BFL_2	1226	LOC581573	6931205	NW_022145615.1	5021	C1
BL07370	19941398	BFL_2	1227	LOC578629	32125343	NW_022145615.1	5333	C1
BL07372	19962980	BFL_2	1229	LOC581778	10119840	NW_022145615.1	5052	C1
BL07373	19994428	BFL_2	1230	SPIH	5223137	NW_022145615.1	5014	C1
BL07376	20054273	BFL_2	1233	LOC591788	9481388	NW_022145615.1	5048	C1
BL07377	20062017	BFL_2	1234	LOC582265	16279627	NW_022145615.1	5125	C1
BL07379	20093116	BFL_2	1235	LOC115920510	12601394	NW_022145615.1	5082	C1
BL07380	20122756	BFL_2	1236	LOC100888783	22245769	NW_022145615.1	5213	C1
BL07383	20148175	BFL_2	1238	LOC586508	10101595	NW_022145615.1	5051	C1
BL07384	20158386	BFL_2	1239	LOC576502	32154649	NW_022145615.1	5335	C1
BL07385	20245726	BFL_2	1240	LOC576365	32297611	NW_022145615.1	5336	C1
BL07390	20317426	BFL_2	1242	LOC575648	16773226	NW_022145615.1	5130	C1
BL07395	20458672	BFL_2	1246	LOC584542	1539767	NW_022145615.1	4966	C1
BL07412	20666853	BFL_2	1251	LOC581757	21488701	NW_022145615.1	5197	C1
BL07413	20675221	BFL_2	1252	LOC577954	19577253	NW_022145615.1	5165	C1
BL07414	20681785	BFL_2	1253	LOC582810	17267807	NW_022145615.1	5136	C1
BL07415	20702492	BFL_2	1254	LOC574892	23191929	NW_022145615.1	5231	C1
BL07416	20720076	BFL_2	1255	LOC590913	23173787	NW_022145615.1	5230	C1
BL07418	20739175	BFL_2	1256	LOC577882	22174817	NW_022145615.1	5211	C1
BL07420	20781179	BFL_2	1258	LOC581973	20234468	NW_022145615.1	5181	C1
BL07421	20822157	BFL_2	1259	LOC582941	21394992	NW_022145615.1	5195	C1
BL07425	20947018	BFL_2	1260	LOC589293	19381782	NW_022145615.1	5161	C1
BL07426	20950506	BFL_2	1261	LOC589267	19368893	NW_022145615.1	5160	C1
BL07427	20956679	BFL_2	1262	LOC582558	19345003	NW_022145615.1	5159	C1
BL07434	21018463	BFL_2	1263	LOC581723	28249749	NW_022145615.1	5284	C1
BL07435	21039016	BFL_2	1264	LOC100893308	32531347	NW_022145615.1	5338	C1
BL07449	21173804	BFL_2	1268	LOC591329	33226933	NW_022145615.1	5348	C1
BL07454	21235523	BFL_2	1269	LOC105447482	33421338	NW_022145615.1	5350	C1
BL07455	21252829	BFL_2	1270	LOC590969	11923963	NW_022145615.1	5074	C1
BL07456	21284325	BFL_2	1271	LOC581325	12024962	NW_022145615.1	5075	C1
BL07457	21299779	BFL_2	1272	LOC587853	12146167	NW_022145615.1	5076	C1
BL07458	21315769	BFL_2	1273	LOC577207	30969437	NW_022145615.1	5314	C1
BL07459	21321066	BFL_2	1274	LOC585495	7043879	NW_022145615.1	5023	C1
BL07465	21421172	BFL_2	1275	LOC100894029	30909070	NW_022145615.1	5312	C1
BL07466	21428307	BFL_2	1276	LOC100894103	30918422	NW_022145615.1	5313	C1
BL07469	21448816	BFL_2	1277	LOC100888877	33640995	NW_022145615.1	5353	C1
BL07470	21452019	BFL_2	1278	LOC591808	9492099	NW_022145615.1	5049	C1
BL07472	21462080	BFL_2	1279	LOC579471	34005434	NW_022145615.1	5357	C1
BL07474	21507598	BFL_2	1280	LOC577006	33666907	NW_022145615.1	5354	C1
BL07476	21531823	BFL_2	1281	LOC591736	15170058	NW_022145615.1	5113	C1
BL07477	21553336	BFL_2	1282	LOC594725	2205451	NW_022145615.1	4976	C1
BL07481	21656151	BFL_2	1283	LOC105446523	34618595	NW_022145615.1	5366	C1
BL07494	21861628	BFL_2	1285	LOC594681	30826453	NW_022145615.1	5310	C1
BL07496	21872364	BFL_2	1286	LOC578002	22295156	NW_022145615.1	5217	C1
BL07498	21881777	BFL_2	1287	LOC593244	25945718	NW_022145615.1	5256	C1
BL07499	21885669	BFL_2	1288	LOC589080	28032799	NW_022145615.1	5280	C1
BL07500	21915174	BFL_2	1289	LOC578888	5913921	NW_022145615.1	5018	C1
BL07501	21926497	BFL_2	1290	LOC586437	2719866	NW_022145615.1	4982	C1
BL07502	21930218	BFL_2	1291	LOC576780	7830898	NW_022145615.1	5035	C1
BL07504	21939297	BFL_2	1292	LOC577817	19565871	NW_022145615.1	5164	C1
BL07506	21990393	BFL_2	1293	LOC582331	26348125	NW_022145615.1	5261	C1
BL07507	21993676	BFL_2	1294	LOC581507	28427217	NW_022145615.1	5286	C1
BL07508	22011343	BFL_2	1295	LOC587303	26358494	NW_022145615.1	5262	C1
BL07512	22072579	BFL_2	1297	LOC576466	430342	NW_022145615.1	4947	C1
BL07516	22095630	BFL_2	1299	LOC583428	11582868	NW_022145615.1	5066	C1
BL07517	22101973	BFL_2	1300	LOC578606	28763994	NW_022145615.1	5293	C1
BL07518	22108704	BFL_2	1301	LOC581170	32807402	NW_022145615.1	5343	C1
BL07520	22116849	BFL_2	1302	LOC576199	16002765	NW_022145615.1	5121	C1
BL07521	22120643	BFL_2	1303	LOC100891069	28771820	NW_022145615.1	5294	C1
BL07526	22209367	BFL_2	1305	LOC577162	20831439	NW_022145615.1	5190	C1
BL07527	22242888	BFL_2	1306	LOC115920693	27290859	NW_022145615.1	5274	C1
BL07530	22278928	BFL_2	1307	LOC578353	14976796	NW_022145615.1	5107	C1
BL07533	22317946	BFL_2	1308	LOC584067	12488712	NW_022145615.1	5080	C1
BL07536	22367701	BFL_2	1311	LOC584093	12525663	NW_022145615.1	5081	C1
BL07538	22401920	BFL_2	1312	LOC576952	25674660	NW_022145615.1	5251	C1
BL07545	22468002	BFL_2	1313	LOC762989	31600251	NW_022145615.1	5323	C1
BL07546	22477089	BFL_2	1314	LOC578026	19587643	NW_022145615.1	5166	C1
BL07547	22501568	BFL_2	1315	LOC100890512	26643215	NW_022145615.1	5268	C1
BL07548	22509137	BFL_2	1316	LOC580296	14445420	NW_022145615.1	5095	C1
BL07551	22554840	BFL_2	1317	LOC100889278	31640701	NW_022145615.1	5324	C1
BL07552	22572293	BFL_2	1318	LOC575553	17495808	NW_022145615.1	5139	C1
BL07553	22582205	BFL_2	1319	LOC587447	17466186	NW_022145615.1	5138	C1
BL07555	22632256	BFL_2	1320	LOC579454	27235451	NW_022145615.1	5273	C1
BL07556	22637783	BFL_2	1321	LOC589685	1811690	NW_022145615.1	4968	C1
BL07559	22653734	BFL_2	1322	SLC12A2	11747679	NW_022145615.1	5070	C1
BL07563	22692282	BFL_2	1323	LOC577182	33781037	NW_022145615.1	5356	C1
BL07602	23281874	BFL_2	1335	LOC578459	34978274	NW_022145615.1	5370	C1
BL07603	23338048	BFL_2	1336	LOC100893413	16814018	NW_022145615.1	5131	C1
BL07607	23365879	BFL_2	1339	LOC577616	1863283	NW_022145615.1	4971	C1
BL07609	23402486	BFL_2	1341	LOC576527	25331194	NW_022145615.1	5247	C1
BL07612	23449206	BFL_2	1344	LOC578824	21989699	NW_022145615.1	5206	C1
BL07613	23472391	BFL_2	1345	LOC578894	21961942	NW_022145615.1	5205	C1
BL07615	23487898	BFL_2	1346	LOC582362	21753666	NW_022145615.1	5202	C1
BL07616	23499216	BFL_2	1347	LOC594109	389077	NW_022145615.1	4946	C1
BL07617	23511068	BFL_2	1348	LOC105444310	32719372	NW_022145615.1	5341	C1
BL07618	23523621	BFL_2	1349	LOC100890384	602937	NW_022145615.1	4952	C1
BL07619	23525768	BFL_2	1350	LOC578334	22204880	NW_022145615.1	5212	C1
BL07620	23551188	BFL_2	1351	LOC105437263	19700390	NW_022145615.1	5173	C1
BL07760	26082125	BFL_2	1426	LOC575030	23027496	NW_022145615.1	5226	C1
BL07768	26229316	BFL_2	1427	LOC582531	22808134	NW_022145615.1	5224	C1
BL07773	26334542	BFL_2	1429	LOC586688	29318923	NW_022145615.1	5299	C1
BL07774	26345975	BFL_2	1430	LOC576716	19900268	NW_022145615.1	5178	C1
BL07786	26510776	BFL_2	1431	LOC582664	20640961	NW_022145615.1	5185	C1
BL07787	26521598	BFL_2	1432	LOC100888955	23040027	NW_022145615.1	5227	C1
BL07790	26569494	BFL_2	1434	LOC753210	26968491	NW_022145615.1	5270	C1
BL07792	26577931	BFL_2	1435	LOC575759	4964647	NW_022145615.1	5005	C1
BL07793	26605570	BFL_2	1436	LOC583039	7779103	NW_022145615.1	5032	C1
BL07794	26666015	BFL_2	1437	LOC586417	2728051	NW_022145615.1	4983	C1
BL07795	26668289	BFL_2	1438	LOC588706	16644073	NW_022145615.1	5127	C1
BL07796	26675934	BFL_2	1439	LOC575989	2018886	NW_022145615.1	4974	C1
BL07818	27098613	BFL_2	1440	LOC578583	22057215	NW_022145615.1	5209	C1
BL07819	27117495	BFL_2	1441	LOC578636	22040180	NW_022145615.1	5208	C1
BL07821	27144360	BFL_2	1442	LOC577631	22359890	NW_022145615.1	5218	C1
BL07825	27187702	BFL_2	1443	LOC576960	20776353	NW_022145615.1	5187	C1
BL07826	27210735	BFL_2	1444	LOC580976	27933294	NW_022145615.1	5277	C1
BL07827	27264876	BFL_2	1445	LOC763789	24076957	NW_022145615.1	5236	C1
BL07831	27315004	BFL_2	1447	LOC586483	13082499	NW_022145615.1	5086	C1
BL07833	27345948	BFL_2	1448	LOC578422	31783923	NW_022145615.1	5325	C1
BL07858	27635652	BFL_2	1450	LOC100889738	34123994	NW_022145615.1	5359	C1
BL07859	27646004	BFL_2	1451	LOC105437552	21438062	NW_022145615.1	5196	C1
BL07875	28021225	BFL_2	1453	LOC593611	20788798	NW_022145615.1	5188	C1
BL07879	28055453	BFL_2	1454	LOC580288	32117484	NW_022145615.1	5332	C1
BL07882	28070551	BFL_2	1455	LOC592801	13244692	NW_022145615.1	5087	C1
BL07883	28100912	BFL_2	1456	dri	18462701	NW_022145615.1	5154	C1
BL07885	28201611	BFL_2	1457	LOC582125	25543334	NW_022145615.1	5248	C1
BL07893	28414693	BFL_2	1460	LOC577246	17977084	NW_022145615.1	5147	C1
BL07895	28495059	BFL_2	1461	LOC579218	15460951	NW_022145615.1	5118	C1
BL07897	28517164	BFL_2	1462	LOC755937	22993441	NW_022145615.1	5225	C1
BL07905	28611408	BFL_2	1464	LOC581337	28019594	NW_022145615.1	5279	C1
BL07909	28630859	BFL_2	1465	LOC581814	21497257	NW_022145615.1	5198	C1
BL07910	28635338	BFL_2	1466	LOC584922	4915528	NW_022145615.1	5003	C1
BL07912	28786880	BFL_2	1467	LOC575136	8908537	NW_022145615.1	5042	C1
BL07916	28854918	BFL_2	1469	LOC575196	8954410	NW_022145615.1	5043	C1
BL07922	28976602	BFL_2	1470	LOC592581	30985670	NW_022145615.1	5315	C1
BL07923	28997936	BFL_2	1471	LOC115920601	9072448	NW_022145615.1	5045	C1
BL07926	29059465	BFL_2	1472	LOC575268	9012917	NW_022145615.1	5044	C1
BL07927	29075482	BFL_2	1473	LOC589843	16301824	NW_022145615.1	5126	C1
BL07929	29099875	BFL_2	1474	LOC576054	2005299	NW_022145615.1	4973	C1
BL07940	29254446	BFL_2	1475	LOC757170	4692602	NW_022145615.1	5000	C1
BL07941	29293840	BFL_2	1476	LOC583988	4674386	NW_022145615.1	4999	C1
BL07942	29306531	BFL_2	1477	LOC576375	1565632	NW_022145615.1	4967	C1
BL07947	29382410	BFL_2	1479	LOC579229	18665646	NW_022145615.1	5157	C1
BL07948	29398578	BFL_2	1480	LOC577290	21187988	NW_022145615.1	5193	C1
BL07950	29476499	BFL_2	1481	LOC115920524	21078284	NW_022145615.1	5192	C1
BL07951	29506902	BFL_2	1482	LOC576939	20895077	NW_022145615.1	5191	C1
BL07960	29676523	BFL_2	1485	LOC100892792	34768255	NW_022145615.1	5367	C1
BL07961	29690284	BFL_2	1486	LOC115920710	30008183	NW_022145615.1	5302	C1
BL07962	29714863	BFL_2	1487	LOC756487	30016303	NW_022145615.1	5303	C1
BL07963	29767804	BFL_2	1488	LOC576795	32027892	NW_022145615.1	5330	C1
BL07964	29798548	BFL_2	1489	LOC100892358	14968205	NW_022145615.1	5106	C1
BL07972	29869003	BFL_2	1491	LOC590989	16102156	NW_022145615.1	5122	C1
BL07978	30006269	BFL_2	1492	LOC587816	7544755	NW_022145615.1	5031	C1
BL07980	30061514	BFL_2	1493	LOC581169	3247241	NW_022145615.1	4990	C1
BL07985	30132067	BFL_2	1494	LOC100889207	33484167	NW_022145615.1	5351	C1
BL07986	30154821	BFL_2	1495	LOC373247	4936555	NW_022145615.1	5004	C1
BL07987	30179144	BFL_2	1496	LOC576505	10994920	NW_022145615.1	5060	C1
BL25341	30461419	BFL_2	1502	LOC100891041	14101593	NW_022145615.1	5090	C1
BL25338	30544337	BFL_2	1503	LOC582090	32942865	NW_022145615.1	5347	C1
BL25336	30630400	BFL_2	1504	LOC115918398	30219270	NW_022145615.1	5305	C1
BL25317	31064113	BFL_2	1512	LOC580829	1502306	NW_022145615.1	4963	C1
BL25310	31221975	BFL_2	1513	LOC576459	2821319	NW_022145615.1	4987	C1
BL25309	31277261	BFL_2	1514	LOC574669	895860	NW_022145615.1	4957	C1
BL25303	31489944	BFL_2	1518	LOC587699	24792034	NW_022145615.1	5239	C1
BL25282	31721581	BFL_2	1520	LOC100892093	9440633	NW_022145615.1	5046	C1
BL25280	31776988	BFL_2	1521	LOC100891014	19940073	NW_022145615.1	5179	C1
BL25279	31789164	BFL_2	1522	LOC579288	32825474	NW_022145615.1	5345	C1
BL25277	31842995	BFL_2	1523	LOC579753	17117541	NW_022145615.1	5134	C1
BL25265	32270940	BFL_2	1525	LOC762869	25565897	NW_022145615.1	5250	C1
BL25264	32305212	BFL_2	1526	LOC577493	19751477	NW_022145615.1	5175	C1
BL25263	32313955	BFL_2	1527	LOC591166	19798901	NW_022145615.1	5176	C1
BL25258	32428235	BFL_2	1528	LOC594679	30820894	NW_022145615.1	5309	C1
BL25247	32570237	BFL_2	1531	LOC576229	5077167	NW_022145615.1	5009	C1
BL25246	32622429	BFL_2	1532	LOC115920668	5071797	NW_022145615.1	5008	C1
BL25243	32643075	BFL_2	1533	LOC592406	5021348	NW_022145615.1	5007	C1
BL25241	32751157	BFL_2	1534	LOC752969	5007536	NW_022145615.1	5006	C1
BL25236	32978733	BFL_2	1535	LOC581877	10292854	NW_022145615.1	5054	C1
BL25233	33026880	BFL_2	1536	LOC592238	10200977	NW_022145615.1	5053	C1
BL25230	33279917	BFL_2	1537	LOC591201	10387378	NW_022145615.1	5055	C1
BL25229	33317734	BFL_2	1538	LOC100889635	6313	NW_022145615.1	4941	C1
BL25228	33336615	BFL_2	1539	LOC587130	6769205	NW_022145615.1	5020	C1
BL25227	33401341	BFL_2	1540	LOC584359	6753558	NW_022145615.1	5019	C1
BL25222	33471899	BFL_2	1541	LOC574607	26926072	NW_022145615.1	5269	C1
BL25213	33738100	BFL_2	1542	LOC576025	23881577	NW_022145615.1	5234	C1
BL25212	33756663	BFL_2	1543	LOC577673	19708386	NW_022145615.1	5174	C1
BL25205	33859112	BFL_2	1544	LOC575959	23921666	NW_022145615.1	5235	C1
BL25197	33985481	BFL_2	1547	LOC764660	3277330	NW_022145615.1	4991	C1
BL25184	34206219	BFL_2	1548	LOC100888374	4779835	NW_022145615.1	5001	C1
BL25183	34229110	BFL_2	1549	LOC588180	17911410	NW_022145615.1	5146	C1
BL25178	34292149	BFL_2	1550	LOC591988	18587765	NW_022145615.1	5155	C1
BL25176	34344625	BFL_2	1551	LOC574811	195185	NW_022145615.1	4943	C1
BL25168	34553930	BFL_2	1552	LOC581772	28224609	NW_022145615.1	5282	C1
BL25135	34982233	BFL_2	1557	LOC574791	1140604	NW_022145615.1	4958	C1
BL25134	35029306	BFL_2	1558	LOC590654	5391525	NW_022145615.1	5016	C1
BL25132	35046568	BFL_2	1559	LOC576418	15330364	NW_022145615.1	5114	C1
BL25129	35080953	BFL_2	1561	LOC578847	15399957	NW_022145615.1	5115	C1
BL25128	35086325	BFL_2	1562	LOC578785	15408400	NW_022145615.1	5116	C1
BL25120	35117239	BFL_2	1564	LOC581932	25285239	NW_022145615.1	5244	C1
BL25121	35125533	BFL_2	1565	LOC100892028	30571197	NW_022145615.1	5307	C1
BL06897	11665858	BFL_2	1018	LOC577384	992227	NW_022145601.1	5377	J2
BL07299	18963626	BFL_2	1190	LOC762772	14783899	NW_022145601.1	5487	C1
BL07419	20779277	BFL_2	1257	LOC100890576	33234700	NW_022145601.1	5636	C1
BL07511	22071293	BFL_2	1296	LOC100893369	21897241	NW_022145601.1	5553	C1
BL07757	25990926	BFL_2	1424	LOC100889047	13059359	NW_022145601.1	5475	C1
BL25304	31484137	BFL_2	1517	LOC115924505	12814006	NW_022145601.1	5473	C1
BL25130	35067170	BFL_2	1560	LOC115924434	1400738	NW_022145601.1	5381	C1
BL03426	2712725	BFL_2	876	LOC105442455	23808852	NW_022145603.1	5799	C1
BL15905	7098786	BFL_2	936	LOC105440996	15843865	NW_022145603.1	5730	C1
BL15946	8421637	BFL_2	956	LOC590148	22162636	NW_022145603.1	5783	C1
BL15936	8577389	BFL_2	962	LOC100887994	4807447	NW_022145603.1	5667	C1
BL07121	15982640	BFL_2	1104	LOC115925590	34037686	NW_022145603.1	5865	C1
BL07147	16459892	BFL_2	1117	LOC593348	24298716	NW_022145603.1	5805	C1
BL07181	16856462	BFL_2	1130	LOC752842	2503217	NW_022145603.1	5657	C1
BL07182	16882146	BFL_2	1131	LOC105440370	17633100	NW_022145603.1	5749	C1
BL07965	29806436	BFL_2	1490	LOC593137	28506806	NW_022145603.1	5845	C1
BL06982	13224782	BFL_2	1051	LOC578404	5835689	NW_022145597.1	5923	J2
BL07741	25757728	BFL_2	1416	LOC100893224	5340977	NW_022145597.1	5915	J2
BL15828	5618024	BFL_2	910	LOC115925958	2654692	NW_022145604.1	6197	C1
BL03218	9235184	BFL_2	976	LOC593760	29262660	NW_022145604.1	6403	C1
BL06948	12525592	BFL_2	1040	LOC100889345	30855924	NW_022145604.1	6415	J2
BL07069	15177564	BFL_2	1079	LOC593247	6411748	NW_022145604.1	6223	J2
BL07134	16277631	BFL_2	1112	LOC589295	21524496	NW_022145604.1	6354	C1
BL07601	23277167	BFL_2	1334	LOC576989	8961096	NW_022145604.1	6247	C1
BL07605	23351264	BFL_2	1337	LOC115918781	14563383	NW_022145604.1	6295	C1
BL05613	3907531	BFL_2	894	LOC579931	10804306	NW_022145614.1	6636	C1
BL15846	5839432	BFL_2	916	LOC586535	25543336	NW_022145614.1	6790	C1
BL15886	6774489	BFL_2	930	LOC585210	24919838	NW_022145614.1	6775	C1
BL15940	8532935	BFL_2	959	LOC100892207	27212198	NW_022145614.1	6822	C1
BL03273	10285669	BFL_2	1001	LOC100890501	10191910	NW_022145614.1	6622	C1
BL07064	15137635	BFL_2	1076	LOC578724	15585243	NW_022145614.1	6683	J2
BL07154	16540706	BFL_2	1119	LOC105443039	4156549	NW_022145614.1	6519	C1
BL07514	22090798	BFL_2	1298	LOC585726	28590626	NW_022145614.1	6838	C1
BL07759	26036144	BFL_2	1425	LOC100893410	1934603	NW_022145614.1	6463	C1
BL07828	27287982	BFL_2	1446	LOC579449	27618529	NW_022145614.1	6827	C1
BL07860	27651692	BFL_2	1452	LOC100890216	18411124	NW_022145614.1	6697	C1
BL07886	28210927	BFL_2	1458	LOC584071	31205157	NW_022145614.1	6888	C1
BL07898	28549544	BFL_2	1463	LOC100887952	31438418	NW_022145614.1	6896	C1
BL03541	356005	BFL_2	848	LOC100893334	17780695	NW_022145596.1	7170	C1
BL15885	6771105	BFL_2	929	LOC100890252	16658728	NW_022145596.1	7159	C1
BL07593	23129048	BFL_2	1332	LOC100892609	1218056	NW_022145596.1	6942	C1
BL07594	23142865	BFL_2	1333	LOC590288	10895308	NW_022145596.1	7072	C1
BL07772	26325516	BFL_2	1428	LOC590604	9441722	NW_022145596.1	7043	C1
BL07888	28230468	BFL_2	1459	LOC115918485	4854267	NW_022145596.1	7003	C1
BL15858	5954866	BFL_2	917	LOC115921593	25183812	NW_022145595.1	7562	C1
BL06912	11948123	BFL_2	1024	LOC105445773	10105551	NW_022145595.1	7425	J2
BL07073	15256257	BFL_2	1083	LOC590885	5370529	NW_022145595.1	7391	J2
BL07248	17900782	BFL_2	1166	LOC100889562	25913807	NW_022145595.1	7573	C1
BL07250	17913961	BFL_2	1167	LOC586194	5378049	NW_022145595.1	7392	C1
BL25283	31704066	BFL_2	1519	LOC583464	2175574	NW_022145595.1	7354	C1
BL03524	686931	BFL_2	853	LOC100892043	23147663	NW_022145602.1	7734	C1
BL07213	17235847	BFL_2	1149	LOC585686	20807799	NW_022145602.1	7727	C1
BL07288	18756277	BFL_2	1184	LOC752472	7970243	NW_022145602.1	7668	C1
BL07610	23439286	BFL_2	1342	LOC756664	6675260	NW_022145602.1	7659	C1
BL16563	4537445	BFL_4	1622	LOC575381	40328049	NW_022145612.1	551	O1
BL16460	6269796	BFL_4	1644	LOC583151	15011391	NW_022145612.1	238	O1
