qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_072171760.1	3_16229	61.429	70	4.89e-21	94.7	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470
XP_072171760.1	3_15054	61.905	63	1.02e-19	91.7	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388
XP_072171760.1	3_962	58.73	63	5.35e-19	89.0	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670
XP_072171760.1	3_5924	52.941	68	6.48e-19	88.2	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227
XP_072171760.1	3_9700	63.793	58	1.29e-18	87.0	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537
XP_072171760.1	3_1234	56.061	66	2.74e-18	83.2	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947
XP_072171760.1	3_17021	61.017	59	8.21e-18	84.7	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187
XP_072171760.1	3_10747	45.0	100	4.73e-17	81.6	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661
XP_072171760.1	3_17698	54.545	66	1.19e-16	80.5	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947
XP_072171760.1	3_10396	47.619	84	6.26e-15	76.6	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661
XP_072171760.1	3_10301	50.794	63	2.07e-14	73.6	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661
XP_072171760.1	3_6067	53.846	52	3.19e-14	73.6	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300
XP_072171760.1	3_11332	40.476	84	6.15e-13	69.7	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
XP_072171760.1	3_2545	43.59	78	5.16e-12	65.9	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235
XP_072171760.1	3_12324	34.94	83	6.98e-12	67.0	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874
XP_072171760.1	3_371	61.905	42	1.01e-11	62.8	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537
XP_072171760.1	3_4709	35.526	76	3.33e-11	64.7	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851
XP_072171760.1	3_11586	41.667	72	4.26e-11	64.3	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757
XP_071831237.1	3_17804	74.255	470	0.0	649.0	MGLB17805	MGLB17805	OG0002980	MGLB17805	MGLB17805	OG0002980	MGLB17805	MGLB17805	OG0002980
XP_071831237.1	3_10360	47.872	282	5.72e-72	238.0	MGLB10361	MGLB10361	OG0002166	MGLB10361	MGLB10361	OG0002166	MGLB10361	MGLB10361	OG0002166
XP_071831237.1	3_11609	73.016	126	1.74e-56	194.0	MGLB11610	MGLB11610	OG0001008	MGLB11610	MGLB11610	OG0001008	MGLB11610	MGLB11610	OG0001008
XP_071831237.1	3_10721	66.423	137	3.65e-56	198.0	MGLB10722	MGLB10722	OG0000968	MGLB10722	MGLB10722	OG0000968	MGLB10722	MGLB10722	OG0000968
XP_071831237.1	3_9037	69.173	133	3.7200000000000004e-56	193.0	MGLB09038	MGLB09038	OG0001008	MGLB09038	MGLB09038	OG0001008	MGLB09038	MGLB09038	OG0001008
XP_071831237.1	3_16068	68.702	131	9.37e-56	190.0	MGLB16069	MGLB16069	OG0001008	MGLB16069	MGLB16069	OG0001008	MGLB16069	MGLB16069	OG0001008
XP_071831237.1	3_17560	50.505	99	9.73e-26	109.0	MGLB17561	MGLB17561	OG0001260	MGLB17561	MGLB17561	OG0001260	MGLB17561	MGLB17561	OG0001260
XP_071831237.1	3_3425	48.76	121	1.53e-25	108.0	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407
XP_071831237.1	3_3425	50.575	87	2.87e-17	84.0	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407
XP_071831237.1	3_10759	60.0	80	4.95e-25	105.0	MGLB10760	MGLB10760	OG0012909	MGLB10760	MGLB10760	OG0012909	MGLB10760	MGLB10760	OG0012909
XP_071831237.1	3_17559	64.615	65	5.71e-25	104.0	MGLB17560	MGLB17560	OG0001260	MGLB17560	MGLB17560	OG0001260	MGLB17560	MGLB17560	OG0001260
XP_071831237.1	3_14436	61.446	83	5.8e-25	105.0	MGLB14437	MGLB14437	OG0012866	MGLB14437	MGLB14437	OG0012866	MGLB14437	MGLB14437	OG0012866
XP_071831237.1	3_5937	66.154	65	4.2999999999999996e-24	105.0	MGLB05938	MGLB05938	OG0010470	MGLB05938	MGLB05938	OG0010470	MGLB05938	MGLB05938	OG0010470
XP_071831237.1	3_13394	66.667	63	1.49e-23	100.0	MGLB13395	MGLB13395	OG0010729	MGLB13395	MGLB13395	OG0010729	MGLB13395	MGLB13395	OG0010729
XP_071831237.1	3_3039	61.194	67	6.38e-22	95.9	MGLB03040	MGLB03040	OG0008826	MGLB03040	MGLB03040	OG0008826	MGLB03040	MGLB03040	OG0008826
XP_071831237.1	3_16229	68.966	58	4e-20	92.4	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470
XP_071831237.1	3_962	51.765	85	1.87e-19	90.5	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670
XP_071831237.1	3_15054	60.317	63	4.49e-19	89.7	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388
XP_071831237.1	3_5924	58.065	62	5.45e-19	89.0	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227
XP_071831237.1	3_9700	63.793	58	1.58e-18	87.0	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537
XP_071831237.1	3_1234	56.061	66	4.45e-18	82.8	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947
XP_071831237.1	3_17021	61.017	59	9.36e-18	84.7	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187
XP_071831237.1	3_10747	51.471	68	1.32e-16	80.5	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661
XP_071831237.1	3_17698	54.545	66	1.82e-16	80.1	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947
XP_071831237.1	3_6067	44.086	93	2.26e-14	74.3	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300
XP_071831237.1	3_10301	50.794	63	2.4e-14	73.6	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661
XP_071831237.1	3_10396	50.794	63	6.64e-14	73.6	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661
XP_071831237.1	3_11332	33.929	112	2.22e-12	67.8	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
XP_071831237.1	3_371	59.524	42	3.44e-11	61.2	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537
XP_071831237.1	3_4794	33.333	120	5.21e-11	64.3	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469
XP_071831237.1	3_2545	44.595	74	8.8e-11	62.0	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235
XP_071831237.1	3_11248	38.318	107	9.07e-11	63.5	MGLB11249	MGLB11249	OG0007540	MGLB11249	MGLB11249	OG0007540	MGLB11249	MGLB11249	OG0007540
XP_033645949.1	3_17804	72.899	476	0.0	658.0	MGLB17805	MGLB17805	OG0002980	MGLB17805	MGLB17805	OG0002980	MGLB17805	MGLB17805	OG0002980
XP_033645949.1	3_10360	47.331	281	5.52e-70	232.0	MGLB10361	MGLB10361	OG0002166	MGLB10361	MGLB10361	OG0002166	MGLB10361	MGLB10361	OG0002166
XP_033645949.1	3_10721	57.738	168	1.53e-57	201.0	MGLB10722	MGLB10722	OG0000968	MGLB10722	MGLB10722	OG0000968	MGLB10722	MGLB10722	OG0000968
XP_033645949.1	3_11609	71.429	126	4.48e-56	192.0	MGLB11610	MGLB11610	OG0001008	MGLB11610	MGLB11610	OG0001008	MGLB11610	MGLB11610	OG0001008
XP_033645949.1	3_9037	60.839	143	6.829999999999999e-54	186.0	MGLB09038	MGLB09038	OG0001008	MGLB09038	MGLB09038	OG0001008	MGLB09038	MGLB09038	OG0001008
XP_033645949.1	3_16068	66.412	131	3.63e-53	183.0	MGLB16069	MGLB16069	OG0001008	MGLB16069	MGLB16069	OG0001008	MGLB16069	MGLB16069	OG0001008
XP_033645949.1	3_17560	53.398	103	4.18e-28	115.0	MGLB17561	MGLB17561	OG0001260	MGLB17561	MGLB17561	OG0001260	MGLB17561	MGLB17561	OG0001260
XP_033645949.1	3_17559	32.74	281	6.76e-26	106.0	MGLB17560	MGLB17560	OG0001260	MGLB17560	MGLB17560	OG0001260	MGLB17560	MGLB17560	OG0001260
XP_033645949.1	3_10759	54.023	87	3.32e-25	105.0	MGLB10760	MGLB10760	OG0012909	MGLB10760	MGLB10760	OG0012909	MGLB10760	MGLB10760	OG0012909
XP_033645949.1	3_3425	51.923	104	4.44e-25	107.0	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407
XP_033645949.1	3_3425	60.0	65	3.97e-17	83.2	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407
XP_033645949.1	3_14436	61.446	83	8.18e-25	105.0	MGLB14437	MGLB14437	OG0012866	MGLB14437	MGLB14437	OG0012866	MGLB14437	MGLB14437	OG0012866
XP_033645949.1	3_5937	55.422	83	2.9499999999999997e-24	105.0	MGLB05938	MGLB05938	OG0010470	MGLB05938	MGLB05938	OG0010470	MGLB05938	MGLB05938	OG0010470
XP_033645949.1	3_13394	57.955	88	1.3299999999999998e-23	100.0	MGLB13395	MGLB13395	OG0010729	MGLB13395	MGLB13395	OG0010729	MGLB13395	MGLB13395	OG0010729
XP_033645949.1	3_3039	61.194	67	4.1e-22	96.3	MGLB03040	MGLB03040	OG0008826	MGLB03040	MGLB03040	OG0008826	MGLB03040	MGLB03040	OG0008826
XP_033645949.1	3_16229	68.966	58	3.43e-20	92.4	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470
XP_033645949.1	3_15054	61.905	63	1.16e-19	91.3	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388
XP_033645949.1	3_962	59.677	62	5.29e-19	89.0	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670
XP_033645949.1	3_9700	63.793	58	1.17e-18	87.0	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537
XP_033645949.1	3_5924	30.392	204	1.82e-18	87.0	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227
XP_033645949.1	3_17698	35.714	168	2.71e-18	85.5	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947
XP_033645949.1	3_1234	56.061	66	2.92e-18	83.2	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947
XP_033645949.1	3_17021	61.017	59	7.6e-18	84.7	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187
XP_033645949.1	3_10747	51.471	68	8.48e-17	80.9	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661
XP_033645949.1	3_10396	43.158	95	1.91e-14	75.1	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661
XP_033645949.1	3_10301	50.794	63	1.95e-14	73.6	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661
XP_033645949.1	3_6067	53.846	52	3.26e-14	73.6	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300
XP_033645949.1	3_11332	38.182	110	6.72e-14	72.4	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
XP_033645949.1	3_12324	34.94	83	6.89e-12	67.0	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874
XP_033645949.1	3_371	61.905	42	9.61e-12	62.8	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537
XP_033645949.1	3_11856	33.333	93	1.64e-11	65.9	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768
XP_033645949.1	3_4794	41.026	78	8.73e-11	63.5	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469
XP_071809556.1	3_17804	74.138	464	0.0	659.0	MGLB17805	MGLB17805	OG0002980	MGLB17805	MGLB17805	OG0002980	MGLB17805	MGLB17805	OG0002980
XP_071809556.1	3_10360	47.331	281	6.2e-70	232.0	MGLB10361	MGLB10361	OG0002166	MGLB10361	MGLB10361	OG0002166	MGLB10361	MGLB10361	OG0002166
XP_071809556.1	3_10721	58.642	162	2.99e-57	200.0	MGLB10722	MGLB10722	OG0000968	MGLB10722	MGLB10722	OG0000968	MGLB10722	MGLB10722	OG0000968
XP_071809556.1	3_11609	71.429	126	5.64e-56	192.0	MGLB11610	MGLB11610	OG0001008	MGLB11610	MGLB11610	OG0001008	MGLB11610	MGLB11610	OG0001008
XP_071809556.1	3_9037	60.839	143	7.19e-54	186.0	MGLB09038	MGLB09038	OG0001008	MGLB09038	MGLB09038	OG0001008	MGLB09038	MGLB09038	OG0001008
XP_071809556.1	3_16068	66.412	131	3.91e-53	183.0	MGLB16069	MGLB16069	OG0001008	MGLB16069	MGLB16069	OG0001008	MGLB16069	MGLB16069	OG0001008
XP_071809556.1	3_17560	53.398	103	4.56e-28	115.0	MGLB17561	MGLB17561	OG0001260	MGLB17561	MGLB17561	OG0001260	MGLB17561	MGLB17561	OG0001260
XP_071809556.1	3_17559	32.74	281	5.450000000000001e-26	107.0	MGLB17560	MGLB17560	OG0001260	MGLB17560	MGLB17560	OG0001260	MGLB17560	MGLB17560	OG0001260
XP_071809556.1	3_10759	54.023	87	3.62e-25	105.0	MGLB10760	MGLB10760	OG0012909	MGLB10760	MGLB10760	OG0012909	MGLB10760	MGLB10760	OG0012909
XP_071809556.1	3_3425	51.923	104	4.78e-25	107.0	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407
XP_071809556.1	3_3425	60.0	65	3.8e-17	83.2	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407
XP_071809556.1	3_14436	61.446	83	8.5e-25	105.0	MGLB14437	MGLB14437	OG0012866	MGLB14437	MGLB14437	OG0012866	MGLB14437	MGLB14437	OG0012866
XP_071809556.1	3_5937	55.422	83	3.01e-24	105.0	MGLB05938	MGLB05938	OG0010470	MGLB05938	MGLB05938	OG0010470	MGLB05938	MGLB05938	OG0010470
XP_071809556.1	3_13394	57.955	88	1.2799999999999999e-23	100.0	MGLB13395	MGLB13395	OG0010729	MGLB13395	MGLB13395	OG0010729	MGLB13395	MGLB13395	OG0010729
XP_071809556.1	3_3039	61.194	67	4.14e-22	96.3	MGLB03040	MGLB03040	OG0008826	MGLB03040	MGLB03040	OG0008826	MGLB03040	MGLB03040	OG0008826
XP_071809556.1	3_16229	68.966	58	3.46e-20	92.4	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470
XP_071809556.1	3_15054	61.905	63	1.27e-19	91.3	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388
XP_071809556.1	3_962	59.677	62	5.59e-19	89.0	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670
XP_071809556.1	3_9700	63.793	58	1.3e-18	87.0	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537
XP_071809556.1	3_5924	56.452	62	1.88e-18	87.0	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227
XP_071809556.1	3_17698	35.714	168	2.66e-18	85.5	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947
XP_071809556.1	3_1234	56.061	66	2.86e-18	83.2	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947
XP_071809556.1	3_17021	61.017	59	7.81e-18	84.7	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187
XP_071809556.1	3_10747	51.471	68	8.97e-17	80.9	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661
XP_071809556.1	3_10396	43.158	95	1.79e-14	75.5	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661
XP_071809556.1	3_10301	50.794	63	1.95e-14	73.6	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661
XP_071809556.1	3_6067	53.846	52	3.36e-14	73.6	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300
XP_071809556.1	3_11332	38.182	110	6.85e-14	72.4	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
XP_071809556.1	3_12324	34.94	83	7.2e-12	67.0	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874
XP_071809556.1	3_371	61.905	42	9.61e-12	62.8	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537
XP_071809556.1	3_11856	33.333	93	1.62e-11	65.9	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768
XP_071809556.1	3_4794	41.026	78	8.88e-11	63.5	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469
XP_038069261.1	3_17804	74.946	463	0.0	652.0	MGLB17805	MGLB17805	OG0002980	MGLB17805	MGLB17805	OG0002980	MGLB17805	MGLB17805	OG0002980
XP_038069261.1	3_10360	47.518	282	1.24e-70	234.0	MGLB10361	MGLB10361	OG0002166	MGLB10361	MGLB10361	OG0002166	MGLB10361	MGLB10361	OG0002166
XP_038069261.1	3_10721	57.738	168	1.3900000000000002e-57	201.0	MGLB10722	MGLB10722	OG0000968	MGLB10722	MGLB10722	OG0000968	MGLB10722	MGLB10722	OG0000968
XP_038069261.1	3_11609	71.429	126	4.74e-56	192.0	MGLB11610	MGLB11610	OG0001008	MGLB11610	MGLB11610	OG0001008	MGLB11610	MGLB11610	OG0001008
XP_038069261.1	3_9037	60.839	143	4.9599999999999994e-54	187.0	MGLB09038	MGLB09038	OG0001008	MGLB09038	MGLB09038	OG0001008	MGLB09038	MGLB09038	OG0001008
XP_038069261.1	3_16068	66.412	131	2.23e-53	183.0	MGLB16069	MGLB16069	OG0001008	MGLB16069	MGLB16069	OG0001008	MGLB16069	MGLB16069	OG0001008
XP_038069261.1	3_17560	50.0	114	1.71e-27	114.0	MGLB17561	MGLB17561	OG0001260	MGLB17561	MGLB17561	OG0001260	MGLB17561	MGLB17561	OG0001260
XP_038069261.1	3_17559	34.286	245	5.89e-26	106.0	MGLB17560	MGLB17560	OG0001260	MGLB17560	MGLB17560	OG0001260	MGLB17560	MGLB17560	OG0001260
XP_038069261.1	3_3425	51.923	104	3.64e-25	107.0	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407
XP_038069261.1	3_3425	60.0	65	4.41e-17	83.2	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407	MGLB03426	MGLB03426	OG0005407
XP_038069261.1	3_10759	54.023	87	4.57e-25	105.0	MGLB10760	MGLB10760	OG0012909	MGLB10760	MGLB10760	OG0012909	MGLB10760	MGLB10760	OG0012909
XP_038069261.1	3_14436	61.446	83	1.09e-24	104.0	MGLB14437	MGLB14437	OG0012866	MGLB14437	MGLB14437	OG0012866	MGLB14437	MGLB14437	OG0012866
XP_038069261.1	3_5937	55.422	83	3.12e-24	105.0	MGLB05938	MGLB05938	OG0010470	MGLB05938	MGLB05938	OG0010470	MGLB05938	MGLB05938	OG0010470
XP_038069261.1	3_13394	65.079	63	5.62e-23	99.4	MGLB13395	MGLB13395	OG0010729	MGLB13395	MGLB13395	OG0010729	MGLB13395	MGLB13395	OG0010729
XP_038069261.1	3_3039	61.194	67	4.86e-22	95.9	MGLB03040	MGLB03040	OG0008826	MGLB03040	MGLB03040	OG0008826	MGLB03040	MGLB03040	OG0008826
XP_038069261.1	3_16229	68.966	58	3.52e-20	92.4	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470	MGLB16230	MGLB16230	OG0012470
XP_038069261.1	3_15054	61.905	63	1.1e-19	91.7	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388	MGLB15055	MGLB15055	OG0010388
XP_038069261.1	3_17698	35.294	170	1.91e-19	88.6	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947	MGLB17699	MGLB17699	OG0006947
XP_038069261.1	3_962	59.677	62	5.78e-19	89.0	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670	MGLB00963	MGLB00963	OG0004670
XP_038069261.1	3_9700	63.793	58	1.47e-18	86.7	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537	MGLB09701	MGLB09701	OG0002537
XP_038069261.1	3_5924	56.452	62	2.2e-18	86.7	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227	MGLB05925	MGLB05925	OG0005227
XP_038069261.1	3_1234	56.061	66	2.96e-18	83.2	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947	MGLB01235	MGLB01235	OG0006947
XP_038069261.1	3_17021	61.017	59	9.11e-18	84.3	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187	MGLB17022	MGLB17022	OG0002187
XP_038069261.1	3_10747	41.228	114	4.31e-17	81.6	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661	MGLB10748	MGLB10748	OG0001661
XP_038069261.1	3_10301	50.794	63	2.18e-14	73.6	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661	MGLB10302	MGLB10302	OG0001661
XP_038069261.1	3_6067	53.846	52	3.76e-14	73.6	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300	MGLB06068	MGLB06068	OG0004300
XP_038069261.1	3_10396	40.816	98	4.74e-14	73.9	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661	MGLB10397	MGLB10397	OG0001661
XP_038069261.1	3_11332	32.394	142	6.87e-14	72.4	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
XP_038069261.1	3_12324	32.979	94	9.71e-14	72.8	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874
XP_038069261.1	3_371	61.905	42	1.01e-11	62.8	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537	MGLB00372	MGLB00372	OG0002537
