s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422823	14272220	4162	LOC129268998	5729316	3314	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422480	14392250	4163	LOC129269000	5853664	3315	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422965	14417174	4164	LOC129269001	5871659	3316	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423329	14468045	4165	LOC129269649	5910148	3317	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422840	14661160	4166	LOC129269778	6110351	3318	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422740	14748400	4167	LOC129269012	6188035	3319	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422936	14756334	4168	LOC129269011	6196936	3320	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422917	14984185	4169	LOC129269796	6425132	3321	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423139	15162775	4170	LOC129269788	6624865	3322	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422522	15363173	4171	LOC129269790	6757162	3323	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423165	15484732	4172	LOC129269165	16258234	3372	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423167	15551526	4173	LOC129269166	16310330	3373	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422620	15630810	4174	LOC129269168	16378161	3375	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422404	15691694	4175	LOC129269172	16433108	3376	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422441	15743791	4176	LOC129269899	16508352	3377	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422415	16681242	4177	LOC129269571	37032535	3626	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423255	16773207	4178	LOC129270571	36981588	3625	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423192	16967572	4179	LOC129269368	25551183	3489	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423235	17078018	4180	LOC129270386	25665123	3490	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422940	17192880	4181	LOC129269376	25758871	3491	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422638	17562398	4182	LOC129270402	26189250	3492	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423300	17769658	4184	LOC129270406	26307852	3493	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423342	18140553	4185	LOC129270042	26650763	3494	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422708	18227914	4186	LOC129269381	26743522	3495	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423111	18467288	4187	LOC129270048	26998716	3496	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422418	18499401	4188	LOC129269388	27032839	3497	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422660	18566560	4189	LOC129269389	27088593	3498	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423089	18807154	4190	LOC129270051	27356980	3499	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422685	18887232	4191	LOC129269395	27401332	3500	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423180	19127096	4192	LOC129269396	27627057	3501	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422952	19219002	4193	LOC129270054	27732248	3502	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423056	19240608	4194	LOC129269399	27743129	3503	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422648	19373600	4195	LOC129270429	27881737	3504	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422947	19436659	4196	LOC129270059	27940674	3505	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422903	19578263	4197	LOC129270436	28067689	3506	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422200	19656807	4198	LOC129269404	28147893	3507	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422709	19833828	4199	LOC129269406	28352783	3508	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422407	19912486	4200	LOC129269407	28427884	3509	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422409	19915710	4201	LOC129269408	28431211	3510	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422515	19927795	4202	LOC129270439	28442155	3511	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423312	19997035	4203	LOC129269410	28503749	3512	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422574	20057624	4204	LOC129269413	28560524	3513	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422524	20131447	4205	LOC129269415	28620507	3514	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422356	20195884	4206	LOC129269417	28704460	3515	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423190	20293417	4207	LOC129269422	28804701	3516	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423243	20440497	4209	LOC129269425	28949788	3517	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423323	20507203	4210	LOC129269426	29017721	3518	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423257	20603860	4211	LOC129269430	29088486	3519	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423258	20623237	4212	LOC129269431	29115720	3520	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422649	20631082	4213	LOC129270445	29122828	3521	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423225	20964037	4214	LOC129269434	29261662	3522	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422725	20987731	4215	LOC129270070	29289698	3523	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422808	21175957	4216	LOC129269437	29467006	3524	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422497	21222335	4217	LOC129269439	29512704	3525	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422658	21300082	4218	LOC129270458	29586955	3526	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422997	21309578	4219	LOC129269442	29601504	3527	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422881	21388008	4220	LOC129269443	29703024	3528	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423098	21447062	4221	LOC129269445	29725251	3529	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422777	21505442	4222	LOC129269447	29772378	3530	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422990	21529698	4223	LOC129270077	29795324	3531	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423265	21552957	4225	LOC129269448	29803255	3532	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423271	21586764	4226	LOC129270461	29830995	3533	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423030	21711556	4227	LOC129269449	29972710	3534	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422927	22215230	4228	LOC129270086	30524962	3536	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422875	22237143	4229	LOC129269454	30546773	3537	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422479	22257669	4230	LOC129269455	30557646	3538	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422312	22279925	4231	LOC129269458	30576932	3539	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422361	22292444	4232	LOC129269459	30601485	3540	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423104	22342441	4233	LOC129270471	30672406	3541	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423305	22556269	4234	LOC129269461	30860128	3542	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423184	22758448	4235	LOC129269466	31011440	3543	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422320	22777863	4236	LOC129269467	31035873	3544	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422307	22869916	4237	LOC129269468	31127192	3545	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422471	22951721	4238	LOC129269471	31211144	3546	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422536	22989710	4239	LOC129269473	31239752	3547	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423108	23020339	4240	LOC129269474	31277034	3548	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422896	23166120	4241	LOC129269476	31427149	3549	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422539	23227263	4242	LOC129270485	31504739	3550	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422340	23309732	4243	LOC129270091	31561420	3551	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422884	23434248	4244	LOC129269478	31683189	3552	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422394	23466785	4245	LOC129269479	31717333	3553	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422400	23550019	4246	LOC129270092	31810974	3554	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422904	23594408	4247	LOC129270093	31837445	3555	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422792	23666156	4248	LOC129269482	31926066	3556	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422289	23699385	4249	LOC129269483	31956860	3557	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423229	23869605	4250	LOC129269485	32125037	3558	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422281	23896916	4251	LOC129269487	32149229	3559	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422505	23925910	4252	LOC129269488	32171854	3560	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422726	23950458	4253	LOC129269489	32192269	3561	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423236	24293718	4254	LOC129270508	32536999	3562	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423046	24300823	4255	LOC129270100	32546107	3563	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422987	24311588	4256	LOC129269496	32550274	3564	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423194	24364298	4257	LOC129270101	32563988	3565	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423195	24371259	4258	LOC129270102	32572487	3566	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422961	24379178	4259	LOC129270103	32580620	3567	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422826	24383324	4260	LOC129270104	32584904	3568	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423231	24389523	4261	LOC129270105	32588939	3569	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423290	24395484	4262	LOC129270107	32594708	3570	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423158	24419547	4263	LOC129270109	32625470	3571	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422772	24425288	4264	LOC129269498	32632399	3572	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422807	24431136	4265	LOC129269499	32637126	3573	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423091	24441262	4266	LOC129270110	32663171	3574	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423011	24469398	4267	LOC129269500	32689684	3575	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422793	24552855	4268	LOC129269502	32788924	3576	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422264	24627482	4269	LOC129269504	32854722	3577	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422351	24728292	4270	LOC129269508	32954154	3578	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422916	25149708	4271	LOC129270116	33304847	3579	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422994	25248369	4272	LOC129270276	33399169	3580	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422631	25293619	4273	LOC129270330	33460047	3581	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422909	25337210	4274	LOC129269515	33503192	3582	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422910	25343748	4275	LOC129269517	33506817	3583	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422908	25350897	4276	LOC129269518	33543154	3584	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423303	25437150	4277	LOC129269520	33614297	3585	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422346	25461475	4278	LOC129270523	33636551	3586	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422690	25636874	4279	LOC129270525	33806330	3587	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423133	25686897	4280	LOC129269525	33850314	3588	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423132	25692821	4281	LOC129269523	33858036	3589	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422691	25748939	4282	LOC129270526	33907616	3590	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422723	25826005	4283	LOC129269527	33976558	3591	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422763	25844046	4284	LOC129270529	34024982	3592	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422967	26300172	4285	LOC129270588	34454096	3593	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422686	26563475	4286	LOC129270589	34718627	3594	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422780	26708845	4287	LOC129270542	34863608	3595	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422848	26743761	4288	LOC129269536	34903103	3596	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423315	26798900	4289	LOC129269538	34958795	3597	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422269	26863147	4290	LOC129269539	35032266	3598	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423320	26882412	4291	LOC129269540	35055336	3599	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423328	26911750	4292	LOC129270595	35080796	3600	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422832	27013425	4293	LOC129269542	35176833	3601	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423138	27216213	4294	LOC129270597	35355990	3602	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422771	27235904	4295	LOC129270599	35374679	3603	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422695	27248363	4296	LOC129270551	35384788	3604	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423242	27270948	4297	LOC129270602	35425086	3605	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423187	27278747	4298	LOC129270603	35432454	3606	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422816	27296943	4299	LOC129269547	35449374	3607	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422837	27323819	4300	LOC129269548	35470560	3608	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422354	27383613	4301	LOC129269551	35554433	3609	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422353	27401188	4302	LOC129270552	35573855	3610	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422197	27608292	4303	LOC129269560	35739163	3611	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422196	27618409	4304	LOC129269559	35747589	3612	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422235	27728647	4305	LOC129270558	35860198	3613	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423183	27841377	4306	LOC129270608	35992535	3614	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422555	27853602	4307	LOC129269562	36009210	3615	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422712	27904944	4308	LOC129269563	36064913	3616	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423059	27921169	4309	LOC129269568	36075834	3617	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422542	27954756	4310	LOC129269565	36108573	3618	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422673	28005044	4311	LOC129269569	36166543	3619	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423332	28104543	4312	LOC129270612	36280737	3620	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423360	28414491	4313	LOC129270582	36620888	3621	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422957	28426994	4314	LOC129270624	36632761	3622	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422489	28502265	4315	LOC129270575	36716764	3623	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422490	28584360	4316	LOC129270618	36808935	3624	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423122	28680877	4317	LOC129283822	25347109	3488	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422444	28726891	4318	LOC129269362	25307042	3487	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422882	28741797	4319	LOC129269363	25290150	3486	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423245	28830653	4320	LOC129270020	25203701	3485	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423254	28855108	4321	LOC129269361	25186018	3484	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422838	28860996	4322	LOC129270018	25170389	3483	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423282	28917113	4323	LOC129270370	25135338	3482	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423279	29000063	4324	LOC129269351	24889162	3481	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422330	29022755	4325	LOC129269350	24866918	3480	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422509	29067007	4326	LOC129269348	24821203	3479	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422459	29101780	4327	LOC129270016	24815319	3478	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422986	29122769	4328	LOC129270013	24793648	3477	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422672	29134784	4329	LOC129270012	24780989	3476	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423137	29185525	4330	LOC129269347	24739149	3475	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422205	29295893	4331	LOC129270364	24636993	3474	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422885	29325963	4332	LOC129269343	24588367	3473	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422891	29513660	4333	LOC129270008	24477171	3472	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422430	29624162	4334	LOC129269339	24354421	3471	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423302	29742879	4335	LOC129270007	24256687	3470	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422751	29754763	4336	LOC129269337	24246587	3469	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422295	29763481	4337	LOC129269336	24230897	3468	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422296	29775870	4338	LOC129269332	24217490	3467	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422297	29787934	4339	LOC129269333	24209589	3466	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423262	29881955	4340	LOC129270358	24083818	3465	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423144	29998439	4341	LOC129270006	24018203	3464	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422819	30045716	4342	LOC129269329	23965981	3463	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422467	30162170	4343	LOC129269327	23862618	3462	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422482	30289353	4344	LOC129269325	23716385	3461	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423223	30349841	4345	LOC129270001	23687367	3460	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422767	30361585	4346	LOC129269324	23676730	3459	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422484	30383996	4347	LOC129269323	23629752	3458	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423038	30438977	4348	LOC129269998	23588142	3457	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422188	30450729	4349	LOC129269997	23572917	3456	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423013	30470716	4350	LOC129269322	23538334	3455	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422928	31169402	4351	LOC129269991	22960059	3454	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422929	31185963	4352	LOC129269313	22951192	3453	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422718	31213181	4353	LOC129269311	22909793	3452	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422398	31226600	4354	LOC129269309	22873836	3451	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422424	31297459	4355	LOC129269307	22814581	3450	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422355	31310338	4356	LOC129269306	22802371	3449	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422898	31451484	4357	LOC129269301	22613997	3448	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422508	31540605	4358	LOC129269299	22553479	3447	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422727	31561544	4359	LOC129269298	22521118	3446	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422710	31669471	4360	LOC129269295	22426601	3445	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423146	31683743	4361	LOC129269293	22378250	3444	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422920	31738920	4362	LOC129270333	22321066	3443	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422812	31816279	4363	LOC129269289	22248634	3442	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422192	32011741	4364	LOC129269286	22005596	3441	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423340	32228431	4365	LOC129269281	21841742	3440	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423339	32275894	4366	LOC129269271	21803134	3439	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422487	32472701	4367	LOC129269276	21615042	3438	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423299	32512615	4368	LOC129269274	21568483	3437	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422375	32571413	4369	LOC129269273	21505783	3436	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423125	32628724	4370	LOC129269269	21459892	3435	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422271	33018771	4371	LOC129269981	21290956	3434	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422598	33216900	4372	LOC129270324	21054302	3433	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422859	33314617	4373	LOC129269259	20999613	3432	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423155	33403446	4374	LOC129269255	20908233	3431	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422869	33450661	4375	LOC129269974	20897816	3430	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422732	33466117	4376	LOC129269973	20882457	3429	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423003	33482461	4377	LOC129269971	20823628	3428	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423006	33512044	4378	LOC129269254	20808634	3427	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422588	33516944	4379	LOC129269253	20798296	3426	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423366	33525150	4380	LOC129269970	20791015	3425	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423023	33600319	4381	LOC129269969	20712042	3424	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422248	33615136	4382	LOC129269968	20685217	3423	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422980	33655923	4383	LOC129269251	20644479	3422	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422503	33667425	4384	LOC129270320	20633323	3421	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422199	33775883	4385	LOC129269967	20515145	3420	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422878	33842061	4386	LOC129269248	20444424	3419	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422776	33857385	4387	LOC129269246	20430201	3418	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422931	33895485	4388	LOC129269244	20375090	3417	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423066	33988481	4389	LOC129269964	20290569	3416	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423285	34082181	4390	LOC129269960	20238555	3415	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422238	34125073	4391	LOC129269240	20165016	3414	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423161	34284636	4392	LOC129269234	20035181	3413	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422814	34306687	4393	LOC129269958	20009869	3412	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422978	34312431	4394	LOC129269239	20000966	3411	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423364	34372998	4395	LOC129269957	19943144	3410	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422285	34389112	4396	LOC129269235	19916961	3409	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423141	34484117	4397	LOC129270295	19827098	3408	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423275	34526749	4398	LOC129269948	19789871	3407	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423222	34597810	4399	LOC129269946	19735675	3406	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422190	34672698	4400	LOC129269226	19655266	3405	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423325	34683906	4401	LOC129269944	19640384	3404	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423025	34744677	4402	LOC129269942	19581588	3403	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423079	34793089	4403	LOC129269223	19541483	3402	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423281	34826817	4404	LOC129269219	19480573	3401	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422815	34885270	4405	LOC129269218	19421250	3400	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423061	34907882	4406	LOC129269952	19411313	3399	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423101	34980528	4407	LOC129270288	19266278	3398	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423376	34997669	4408	LOC129270287	19257035	3397	-
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422520	35005073	4409	LOC129269216	19174142	3396	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422919	35066099	4410	LOC129269215	19159752	3395	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121422573	35119701	4411	LOC129269935	19105286	3394	H
chr10	chr10	340	339	337	0	0	S	Lytvar_LOC121423217	35147139	4412	LOC129269214	19077060	3393	-
