s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
LOC576836	29751264	spur5_scaffold_21	1603	gene-HOLleu_31679	16747976	Hchr16	6738	K
LOC586067	30235870	spur5_scaffold_21	1604	gene-HOLleu_32177	30884374	Hchr16	6862	K
LOC752098	30258124	spur5_scaffold_21	1605	gene-HOLleu_32174	30844399	Hchr16	6861	K
LOC586115	30267593	spur5_scaffold_21	1606	gene-HOLleu_31878	22155434	Hchr16	6802	K
LOC586167	30283847	spur5_scaffold_21	1607	gene-HOLleu_31879	22189125	Hchr16	6803	.
LOC762877	30513218	spur5_scaffold_21	1609	gene-HOLleu_31707	17623859	Hchr16	6752	.
LOC588493	30578622	spur5_scaffold_21	1610	gene-HOLleu_31279	3171514	Hchr16	6657	.
LOC588463	30587823	spur5_scaffold_21	1611	gene-HOLleu_32391	36934958	Hchr16	6915	K
LOC583312	30620147	spur5_scaffold_21	1612	gene-HOLleu_32685	47013712	Hchr16	7006	.
LOC575875	30654157	spur5_scaffold_21	1613	gene-HOLleu_32389	36863752	Hchr16	6913	K
LOC100890961	30666664	spur5_scaffold_21	1614	gene-HOLleu_32224	32254917	Hchr16	6875	K
LOC588838	30708334	spur5_scaffold_21	1615	gene-HOLleu_32186	31209289	Hchr16	6866	K
LOC100888479	30723168	spur5_scaffold_21	1616	gene-HOLleu_32300	34174117	Hchr16	6891	K
LOC100888053	30780380	spur5_scaffold_21	1617	gene-HOLleu_32295	34113161	Hchr16	6890	K
LOC100888119	30798107	spur5_scaffold_21	1618	gene-HOLleu_31328	5279871	Hchr16	6669	.
LOC574613	30822766	spur5_scaffold_21	1619	gene-HOLleu_32544	41937055	Hchr16	6950	K
LOC100888341	30859002	spur5_scaffold_21	1620	gene-HOLleu_32448	38711818	Hchr16	6932	K
LOC115928006	31008248	spur5_scaffold_21	1621	gene-HOLleu_31638	15035083	Hchr16	6726	.
LOC580851	31477870	spur5_scaffold_21	1622	gene-HOLleu_31899	22801988	Hchr16	6810	K
LOC589682	31519482	spur5_scaffold_21	1623	gene-HOLleu_31900	22837615	Hchr16	6811	K
LOC583804	31595989	spur5_scaffold_21	1624	gene-HOLleu_32369	36160452	Hchr16	6905	K
LOC575783	32437702	spur5_scaffold_21	1625	gene-HOLleu_31391	7017595	Hchr16	6679	K
LOC587395	32449429	spur5_scaffold_21	1626	gene-HOLleu_32367	36121431	Hchr16	6904	K
LOC100892657	32731153	spur5_scaffold_21	1627	gene-HOLleu_32309	34476120	Hchr16	6895	K
LOC100891657	32753450	spur5_scaffold_21	1628	gene-HOLleu_32306	34324786	Hchr16	6894	.
LOC100892301	32850320	spur5_scaffold_21	1629	gene-HOLleu_31821	20408992	Hchr16	6787	.
LOC591369	32878920	spur5_scaffold_21	1630	gene-HOLleu_31818	20360166	Hchr16	6786	.
LOC576774	32932888	spur5_scaffold_21	1631	gene-HOLleu_31241	2000871	Hchr16	6654	.
LOC574863	32952815	spur5_scaffold_21	1632	gene-HOLleu_31242	2038409	Hchr16	6655	K
LOC587001	32977157	spur5_scaffold_21	1633	gene-HOLleu_31396	7263811	Hchr16	6681	K
LOC577330	33188764	spur5_scaffold_21	1634	gene-HOLleu_32513	40753828	Hchr16	6946	.
LOC105437011	33216029	spur5_scaffold_21	1635	gene-HOLleu_32507	40506847	Hchr16	6944	.
LOC591340	33265686	spur5_scaffold_21	1636	gene-HOLleu_31768	18776600	Hchr16	6764	K
blimp1/krox	33414784	spur5_scaffold_21	1637	gene-HOLleu_31334	5627717	Hchr16	6671	.
LOC592979	33513678	spur5_scaffold_21	1638	gene-HOLleu_31333	5496980	Hchr16	6670	.
LOC575189	34350046	spur5_scaffold_21	1640	gene-HOLleu_32664	46278482	Hchr16	6996	K
LOC575128	34364586	spur5_scaffold_21	1641	gene-HOLleu_31705	17586083	Hchr16	6751	K
LOC583495	34374632	spur5_scaffold_21	1642	gene-HOLleu_31703	17572620	Hchr16	6750	K
LOC574928	34382509	spur5_scaffold_21	1643	gene-HOLleu_31702	17499887	Hchr16	6749	K
LOC574851	34409181	spur5_scaffold_21	1644	gene-HOLleu_31701	17475937	Hchr16	6748	K
LOC591462	34449635	spur5_scaffold_21	1645	gene-HOLleu_32488	39862096	Hchr16	6939	K
LOC581696	34655957	spur5_scaffold_21	1646	gene-HOLleu_31426	8631614	Hchr16	6687	.
LOC578625	34687003	spur5_scaffold_21	1647	gene-HOLleu_31424	8511267	Hchr16	6686	K
LOC585334	34894309	spur5_scaffold_21	1649	gene-HOLleu_31982	25260701	Hchr16	6822	.
LOC591886	34949760	spur5_scaffold_21	1650	gene-HOLleu_32220	32151152	Hchr16	6873	K
LOC105440096	34984539	spur5_scaffold_21	1651	gene-HOLleu_32185	31119919	Hchr16	6865	K
LOC588545	35101836	spur5_scaffold_21	1652	gene-HOLleu_31911	23149077	Hchr16	6812	.
LOC588570	35122680	spur5_scaffold_21	1653	gene-HOLleu_32292	33997867	Hchr16	6888	.
LOC590951	35203807	spur5_scaffold_21	1654	gene-HOLleu_31918	23466252	Hchr16	6814	K
LOC578790	35228552	spur5_scaffold_21	1655	gene-HOLleu_32638	45720739	Hchr16	6991	K
LOC579361	35256400	spur5_scaffold_21	1656	gene-HOLleu_32639	45765669	Hchr16	6992	K
LOC105445674	35272393	spur5_scaffold_21	1657	gene-HOLleu_32046	26685276	Hchr16	6827	K
LOC579239	35296393	spur5_scaffold_21	1658	gene-HOLleu_32219	32118589	Hchr16	6872	K
LOC579174	35307197	spur5_scaffold_21	1659	gene-HOLleu_32574	43360685	Hchr16	6962	.
LOC592432	35326494	spur5_scaffold_21	1660	gene-HOLleu_31576	12770110	Hchr16	6707	.
LOC594750	35355670	spur5_scaffold_21	1661	gene-HOLleu_31240	1952322	Hchr16	6653	K
LOC586409	35845524	spur5_scaffold_21	1663	gene-HOLleu_32406	37389582	Hchr16	6920	K
LOC755131	35926402	spur5_scaffold_21	1664	gene-HOLleu_31958	24326929	Hchr16	6817	K
LOC591544	35940632	spur5_scaffold_21	1665	gene-HOLleu_31957	24310094	Hchr16	6816	K
LOC592417	35965739	spur5_scaffold_21	1666	gene-HOLleu_32595	44113174	Hchr16	6967	K
LOC581190	36029596	spur5_scaffold_21	1667	gene-HOLleu_32598	44295765	Hchr16	6969	K
LOC581239	36039831	spur5_scaffold_21	1668	gene-HOLleu_32599	44315033	Hchr16	6970	K
LOC580232	36052376	spur5_scaffold_21	1669	gene-HOLleu_31890	22461255	Hchr16	6807	K
LOC580176	36067355	spur5_scaffold_21	1670	gene-HOLleu_31889	22437461	Hchr16	6806	K
LOC580111	36082211	spur5_scaffold_21	1671	gene-HOLleu_31888	22399988	Hchr16	6805	K
LOC764541	36131963	spur5_scaffold_21	1672	gene-HOLleu_31868	21822425	Hchr16	6797	.
LOC584665	36557489	spur5_scaffold_21	1675	gene-HOLleu_32694	47222325	Hchr16	7010	.
LOC115928065	36833420	spur5_scaffold_21	1678	gene-HOLleu_32478	39488308	Hchr16	6933	K
LOC578467	36842032	spur5_scaffold_21	1679	gene-HOLleu_31613	14364807	Hchr16	6722	K
LOC752828	36857256	spur5_scaffold_21	1680	gene-HOLleu_31617	14492566	Hchr16	6723	.
LOC577805	36975954	spur5_scaffold_21	1681	gene-HOLleu_32672	46452141	Hchr16	7000	.
LOC100890978	37108304	spur5_scaffold_21	1682	gene-HOLleu_32387	36784967	Hchr16	6912	.
LOC100888923	37153130	spur5_scaffold_21	1683	gene-HOLleu_31809	20035159	Hchr16	6782	K
LOC581568	38023700	spur5_scaffold_21	1684	gene-HOLleu_31666	16202094	Hchr16	6736	.
LOC763426	38291967	spur5_scaffold_21	1685	gene-HOLleu_32167	30586087	Hchr16	6857	K
LOC100888050	38307213	spur5_scaffold_21	1686	gene-HOLleu_31842	20965644	Hchr16	6791	K
LOC590636	38344963	spur5_scaffold_21	1687	gene-HOLleu_31321	4965547	Hchr16	6665	.
LOC581070	38391541	spur5_scaffold_21	1688	gene-HOLleu_32633	45482627	Hchr16	6986	.
LOC577601	38650543	spur5_scaffold_21	1689	gene-HOLleu_32631	45411330	Hchr16	6985	.
LOC756698	38710546	spur5_scaffold_21	1690	gene-HOLleu_32742	48576920	Hchr16	7020	K
LOC591196	39057567	spur5_scaffold_21	1691	gene-HOLleu_32489	39900239	Hchr16	6940	K
LOC591507	39103948	spur5_scaffold_21	1692	gene-HOLleu_32371	36305565	Hchr16	6906	K
LOC582118	39118890	spur5_scaffold_21	1693	gene-HOLleu_31804	19950355	Hchr16	6781	.
LOC100891375	39203859	spur5_scaffold_21	1694	gene-HOLleu_32166	30551583	Hchr16	6856	K
LOC105447263	39209084	spur5_scaffold_21	1695	gene-HOLleu_32165	30531427	Hchr16	6855	K
LOC578469	39214408	spur5_scaffold_21	1696	gene-HOLleu_31871	21947728	Hchr16	6799	K
LOC578536	39221550	spur5_scaffold_21	1697	gene-HOLleu_31870	21915815	Hchr16	6798	K
LOC100891592	39250113	spur5_scaffold_21	1698	gene-HOLleu_31874	22019559	Hchr16	6800	K
LOC100891683	39274492	spur5_scaffold_21	1699	gene-HOLleu_31875	22064993	Hchr16	6801	.
LOC577455	39324590	spur5_scaffold_21	1700	gene-HOLleu_31388	6808937	Hchr16	6678	K
LOC588571	39438071	spur5_scaffold_21	1701	gene-HOLleu_31798	19859486	Hchr16	6778	K
LOC100891797	39462492	spur5_scaffold_21	1702	gene-HOLleu_31640	15232449	Hchr16	6728	.
LOC584266	39932435	spur5_scaffold_21	1703	gene-HOLleu_31280	3194731	Hchr16	6658	.
LOC578225	40109958	spur5_scaffold_21	1704	gene-HOLleu_32847	51083384	Hchr16	7038	K
LOC594769	40144851	spur5_scaffold_21	1705	gene-HOLleu_31709	17807110	Hchr16	6753	.
LOC575462	40169138	spur5_scaffold_21	1706	gene-HOLleu_31788	19249523	Hchr16	6771	K
LOC591879	40189587	spur5_scaffold_21	1707	gene-HOLleu_31789	19273100	Hchr16	6772	.
LOC584413	40350100	spur5_scaffold_21	1708	gene-HOLleu_32303	34206961	Hchr16	6892	K
LOC584368	40359636	spur5_scaffold_21	1709	gene-HOLleu_32305	34283493	Hchr16	6893	K
LOC589363	40386075	spur5_scaffold_21	1710	gene-HOLleu_32647	45913905	Hchr16	6994	K
LOC575413	40447902	spur5_scaffold_21	1711	gene-HOLleu_32646	45902063	Hchr16	6993	K
dlp	40666539	spur5_scaffold_21	1712	gene-HOLleu_31312	4418100	Hchr16	6663	K
LOC577847	40959991	spur5_scaffold_21	1713	gene-HOLleu_31978	25102302	Hchr16	6821	K
LOC115928095	41566131	spur5_scaffold_21	1714	gene-HOLleu_31285	3483695	Hchr16	6660	.
LOC115918927	41622149	spur5_scaffold_21	1715	gene-HOLleu_32667	46306879	Hchr16	6997	K
LOC575681	41708174	spur5_scaffold_21	1716	gene-HOLleu_32695	47242790	Hchr16	7011	K
LOC575623	41730728	spur5_scaffold_21	1717	gene-HOLleu_31214	467687	Hchr16	6645	.
LOC115928097	41771755	spur5_scaffold_21	1718	gene-HOLleu_32419	37899676	Hchr16	6926	.
LOC579310	41824926	spur5_scaffold_21	1719	gene-HOLleu_32277	33632413	Hchr16	6881	K
LOC115918929	41835967	spur5_scaffold_21	1720	gene-HOLleu_32280	33688464	Hchr16	6884	.
LOC100890987	42396497	spur5_scaffold_21	1721	gene-HOLleu_31973	24893459	Hchr16	6818	K
LOC587551	42533450	spur5_scaffold_21	1723	gene-HOLleu_32420	37999727	Hchr16	6927	K
LOC589687	42716969	spur5_scaffold_21	1724	gene-HOLleu_32336	35092067	Hchr16	6898	K
LOC583163	42727747	spur5_scaffold_21	1725	gene-HOLleu_32630	45179694	Hchr16	6984	K
LOC753290	42742169	spur5_scaffold_21	1726	gene-HOLleu_32045	26653033	Hchr16	6826	K
LOC580174	13155064	spur5_scaffold_21	1444	gene-HOLleu_35271	36442991	Hchr18	7786	.
cyp51	25557690	spur5_scaffold_21	1553	gene-HOLleu_35436	42607113	Hchr18	7821	B1
LOC100891538	14485674	spur5_scaffold_21	1456	gene-HOLleu_36767	35740921	Hchr19	8056	.
LOC578741	42446825	spur5_scaffold_21	1722	gene-HOLleu_37754	24115894	Hchr20	8291	.
LOC583874	656415	spur5_scaffold_21	1356	gene-HOLleu_38370	1549420	Hchr21	8435	.
LOC584769	14094453	spur5_scaffold_21	1452	gene-HOLleu_38534	7154346	Hchr21	8470	.
LOC115928210	16446252	spur5_scaffold_21	1474	gene-HOLleu_38765	14676018	Hchr21	8526	.
LOC583736	36716882	spur5_scaffold_21	1677	gene-HOLleu_39600	41813540	Hchr21	8726	.
LOC764890	21941843	spur5_scaffold_21	1519	gene-HOLleu_40052	13605199	Hchr22	8846	J1
LOC582001	12896651	spur5_scaffold_21	1439	gene-HOLleu_41238	9179353	Hchr23	9123	.
LOC580730	36185622	spur5_scaffold_21	1673	gene-HOLleu_41113	4442538	Hchr23	9084	.
LOC115919056	23209896	spur5_scaffold_5	2121	gene-HOLleu_04509	97595927	Hchr1	252	.
LOC100887935	2822645	spur5_scaffold_5	1747	gene-HOLleu_04807	6978128	Hchr2	269	E
LOC100890668	29689607	spur5_scaffold_5	2236	gene-HOLleu_05069	16490570	Hchr2	343	E
LOC578688	32359508	spur5_scaffold_5	2301	gene-HOLleu_05026	14992238	Hchr2	326	.
LOC105436526	37960153	spur5_scaffold_5	2426	gene-HOLleu_06930	76289390	Hchr2	810	.
LOC754884	369013	spur5_scaffold_5	1729	gene-HOLleu_09009	66310192	Hchr3	1530	.
LOC105437706	514465	spur5_scaffold_5	1730	gene-HOLleu_08998	65928462	Hchr3	1525	.
LOC592519	779285	spur5_scaffold_5	1731	gene-HOLleu_07518	16395047	Hchr3	991	A1
LOC577494	958442	spur5_scaffold_5	1732	gene-HOLleu_08480	48215413	Hchr3	1309	A1
LOC593295	1423323	spur5_scaffold_5	1733	gene-HOLleu_08473	47727996	Hchr3	1308	A1
LOC574782	1733066	spur5_scaffold_5	1736	gene-HOLleu_08989	65593128	Hchr3	1520	A1
LOC574837	1931086	spur5_scaffold_5	1738	gene-HOLleu_07417	13645743	Hchr3	967	.
LOC574753	2057265	spur5_scaffold_5	1739	gene-HOLleu_09043	67386273	Hchr3	1542	A1
LOC574879	2117823	spur5_scaffold_5	1740	gene-HOLleu_08409	45882328	Hchr3	1283	A1
LOC574952	2126611	spur5_scaffold_5	1741	gene-HOLleu_08408	45871722	Hchr3	1282	A1
LOC575022	2133295	spur5_scaffold_5	1742	gene-HOLleu_08395	45186281	Hchr3	1277	A1
LOC578376	2545478	spur5_scaffold_5	1743	gene-HOLleu_08050	33627536	Hchr3	1145	A1
LOC578507	2600573	spur5_scaffold_5	1744	gene-HOLleu_08240	39596639	Hchr3	1215	A1
LOC588674	2665214	spur5_scaffold_5	1745	gene-HOLleu_08083	34826012	Hchr3	1159	A1
LOC575603	2746534	spur5_scaffold_5	1746	gene-HOLleu_07078	1822201	Hchr3	852	A1
LOC592866	2822667	spur5_scaffold_5	1748	gene-HOLleu_07725	23994513	Hchr3	1049	.
LOC589863	2907563	spur5_scaffold_5	1749	gene-HOLleu_07053	1144632	Hchr3	840	.
LOC589887	2919542	spur5_scaffold_5	1750	gene-HOLleu_07937	30359129	Hchr3	1099	A1
LOC100890629	2944736	spur5_scaffold_5	1752	gene-HOLleu_09076	68604278	Hchr3	1556	A1
LOC590024	2988081	spur5_scaffold_5	1753	gene-HOLleu_07918	29885664	Hchr3	1095	A1
LOC753373	3176418	spur5_scaffold_5	1754	gene-HOLleu_08323	42964407	Hchr3	1252	A1
LOC575177	3278095	spur5_scaffold_5	1755	gene-HOLleu_08322	42842173	Hchr3	1251	.
LOC579126	3379450	spur5_scaffold_5	1756	gene-HOLleu_08321	42818392	Hchr3	1250	A1
LOC100891842	3403690	spur5_scaffold_5	1757	gene-HOLleu_08320	42810465	Hchr3	1249	A1
LOC752836	3412015	spur5_scaffold_5	1758	gene-HOLleu_08560	51106279	Hchr3	1343	A1
LOC754315	3430100	spur5_scaffold_5	1759	gene-HOLleu_08840	60832340	Hchr3	1464	A1
LOC577837	3438313	spur5_scaffold_5	1760	gene-HOLleu_07747	24551595	Hchr3	1056	.
LOC100892769	3480352	spur5_scaffold_5	1761	gene-HOLleu_09173	71385088	Hchr3	1591	A1
LOC575508	3487784	spur5_scaffold_5	1762	gene-HOLleu_09073	68446286	Hchr3	1555	.
LOC115929477	3546395	spur5_scaffold_5	1763	gene-HOLleu_09071	68384531	Hchr3	1554	.
LOC575442	3574279	spur5_scaffold_5	1764	gene-HOLleu_09163	71234259	Hchr3	1586	A1
LOC105445791	3613587	spur5_scaffold_5	1765	gene-HOLleu_09159	71083304	Hchr3	1585	.
LOC575227	3705337	spur5_scaffold_5	1766	gene-HOLleu_09158	71045585	Hchr3	1584	A1
LOC100892488	3736430	spur5_scaffold_5	1767	gene-HOLleu_08134	36638488	Hchr3	1177	A1
LOC592160	3866092	spur5_scaffold_5	1768	gene-HOLleu_07875	28301662	Hchr3	1078	A1
LOC585110	3901953	spur5_scaffold_5	1769	gene-HOLleu_07067	1496523	Hchr3	847	A1
LOC585086	3932318	spur5_scaffold_5	1770	gene-HOLleu_08199	38362996	Hchr3	1199	A1
LOC585065	3939895	spur5_scaffold_5	1771	gene-HOLleu_07409	13470561	Hchr3	966	.
LOC583910	4164656	spur5_scaffold_5	1772	gene-HOLleu_07654	21953510	Hchr3	1032	A1
LOC576403	4267105	spur5_scaffold_5	1773	gene-HOLleu_07652	21930122	Hchr3	1031	A1
LOC576551	4282482	spur5_scaffold_5	1774	gene-HOLleu_07658	22166653	Hchr3	1036	A1
LOC576765	4323672	spur5_scaffold_5	1775	gene-HOLleu_08009	32369242	Hchr3	1127	A1
LOC586832	4349976	spur5_scaffold_5	1776	gene-HOLleu_08008	32325699	Hchr3	1126	.
LOC115918196	4467342	spur5_scaffold_5	1777	gene-HOLleu_08448	46996755	Hchr3	1300	A1
LOC591154	4485945	spur5_scaffold_5	1779	gene-HOLleu_08695	55918115	Hchr3	1404	A1
LOC586297	4514171	spur5_scaffold_5	1780	gene-HOLleu_07059	1339040	Hchr3	845	A1
LOC100892670	4537890	spur5_scaffold_5	1781	gene-HOLleu_08877	62146940	Hchr3	1479	A1
LOC589738	4565342	spur5_scaffold_5	1782	gene-HOLleu_08383	44953112	Hchr3	1273	A1
LOC100892604	4596927	spur5_scaffold_5	1783	gene-HOLleu_08226	39099422	Hchr3	1210	A1
LOC592919	4703909	spur5_scaffold_5	1784	gene-HOLleu_07154	4051310	Hchr3	868	A1
LOC592971	4729903	spur5_scaffold_5	1785	gene-HOLleu_07149	3848118	Hchr3	866	A1
LOC100890135	4792720	spur5_scaffold_5	1786	gene-HOLleu_08156	37368525	Hchr3	1186	A1
LOC754241	4808123	spur5_scaffold_5	1787	gene-HOLleu_07070	1573054	Hchr3	849	A1
LOC590359	4816738	spur5_scaffold_5	1788	gene-HOLleu_07966	31249313	Hchr3	1113	A1
LOC105440390	4886722	spur5_scaffold_5	1789	gene-HOLleu_09209	72591516	Hchr3	1609	.
LOC105441992	4970071	spur5_scaffold_5	1790	gene-HOLleu_08572	51338820	Hchr3	1348	.
LOC100890436	5074211	spur5_scaffold_5	1791	gene-HOLleu_09128	70272261	Hchr3	1574	A1
LOC100890581	5109971	spur5_scaffold_5	1792	gene-HOLleu_07023	84054	Hchr3	832	.
LOC575643	5118067	spur5_scaffold_5	1793	gene-HOLleu_07060	1360430	Hchr3	846	A1
LOC581962	5264349	spur5_scaffold_5	1795	gene-HOLleu_07260	7516059	Hchr3	907	A1
LOC585176	5287275	spur5_scaffold_5	1796	gene-HOLleu_09114	69564025	Hchr3	1569	A1
LOC754546	5329079	spur5_scaffold_5	1797	gene-HOLleu_09115	69636037	Hchr3	1570	A1
LOC574562	5487514	spur5_scaffold_5	1798	gene-HOLleu_07325	10541452	Hchr3	936	A1
LOC575976	5616759	spur5_scaffold_5	1799	gene-HOLleu_09293	74961500	Hchr3	1637	A1
LOC763525	5821171	spur5_scaffold_5	1800	gene-HOLleu_08891	62492748	Hchr3	1486	A1
LOC100893630	5888969	spur5_scaffold_5	1801	gene-HOLleu_07285	8610248	Hchr3	918	A1
LOC575237	5906938	spur5_scaffold_5	1802	gene-HOLleu_07454	14493242	Hchr3	979	A1
LOC587373	5958738	spur5_scaffold_5	1803	gene-HOLleu_08070	34440984	Hchr3	1153	A1
LOC574748	5967884	spur5_scaffold_5	1804	gene-HOLleu_08545	50566077	Hchr3	1337	A1
LOC100893531	6004364	spur5_scaffold_5	1805	gene-HOLleu_07117	3261904	Hchr3	865	A1
LOC100892111	6039554	spur5_scaffold_5	1806	gene-HOLleu_08133	36591900	Hchr3	1176	.
LOC100892187	6049906	spur5_scaffold_5	1807	gene-HOLleu_09248	73629862	Hchr3	1629	A1
LOC590811	6068509	spur5_scaffold_5	1808	gene-HOLleu_09249	73648816	Hchr3	1630	A1
LOC576777	6100202	spur5_scaffold_5	1809	gene-HOLleu_08264	40554847	Hchr3	1224	.
LOC587667	6134358	spur5_scaffold_5	1810	gene-HOLleu_08263	40488542	Hchr3	1223	A1
LOC580145	6303494	spur5_scaffold_5	1811	gene-HOLleu_08400	45650361	Hchr3	1280	A1
LOC580388	6337008	spur5_scaffold_5	1812	gene-HOLleu_08130	36544553	Hchr3	1175	A1
eef1G	6509455	spur5_scaffold_5	1813	gene-HOLleu_08126	36363953	Hchr3	1174	A1
LOC580502	6522029	spur5_scaffold_5	1814	gene-HOLleu_08125	36300410	Hchr3	1173	.
LOC593983	6646063	spur5_scaffold_5	1815	gene-HOLleu_07205	5886295	Hchr3	888	A1
LOC593988	6667985	spur5_scaffold_5	1816	gene-HOLleu_07318	10175362	Hchr3	931	A1
LOC592434	6691004	spur5_scaffold_5	1817	gene-HOLleu_08961	64916154	Hchr3	1509	A1
LOC587363	6767146	spur5_scaffold_5	1818	gene-HOLleu_08589	52157699	Hchr3	1357	.
LOC100889175	6801044	spur5_scaffold_5	1820	gene-HOLleu_08587	52090975	Hchr3	1356	A1
LOC100888334	6816381	spur5_scaffold_5	1821	gene-HOLleu_08585	52036242	Hchr3	1355	.
LOC584461	6898426	spur5_scaffold_5	1822	gene-HOLleu_08584	51971686	Hchr3	1354	A1
LOC584475	6908611	spur5_scaffold_5	1823	gene-HOLleu_08582	51915047	Hchr3	1353	A1
LOC591968	7010874	spur5_scaffold_5	1824	gene-HOLleu_08724	57191318	Hchr3	1421	.
LOC576449	7097596	spur5_scaffold_5	1825	gene-HOLleu_08201	38424042	Hchr3	1201	A1
LOC584987	7177241	spur5_scaffold_5	1826	gene-HOLleu_08097	35265921	Hchr3	1165	A1
LOC100890421	7246590	spur5_scaffold_5	1827	gene-HOLleu_07577	19097160	Hchr3	1006	A1
LOC582154	7335483	spur5_scaffold_5	1829	gene-HOLleu_08606	53029875	Hchr3	1366	A1
LOC582192	7353710	spur5_scaffold_5	1830	gene-HOLleu_07496	15951024	Hchr3	990	.
LOC582352	7459942	spur5_scaffold_5	1831	gene-HOLleu_08165	37545553	Hchr3	1188	A1
LOC756451	7486234	spur5_scaffold_5	1832	gene-HOLleu_07997	32026845	Hchr3	1124	A1
LOC100889813	7493938	spur5_scaffold_5	1833	gene-HOLleu_07460	14695461	Hchr3	981	A1
LOC762801	7513933	spur5_scaffold_5	1834	gene-HOLleu_07463	14762007	Hchr3	982	A1
LOC578913	7537561	spur5_scaffold_5	1835	gene-HOLleu_09224	73011764	Hchr3	1618	A1
LOC578979	7565923	spur5_scaffold_5	1836	gene-HOLleu_09225	73049476	Hchr3	1619	.
LOC589538	7574858	spur5_scaffold_5	1837	gene-HOLleu_09186	71752502	Hchr3	1597	A1
LOC592021	7589345	spur5_scaffold_5	1838	gene-HOLleu_09185	71706161	Hchr3	1596	.
LOC579108	7619534	spur5_scaffold_5	1839	gene-HOLleu_07324	10508799	Hchr3	935	A1
LOC579042	7638758	spur5_scaffold_5	1840	gene-HOLleu_08847	60953526	Hchr3	1466	A1
LOC576665	7654262	spur5_scaffold_5	1841	gene-HOLleu_07946	30652169	Hchr3	1103	A1
LOC100888033	7672471	spur5_scaffold_5	1842	gene-HOLleu_08889	62418001	Hchr3	1485	.
LOC755326	7753346	spur5_scaffold_5	1843	gene-HOLleu_08884	62332906	Hchr3	1484	A1
LOC100894143	7798296	spur5_scaffold_5	1844	gene-HOLleu_07476	15201386	Hchr3	988	.
LOC578357	7867817	spur5_scaffold_5	1845	gene-HOLleu_07575	19025296	Hchr3	1005	A1
LOC578424	7884647	spur5_scaffold_5	1846	gene-HOLleu_07628	21035548	Hchr3	1019	A1
LOC590973	8014200	spur5_scaffold_5	1847	gene-HOLleu_07630	21083885	Hchr3	1020	.
LOC115929649	8123650	spur5_scaffold_5	1848	gene-HOLleu_07897	29300860	Hchr3	1086	A1
LOC762595	8164940	spur5_scaffold_5	1849	gene-HOLleu_07048	930834	Hchr3	837	A1
LOC581399	8224255	spur5_scaffold_5	1850	gene-HOLleu_08814	59843409	Hchr3	1454	A1
LOC581508	8310504	spur5_scaffold_5	1851	gene-HOLleu_07649	21869160	Hchr3	1029	.
LOC578577	8313961	spur5_scaffold_5	1852	gene-HOLleu_07648	21824802	Hchr3	1028	A1
LOC105437259	8326764	spur5_scaffold_5	1853	gene-HOLleu_07647	21770350	Hchr3	1027	A1
LOC585513	8446868	spur5_scaffold_5	1854	gene-HOLleu_07643	21635550	Hchr3	1026	A1
LOC578817	8472423	spur5_scaffold_5	1855	gene-HOLleu_09046	67474277	Hchr3	1544	A1
LOC578887	8500674	spur5_scaffold_5	1856	gene-HOLleu_09047	67540869	Hchr3	1545	A1
LOC579385	8504644	spur5_scaffold_5	1857	gene-HOLleu_07585	19433814	Hchr3	1008	A1
LOC100889050	8506958	spur5_scaffold_5	1858	gene-HOLleu_07584	19383226	Hchr3	1007	A1
LOC576024	8599037	spur5_scaffold_5	1859	gene-HOLleu_08431	46381616	Hchr3	1290	A1
LOC575892	8622106	spur5_scaffold_5	1860	gene-HOLleu_08694	55832599	Hchr3	1403	.
LOC115929736	8713455	spur5_scaffold_5	1861	gene-HOLleu_08692	55756133	Hchr3	1402	A1
LOC580689	8869470	spur5_scaffold_5	1862	gene-HOLleu_08729	57322011	Hchr3	1425	.
LOC764952	8948184	spur5_scaffold_5	1863	gene-HOLleu_09255	73860773	Hchr3	1633	.
LOC583322	9048476	spur5_scaffold_5	1864	gene-HOLleu_08148	37126735	Hchr3	1181	A1
LOC578370	9161375	spur5_scaffold_5	1865	gene-HOLleu_07083	1908981	Hchr3	854	A1
LOC578228	9181254	spur5_scaffold_5	1866	gene-HOLleu_09207	72554697	Hchr3	1608	A1
LOC576175	9202541	spur5_scaffold_5	1867	gene-HOLleu_09214	72731635	Hchr3	1612	.
LOC576108	9227431	spur5_scaffold_5	1868	gene-HOLleu_07077	1736449	Hchr3	851	A1
LOC578959	9317901	spur5_scaffold_5	1869	gene-HOLleu_08161	37484082	Hchr3	1187	A1
LOC579019	9347460	spur5_scaffold_5	1870	gene-HOLleu_09065	68179231	Hchr3	1552	.
LOC752843	9353846	spur5_scaffold_5	1871	gene-HOLleu_09064	68145274	Hchr3	1551	A1
LOC752797	9481455	spur5_scaffold_5	1872	gene-HOLleu_07607	20228323	Hchr3	1014	A1
LOC579264	9504567	spur5_scaffold_5	1873	gene-HOLleu_07763	24985191	Hchr3	1057	.
LOC594190	9576290	spur5_scaffold_5	1874	gene-HOLleu_07427	14050347	Hchr3	974	A1
LOC594183	9598951	spur5_scaffold_5	1875	gene-HOLleu_09199	72264015	Hchr3	1602	A1
LOC763303	9633242	spur5_scaffold_5	1877	gene-HOLleu_09092	69029183	Hchr3	1564	A1
LOC100889092	9646394	spur5_scaffold_5	1878	gene-HOLleu_09091	68996996	Hchr3	1563	A1
