s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
LOC763552	13499641	spur5_scaffold_5	1462	PL10958	55676923	Scaffold_174	533	A
LOC580515	13519288	spur5_scaffold_5	1463	PL08447	55638004	Scaffold_174	532	A
LOC763563	13558003	spur5_scaffold_5	1464	PL10276	55571123	Scaffold_174	531	A
LOC115929510	13897935	spur5_scaffold_5	1465	PL08080	77020239	Scaffold_174	800	A
LOC764940	14539022	spur5_scaffold_5	1466	PL10319	77034306	Scaffold_174	801	A
LOC580422	14869324	spur5_scaffold_5	1467	PL08877	59482942	Scaffold_174	582	A
LOC115919065	14929097	spur5_scaffold_5	1468	PL10500	59404537	Scaffold_174	581	A
LOC762995	15126422	spur5_scaffold_5	1469	PL10720	58989734	Scaffold_174	580	
LOC587871	15217201	spur5_scaffold_5	1470	PL10962	58878449	Scaffold_174	579	A
LOC580015	15234698	spur5_scaffold_5	1471	PL11023	58843540	Scaffold_174	578	A
LOC580077	15331304	spur5_scaffold_5	1472	PL09202	58772581	Scaffold_174	577	A
LOC100893261	15408769	spur5_scaffold_5	1473	PL08663	58627916	Scaffold_174	576	
LOC576194	15475833	spur5_scaffold_5	1474	PL10989	58241052	Scaffold_174	575	
LOC588321	15490974	spur5_scaffold_5	1475	PL10013	58233830	Scaffold_174	574	
LOC100893465	15504013	spur5_scaffold_5	1476	PL10212	58181352	Scaffold_174	573	
LOC580863	15717708	spur5_scaffold_5	1477	PL10593	57902794	Scaffold_174	572	
LOC577374	15744284	spur5_scaffold_5	1478	PL09343	57879026	Scaffold_174	571	
LOC754339	15756627	spur5_scaffold_5	1479	PL09005	57834849	Scaffold_174	570	
LOC757154	15782877	spur5_scaffold_5	1480	PL08822	57822012	Scaffold_174	569	
LOC580673	15789164	spur5_scaffold_5	1481	PL09617	57788083	Scaffold_174	568	A
LOC574732	15931629	spur5_scaffold_5	1482	PL08682	57769944	Scaffold_174	567	A
LOC574850	15952031	spur5_scaffold_5	1483	PL10831	57764204	Scaffold_174	566	A
LOC574995	16006823	spur5_scaffold_5	1484	PL11085	57690711	Scaffold_174	565	Q
LOC575127	16024830	spur5_scaffold_5	1485	PL08847	57650204	Scaffold_174	564	A
LOC757224	16197529	spur5_scaffold_5	1486	PL08196	57458394	Scaffold_174	563	A
LOC100890259	16212027	spur5_scaffold_5	1487	PL09108	57448307	Scaffold_174	562	
LOC100890399	16239672	spur5_scaffold_5	1488	PL08995	57396862	Scaffold_174	561	A
LOC754911	16305778	spur5_scaffold_5	1489	PL11161	57339832	Scaffold_174	560	A
LOC757253	16325408	spur5_scaffold_5	1490	PL10117	57334638	Scaffold_174	559	H
LOC586259	16329931	spur5_scaffold_5	1491	PL10990	57312161	Scaffold_174	558	A
LOC575675	16347606	spur5_scaffold_5	1492	PL10717	57307441	Scaffold_174	557	
LOC575743	16353188	spur5_scaffold_5	1493	PL10428	57300262	Scaffold_174	556	
LOC575813	16358537	spur5_scaffold_5	1494	PL10054	57291114	Scaffold_174	555	
LOC100889549	16366175	spur5_scaffold_5	1495	PL10700	57268489	Scaffold_174	554	
LOC578297	16385870	spur5_scaffold_5	1496	PL09806	56873198	Scaffold_174	553	A
LOC578356	16391047	spur5_scaffold_5	1497	PL08336	56806426	Scaffold_174	552	A
LOC753975	16449863	spur5_scaffold_5	1498	PL08969	56794040	Scaffold_174	551	A
LOC578423	16566907	spur5_scaffold_5	1499	PL10615	56639251	Scaffold_174	550	A
LOC578485	16578441	spur5_scaffold_5	1500	PL09812	56625360	Scaffold_174	549	A
LOC755057	16587420	spur5_scaffold_5	1501	PL08454	56608550	Scaffold_174	548	A
LOC100889010	16605096	spur5_scaffold_5	1502	PL11226	56468049	Scaffold_174	547	A
LOC583503	16726004	spur5_scaffold_5	1503	PL08464	56422861	Scaffold_174	546	A
LOC105443877	16735386	spur5_scaffold_5	1504	PL09816	56353514	Scaffold_174	545	
LOC576491	16756530	spur5_scaffold_5	1505	PL10463	56262122	Scaffold_174	544	A
LOC753292	17020598	spur5_scaffold_5	1506	PL09187	48747096	Scaffold_174	451	
LOC575722	17053632	spur5_scaffold_5	1507	PL10851	48690855	Scaffold_174	450	
LOC576982	17092813	spur5_scaffold_5	1508	PL08809	66453822	Scaffold_174	662	A
LOC587367	17138898	spur5_scaffold_5	1509	PL09549	66499604	Scaffold_174	663	
LOC577292	17175689	spur5_scaffold_5	1510	PL09875	66512688	Scaffold_174	664	A
LOC577352	17184661	spur5_scaffold_5	1511	PL08315	66526936	Scaffold_174	665	A
LOC577417	17193955	spur5_scaffold_5	1512	PL10625	66538908	Scaffold_174	666	D
LOC577479	17218236	spur5_scaffold_5	1513	PL09663	66554144	Scaffold_174	667	A
LOC577550	17296498	spur5_scaffold_5	1514	PL10519	76673125	Scaffold_174	798	A
LOC577660	17309164	spur5_scaffold_5	1515	PL08249	76695734	Scaffold_174	799	A
LOC594381	17357170	spur5_scaffold_5	1516	PL11258	60661115	Scaffold_174	583	A
LOC594179	17379889	spur5_scaffold_5	1517	PL08585	43787169	Scaffold_174	393	A
LOC588883	17450365	spur5_scaffold_5	1518	PL09767	43506210	Scaffold_174	392	
LOC100889419	17819369	spur5_scaffold_5	1519	PL08703	11358285	Scaffold_174	84	
LOC579266	17848003	spur5_scaffold_5	1520	PL10562	11341673	Scaffold_174	83	
LOC100889564	17854440	spur5_scaffold_5	1521	PL09748	11318982	Scaffold_174	82	A
LOC590369	17869425	spur5_scaffold_5	1522	PL09502	11218768	Scaffold_174	81	A
LOC579023	18107410	spur5_scaffold_5	1523	PL10151	11040492	Scaffold_174	80	A
LOC762362	18115670	spur5_scaffold_5	1524	PL08880	10985861	Scaffold_174	79	A
LOC100889848	18133515	spur5_scaffold_5	1525	PL11117	10961062	Scaffold_174	78	
LOC587578	18148963	spur5_scaffold_5	1526	PL10152	10918090	Scaffold_174	77	A
LOC587594	18154407	spur5_scaffold_5	1527	PL09870	10898507	Scaffold_174	76	P
LOC583607	18170636	spur5_scaffold_5	1528	PL08769	10869604	Scaffold_174	75	A
LOC591564	18202920	spur5_scaffold_5	1529	PL09319	10824070	Scaffold_174	74	A
LOC591581	18244212	spur5_scaffold_5	1530	PL10359	10794036	Scaffold_174	73	A
LOC574609	18582540	spur5_scaffold_5	1531	PL09740	10252207	Scaffold_174	72	A
LOC763081	18716227	spur5_scaffold_5	1532	PL08343	10196753	Scaffold_174	71	A
LOC575699	18865153	spur5_scaffold_5	1533	PL11205	10019391	Scaffold_174	70	A
LOC100890558	18937357	spur5_scaffold_5	1534	PL08127	9922837	Scaffold_174	69	
LOC105445936	18982880	spur5_scaffold_5	1535	PL08281	9663185	Scaffold_174	68	A
LOC754687	19026732	spur5_scaffold_5	1536	PL10966	9563513	Scaffold_174	67	A
LOC579719	19302307	spur5_scaffold_5	1537	PL09848	9313838	Scaffold_174	65	A
LOC579782	19307315	spur5_scaffold_5	1538	PL11221	9334550	Scaffold_174	66	N
LOC581055	19443677	spur5_scaffold_5	1540	PL11272	9166259	Scaffold_174	64	A
LOC100893605	19459843	spur5_scaffold_5	1541	PL08042	9097684	Scaffold_174	63	
LOC580926	19484334	spur5_scaffold_5	1542	PL11079	9074753	Scaffold_174	62	A
LOC580638	19491702	spur5_scaffold_5	1543	PL09270	9039738	Scaffold_174	61	A
LOC763235	19527072	spur5_scaffold_5	1544	PL11317	9031738	Scaffold_174	60	
LOC580508	19540204	spur5_scaffold_5	1546	PL09643	9016559	Scaffold_174	59	A
LOC580457	19548036	spur5_scaffold_5	1547	PL09106	8942840	Scaffold_174	58	A
LOC763202	19605537	spur5_scaffold_5	1548	PL09477	8914109	Scaffold_174	57	A
LOC579434	19627921	spur5_scaffold_5	1549	PL10674	8879352	Scaffold_174	56	A
LOC576084	20106619	spur5_scaffold_5	1550	PL11208	8465138	Scaffold_174	55	A
otx	20239835	spur5_scaffold_5	1551	PL08568	8235752	Scaffold_174	54	
LOC576366	20316273	spur5_scaffold_5	1552	PL10345	8026331	Scaffold_174	53	A
LOC576430	20396803	spur5_scaffold_5	1553	PL09171	8012771	Scaffold_174	52	
LOC576590	20410881	spur5_scaffold_5	1554	PL08612	7926489	Scaffold_174	51	
LOC576995	20509766	spur5_scaffold_5	1555	PL09308	7815449	Scaffold_174	50	A
LOC577114	20526018	spur5_scaffold_5	1556	PL10511	7730634	Scaffold_174	49	A
LOC753740	20563244	spur5_scaffold_5	1557	PL09351	28507768	Scaffold_174	298	
LOC763320	20566000	spur5_scaffold_5	1558	PL08331	28511749	Scaffold_174	299	
LOC763340	20590600	spur5_scaffold_5	1559	PL11012	28539133	Scaffold_174	300	A
LOC100890657	20600476	spur5_scaffold_5	1560	PL08940	28560545	Scaffold_174	301	L
LOC100890528	20605245	spur5_scaffold_5	1561	PL11132	28565065	Scaffold_174	302	A
LOC577302	20612938	spur5_scaffold_5	1562	PL10738	28582653	Scaffold_174	303	A
LOC100890825	20677452	spur5_scaffold_5	1563	PL09302	63128407	Scaffold_174	617	
LOC590287	20693360	spur5_scaffold_5	1564	PL09960	63084867	Scaffold_174	616	A
LOC588391	20713746	spur5_scaffold_5	1565	PL08690	63071224	Scaffold_174	615	
LOC588368	20724303	spur5_scaffold_5	1566	PL11354	63062600	Scaffold_174	614	P
LOC591779	20792329	spur5_scaffold_5	1567	PL11024	62923737	Scaffold_174	613	A
LOC100893406	20840538	spur5_scaffold_5	1568	PL09376	62858477	Scaffold_174	612	D
LOC575575	21378289	spur5_scaffold_5	1569	PL10704	16479647	Scaffold_174	136	
LOC575510	21388414	spur5_scaffold_5	1570	PL09201	16464855	Scaffold_174	135	A
LOC583510	21422157	spur5_scaffold_5	1571	PL09141	11846268	Scaffold_174	85	A
LOC575382	21480296	spur5_scaffold_5	1572	PL09588	11849009	Scaffold_174	86	A
LOC582896	21590382	spur5_scaffold_5	1574	PL11194	79823954	Scaffold_174	828	
LOC582819	21643166	spur5_scaffold_5	1575	PL10032	79664398	Scaffold_174	826	A
LOC100892964	21658040	spur5_scaffold_5	1576	PL11088	79696739	Scaffold_174	827	A
LOC752590	21707241	spur5_scaffold_5	1577	PL08929	79620786	Scaffold_174	825	A
LOC587412	21735272	spur5_scaffold_5	1578	PL08900	79479530	Scaffold_174	824	A
LOC594763	21837852	spur5_scaffold_5	1579	PL10157	79322800	Scaffold_174	823	A
LOC578597	22137118	spur5_scaffold_5	1580	PL09160	78761290	Scaffold_174	822	A
LOC578546	22173887	spur5_scaffold_5	1581	PL11345	78716849	Scaffold_174	821	A
LOC100892953	22198293	spur5_scaffold_5	1582	PL10863	78700241	Scaffold_174	820	A
LOC100892440	22220022	spur5_scaffold_5	1583	PL08789	78588083	Scaffold_174	818	A
LOC579405	22287574	spur5_scaffold_5	1584	PL10433	78689822	Scaffold_174	819	A
LOC591748	22421713	spur5_scaffold_5	1585	PL08623	78433878	Scaffold_174	817	J1
LOC591774	22433179	spur5_scaffold_5	1586	PL09861	62315237	Scaffold_174	604	A
LOC115929764	22506828	spur5_scaffold_5	1587	PL09693	62232655	Scaffold_174	603	
LOC105443651	22526820	spur5_scaffold_5	1588	PL10964	62206642	Scaffold_174	602	
LOC578593	22609775	spur5_scaffold_5	1589	PL09807	62048744	Scaffold_174	600	A
LOC578715	22644482	spur5_scaffold_5	1590	PL08907	62157384	Scaffold_174	601	A
LOC578782	22677041	spur5_scaffold_5	1591	PL10435	62019426	Scaffold_174	599	A
LOC578840	22687526	spur5_scaffold_5	1592	PL09590	62005956	Scaffold_174	598	A
LOC100891868	22699249	spur5_scaffold_5	1593	PL08717	65447938	Scaffold_174	648	A
LOC591599	22720041	spur5_scaffold_5	1594	PL09117	65492992	Scaffold_174	649	
LOC589774	22738125	spur5_scaffold_5	1595	PL08616	62501645	Scaffold_174	607	A
LOC589800	22746526	spur5_scaffold_5	1596	PL09474	7710213	Scaffold_174	48	
LOC579033	22768068	spur5_scaffold_5	1597	PL09931	7681366	Scaffold_174	47	
LOC579153	22792423	spur5_scaffold_5	1598	PL10434	7658459	Scaffold_174	46	A
LOC579215	22801834	spur5_scaffold_5	1599	PL08083	7623031	Scaffold_174	45	A
LOC582217	23130069	spur5_scaffold_5	1600	PL09853	7272537	Scaffold_174	44	A
LOC752601	23818295	spur5_scaffold_5	1601	PL08882	7014426	Scaffold_174	43	
LOC105444035	23827593	spur5_scaffold_5	1602	PL10955	6978846	Scaffold_174	42	A
LOC105444027	23919784	spur5_scaffold_5	1603	PL10590	6905980	Scaffold_174	41	A
LOC591130	23933886	spur5_scaffold_5	1604	PL10553	6892041	Scaffold_174	40	A
LOC754355	23945254	spur5_scaffold_5	1605	PL08128	6883604	Scaffold_174	39	A
LOC587735	23950862	spur5_scaffold_5	1606	PL08408	6845211	Scaffold_174	38	A
LOC582874	23981008	spur5_scaffold_5	1607	PL11215	6613885	Scaffold_174	33	A
LOC582852	24006467	spur5_scaffold_5	1608	PL08687	6645562	Scaffold_174	34	A
LOC583691	24022254	spur5_scaffold_5	1609	PL08000	6677623	Scaffold_174	35	A
LOC583728	24041021	spur5_scaffold_5	1610	PL08553	6703753	Scaffold_174	36	A
LOC583754	24058361	spur5_scaffold_5	1611	PL11298	6780006	Scaffold_174	37	A
LOC115918157	24262458	spur5_scaffold_5	1612	PL08283	6489880	Scaffold_174	32	A
LOC589744	24276357	spur5_scaffold_5	1613	PL09318	6482993	Scaffold_174	31	
LOC589211	24293632	spur5_scaffold_5	1614	PL08909	6417462	Scaffold_174	30	A
LOC585652	24498101	spur5_scaffold_5	1615	PL09155	76441366	Scaffold_174	793	A
LOC585672	24504701	spur5_scaffold_5	1616	PL09573	76464098	Scaffold_174	794	A
LOC100889845	24535592	spur5_scaffold_5	1617	PL08293	76515916	Scaffold_174	795	A
LOC577675	24575480	spur5_scaffold_5	1618	PL10665	25403584	Scaffold_174	255	A
LOC577801	24671410	spur5_scaffold_5	1619	PL08570	25350963	Scaffold_174	254	A
LOC578070	24711997	spur5_scaffold_5	1620	PL10970	25297886	Scaffold_174	253	A
LOC115929466	24777675	spur5_scaffold_5	1621	PL08667	25261663	Scaffold_174	252	A
LOC577866	24781425	spur5_scaffold_5	1622	PL11201	25184242	Scaffold_174	251	A
LOC757237	24838638	spur5_scaffold_5	1623	PL09802	25116908	Scaffold_174	250	A
LOC577851	24880348	spur5_scaffold_5	1624	PL10694	24985844	Scaffold_174	249	A
LOC577786	24929840	spur5_scaffold_5	1625	PL09064	24946290	Scaffold_174	248	
LOC583658	24962116	spur5_scaffold_5	1626	PL10856	24925572	Scaffold_174	247	A
LOC583679	24970014	spur5_scaffold_5	1627	PL08524	24848274	Scaffold_174	246	A
LOC100889281	25010289	spur5_scaffold_5	1628	PL10880	24834191	Scaffold_174	245	A
LOC577602	25017687	spur5_scaffold_5	1629	PL10832	24792869	Scaffold_174	244	
LOC577545	25038754	spur5_scaffold_5	1630	PL09669	24732111	Scaffold_174	243	O2
LOC577476	25085919	spur5_scaffold_5	1631	PL08715	24684865	Scaffold_174	242	A
LOC577414	25116496	spur5_scaffold_5	1632	PL08112	24647568	Scaffold_174	241	A
LOC577348	25128270	spur5_scaffold_5	1633	PL10056	73566245	Scaffold_174	777	
LOC577287	25136240	spur5_scaffold_5	1634	PL10606	73521529	Scaffold_174	776	
LOC754165	25161901	spur5_scaffold_5	1635	PL10446	73517588	Scaffold_174	775	A
LOC581041	25394113	spur5_scaffold_5	1636	PL08684	20642038	Scaffold_174	199	J1
LOC580971	25414385	spur5_scaffold_5	1637	PL10001	20686849	Scaffold_174	200	
LOC763287	25433642	spur5_scaffold_5	1638	PL09498	20723479	Scaffold_174	201	O1
LOC580804	25505479	spur5_scaffold_5	1639	PL08210	20805179	Scaffold_174	202	A
LOC763326	25540277	spur5_scaffold_5	1640	PL10123	20866089	Scaffold_174	203	
LOC593656	25649537	spur5_scaffold_5	1641	PL10277	21094293	Scaffold_174	204	
LOC577567	25720325	spur5_scaffold_5	1642	PL09679	21195660	Scaffold_174	205	
LOC577627	25918503	spur5_scaffold_5	1643	PL09772	21240691	Scaffold_174	206	A
LOC763367	25983789	spur5_scaffold_5	1644	PL08187	21339281	Scaffold_174	207	C1
LOC579269	26198328	spur5_scaffold_5	1645	PL08838	21593479	Scaffold_174	208	A
LOC588091	26348456	spur5_scaffold_5	1646	PL09751	21688112	Scaffold_174	209	
LOC100890340	26828052	spur5_scaffold_5	1647	PL09639	22299158	Scaffold_174	210	A
LOC115929610	26891849	spur5_scaffold_5	1648	PL10968	22377920	Scaffold_174	211	A
LOC105437760	26947874	spur5_scaffold_5	1649	PL08480	22454098	Scaffold_174	212	B1
LOC579717	26984707	spur5_scaffold_5	1650	PL09907	22492055	Scaffold_174	213	
LOC576114	27045461	spur5_scaffold_5	1651	PL10074	22604733	Scaffold_174	214	
LOC373418	27114560	spur5_scaffold_5	1652	PL10641	22635353	Scaffold_174	215	A
LOC576252	27137254	spur5_scaffold_5	1653	PL10115	22664682	Scaffold_174	216	A
LOC576323	27157998	spur5_scaffold_5	1654	PL08396	22698933	Scaffold_174	217	A
LOC576455	27165180	spur5_scaffold_5	1655	PL10905	22712299	Scaffold_174	218	A
LOC583203	27175613	spur5_scaffold_5	1656	PL10299	22727125	Scaffold_174	219	A
LOC583181	27186595	spur5_scaffold_5	1657	PL09540	22744645	Scaffold_174	220	A
LOC585665	27203179	spur5_scaffold_5	1658	PL09086	22754070	Scaffold_174	221	A
LOC592234	27220685	spur5_scaffold_5	1659	PL10701	22780606	Scaffold_174	222	A
LOC592215	27234284	spur5_scaffold_5	1660	PL09366	22798466	Scaffold_174	223	A
LOC592195	27264853	spur5_scaffold_5	1661	PL10066	22839508	Scaffold_174	224	A
LOC579507	27278587	spur5_scaffold_5	1662	PL10064	22854603	Scaffold_174	225	O1
LOC100891701	27300274	spur5_scaffold_5	1663	PL08775	22896936	Scaffold_174	226	A
LOC579378	27314881	spur5_scaffold_5	1664	PL08855	22911606	Scaffold_174	227	
LOC578700	27358336	spur5_scaffold_5	1665	PL08036	23005939	Scaffold_174	228	A
LOC578635	27378977	spur5_scaffold_5	1666	PL10000	23047713	Scaffold_174	229	
LOC100892711	27395494	spur5_scaffold_5	1667	PL10156	23072801	Scaffold_174	230	
LOC100892638	27414968	spur5_scaffold_5	1668	PL08622	23122890	Scaffold_174	231	
LOC762365	27539763	spur5_scaffold_5	1669	PL09874	23170173	Scaffold_174	232	
LOC105444682	27545701	spur5_scaffold_5	1670	PL10358	23184932	Scaffold_174	233	A
REJ9	27620582	spur5_scaffold_5	1671	PL08520	23286904	Scaffold_174	234	
LOC576422	27672005	spur5_scaffold_5	1672	PL08096	23360679	Scaffold_174	235	A
LOC575373	28317172	spur5_scaffold_5	1673	PL09165	24069494	Scaffold_174	236	A
LOC575435	28345555	spur5_scaffold_5	1674	PL10628	24109866	Scaffold_174	237	A
LOC584503	28362116	spur5_scaffold_5	1675	PL11139	24135798	Scaffold_174	238	A
LOC593654	28478835	spur5_scaffold_5	1676	PL08890	24208580	Scaffold_174	239	A
LOC582904	28539291	spur5_scaffold_5	1677	PL10587	63166557	Scaffold_174	618	
LOC105438079	28639695	spur5_scaffold_5	1678	PL10683	63508535	Scaffold_174	619	
LOC582450	28666208	spur5_scaffold_5	1679	PL09101	63529615	Scaffold_174	620	
LOC585308	28680815	spur5_scaffold_5	1680	PL08296	63551183	Scaffold_174	621	A
LOC105447140	28731143	spur5_scaffold_5	1681	PL09023	51907140	Scaffold_174	492	A
LOC765087	28807927	spur5_scaffold_5	1682	PL10214	52023599	Scaffold_174	493	A
LOC591068	28818653	spur5_scaffold_5	1683	PL08906	52234853	Scaffold_174	494	A
LOC582769	28857156	spur5_scaffold_5	1684	PL09203	52346797	Scaffold_174	495	A
LOC579498	28956252	spur5_scaffold_5	1685	PL10592	52423439	Scaffold_174	496	A
LOC100888836	29075189	spur5_scaffold_5	1686	PL11124	52564058	Scaffold_174	497	
LOC762697	29110249	spur5_scaffold_5	1687	PL08001	52606414	Scaffold_174	498	Q
LOC583499	29161273	spur5_scaffold_5	1688	PL08045	52630914	Scaffold_174	499	H
LOC583482	29178932	spur5_scaffold_5	1689	PL10679	52660860	Scaffold_174	500	
LOC582440	29248472	spur5_scaffold_5	1690	PL08526	18536978	Scaffold_174	167	A
LOC588667	29364032	spur5_scaffold_5	1691	PL08261	18676196	Scaffold_174	168	A
LOC588708	29415198	spur5_scaffold_5	1692	PL10556	18741270	Scaffold_174	169	A
LOC588748	29431372	spur5_scaffold_5	1693	PL11189	18787040	Scaffold_174	170	D
LOC105447285	29442674	spur5_scaffold_5	1694	PL10441	18805177	Scaffold_174	171	
LOC589933	29446482	spur5_scaffold_5	1695	PL10815	18811644	Scaffold_174	172	A
LOC575977	29479309	spur5_scaffold_5	1696	PL10867	18918775	Scaffold_174	173	A
LOC578197	29533455	spur5_scaffold_5	1697	PL08327	18942866	Scaffold_174	174	A
LOC578337	29579267	spur5_scaffold_5	1698	PL09496	19006057	Scaffold_174	175	A
LOC100894050	29906160	spur5_scaffold_5	1699	PL09895	19445466	Scaffold_174	176	
LOC100891127	29908735	spur5_scaffold_5	1700	PL10509	19478578	Scaffold_174	177	
LOC581447	29944036	spur5_scaffold_5	1701	PL08770	19513608	Scaffold_174	178	A
LOC578066	29997571	spur5_scaffold_5	1702	PL08949	19567344	Scaffold_174	179	A
LOC582771	30037131	spur5_scaffold_5	1703	PL08799	19617132	Scaffold_174	180	A
LOC582803	30058178	spur5_scaffold_5	1704	PL08718	19674244	Scaffold_174	181	N
TBP	30080775	spur5_scaffold_5	1705	PL10484	19720124	Scaffold_174	182	
LOC581163	30089568	spur5_scaffold_5	1706	PL08379	19772386	Scaffold_174	183	A
LOC100888160	30116366	spur5_scaffold_5	1707	PL09546	19819786	Scaffold_174	184	
LOC580803	30129272	spur5_scaffold_5	1708	PL08404	19834994	Scaffold_174	185	
LOC586685	30136054	spur5_scaffold_5	1709	PL08812	19839210	Scaffold_174	186	
LOC586711	30172208	spur5_scaffold_5	1710	PL11123	19881225	Scaffold_174	187	
LOC100892531	30218950	spur5_scaffold_5	1711	PL09817	19987120	Scaffold_174	191	A
LOC586665	30241678	spur5_scaffold_5	1712	PL08825	19956039	Scaffold_174	190	A
LOC581476	30269605	spur5_scaffold_5	1713	PL10101	19926484	Scaffold_174	189	A
LOC581365	30284856	spur5_scaffold_5	1714	PL10591	19907756	Scaffold_174	188	A
LOC100893200	30322281	spur5_scaffold_5	1715	PL10603	20043179	Scaffold_174	192	A
LOC100892959	30336190	spur5_scaffold_5	1716	PL09986	20054677	Scaffold_174	193	A
LOC574576	30375382	spur5_scaffold_5	1717	PL09341	20102493	Scaffold_174	194	A
LOC577885	30398289	spur5_scaffold_5	1718	PL09254	20136967	Scaffold_174	195	A
LOC587541	30433393	spur5_scaffold_5	1719	PL09585	20194583	Scaffold_174	196	N
LOC764088	30460584	spur5_scaffold_5	1720	PL08251	20225158	Scaffold_174	197	
LOC584259	30504942	spur5_scaffold_5	1721	PL10221	20299327	Scaffold_174	198	A
LOC586399	30519258	spur5_scaffold_5	1722	PL07991	73445086	Scaffold_174	774	
LOC582026	30541816	spur5_scaffold_5	1723	PL09702	73395460	Scaffold_174	773	A
LOC100891747	30585531	spur5_scaffold_5	1724	PL10190	73367372	Scaffold_174	772	
LOC593200	30596721	spur5_scaffold_5	1725	PL10008	73344588	Scaffold_174	771	A
LOC763847	30611401	spur5_scaffold_5	1726	PL10930	73317190	Scaffold_174	770	A
LOC587831	30628367	spur5_scaffold_5	1727	PL08627	73263533	Scaffold_174	769	A
LOC100888129	30687485	spur5_scaffold_5	1728	PL10533	73179447	Scaffold_174	768	
LOC764164	30755464	spur5_scaffold_5	1729	PL10208	73045217	Scaffold_174	767	M
LOC105446447	30773725	spur5_scaffold_5	1730	PL10015	73034357	Scaffold_174	766	
LOC577575	30800643	spur5_scaffold_5	1731	PL08561	72945437	Scaffold_174	765	A
LOC764194	30906384	spur5_scaffold_5	1732	PL09814	72853192	Scaffold_174	764	A
LOC577484	30946371	spur5_scaffold_5	1733	PL10149	72780004	Scaffold_174	763	A
LOC577667	30995193	spur5_scaffold_5	1734	PL10715	72765041	Scaffold_174	762	A
LOC577791	31024340	spur5_scaffold_5	1735	PL10233	72745169	Scaffold_174	761	A
LOC105446450	31090360	spur5_scaffold_5	1736	PL09138	72619846	Scaffold_174	760	A
LOC105443840	31191831	spur5_scaffold_5	1737	PL08436	72538972	Scaffold_174	759	A
LOC100893580	31241454	spur5_scaffold_5	1738	PL10824	72515485	Scaffold_174	758	A
LOC592720	31262347	spur5_scaffold_5	1739	PL08262	72490242	Scaffold_174	757	A
LOC578402	31314363	spur5_scaffold_5	1740	PL08263	72438544	Scaffold_174	756	A
LOC754828	31339231	spur5_scaffold_5	1741	PL08375	72407929	Scaffold_174	755	A
FoxA	31436172	spur5_scaffold_5	1742	PL09256	72306754	Scaffold_174	754	
LOC578825	31484213	spur5_scaffold_5	1743	PL10575	72156247	Scaffold_174	753	
LOC577375	31574125	spur5_scaffold_5	1744	PL08544	72126911	Scaffold_174	752	
LOC577630	31595585	spur5_scaffold_5	1745	PL10978	72110352	Scaffold_174	751	
LOC577572	31604646	spur5_scaffold_5	1746	PL08297	72099510	Scaffold_174	750	
LOC100893311	31609780	spur5_scaffold_5	1747	PL08171	72021226	Scaffold_174	748	J1
LOC577442	31624141	spur5_scaffold_5	1748	PL09211	71916744	Scaffold_174	747	
LOC105443751	31761438	spur5_scaffold_5	1749	PL08691	71761221	Scaffold_174	746	
LOC577311	31789265	spur5_scaffold_5	1750	PL09310	71641329	Scaffold_174	745	
LOC582532	31844904	spur5_scaffold_5	1751	PL10931	71592395	Scaffold_174	744	A
LOC100888667	31956673	spur5_scaffold_5	1752	PL11238	71383456	Scaffold_174	743	
LOC578125	32147068	spur5_scaffold_5	1753	PL08192	71139182	Scaffold_174	742	A
LOC754637	32180764	spur5_scaffold_5	1754	PL08175	71059512	Scaffold_174	741	
LOC754660	32189171	spur5_scaffold_5	1755	PL09554	71044064	Scaffold_174	740	A
LOC584006	32196665	spur5_scaffold_5	1756	PL09579	71035870	Scaffold_174	739	
LOC100891928	32207008	spur5_scaffold_5	1757	PL09552	71004041	Scaffold_174	738	A
LOC580354	32213955	spur5_scaffold_5	1758	PL08415	70991084	Scaffold_174	737	A
LOC105446582	32226437	spur5_scaffold_5	1759	PL10028	70986609	Scaffold_174	736	B3
LOC580408	32235745	spur5_scaffold_5	1760	PL10177	70920622	Scaffold_174	735	A
LOC592987	32281864	spur5_scaffold_5	1761	PL09490	70873901	Scaffold_174	734	A
LOC588384	32298159	spur5_scaffold_5	1762	PL10660	70858453	Scaffold_174	733	
LOC100893207	32309718	spur5_scaffold_5	1763	PL09998	70822329	Scaffold_174	732	A
LOC755232	32322235	spur5_scaffold_5	1764	PL10884	70812955	Scaffold_174	731	A
LOC100893281	32342821	spur5_scaffold_5	1765	PL10343	70786104	Scaffold_174	730	A
LOC578688	32359508	spur5_scaffold_5	1766	PL09900	70771326	Scaffold_174	729	A
LOC581639	32387509	spur5_scaffold_5	1767	PL09636	70720187	Scaffold_174	728	
LOC592633	32400662	spur5_scaffold_5	1768	PL08357	70660991	Scaffold_174	727	A
LOC576801	32452147	spur5_scaffold_5	1769	PL11184	17337534	Scaffold_174	149	A
LOC576932	32464650	spur5_scaffold_5	1770	PL09452	17361221	Scaffold_174	150	A
LOC105441009	32496296	spur5_scaffold_5	1771	PL11120	17397011	Scaffold_174	151	
LOC592816	32508427	spur5_scaffold_5	1772	PL08154	17412041	Scaffold_174	152	A
LOC588871	32514711	spur5_scaffold_5	1773	PL09162	17443325	Scaffold_174	153	A
LOC100891460	32726225	spur5_scaffold_5	1775	PL08425	17659957	Scaffold_174	154	
