s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
XP_054755142	51543405	chr5	3351	XP_788981	9580172	spur5_scaffold_11	10039	NA
XP_063955283	51547687	chr5	3352	XP_788958	9590359	spur5_scaffold_11	10040	NA
XP_063955286	51667614	chr5	3353	XP_030836439	9621481	spur5_scaffold_11	10041	NA
XP_054755139	51725527	chr5	3355	XP_030836440	9641889	spur5_scaffold_11	10042	NA
XP_054755134	51875639	chr5	3356	XP_785479	9794447	spur5_scaffold_11	10043	NA
XP_054755323	51888632	chr5	3357	XP_030837187	9803326	spur5_scaffold_11	10044	NA
XP_054754136	51915280	chr5	3358	XP_030837133	9819855	spur5_scaffold_11	10045	NA
XP_054755132	51955360	chr5	3359	XP_785588	9831943	spur5_scaffold_11	10047	NA
XP_063955291	51984735	chr5	3360	XP_030836444	9826085	spur5_scaffold_11	10046	F
XP_054755130	52006417	chr5	3361	XP_003728247	9861360	spur5_scaffold_11	10048	NA
XP_054755128	52026027	chr5	3362	XP_785762	9875385	spur5_scaffold_11	10049	F
XP_054755127	52052113	chr5	3363	XP_001185801	9895278	spur5_scaffold_11	10050	F
XP_063955298	52182054	chr5	3364	XP_001199979	26586575	spur5_scaffold_11	10304	NA
XP_054755124	52198489	chr5	3365	XP_030836900	26562313	spur5_scaffold_11	10303	F
XP_054754133	52365056	chr5	3368	XP_780261	26442156	spur5_scaffold_11	10302	F
XP_063955307	52379933	chr5	3369	XP_030836884	26422808	spur5_scaffold_11	10301	F
XP_063955308	52439729	chr5	3370	XP_030836724	19235939	spur5_scaffold_11	10209	F
XP_054755309	52678748	chr5	3371	XP_030837192	18998557	spur5_scaffold_11	10208	NA
XP_063955309	52975261	chr5	3372	XP_003730344	18763828	spur5_scaffold_11	10207	NA
XP_063955310	53203830	chr5	3373	XP_030836719	18551941	spur5_scaffold_11	10206	NA
XP_054755111	53383445	chr5	3375	XP_780710	8023989	spur5_scaffold_11	10015	F
XP_063955622	53408235	chr5	3376	XP_001202551	29199537	spur5_scaffold_11	10339	NA
XP_063955314	53457264	chr5	3377	XP_030836978	29107120	spur5_scaffold_11	10338	NA
XP_063955316	53610791	chr5	3378	XP_801828	28941163	spur5_scaffold_11	10337	NA
XP_054755101	53707535	chr5	3379	XP_030836976	28631717	spur5_scaffold_11	10336	NA
XP_054755099	53745210	chr5	3380	XP_030836813	24947410	spur5_scaffold_11	10267	NA
XP_063955319	53851546	chr5	3381	XP_030836972	28519115	spur5_scaffold_11	10335	F
XP_054755093	53973790	chr5	3382	XP_798313	28446293	spur5_scaffold_11	10334	F
XP_054755092	54085843	chr5	3384	XP_030836960	28358451	spur5_scaffold_11	10332	NA
XP_054754130	54116571	chr5	3385	XP_030836959	28309375	spur5_scaffold_11	10331	NA
XP_054755088	54138626	chr5	3386	XP_003726054	28424473	spur5_scaffold_11	10333	NA
XP_054755299	54213779	chr5	3387	XP_030836958	28291226	spur5_scaffold_11	10330	NA
XP_054755085	54382495	chr5	3388	XP_030836956	28263781	spur5_scaffold_11	10329	F
XP_063955332	54643090	chr5	3389	XP_030836751	21584981	spur5_scaffold_11	10230	NA
XP_054755296	54652806	chr5	3390	XP_030836753	21668967	spur5_scaffold_11	10231	NA
XP_054754127	54742559	chr5	3391	XP_030836791	23968019	spur5_scaffold_11	10254	NA
XP_063955333	54753864	chr5	3392	XP_030836066	24021222	spur5_scaffold_11	10255	NA
XP_063955335	54816969	chr5	3393	XP_795968	24050740	spur5_scaffold_11	10256	F
XP_063955336	54861606	chr5	3394	XP_030836792	24063333	spur5_scaffold_11	10257	F
XP_054754126	54883714	chr5	3395	XP_030836067	24172553	spur5_scaffold_11	10258	NA
XP_054755078	54896214	chr5	3396	XP_011672270	24194412	spur5_scaffold_11	10259	NA
XP_063955628	54998794	chr5	3397	XP_030836797	24208291	spur5_scaffold_11	10260	NA
XP_054754125	55057974	chr5	3398	XP_784486	24300889	spur5_scaffold_11	10261	NA
XP_063955490	37814154	chr5	3161	XP_030844198	27294054	spur5_scaffold_17	10678	NA
XP_054754227	38789175	chr5	3169	XP_001200312	11013335	spur5_scaffold_17	10569	NA
XP_063955269	51124712	chr5	3343	XP_783416	26202118	spur5_scaffold_17	10667	NA
XP_054754131	53326123	chr5	3374	XP_011662541	15020585	spur5_scaffold_17	10589	NA
XP_063955438	6807005	chr5	2683	XP_011679198	3493764	spur5_scaffold_10	10770	NA
XP_054754354	21897651	chr5	2915	XP_030836012	29548144	spur5_scaffold_10	11107	NA
XP_063956312	31292489	chr5	3083	XP_030835568	19640804	spur5_scaffold_10	10969	NA
XP_063955339	55219184	chr5	3399	XP_030834982	17525353	spur5_scaffold_10	10952	NA
XP_063957663	1971782	chr7	3427	XP_011677480	49612026	spur5_scaffold_6	906	NA
XP_063957662	1979961	chr7	3428	XP_030855906	49584873	spur5_scaffold_6	905	NA
XP_063957421	7888634	chr7	3541	XP_030828101	28040322	spur5_scaffold_6	561	NA
XP_063958308	22906567	chr7	3831	XP_030828701	21323287	spur5_scaffold_6	442	NA
XP_054758503	28253404	chr7	3934	XP_030828580	16251550	spur5_scaffold_6	341	NA
XP_054752434	42560974	chr7	4148	XP_030827910	15610455	spur5_scaffold_6	332	NA
XP_063957562	35786197	chr7	4051	XP_030833518	10604402	spur5_scaffold_1	1210	NA
XP_063957603	48712538	chr7	4274	XP_030834391	13233275	spur5_scaffold_1	1232	NA
XP_063957931	8677104	chr7	3561	XP_030849402	48813286	spur5_scaffold_20	1779	NA
XP_054758525	27260433	chr7	3916	XP_030848712	15705326	spur5_scaffold_20	1564	NA
XP_063957502	27801988	chr7	3923	XP_030849733	34129553	spur5_scaffold_20	1690	NA
XP_063959056	48876518	chr7	4284	XP_030849793	39407716	spur5_scaffold_20	1713	NA
XP_063957610	589744	chr7	3404	XP_001178791	3430100	spur5_scaffold_5	2341	A1
XP_054759179	627478	chr7	3405	XP_003727182	3403690	spur5_scaffold_5	2339	A1
XP_054759178	702828	chr7	3406	XP_030854227	3379450	spur5_scaffold_5	2338	A1
XP_063957613	883281	chr7	3407	XP_011668341	3176418	spur5_scaffold_5	2337	A1
XP_054759171	946482	chr7	3408	XP_011671953	3015383	spur5_scaffold_5	2336	NA
XP_063957616	968001	chr7	3409	XP_030854247	2988081	spur5_scaffold_5	2335	A1
XP_063957617	1052327	chr7	3410	XP_030855318	2938018	spur5_scaffold_5	2334	A1
XP_063957618	1083253	chr7	3411	XP_030854235	2919542	spur5_scaffold_5	2333	A1
XP_054759167	1100386	chr7	3412	XP_030854233	2907563	spur5_scaffold_5	2332	NA
XP_054759578	1111397	chr7	3414	XP_780301	2111037	spur5_scaffold_5	2322	NA
XP_054759162	1150148	chr7	3415	XP_011675695	2117823	spur5_scaffold_5	2323	A1
XP_063957406	1270477	chr7	3416	XP_030855615	2133295	spur5_scaffold_5	2324	A1
XP_063957476	1486280	chr7	3417	XP_030854300	2545478	spur5_scaffold_5	2325	A1
XP_063957641	1540070	chr7	3418	XP_030854827	2600573	spur5_scaffold_5	2326	A1
XP_054757919	1571761	chr7	3419	XP_003724982	2628982	spur5_scaffold_5	2327	NA
XP_063957407	1682628	chr7	3420	XP_030854301	2665214	spur5_scaffold_5	2328	A1
XP_063957642	1725894	chr7	3421	XP_030854810	2746534	spur5_scaffold_5	2329	NA
XP_063957649	1753486	chr7	3422	XP_003729701	2822645	spur5_scaffold_5	2330	NA
XP_063957658	1809222	chr7	3423	XP_030854310	2883955	spur5_scaffold_5	2331	NA
XP_054759570	1853303	chr7	3424	XP_780230	2057265	spur5_scaffold_5	2321	A1
XP_054759568	1876354	chr7	3425	XP_030854919	2024558	spur5_scaffold_5	2320	NA
XP_054759141	1932255	chr7	3426	XP_003726829	2010787	spur5_scaffold_5	2319	NA
XP_054757912	2041808	chr7	3429	XP_030854283	1931086	spur5_scaffold_5	2317	NA
XP_063957665	2046571	chr7	3430	XP_030855098	1861533	spur5_scaffold_5	2316	NA
XP_054759137	2119906	chr7	3431	XP_001178205	1812172	spur5_scaffold_5	2315	NA
XP_054759564	2229132	chr7	3433	XP_030854278	1647344	spur5_scaffold_5	2313	NA
XP_054759563	2263086	chr7	3434	XP_030854276	1613298	spur5_scaffold_5	2312	NA
XP_054759131	2277049	chr7	3435	XP_003731854	1594590	spur5_scaffold_5	2311	NA
XP_054759130	2369991	chr7	3436	XP_030854621	1449234	spur5_scaffold_5	2310	NA
XP_063957672	2675051	chr7	3437	XP_782811	958442	spur5_scaffold_5	2309	NA
XP_054759126	2776928	chr7	3438	XP_780937	3574279	spur5_scaffold_5	2342	A1
XP_054759125	2881920	chr7	3439	XP_780737	3705337	spur5_scaffold_5	2343	A1
XP_063957677	3006860	chr7	3440	NP_999633	29867229	spur5_scaffold_5	2892	NA
XP_063957690	3010699	chr7	3441	XP_030855023	29906160	spur5_scaffold_5	2893	A1
XP_063957692	3020539	chr7	3442	XP_003723671	29908735	spur5_scaffold_5	2894	NA
XP_063957699	3055606	chr7	3443	XP_786536	29944036	spur5_scaffold_5	2895	NA
XP_054759114	3090490	chr7	3444	NP_999829	29958756	spur5_scaffold_5	2896	NA
XP_063957704	3133060	chr7	3445	XP_030855652	29997571	spur5_scaffold_5	2897	A1
XP_054759111	3167979	chr7	3446	XP_787805	30037131	spur5_scaffold_5	2898	A1
XP_054757907	3170849	chr7	3447	XP_787834	30058178	spur5_scaffold_5	2899	A1
XP_054757906	3177820	chr7	3448	XP_787865	30064295	spur5_scaffold_5	2900	NA
XP_063957740	3190990	chr7	3449	XP_030855540	30585531	spur5_scaffold_5	2917	NA
XP_054759109	3251501	chr7	3450	XP_011681630	30541816	spur5_scaffold_5	2916	A1
XP_054759108	3261399	chr7	3451	XP_791276	30519258	spur5_scaffold_5	2915	A1
XP_054759106	3333456	chr7	3453	XP_030855344	30504942	spur5_scaffold_5	2914	NA
XP_063957762	3415089	chr7	3454	XP_792358	30433393	spur5_scaffold_5	2913	A1
XP_063957763	3454508	chr7	3455	XP_011667573	30398289	spur5_scaffold_5	2912	A1
XP_054759100	3522260	chr7	3456	XP_779985	30375382	spur5_scaffold_5	2911	A1
XP_054759093	3688174	chr7	3457	XP_003723676	30218950	spur5_scaffold_5	2907	A1
XP_054759095	3770605	chr7	3458	XP_030855024	30269605	spur5_scaffold_5	2908	A1
XP_054759096	3791556	chr7	3459	XP_786464	30284856	spur5_scaffold_5	2909	NA
XP_063957769	3811663	chr7	3460	XP_030855276	30291602	spur5_scaffold_5	2910	NA
XP_063957772	3842597	chr7	3461	XP_030855125	30172208	spur5_scaffold_5	2906	NA
XP_054759087	3913547	chr7	3462	XP_800107	30129272	spur5_scaffold_5	2905	NA
XP_063957775	3928939	chr7	3463	XP_030854865	30116366	spur5_scaffold_5	2904	NA
XP_063957778	3985432	chr7	3464	NP_999786	30080775	spur5_scaffold_5	2903	A1
XP_054759085	4045889	chr7	3465	XP_786371	30072754	spur5_scaffold_5	2902	NA
XP_054759084	4052228	chr7	3466	XP_787889	30067124	spur5_scaffold_5	2901	NA
XP_063957779	4068570	chr7	3467	XP_030855456	30596721	spur5_scaffold_5	2918	A1
XP_063957781	4133192	chr7	3468	XP_030855026	30611401	spur5_scaffold_5	2919	NA
XP_063957783	4142843	chr7	3469	XP_792633	30628367	spur5_scaffold_5	2920	A1
XP_063957411	4210230	chr7	3470	XP_001199912	30660324	spur5_scaffold_5	2921	NA
XP_063957412	4242392	chr7	3471	XP_782942	30705611	spur5_scaffold_5	2922	NA
XP_063957792	4304792	chr7	3472	XP_011681633	30773725	spur5_scaffold_5	2923	NA
XP_063957793	4387686	chr7	3473	XP_782886	30800643	spur5_scaffold_5	2924	A1
XP_063957795	4490536	chr7	3474	XP_001200425	30906384	spur5_scaffold_5	2925	A1
XP_054759077	4581924	chr7	3475	XP_011681636	30995193	spur5_scaffold_5	2926	A1
XP_054757900	4668260	chr7	3476	XP_030855028	31090360	spur5_scaffold_5	2927	A1
XP_063957796	4783415	chr7	3477	XP_030854804	31191831	spur5_scaffold_5	2928	A1
XP_054759075	4817439	chr7	3478	XP_003726050	31241454	spur5_scaffold_5	2929	NA
XP_054759074	4829848	chr7	3479	XP_030855449	31262347	spur5_scaffold_5	2930	NA
XP_063957797	4890386	chr7	3480	XP_030855390	31314363	spur5_scaffold_5	2933	NA
XP_063957799	4939672	chr7	3481	XP_030854861	31339231	spur5_scaffold_5	2934	A1
XP_054759071	5034733	chr7	3482	NP_001073010	31436172	spur5_scaffold_5	2935	NA
XP_054757894	5317996	chr7	3483	XP_782882	31604646	spur5_scaffold_5	2936	NA
XP_054757893	5323414	chr7	3484	XP_030854236	31609780	spur5_scaffold_5	2937	NA
XP_063957812	5533142	chr7	3485	XP_030855030	31761438	spur5_scaffold_5	2938	NA
XP_054757890	5574103	chr7	3486	XP_011675602	31789265	spur5_scaffold_5	2939	NA
XP_054759064	5603171	chr7	3487	XP_011675601	31807814	spur5_scaffold_5	2940	NA
XP_063957813	5634549	chr7	3488	XP_787571	31844904	spur5_scaffold_5	2941	A1
XP_063957814	5765157	chr7	3489	XP_003729993	31956673	spur5_scaffold_5	2942	NA
XP_063957815	5812545	chr7	3490	XP_030855677	31996753	spur5_scaffold_5	2943	NA
XP_063957413	5959878	chr7	3491	XP_030855219	32118378	spur5_scaffold_5	2944	NA
XP_054759062	6003585	chr7	3492	XP_783407	32147068	spur5_scaffold_5	2945	A1
XP_063957818	6021826	chr7	3493	XP_030854848	32157273	spur5_scaffold_5	2946	NA
XP_063957415	6106765	chr7	3494	XP_001186559	32189171	spur5_scaffold_5	2947	NA
XP_063957820	6149313	chr7	3495	XP_011681883	32207008	spur5_scaffold_5	2948	A1
XP_063957417	6158794	chr7	3496	XP_030854358	32213955	spur5_scaffold_5	2949	A1
XP_063957829	6235938	chr7	3497	XP_030855619	32235745	spur5_scaffold_5	2950	A1
XP_054759049	6308999	chr7	3498	XP_797620	32274023	spur5_scaffold_5	2951	NA
XP_054759531	6342203	chr7	3499	XP_030854794	32281864	spur5_scaffold_5	2952	A1
XP_054759048	6348343	chr7	3500	XP_800503	32298159	spur5_scaffold_5	2953	NA
XP_054759047	6370583	chr7	3501	XP_030854217	32301744	spur5_scaffold_5	2954	NA
XP_054759046	6383683	chr7	3502	XP_030854218	32309718	spur5_scaffold_5	2955	NA
XP_063957833	6416195	chr7	3503	XP_011669995	32322235	spur5_scaffold_5	2956	NA
XP_054759044	6421853	chr7	3504	XP_030854219	32342821	spur5_scaffold_5	2957	A1
XP_054759043	6459739	chr7	3505	XP_030854221	32359508	spur5_scaffold_5	2958	NA
XP_063957836	6470056	chr7	3506	XP_786673	32377631	spur5_scaffold_5	2959	NA
XP_054759529	6525480	chr7	3507	XP_011669999	32400662	spur5_scaffold_5	2960	A1
XP_063957847	6625305	chr7	3508	XP_011670001	32452147	spur5_scaffold_5	2961	A1
XP_054759054	6706499	chr7	3509	XP_030855472	32508427	spur5_scaffold_5	2962	A1
XP_063957860	6738930	chr7	3510	XP_030855032	32514711	spur5_scaffold_5	2963	A1
XP_054759032	6875587	chr7	3511	XP_787983	32695507	spur5_scaffold_5	2964	NA
XP_063957863	6922085	chr7	3512	XP_011670006	32726225	spur5_scaffold_5	2965	A1
XP_063957873	6969608	chr7	3513	XP_788825	32738680	spur5_scaffold_5	2966	A1
XP_063957865	6974960	chr7	3514	XP_788848	32743028	spur5_scaffold_5	2967	A1
XP_054759026	6995276	chr7	3515	XP_787911	32749787	spur5_scaffold_5	2968	NA
XP_054759915	7045090	chr7	3517	XP_003725293	32776187	spur5_scaffold_5	2969	NA
XP_054759024	7079513	chr7	3518	XP_030854715	32800272	spur5_scaffold_5	2970	NA
XP_063957875	7090874	chr7	3519	XP_011664907	32812553	spur5_scaffold_5	2971	A1
XP_054775295	7139300	chr7	3520	XP_030855452	32843163	spur5_scaffold_5	2972	A1
XP_054759020	7232645	chr7	3521	XP_030855357	32976883	spur5_scaffold_5	2974	NA
XP_063957877	7241011	chr7	3522	XP_030854562	33206127	spur5_scaffold_5	2979	NA
XP_054759019	7274311	chr7	3523	XP_030854563	33221282	spur5_scaffold_5	2980	NA
XP_063957419	7280692	chr7	3524	XP_030854363	33020099	spur5_scaffold_5	2975	NA
XP_054759911	7343704	chr7	3525	XP_003727015	33053054	spur5_scaffold_5	2976	NA
XP_054759913	7359535	chr7	3526	XP_011678745	33063930	spur5_scaffold_5	2977	NA
XP_054766139	7378097	chr7	3527	XP_030855639	33305819	spur5_scaffold_5	2981	NA
XP_063957878	7414591	chr7	3528	XP_030854311	33095987	spur5_scaffold_5	2978	NA
XP_063957882	7444029	chr7	3529	XP_794964	33342350	spur5_scaffold_5	2982	NA
XP_063957891	7512957	chr7	3530	XP_011678743	33353193	spur5_scaffold_5	2983	A1
XP_054759014	7546760	chr7	3531	XP_030854689	33426764	spur5_scaffold_5	2984	A1
XP_063957893	7624393	chr7	3532	XP_011672360	33460697	spur5_scaffold_5	2985	A1
XP_063957895	7638759	chr7	3533	XP_782338	33525564	spur5_scaffold_5	2986	A1
XP_063957896	7702864	chr7	3535	XP_782394	33540985	spur5_scaffold_5	2987	NA
XP_054759003	7757317	chr7	3536	XP_782504	33576969	spur5_scaffold_5	2988	A1
XP_063957898	7793962	chr7	3537	XP_011672355	33583635	spur5_scaffold_5	2989	NA
XP_054759004	7799261	chr7	3538	XP_799952	33600861	spur5_scaffold_5	2990	NA
XP_063957902	7816892	chr7	3539	XP_030854870	33622596	spur5_scaffold_5	2992	NA
XP_063957901	7816892	chr7	3540	XP_011672354	33612696	spur5_scaffold_5	2991	NA
XP_054759904	7901494	chr7	3542	XP_030855041	33686576	spur5_scaffold_5	2993	NA
XP_054759907	7918827	chr7	3543	XP_003730466	33694712	spur5_scaffold_5	2994	NA
XP_054759906	7922951	chr7	3544	XP_003730465	33700118	spur5_scaffold_5	2995	NA
XP_054759905	7926678	chr7	3545	XP_011669689	33704278	spur5_scaffold_5	2996	NA
XP_063957422	7989687	chr7	3546	XP_030855400	33710206	spur5_scaffold_5	2997	NA
XP_063957906	7997915	chr7	3547	XP_798188	33766628	spur5_scaffold_5	2998	A1
XP_063957904	8035586	chr7	3548	XP_030855401	33773087	spur5_scaffold_5	2999	A1
XP_063957908	8094796	chr7	3549	XP_783091	33797035	spur5_scaffold_5	3000	A1
XP_063957911	8131359	chr7	3550	XP_001198820	33844495	spur5_scaffold_5	3001	NA
XP_054759513	8176689	chr7	3551	XP_783285	33873223	spur5_scaffold_5	3002	NA
XP_063957424	8374650	chr7	3555	XP_780697	34830553	spur5_scaffold_5	3028	A1
XP_054758985	8515181	chr7	3556	XP_793008	34803392	spur5_scaffold_5	3027	A1
XP_054758983	8525463	chr7	3557	XP_030855333	34797263	spur5_scaffold_5	3026	NA
XP_063957926	8533354	chr7	3558	XP_011674038	34783706	spur5_scaffold_5	3025	A1
XP_054758978	8626962	chr7	3560	XP_780158	34743350	spur5_scaffold_5	3024	NA
XP_054758977	8718645	chr7	3562	NP_001123284	34682876	spur5_scaffold_5	3023	NA
XP_063957934	8813223	chr7	3563	XP_788739	34594126	spur5_scaffold_5	3022	A1
XP_054759901	8846235	chr7	3564	XP_003723325	34583274	spur5_scaffold_5	3021	NA
XP_054758975	8860611	chr7	3565	XP_011674044	34562846	spur5_scaffold_5	3020	NA
XP_063957935	8877089	chr7	3566	XP_030854852	34532637	spur5_scaffold_5	3019	A1
XP_054758973	8920283	chr7	3567	XP_783118	34514301	spur5_scaffold_5	3018	A1
XP_063957938	9083808	chr7	3568	XP_011673983	34445927	spur5_scaffold_5	3017	NA
XP_054758972	9108036	chr7	3569	XP_790188	34426797	spur5_scaffold_5	3016	A1
XP_054759507	9122567	chr7	3570	XP_790209	34407335	spur5_scaffold_5	3015	A1
XP_054758971	9161593	chr7	3571	XP_793475	34392862	spur5_scaffold_5	3014	A1
XP_063957941	9227958	chr7	3572	XP_030854500	34375074	spur5_scaffold_5	3013	A1
XP_054758967	9251507	chr7	3573	XP_800521	34360750	spur5_scaffold_5	3012	NA
XP_054759895	9262059	chr7	3574	XP_030854248	34315472	spur5_scaffold_5	3011	A1
XP_054758966	9324646	chr7	3575	XP_781117	34252898	spur5_scaffold_5	3010	NA
XP_054759894	9398074	chr7	3576	XP_030854840	34227634	spur5_scaffold_5	3009	NA
XP_063957942	9414694	chr7	3577	XP_781177	34223154	spur5_scaffold_5	3008	A1
XP_054775333	9463400	chr7	3578	XP_781236	34214100	spur5_scaffold_5	3007	NA
XP_063957944	9510614	chr7	3579	XP_030855131	34181448	spur5_scaffold_5	3006	NA
XP_063957945	9645482	chr7	3580	XP_030855681	34055640	spur5_scaffold_5	3005	A1
XP_063957950	9742831	chr7	3581	XP_011674366	33995820	spur5_scaffold_5	3004	NA
XP_054759891	9751992	chr7	3582	XP_030854345	33986531	spur5_scaffold_5	3003	NA
XP_054758959	9868478	chr7	3585	XP_030854318	37055673	spur5_scaffold_5	3075	NA
XP_054758951	10032353	chr7	3588	XP_003726247	36911663	spur5_scaffold_5	3074	NA
XP_054758950	10046090	chr7	3589	XP_003726246	36903021	spur5_scaffold_5	3073	NA
XP_054758948	10060324	chr7	3590	XP_030854547	36877415	spur5_scaffold_5	3072	NA
XP_054758941	10237107	chr7	3591	XP_011675186	36745846	spur5_scaffold_5	3071	A1
XP_063957426	10307994	chr7	3592	XP_030855221	36691130	spur5_scaffold_5	3070	A1
XP_063957959	10488673	chr7	3593	XP_011675197	36551244	spur5_scaffold_5	3069	A1
XP_054758938	10513729	chr7	3594	XP_011675196	36545774	spur5_scaffold_5	3068	A1
XP_063957964	10527092	chr7	3595	XP_786049	36521428	spur5_scaffold_5	3067	A1
XP_063957963	10534584	chr7	3596	XP_030855628	36513379	spur5_scaffold_5	3066	A1
XP_054758935	10564666	chr7	3597	XP_030855097	36503329	spur5_scaffold_5	3065	A1
XP_063957428	10638297	chr7	3598	XP_030855536	36446283	spur5_scaffold_5	3064	A1
XP_054758932	10664748	chr7	3599	XP_003726329	36427725	spur5_scaffold_5	3063	NA
XP_063957967	10679773	chr7	3600	XP_011678546	36404519	spur5_scaffold_5	3062	NA
XP_063957972	10743303	chr7	3601	XP_786226	36354994	spur5_scaffold_5	3061	NA
XP_054758928	10859128	chr7	3602	XP_003725443	36340802	spur5_scaffold_5	3060	A1
XP_063957975	10889847	chr7	3603	XP_030855186	36308317	spur5_scaffold_5	3059	NA
XP_063957480	10948406	chr7	3604	XP_030854319	6776099	spur5_scaffold_5	2402	NA
XP_063957976	10952105	chr7	3605	NP_001229613	6781284	spur5_scaffold_5	2403	NA
XP_054758924	10981279	chr7	3606	XP_030854225	6801044	spur5_scaffold_5	2404	NA
XP_054758922	11006661	chr7	3607	XP_003725669	6816381	spur5_scaffold_5	2405	NA
XP_054758920	11075643	chr7	3608	XP_789413	6898426	spur5_scaffold_5	2406	NA
XP_063957980	11104370	chr7	3609	XP_011675891	6908611	spur5_scaffold_5	2407	NA
XP_054759881	11115793	chr7	3610	XP_030854374	6926859	spur5_scaffold_5	2408	NA
XP_063957981	11163979	chr7	3612	XP_030854375	6959578	spur5_scaffold_5	2409	NA
XP_063957983	11237565	chr7	3613	XP_011675887	7010874	spur5_scaffold_5	2410	NA
XP_054758916	11243420	chr7	3614	XP_030854867	7027440	spur5_scaffold_5	2411	NA
XP_063957984	11326979	chr7	3615	XP_781917	7146084	spur5_scaffold_5	2412	NA
XP_063957985	11449949	chr7	3616	XP_030854447	7177241	spur5_scaffold_5	2413	NA
XP_063957991	11465542	chr7	3617	XP_030854828	7246590	spur5_scaffold_5	2414	A1
XP_054758910	11529453	chr7	3618	XP_030854284	7277424	spur5_scaffold_5	2415	NA
XP_063958002	11539604	chr7	3619	XP_786121	7315767	spur5_scaffold_5	2416	NA
XP_063958003	11613162	chr7	3620	XP_787214	7335483	spur5_scaffold_5	2417	A1
XP_054758907	11734536	chr7	3621	XP_030854900	6584181	spur5_scaffold_5	2397	NA
XP_054758905	11769952	chr7	3622	XP_011673500	7459942	spur5_scaffold_5	2418	A1
XP_063957433	11789024	chr7	3623	XP_030855548	7486234	spur5_scaffold_5	2419	A1
XP_063958004	11833647	chr7	3624	XP_030854380	7493938	spur5_scaffold_5	2420	A1
XP_063958006	11848268	chr7	3625	XP_030854669	7513933	spur5_scaffold_5	2421	A1
XP_063958010	11917977	chr7	3626	XP_011673505	7537561	spur5_scaffold_5	2422	A1
XP_054758897	11923339	chr7	3627	XP_784207	7565923	spur5_scaffold_5	2423	NA
XP_063958014	11954694	chr7	3628	XP_030854670	7574858	spur5_scaffold_5	2424	A1
XP_063957434	11992659	chr7	3629	XP_030854671	7589345	spur5_scaffold_5	2425	NA
XP_054758893	12053222	chr7	3630	XP_011679090	7619534	spur5_scaffold_5	2426	A1
XP_054759467	12069471	chr7	3631	XP_030854923	7638758	spur5_scaffold_5	2427	A1
XP_063958016	12118885	chr7	3632	XP_030855284	7654262	spur5_scaffold_5	2428	A1
XP_063958018	12361598	chr7	3633	XP_011679031	7732775	spur5_scaffold_5	2429	NA
XP_063958019	12392325	chr7	3634	XP_001189397	7753346	spur5_scaffold_5	2430	A1
XP_054759869	12418860	chr7	3635	XP_003724386	7783278	spur5_scaffold_5	2431	NA
XP_063958021	12441722	chr7	3636	XP_030855538	7798296	spur5_scaffold_5	2432	NA
XP_063958022	12490816	chr7	3637	XP_030855480	7867817	spur5_scaffold_5	2433	NA
XP_054759459	12539271	chr7	3638	XP_030855420	7884647	spur5_scaffold_5	2434	A1
XP_054758885	12559459	chr7	3639	XP_030854390	7921564	spur5_scaffold_5	2435	NA
XP_063957483	12658801	chr7	3640	XP_030855453	8014200	spur5_scaffold_5	2436	NA
XP_063957437	12684103	chr7	3641	XP_011661926	8047076	spur5_scaffold_5	2437	NA
XP_054758884	12771641	chr7	3642	XP_030855188	8123650	spur5_scaffold_5	2438	NA
XP_063958024	12840218	chr7	3643	XP_011661929	8164940	spur5_scaffold_5	2439	A1
XP_054759861	12879633	chr7	3644	XP_011661931	8219848	spur5_scaffold_5	2440	NA
XP_054758881	12974773	chr7	3645	XP_030854268	8224255	spur5_scaffold_5	2441	A1
XP_063958028	12993563	chr7	3646	XP_030855644	8310504	spur5_scaffold_5	2442	NA
XP_063958027	13069776	chr7	3647	XP_030855643	8326764	spur5_scaffold_5	2443	A1
XP_054758870	13169763	chr7	3648	XP_030854399	8446868	spur5_scaffold_5	2444	A1
XP_054758869	13192661	chr7	3649	XP_030855262	8472423	spur5_scaffold_5	2445	A1
XP_054758868	13199822	chr7	3650	XP_784122	8500674	spur5_scaffold_5	2446	A1
XP_054758867	13203547	chr7	3651	XP_784598	8504644	spur5_scaffold_5	2447	NA
XP_063958039	13210457	chr7	3652	XP_030854400	8506958	spur5_scaffold_5	2448	A1
XP_063958041	13317492	chr7	3653	XP_030855586	8599037	spur5_scaffold_5	2449	A1
XP_054758864	13437155	chr7	3654	XP_030855526	8713455	spur5_scaffold_5	2450	NA
XP_054758863	13504576	chr7	3655	XP_030854207	8727097	spur5_scaffold_5	2451	NA
XP_063958043	13596813	chr7	3656	XP_030854410	8948184	spur5_scaffold_5	2454	NA
XP_054758862	13636738	chr7	3657	XP_030855637	9029964	spur5_scaffold_5	2455	NA
XP_063958046	13642281	chr7	3658	XP_030855635	9048476	spur5_scaffold_5	2456	A1
XP_063958052	13779093	chr7	3659	XP_030855314	9161375	spur5_scaffold_5	2457	A1
XP_063958056	13788818	chr7	3660	XP_011677041	9177680	spur5_scaffold_5	2458	NA
XP_063958053	13803975	chr7	3661	XP_782673	25128270	spur5_scaffold_5	2799	NA
XP_054758856	13810903	chr7	3662	XP_030854327	25136240	spur5_scaffold_5	2800	A1
XP_063958054	13842193	chr7	3663	XP_001177880	25161901	spur5_scaffold_5	2801	NA
