s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
PL06614	63194178	Scaffold_2100	1523	MGLB11086	76353988	scaffold_3	676	NA
PL06795	63229278	Scaffold_2100	1524	MGLB11189	76287401	scaffold_3	675	NA
PL07767	63264423	Scaffold_2100	1525	MGLB11393	76202168	scaffold_3	674	NA
PL06864	63275171	Scaffold_2100	1526	MGLB11505	76124456	scaffold_3	673	NA
PL07601	63377676	Scaffold_2100	1527	MGLB11688	75929338	scaffold_3	672	NA
PL06127	63558225	Scaffold_2100	1528	MGLB11329	75879368	scaffold_3	671	NA
PL05220	63601810	Scaffold_2100	1529	MGLB12109	75854849	scaffold_3	670	NA
PL05076	63616084	Scaffold_2100	1530	MGLB12682	75806336	scaffold_3	669	NA
PL05172	63654771	Scaffold_2100	1531	MGLB12117	75789500	scaffold_3	668	NA
PL06233	63660992	Scaffold_2100	1532	MGLB11680	75779955	scaffold_3	667	NA
PL07715	63687870	Scaffold_2100	1533	MGLB11812	75739269	scaffold_3	666	NA
PL05590	63722084	Scaffold_2100	1534	MGLB11496	75649632	scaffold_3	665	NA
PL07432	63772095	Scaffold_2100	1535	MGLB11801	75626794	scaffold_3	664	NA
PL05541	63851679	Scaffold_2100	1536	MGLB11718	82381472	scaffold_3	741	NA
PL06308	64151152	Scaffold_2100	1537	MGLB11358	63810703	scaffold_3	521	NA
PL06084	64419858	Scaffold_2100	1538	MGLB12565	75055089	scaffold_3	655	NA
PL06971	64435595	Scaffold_2100	1539	MGLB11275	75043801	scaffold_3	654	NA
PL07351	64451354	Scaffold_2100	1540	MGLB12510	74993929	scaffold_3	653	NA
PL05603	64475409	Scaffold_2100	1541	MGLB11038	74981264	scaffold_3	652	NA
PL07353	64560372	Scaffold_2100	1542	MGLB12073	74897439	scaffold_3	651	NA
PL05350	64570516	Scaffold_2100	1543	MGLB11912	77674759	scaffold_3	689	NA
PL06102	64717984	Scaffold_2100	1544	MGLB11788	77421473	scaffold_3	688	NA
PL05114	64787647	Scaffold_2100	1545	MGLB12419	77403148	scaffold_3	687	NA
PL07471	65414921	Scaffold_2100	1546	MGLB11797	64147184	scaffold_3	526	NA
PL05409	65421157	Scaffold_2100	1547	MGLB11489	64128693	scaffold_3	525	NA
PL05099	65442705	Scaffold_2100	1548	MGLB11913	64084206	scaffold_3	524	NA
PL07513	65629641	Scaffold_2100	1549	MGLB11508	81884791	scaffold_3	740	NA
PL07390	65684797	Scaffold_2100	1550	MGLB11766	81828889	scaffold_3	739	NA
PL04968	65698475	Scaffold_2100	1551	MGLB11401	81799988	scaffold_3	738	NA
PL06578	65709734	Scaffold_2100	1552	MGLB11935	81783740	scaffold_3	737	NA
PL06557	65997494	Scaffold_2100	1553	MGLB12646	81523074	scaffold_3	733	NA
PL07695	66058368	Scaffold_2100	1554	MGLB11696	81589945	scaffold_3	734	NA
PL06410	66137597	Scaffold_2100	1555	MGLB11363	81694268	scaffold_3	735	NA
PL06555	66220325	Scaffold_2100	1556	MGLB11821	81719806	scaffold_3	736	NA
PL06798	66280526	Scaffold_2100	1557	MGLB11717	44060378	scaffold_3	345	NA
PL05259	66449055	Scaffold_2100	1558	MGLB11421	44279779	scaffold_3	346	NA
PL05570	66475183	Scaffold_2100	1559	MGLB11960	44313232	scaffold_3	347	NA
PL04910	67341795	Scaffold_2100	1560	MGLB12293	40762358	scaffold_3	303	NA
PL05644	67406698	Scaffold_2100	1561	MGLB11227	40587349	scaffold_3	302	NA
PL05327	67422795	Scaffold_2100	1562	MGLB12350	40558822	scaffold_3	301	NA
PL06349	67432013	Scaffold_2100	1563	MGLB12158	40537431	scaffold_3	300	NA
PL05421	67441152	Scaffold_2100	1564	MGLB12541	18681028	scaffold_3	135	NA
PL06452	67535216	Scaffold_2100	1565	MGLB12734	18603047	scaffold_3	134	NA
PL07582	67570982	Scaffold_2100	1566	MGLB11684	26855200	scaffold_3	226	NA
PL06224	67625348	Scaffold_2100	1567	MGLB11353	26814142	scaffold_3	225	NA
PL06260	67640831	Scaffold_2100	1568	MGLB12522	26783640	scaffold_3	224	NA
PL06255	67795563	Scaffold_2100	1569	MGLB11444	26579741	scaffold_3	223	NA
PL06145	67888193	Scaffold_2100	1570	MGLB12075	26519140	scaffold_3	222	NA
PL05129	67912275	Scaffold_2100	1571	MGLB12102	26393328	scaffold_3	221	NA
PL06199	68039459	Scaffold_2100	1572	MGLB12578	26273352	scaffold_3	220	NA
PL06014	68155997	Scaffold_2100	1573	MGLB11810	57849404	scaffold_3	461	NA
PL07588	68170308	Scaffold_2100	1574	MGLB11477	57771721	scaffold_3	460	NA
PL05672	68234157	Scaffold_2100	1575	MGLB11900	57760354	scaffold_3	459	NA
PL04916	68243389	Scaffold_2100	1576	MGLB11770	57731472	scaffold_3	458	NA
PL06609	68281339	Scaffold_2100	1577	MGLB12374	57670378	scaffold_3	457	NA
PL06673	68330265	Scaffold_2100	1578	MGLB11979	57625971	scaffold_3	456	NA
PL05721	68353580	Scaffold_2100	1579	MGLB12369	57606223	scaffold_3	455	NA
PL05520	68401285	Scaffold_2100	1580	MGLB12704	58937211	scaffold_3	475	NA
PL05200	68422877	Scaffold_2100	1581	MGLB11292	58925837	scaffold_3	474	NA
PL07807	68427498	Scaffold_2100	1582	MGLB11204	58910524	scaffold_3	473	NA
PL07381	68571516	Scaffold_2100	1583	MGLB11120	58890271	scaffold_3	472	NA
PL05174	68577941	Scaffold_2100	1584	MGLB11224	58883323	scaffold_3	471	NA
PL06302	68625447	Scaffold_2100	1585	MGLB12041	64474634	scaffold_3	532	NA
PL06157	68652496	Scaffold_2100	1586	MGLB11862	58764184	scaffold_3	470	NA
PL05918	68666711	Scaffold_2100	1587	MGLB12242	58683482	scaffold_3	469	NA
PL05410	68762546	Scaffold_2100	1588	MGLB12146	47800051	scaffold_3	383	NA
PL07689	69222317	Scaffold_2100	1589	MGLB11506	79915196	scaffold_3	721	NA
PL06909	69247250	Scaffold_2100	1590	MGLB12051	79947316	scaffold_3	722	NA
PL04783	69271997	Scaffold_2100	1591	MGLB12210	79990434	scaffold_3	723	NA
PL04862	69301157	Scaffold_2100	1592	MGLB12115	79860252	scaffold_3	720	NA
PL05581	69343105	Scaffold_2100	1593	MGLB12228	79811313	scaffold_3	719	NA
PL05564	69372206	Scaffold_2100	1594	MGLB12280	65708377	scaffold_3	556	NA
PL07068	69387570	Scaffold_2100	1595	MGLB11833	46275828	scaffold_3	363	NA
PL06185	69415620	Scaffold_2100	1596	MGLB11448	46310870	scaffold_3	364	NA
PL06523	69533160	Scaffold_2100	1598	MGLB11547	46335582	scaffold_3	365	NA
PL07503	69860987	Scaffold_2100	1599	MGLB12196	32833836	scaffold_3	255	NA
PL06332	70570719	Scaffold_2100	1600	MGLB12262	34022826	scaffold_3	256	NA
PL07473	70664384	Scaffold_2100	1601	MGLB11608	77150907	scaffold_3	686	NA
PL05540	70904294	Scaffold_2100	1602	MGLB11779	75469262	scaffold_3	658	NA
PL07394	70910322	Scaffold_2100	1603	MGLB11215	75481479	scaffold_3	659	NA
PL05463	70929680	Scaffold_2100	1604	MGLB11773	75509195	scaffold_3	660	NA
PL07058	70960824	Scaffold_2100	1605	MGLB12560	75523629	scaffold_3	661	NA
PL06187	71027325	Scaffold_2100	1606	MGLB11387	75591925	scaffold_3	662	NA
PL04801	71058129	Scaffold_2100	1607	MGLB12226	75616851	scaffold_3	663	NA
PL06711	71149639	Scaffold_2100	1608	MGLB12031	59419905	scaffold_3	482	NA
PL07133	22808163	Scaffold_2100	1062	MGLB17110	33647994	scaffold_1	1097	NA
PL07043	9700940	Scaffold_2100	959	MGLB18987	35245648	scaffold_2	1782	NA
PL05646	66203	Scaffold_2100	833	MGLB08815	22360039	scaffold_7	3355	NA
PL05770	22425886	Scaffold_2100	1054	MGLB08832	5640818	scaffold_7	3132	NA
PL07262	22464536	Scaffold_2100	1055	MGLB08811	5682509	scaffold_7	3133	NA
PL05631	22471029	Scaffold_2100	1056	MGLB08543	5691407	scaffold_7	3134	NA
PL06490	22487346	Scaffold_2100	1057	MGLB08851	5707638	scaffold_7	3135	NA
PL07179	22500767	Scaffold_2100	1058	MGLB08631	5727729	scaffold_7	3136	NA
PL07637	22507332	Scaffold_2100	1059	MGLB09229	5742095	scaffold_7	3137	NA
PL07377	22578563	Scaffold_2100	1060	MGLB09051	5760683	scaffold_7	3138	NA
PL06250	22662076	Scaffold_2100	1061	MGLB08829	5865388	scaffold_7	3139	NA
PL06896	38994598	Scaffold_2100	1254	MGLB00530	22097675	scaffold_8	3740	NA
PL07100	26216598	Scaffold_2100	1072	MGLB02999	7621120	scaffold_9	4273	NA
PL06009	22929582	Scaffold_2100	1063	MGLB15868	26176985	scaffold_10	4690	NA
PL06710	13246002	Scaffold_2100	986	MGLB20322	21962496	scaffold_13	5442	NA
PL07531	69447920	Scaffold_2100	1597	MGLB20889	23497199	scaffold_13	5448	NA
PL06934	6549442	Scaffold_2100	929	MGLB05635	24431240	scaffold_19	6507	NA
PL39084	32455531	Scaffold_3426	1788	MGLB08023	35247348	scaffold_6	3020	NA
PL39687	17819878	Scaffold_3426	1708	MGLB01131	19751710	scaffold_8	3707	NA
PL38816	50985674	Scaffold_3426	1911	MGLB13792	24728514	scaffold_12	5189	NA
PL38531	11183039	Scaffold_3426	1662	MGLB03420	8936211	scaffold_18	6314	NA
PL39050	275402	Scaffold_3426	1609	MGLB05618	11091756	scaffold_19	6447	NA
PL38673	313086	Scaffold_3426	1610	MGLB05664	11139434	scaffold_19	6448	NA
PL38024	905363	Scaffold_3426	1611	MGLB05614	11476853	scaffold_19	6449	NA
PL38305	930542	Scaffold_3426	1612	MGLB05482	11534454	scaffold_19	6450	NA
PL39754	950955	Scaffold_3426	1613	MGLB05609	11550282	scaffold_19	6451	NA
PL38514	973499	Scaffold_3426	1614	MGLB05354	11579615	scaffold_19	6452	NA
PL39045	1257955	Scaffold_3426	1615	MGLB05708	13113117	scaffold_19	6463	NA
PL39655	1710029	Scaffold_3426	1617	MGLB05244	24284290	scaffold_19	6506	NA
PL39455	1805016	Scaffold_3426	1618	MGLB05240	24163419	scaffold_19	6505	NA
PL39178	6006905	Scaffold_3426	1647	MGLB05775	5236789	scaffold_19	6425	NA
PL38204	6173694	Scaffold_3426	1648	MGLB05631	5351678	scaffold_19	6426	NA
PL38902	7439172	Scaffold_3426	1649	MGLB05605	11055355	scaffold_19	6446	NA
PL37716	7456545	Scaffold_3426	1650	MGLB05535	11030885	scaffold_19	6445	NA
PL39467	7539069	Scaffold_3426	1651	MGLB05366	10948602	scaffold_19	6444	NA
PL39396	7920541	Scaffold_3426	1652	MGLB05333	18653292	scaffold_19	6492	NA
PL38262	10061755	Scaffold_3426	1653	MGLB05534	2423967	scaffold_19	6418	NA
PL38569	10151418	Scaffold_3426	1654	MGLB05259	1815471	scaffold_19	6414	NA
PL38555	10197741	Scaffold_3426	1655	MGLB05327	1864371	scaffold_19	6415	NA
PL39096	10223988	Scaffold_3426	1656	MGLB05620	1940064	scaffold_19	6416	NA
PL39491	21314786	Scaffold_3426	1737	MGLB05440	20245406	scaffold_19	6501	NA
PL38391	21341046	Scaffold_3426	1738	MGLB05590	20290157	scaffold_19	6502	NA
PL38099	21729384	Scaffold_3426	1739	MGLB05468	23938769	scaffold_19	6504	NA
PL38486	22182508	Scaffold_3426	1740	MGLB05769	3393132	scaffold_19	6423	NA
PL37593	23691213	Scaffold_3426	1741	MGLB05559	19411523	scaffold_19	6493	NA
PL39593	25374193	Scaffold_3426	1752	MGLB05678	5907794	scaffold_19	6427	NA
PL37854	25456000	Scaffold_3426	1753	MGLB05256	19554096	scaffold_19	6494	NA
PL39364	25472910	Scaffold_3426	1754	MGLB05403	19571359	scaffold_19	6495	NA
PL38811	25751645	Scaffold_3426	1755	MGLB05557	19903373	scaffold_19	6496	NA
PL38107	25779078	Scaffold_3426	1756	MGLB05214	19953421	scaffold_19	6497	NA
PL38653	25806216	Scaffold_3426	1757	MGLB05679	19989274	scaffold_19	6498	NA
PL39237	25826941	Scaffold_3426	1758	MGLB05729	20031604	scaffold_19	6499	NA
PL38257	25946644	Scaffold_3426	1759	MGLB05723	20126965	scaffold_19	6500	NA
PL39518	32426764	Scaffold_3426	1787	MGLB05643	6784144	scaffold_19	6430	NA
PL38843	32484379	Scaffold_3426	1789	MGLB05299	6737627	scaffold_19	6429	NA
PL38849	32513260	Scaffold_3426	1790	MGLB05364	22787026	scaffold_19	6503	NA
PL37633	37952700	Scaffold_3426	1841	MGLB05370	29584940	scaffold_19	6514	NA
PL38339	37982665	Scaffold_3426	1842	MGLB05287	29511891	scaffold_19	6513	NA
PL38395	38053670	Scaffold_3426	1843	MGLB05565	10711491	scaffold_19	6443	NA
PL39404	38320405	Scaffold_3426	1844	MGLB05444	14022418	scaffold_19	6473	NA
PL37862	38339344	Scaffold_3426	1845	MGLB05481	13981873	scaffold_19	6472	NA
PL39585	38361809	Scaffold_3426	1846	MGLB05336	13962602	scaffold_19	6471	NA
PL38683	38402983	Scaffold_3426	1847	MGLB05716	13845422	scaffold_19	6470	NA
PL37576	38463033	Scaffold_3426	1848	MGLB05556	13811351	scaffold_19	6469	NA
PL39424	38490729	Scaffold_3426	1849	MGLB05682	13752986	scaffold_19	6468	NA
PL39828	38517505	Scaffold_3426	1850	MGLB05575	13707367	scaffold_19	6467	NA
PL38560	38550978	Scaffold_3426	1851	MGLB05672	13689540	scaffold_19	6466	NA
PL39063	38750772	Scaffold_3426	1852	MGLB05383	13441754	scaffold_19	6465	NA
PL38746	38882226	Scaffold_3426	1853	MGLB05237	13314012	scaffold_19	6464	NA
PL39728	40291333	Scaffold_3426	1858	MGLB05735	9970721	scaffold_19	6435	NA
PL38492	40379841	Scaffold_3426	1859	MGLB05498	10151130	scaffold_19	6436	NA
PL38300	40398501	Scaffold_3426	1860	MGLB05359	10209993	scaffold_19	6437	NA
PL38717	40518772	Scaffold_3426	1861	MGLB05566	10434025	scaffold_19	6438	NA
PL38124	40549120	Scaffold_3426	1862	MGLB05653	10453192	scaffold_19	6439	NA
PL37724	40620742	Scaffold_3426	1863	MGLB05725	10571698	scaffold_19	6440	NA
PL39584	40646459	Scaffold_3426	1864	MGLB05657	10592886	scaffold_19	6441	NA
PL39262	40659844	Scaffold_3426	1865	MGLB05740	10619948	scaffold_19	6442	NA
PL38982	41748677	Scaffold_3426	1867	MGLB05629	8237533	scaffold_19	6431	NA
PL39429	41888512	Scaffold_3426	1868	MGLB05550	8319436	scaffold_19	6432	NA
PL39606	42005435	Scaffold_3426	1869	MGLB05298	8527726	scaffold_19	6433	NA
PL37770	42171793	Scaffold_3426	1870	MGLB05477	8668988	scaffold_19	6434	NA
PL39844	42442134	Scaffold_3426	1871	MGLB05250	2743402	scaffold_19	6422	NA
PL38606	42460124	Scaffold_3426	1872	MGLB05554	2705046	scaffold_19	6421	NA
PL38400	42475359	Scaffold_3426	1873	MGLB05581	2682435	scaffold_19	6420	NA
PL39488	42519825	Scaffold_3426	1874	MGLB05517	2623847	scaffold_19	6419	NA
PL39273	43489492	Scaffold_3426	1875	MGLB05746	900798	scaffold_19	6413	NA
PL39120	43974826	Scaffold_3426	1876	MGLB05236	27845237	scaffold_19	6512	NA
PL39873	44103434	Scaffold_3426	1877	MGLB05634	27627308	scaffold_19	6511	NA
PL39835	44130947	Scaffold_3426	1878	MGLB05728	27569310	scaffold_19	6510	NA
PL38051	45060473	Scaffold_3426	1879	MGLB05271	25716385	scaffold_19	6508	NA
PL38310	45287690	Scaffold_3426	1880	MGLB05290	6509701	scaffold_19	6428	NA
PL37626	47152165	Scaffold_3426	1881	MGLB05702	17024683	scaffold_19	6491	NA
PL37604	47284639	Scaffold_3426	1882	MGLB05233	16974337	scaffold_19	6490	NA
PL38519	47309530	Scaffold_3426	1883	MGLB05318	16904655	scaffold_19	6489	NA
PL38632	47392240	Scaffold_3426	1884	MGLB05515	16608643	scaffold_19	6488	NA
PL37718	47538395	Scaffold_3426	1885	MGLB05603	16558539	scaffold_19	6487	NA
PL39087	47549797	Scaffold_3426	1886	MGLB05532	16518882	scaffold_19	6486	NA
PL38465	47589794	Scaffold_3426	1887	MGLB05362	16451312	scaffold_19	6485	NA
PL37863	47627335	Scaffold_3426	1888	MGLB05696	16432089	scaffold_19	6484	NA
PL38374	47643714	Scaffold_3426	1889	MGLB05572	16390697	scaffold_19	6483	NA
PL38649	48333255	Scaffold_3426	1890	MGLB05638	15516437	scaffold_19	6482	NA
PL37725	48361625	Scaffold_3426	1891	MGLB05751	15472517	scaffold_19	6481	NA
PL39168	48533289	Scaffold_3426	1892	MGLB05367	15238933	scaffold_19	6480	NA
PL39283	48786713	Scaffold_3426	1893	MGLB05483	14860818	scaffold_19	6479	NA
PL38790	48800005	Scaffold_3426	1894	MGLB05307	14739141	scaffold_19	6478	NA
PL38403	48900409	Scaffold_3426	1895	MGLB05247	14703371	scaffold_19	6477	NA
PL38578	48929264	Scaffold_3426	1896	MGLB05519	14471230	scaffold_19	6476	NA
PL39058	48964999	Scaffold_3426	1897	MGLB05610	14422112	scaffold_19	6475	NA
PL38610	49581827	Scaffold_3426	1898	MGLB05490	14241313	scaffold_19	6474	NA
PL38167	49736687	Scaffold_3426	1900	MGLB05786	12779323	scaffold_19	6457	NA
PL39716	49743014	Scaffold_3426	1901	MGLB05768	12790186	scaffold_19	6458	NA
PL37619	49753187	Scaffold_3426	1902	MGLB05501	12799158	scaffold_19	6459	NA
PL39025	49777809	Scaffold_3426	1903	MGLB05651	12849378	scaffold_19	6460	NA
PL39854	49804167	Scaffold_3426	1904	MGLB05586	12907367	scaffold_19	6461	NA
PL39837	49821936	Scaffold_3426	1905	MGLB05377	12918192	scaffold_19	6462	NA
PL38946	49835160	Scaffold_3426	1906	MGLB05511	12081087	scaffold_19	6453	NA
PL37938	49871272	Scaffold_3426	1907	MGLB05434	12141767	scaffold_19	6454	NA
PL39002	50109543	Scaffold_3426	1908	MGLB05268	12430683	scaffold_19	6455	NA
PL39570	50170245	Scaffold_3426	1909	MGLB05353	12478411	scaffold_19	6456	NA
PL37949	50852368	Scaffold_3426	1910	MGLB05266	30223750	scaffold_19	6515	NA
PL37753	52239149	Scaffold_3426	1916	MGLB05774	2002633	scaffold_19	6417	NA
PL37595	52723774	Scaffold_3426	1917	MGLB05692	25739925	scaffold_19	6509	NA
PL39339	1900173	Scaffold_3426	1619	MGLB17792	5803555	scaffold_20	6640	NA
PL38698	1927232	Scaffold_3426	1620	MGLB17649	5779443	scaffold_20	6639	NA
PL38087	1968430	Scaffold_3426	1621	MGLB18009	7640017	scaffold_20	6655	NA
PL39301	3026689	Scaffold_3426	1627	MGLB17905	10961073	scaffold_20	6675	NA
PL38123	3087770	Scaffold_3426	1628	MGLB18017	10911790	scaffold_20	6674	NA
PL38605	3209304	Scaffold_3426	1629	MGLB17697	14878541	scaffold_20	6707	NA
PL38005	3268407	Scaffold_3426	1630	MGLB17558	14942501	scaffold_20	6708	NA
PL38325	3286994	Scaffold_3426	1631	MGLB17587	14971582	scaffold_20	6709	NA
PL37778	3304962	Scaffold_3426	1632	MGLB17581	15005318	scaffold_20	6710	NA
PL38090	3431710	Scaffold_3426	1633	MGLB17957	15079631	scaffold_20	6711	NA
PL38019	4002856	Scaffold_3426	1637	MGLB17884	14232166	scaffold_20	6702	NA
PL38923	4783861	Scaffold_3426	1639	MGLB17754	13972915	scaffold_20	6701	NA
PL38224	4814751	Scaffold_3426	1640	MGLB17790	13947073	scaffold_20	6700	NA
PL38594	4919145	Scaffold_3426	1641	MGLB17813	13898289	scaffold_20	6699	NA
PL37943	4957202	Scaffold_3426	1642	MGLB17811	13842432	scaffold_20	6698	NA
PL38763	5330010	Scaffold_3426	1643	MGLB17924	18856678	scaffold_20	6746	NA
PL39722	5343612	Scaffold_3426	1644	MGLB17658	18814236	scaffold_20	6745	NA
PL39444	5376749	Scaffold_3426	1645	MGLB17828	18788512	scaffold_20	6744	NA
PL39330	5468950	Scaffold_3426	1646	MGLB17710	18566252	scaffold_20	6743	NA
PL38983	10277201	Scaffold_3426	1657	MGLB17652	22130651	scaffold_20	6763	NA
PL39781	10304851	Scaffold_3426	1658	MGLB17629	22161917	scaffold_20	6764	NA
PL38663	10998213	Scaffold_3426	1659	MGLB17571	5998743	scaffold_20	6641	NA
PL39453	11062526	Scaffold_3426	1660	MGLB17881	16700339	scaffold_20	6732	NA
PL38131	11082876	Scaffold_3426	1661	MGLB17903	16669997	scaffold_20	6731	NA
PL38639	11202579	Scaffold_3426	1663	MGLB18002	16595952	scaffold_20	6730	NA
PL39599	11232198	Scaffold_3426	1664	MGLB17725	16508068	scaffold_20	6729	NA
PL38503	11249644	Scaffold_3426	1665	MGLB17832	16483006	scaffold_20	6728	NA
PL38713	11550843	Scaffold_3426	1666	MGLB17823	9426377	scaffold_20	6664	NA
PL38905	11605919	Scaffold_3426	1667	MGLB17715	4667624	scaffold_20	6634	NA
PL38855	11641866	Scaffold_3426	1668	MGLB17718	4576985	scaffold_20	6633	NA
PL39177	11949655	Scaffold_3426	1669	MGLB17624	10889147	scaffold_20	6673	NA
PL38723	11961700	Scaffold_3426	1670	MGLB18021	10871456	scaffold_20	6672	NA
PL39345	12059529	Scaffold_3426	1671	MGLB17971	10752745	scaffold_20	6671	NA
PL38794	12423522	Scaffold_3426	1672	MGLB17643	7432631	scaffold_20	6654	NA
PL37894	12867643	Scaffold_3426	1673	MGLB17902	1278795	scaffold_20	6607	NA
PL38079	12885992	Scaffold_3426	1674	MGLB17760	1262425	scaffold_20	6606	NA
PL39466	12909012	Scaffold_3426	1675	MGLB18014	6598907	scaffold_20	6646	NA
PL37754	12936736	Scaffold_3426	1676	MGLB17835	6365535	scaffold_20	6644	NA
PL38409	12975985	Scaffold_3426	1677	MGLB17873	6476227	scaffold_20	6645	NA
PL38293	13084526	Scaffold_3426	1678	MGLB17930	6336208	scaffold_20	6643	NA
PL39324	13156090	Scaffold_3426	1679	MGLB17990	6228827	scaffold_20	6642	NA
PL39236	13252974	Scaffold_3426	1680	MGLB17735	8819049	scaffold_20	6659	NA
PL38074	13527269	Scaffold_3426	1681	MGLB17921	11020614	scaffold_20	6676	NA
PL37848	13567138	Scaffold_3426	1682	MGLB17863	11094527	scaffold_20	6677	NA
PL37931	13857002	Scaffold_3426	1683	MGLB17796	11182750	scaffold_20	6678	NA
PL38666	13888632	Scaffold_3426	1684	MGLB17869	11221153	scaffold_20	6679	NA
PL37731	14027213	Scaffold_3426	1687	MGLB18010	21590404	scaffold_20	6758	NA
PL38846	14055715	Scaffold_3426	1688	MGLB17563	21513079	scaffold_20	6757	NA
PL39400	14176049	Scaffold_3426	1689	MGLB17573	20340673	scaffold_20	6750	NA
PL39387	15500659	Scaffold_3426	1692	MGLB17808	3182047	scaffold_20	6627	NA
PL39486	15557205	Scaffold_3426	1693	MGLB17927	3146448	scaffold_20	6626	NA
PL39306	15588646	Scaffold_3426	1694	MGLB17592	3102886	scaffold_20	6625	NA
PL39522	15603891	Scaffold_3426	1695	MGLB17952	3017705	scaffold_20	6624	NA
PL38256	15787176	Scaffold_3426	1696	MGLB17989	2907971	scaffold_20	6623	NA
PL38973	15835150	Scaffold_3426	1697	MGLB17664	2833833	scaffold_20	6622	NA
PL39583	15960522	Scaffold_3426	1698	MGLB17559	1805481	scaffold_20	6611	NA
PL38625	15964917	Scaffold_3426	1699	MGLB17561	1830853	scaffold_20	6612	NA
PL39131	16222767	Scaffold_3426	1700	MGLB17683	2116613	scaffold_20	6613	NA
PL37877	16226700	Scaffold_3426	1701	MGLB17622	9921585	scaffold_20	6668	NA
PL38675	16248278	Scaffold_3426	1702	MGLB17913	9905091	scaffold_20	6667	NA
PL39109	16262342	Scaffold_3426	1703	MGLB18001	9881959	scaffold_20	6666	NA
PL39629	16277717	Scaffold_3426	1704	MGLB17901	9858771	scaffold_20	6665	NA
PL39098	16707167	Scaffold_3426	1705	MGLB17692	5567077	scaffold_20	6638	NA
PL37706	16912125	Scaffold_3426	1706	MGLB17615	5306550	scaffold_20	6637	NA
PL38620	17777752	Scaffold_3426	1707	MGLB17645	8875983	scaffold_20	6661	NA
PL38904	17847032	Scaffold_3426	1709	MGLB17774	8851395	scaffold_20	6660	NA
PL38544	17951064	Scaffold_3426	1712	MGLB17603	8763550	scaffold_20	6658	NA
PL38205	18004123	Scaffold_3426	1713	MGLB17955	8713071	scaffold_20	6657	NA
PL37970	18052321	Scaffold_3426	1714	MGLB17591	8651871	scaffold_20	6656	NA
PL37909	18100424	Scaffold_3426	1715	MGLB17740	14295555	scaffold_20	6703	NA
PL39577	18215934	Scaffold_3426	1716	MGLB17972	3539689	scaffold_20	6628	NA
PL39519	18268565	Scaffold_3426	1717	MGLB17604	3588131	scaffold_20	6629	NA
PL38168	18415290	Scaffold_3426	1718	MGLB17706	3743263	scaffold_20	6630	NA
PL37856	18433895	Scaffold_3426	1719	MGLB17834	3783672	scaffold_20	6631	NA
PL37792	18459233	Scaffold_3426	1720	MGLB17883	3822288	scaffold_20	6632	NA
PL37698	18565601	Scaffold_3426	1721	MGLB17798	17386299	scaffold_20	6738	NA
PL38699	18586637	Scaffold_3426	1722	MGLB17910	17361059	scaffold_20	6737	NA
PL38938	18603543	Scaffold_3426	1723	MGLB17894	17345033	scaffold_20	6736	NA
PL39355	18608847	Scaffold_3426	1724	MGLB17743	17320080	scaffold_20	6735	NA
PL39103	18704127	Scaffold_3426	1725	MGLB17936	13787703	scaffold_20	6697	NA
PL39809	18753059	Scaffold_3426	1726	MGLB17782	6884404	scaffold_20	6649	NA
PL38735	18896085	Scaffold_3426	1727	MGLB17871	6676525	scaffold_20	6648	NA
PL38685	18913804	Scaffold_3426	1728	MGLB17979	6674840	scaffold_20	6647	NA
PL38630	20052331	Scaffold_3426	1732	MGLB17733	4944353	scaffold_20	6635	NA
PL38637	20087911	Scaffold_3426	1733	MGLB17799	4991431	scaffold_20	6636	NA
PL37987	20260492	Scaffold_3426	1734	MGLB17839	14503985	scaffold_20	6704	NA
PL39807	20629703	Scaffold_3426	1735	MGLB17919	14571294	scaffold_20	6705	NA
PL38726	20661078	Scaffold_3426	1736	MGLB18020	14772534	scaffold_20	6706	NA
PL38235	24086054	Scaffold_3426	1742	MGLB17830	13202136	scaffold_20	6693	NA
PL39824	24112502	Scaffold_3426	1743	MGLB17689	17416318	scaffold_20	6739	NA
PL37676	24403672	Scaffold_3426	1744	MGLB17681	7218697	scaffold_20	6651	NA
PL37631	24432057	Scaffold_3426	1745	MGLB17805	7031426	scaffold_20	6650	NA
PL37884	24612053	Scaffold_3426	1746	MGLB17948	10626521	scaffold_20	6670	NA
PL37920	24660458	Scaffold_3426	1747	MGLB17698	21812683	scaffold_20	6760	NA
PL39212	24680974	Scaffold_3426	1748	MGLB17899	21913224	scaffold_20	6761	NA
PL37590	24743722	Scaffold_3426	1749	MGLB17945	13247451	scaffold_20	6694	NA
PL39152	24757992	Scaffold_3426	1750	MGLB17803	13275347	scaffold_20	6695	NA
PL37732	24781917	Scaffold_3426	1751	MGLB17920	13298489	scaffold_20	6696	NA
PL37594	29634592	Scaffold_3426	1760	MGLB17636	19782232	scaffold_20	6748	NA
PL37621	29673641	Scaffold_3426	1761	MGLB17974	19850432	scaffold_20	6749	NA
PL38144	29711315	Scaffold_3426	1762	MGLB17904	15992662	scaffold_20	6723	NA
PL38974	29794312	Scaffold_3426	1763	MGLB17911	15957870	scaffold_20	6722	NA
PL39055	29811269	Scaffold_3426	1764	MGLB18029	15922884	scaffold_20	6721	NA
PL38764	29827538	Scaffold_3426	1765	MGLB17995	15876895	scaffold_20	6720	NA
PL39463	29992705	Scaffold_3426	1766	MGLB17569	15717795	scaffold_20	6719	NA
