s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
LPI05844	22436827	scaffold_2	1108	LOC105446717	40530511	spur5_scaffold_2	2380	NA
LPI06650	22732072	scaffold_2	1114	LOC584224	36075027	spur5_scaffold_2	2337	NA
LPI05680	22766120	scaffold_2	1115	LOC584245	36059177	spur5_scaffold_2	2336	NA
LPI05205	22775542	scaffold_2	1116	LOC763357	36026319	spur5_scaffold_2	2335	NA
LPI05261	22809464	scaffold_2	1117	LOC593425	36002426	spur5_scaffold_2	2334	NA
LPI05575	22824566	scaffold_2	1118	LOC594031	35953887	spur5_scaffold_2	2333	NA
LPI05279	22877133	scaffold_2	1119	LOC763319	35900528	spur5_scaffold_2	2332	NA
LPI05092	22962140	scaffold_2	1120	LOC592143	35805386	spur5_scaffold_2	2331	NA
LPI05112	23009590	scaffold_2	1121	LOC582144	35781071	spur5_scaffold_2	2330	NA
LPI04976	23033674	scaffold_2	1122	LOC582183	35730641	spur5_scaffold_2	2329	NA
LPI06065	23188605	scaffold_2	1123	LOC754498	35564114	spur5_scaffold_2	2328	NA
LPI06049	23230198	scaffold_2	1124	LOC575255	21657722	spur5_scaffold_2	2223	NA
LPI05683	23274849	scaffold_2	1125	LOC575184	21692535	spur5_scaffold_2	2224	NA
LPI06624	23300601	scaffold_2	1126	LOC757011	21717192	spur5_scaffold_2	2225	NA
LPI06141	23445839	scaffold_2	1127	LOC105444154	36482155	spur5_scaffold_2	2342	NA
LPI06367	23537487	scaffold_2	1128	LOC100894040	36748113	spur5_scaffold_2	2348	NA
LPI06036	23555728	scaffold_2	1129	LOC591139	36734122	spur5_scaffold_2	2347	NA
LPI05457	23678652	scaffold_2	1130	LOC586893	35204717	spur5_scaffold_2	2322	NA
LPI04621	23709447	scaffold_2	1131	LOC583487	39119644	spur5_scaffold_2	2367	NA
LPI04870	23751826	scaffold_2	1132	LOC593670	39172364	spur5_scaffold_2	2368	NA
LPI04728	23784482	scaffold_2	1133	LOC585019	39194958	spur5_scaffold_2	2369	NA
LPI04924	23810817	scaffold_2	1134	LOC585039	39218518	spur5_scaffold_2	2370	NA
LPI05214	23831303	scaffold_2	1135	LOC100891343	39239520	spur5_scaffold_2	2371	NA
LPI05571	23887792	scaffold_2	1136	LOC105443658	39262466	spur5_scaffold_2	2372	NA
LPI06122	23949633	scaffold_2	1138	LOC590446	39513001	spur5_scaffold_2	2373	NA
LPI06639	23965563	scaffold_2	1139	LOC589260	39526544	spur5_scaffold_2	2374	NA
LPI06477	24214955	scaffold_2	1140	LOC105436764	39607789	spur5_scaffold_2	2375	NA
LPI06420	28008753	scaffold_2	1204	LOC576696	37663403	spur5_scaffold_2	2351	NA
LPI05910	28040490	scaffold_2	1205	LOC576767	37685699	spur5_scaffold_2	2352	NA
LPI05902	28072404	scaffold_2	1206	LOC586216	37711753	spur5_scaffold_2	2353	NA
LPI04856	28434792	scaffold_2	1207	LOC575532	38134280	spur5_scaffold_2	2354	NA
LPI05300	28520645	scaffold_2	1208	LOC589120	38196615	spur5_scaffold_2	2355	NA
LPI04783	28549786	scaffold_2	1209	LOC589172	38216592	spur5_scaffold_2	2356	NA
LPI05586	28794383	scaffold_2	1210	LOC591488	38742533	spur5_scaffold_2	2357	NA
LPI06093	28834539	scaffold_2	1211	LOC587817	38762834	spur5_scaffold_2	2358	NA
LPI06659	28888260	scaffold_2	1212	LOC587839	38809413	spur5_scaffold_2	2359	NA
LPI06385	28914705	scaffold_2	1213	LOC753985	38816466	spur5_scaffold_2	2360	NA
LPI06695	28957141	scaffold_2	1214	LOC764232	38853386	spur5_scaffold_2	2361	NA
LPI06180	29014116	scaffold_2	1215	LOC585558	38966979	spur5_scaffold_2	2362	NA
LPI05788	29023620	scaffold_2	1216	LOC594261	38990575	spur5_scaffold_2	2363	NA
LPI06567	29032948	scaffold_2	1217	LOC100888669	38999914	spur5_scaffold_2	2364	NA
LPI05891	29071593	scaffold_2	1218	LOC100888546	39022410	spur5_scaffold_2	2365	NA
LPI05275	29108947	scaffold_2	1219	LOC756453	39047917	spur5_scaffold_2	2366	NA
LPI05989	29143878	scaffold_2	1220	LOC574861	32528490	spur5_scaffold_2	2286	NA
LPI05663	29182477	scaffold_2	1221	LOC579937	32632857	spur5_scaffold_2	2287	NA
LPI05972	29222908	scaffold_2	1222	LOC100890892	32646138	spur5_scaffold_2	2288	NA
LPI06560	29239544	scaffold_2	1223	LOC592810	32700838	spur5_scaffold_2	2290	NA
LPI06295	29295649	scaffold_2	1224	LOC579817	32656743	spur5_scaffold_2	2289	NA
LPI05039	29359017	scaffold_2	1225	LOC581752	26233522	spur5_scaffold_2	2267	NA
LPI04737	29380080	scaffold_2	1226	LOC578832	26258196	spur5_scaffold_2	2268	NA
LPI05282	29480059	scaffold_2	1227	LOC578071	26337817	spur5_scaffold_2	2270	NA
LPI04943	29513769	scaffold_2	1228	LOC100888793	26356154	spur5_scaffold_2	2271	NA
LPI05341	29534586	scaffold_2	1229	LOC105440025	26372064	spur5_scaffold_2	2272	NA
LPI05782	29555454	scaffold_2	1230	LOC764152	26384712	spur5_scaffold_2	2273	NA
LPI05975	29680908	scaffold_2	1231	LOC594670	26402733	spur5_scaffold_2	2274	NA
LPI06322	29698316	scaffold_2	1232	LOC764185	26515410	spur5_scaffold_2	2275	NA
LPI05666	29952416	scaffold_2	1233	Tbx2/3	26739314	spur5_scaffold_2	2276	NA
LPI06532	30107583	scaffold_2	1234	LOC576476	26881882	spur5_scaffold_2	2277	NA
LPI06140	30189417	scaffold_2	1235	LOC100889097	26960155	spur5_scaffold_2	2278	NA
LPI04800	31185358	scaffold_2	1238	LOC115926791	27944411	spur5_scaffold_2	2279	NA
LPI05688	31230594	scaffold_2	1239	LOC589861	28034573	spur5_scaffold_2	2280	NA
LPI04991	32725181	scaffold_2	1240	LOC578923	37118001	spur5_scaffold_2	2350	NA
LPI06338	33098620	scaffold_2	1241	LOC592133	5001778	spur5_scaffold_2	1984	NA
LPI06251	33220244	scaffold_2	1242	LOC583524	5326965	spur5_scaffold_2	1985	NA
LPI06148	33338662	scaffold_2	1243	LOC100889261	5425277	spur5_scaffold_2	1986	NA
LPI06540	33385981	scaffold_2	1244	LOC579533	5457176	spur5_scaffold_2	1987	NA
LPI06548	33435459	scaffold_2	1245	LOC591641	5505257	spur5_scaffold_2	1988	NA
LPI05251	33526842	scaffold_2	1246	LOC579282	5586235	spur5_scaffold_2	1989	NA
LPI06628	33557069	scaffold_2	1247	LOC579222	5597231	spur5_scaffold_2	1990	NA
LPI06423	33575476	scaffold_2	1248	LOC579101	5673512	spur5_scaffold_2	1991	NA
LPI04573	33684077	scaffold_2	1249	LOC100888336	5766230	spur5_scaffold_2	1992	NA
LPI05309	33700980	scaffold_2	1250	LOC586843	5783720	spur5_scaffold_2	1993	NA
LPI04668	33772742	scaffold_2	1251	LOC575378	5940292	spur5_scaffold_2	1994	NA
LPI04865	33861981	scaffold_2	1252	LOC100888578	5982805	spur5_scaffold_2	1995	NA
LPI04691	33885535	scaffold_2	1253	LOC100888641	5993211	spur5_scaffold_2	1996	NA
LPI04829	33972564	scaffold_2	1254	LOC100888770	6011700	spur5_scaffold_2	1997	NA
LPI04985	34006721	scaffold_2	1255	LOC764376	6034066	spur5_scaffold_2	1998	NA
LPI05790	34064343	scaffold_2	1256	LOC581758	6134560	spur5_scaffold_2	1999	NA
LPI06130	34116654	scaffold_2	1257	LOC581711	6170300	spur5_scaffold_2	2000	NA
LPI05619	34152963	scaffold_2	1258	LOC581649	6181273	spur5_scaffold_2	2001	NA
LPI06030	34218048	scaffold_2	1259	LOC581601	6198119	spur5_scaffold_2	2002	NA
LPI04725	34298785	scaffold_2	1260	LOC584690	6342809	spur5_scaffold_2	2003	NA
LPI06248	34383030	scaffold_2	1261	LOC584662	6364168	spur5_scaffold_2	2004	NA
LPI06553	34401206	scaffold_2	1262	LOC577459	6376459	spur5_scaffold_2	2005	NA
LPI06335	34448096	scaffold_2	1263	LOC764759	6433961	spur5_scaffold_2	2006	NA
LPI06026	34493128	scaffold_2	1264	LOC764750	6445403	spur5_scaffold_2	2007	NA
LPI06323	34745329	scaffold_2	1265	LOC100890273	32888340	spur5_scaffold_2	2294	NA
LPI06542	34764548	scaffold_2	1266	LOC100889901	32862826	spur5_scaffold_2	2293	NA
LPI05787	34798496	scaffold_2	1267	LOC580733	32838259	spur5_scaffold_2	2292	NA
LPI06175	34856881	scaffold_2	1268	LOC576427	32725185	spur5_scaffold_2	2291	NA
LPI05043	34991996	scaffold_2	1269	LOC576744	32456816	spur5_scaffold_2	2285	NA
LPI05161	35027512	scaffold_2	1270	LOC579190	32313867	spur5_scaffold_2	2284	NA
LPI06208	35392579	scaffold_2	1271	LOC105443113	32078943	spur5_scaffold_2	2283	NA
LPI05745	35967887	scaffold_2	1272	LOC586981	31064953	spur5_scaffold_2	2282	NA
LPI05897	36158539	scaffold_2	1273	LOC754313	29229616	spur5_scaffold_2	2281	NA
LPI05724	36215641	scaffold_2	1274	LOC584206	36123859	spur5_scaffold_2	2338	NA
LPI04986	36248478	scaffold_2	1275	LOC100892331	36295163	spur5_scaffold_2	2339	NA
LPI05556	36289205	scaffold_2	1276	LOC583196	36375906	spur5_scaffold_2	2340	NA
LPI05568	36370634	scaffold_2	1277	LOC579636	36433233	spur5_scaffold_2	2341	NA
LPI04756	56199208	scaffold_2	1529	LOC580694	27917086	spur5_scaffold_3	2541	NA
LPI05800	25109999	scaffold_2	1154	LOC105442106	23927572	spur5_scaffold_13	3671	NA
LPI05395	63566455	scaffold_2	1609	LOC576222	8464906	spur5_scaffold_13	3587	NA
LPI04588	23923611	scaffold_2	1137	LOC373457	30046569	spur5_scaffold_16	4977	NA
LPI06383	12228572	scaffold_2	942	LOC100889177	7188311	spur5_scaffold_12	5294	NA
LPI04687	22522259	scaffold_2	1109	LOC100893831	2439244	spur5_scaffold_8	5748	NA
LPI06466	22546660	scaffold_2	1110	LOC105446694	2457323	spur5_scaffold_8	5749	NA
LPI06495	22558450	scaffold_2	1111	LOC586120	2477488	spur5_scaffold_8	5750	NA
LPI06414	22613089	scaffold_2	1112	LOC586099	2516028	spur5_scaffold_8	5751	NA
LPI05947	22617174	scaffold_2	1113	LOC586074	2521016	spur5_scaffold_8	5752	NA
LPI04652	24437271	scaffold_2	1141	LOC100889571	2402483	spur5_scaffold_8	5747	NA
LPI06413	24501471	scaffold_2	1142	LOC588190	2376345	spur5_scaffold_8	5746	NA
LPI05853	24553906	scaffold_2	1143	LOC591663	2320305	spur5_scaffold_8	5745	NA
LPI06164	24612278	scaffold_2	1144	LOC100893720	2267218	spur5_scaffold_8	5744	NA
LPI04872	24665869	scaffold_2	1145	LOC751847	2236779	spur5_scaffold_8	5743	NA
LPI05407	24856019	scaffold_2	1146	LOC574858	2173353	spur5_scaffold_8	5742	NA
LPI05055	24869747	scaffold_2	1147	LOC587600	2146265	spur5_scaffold_8	5741	NA
LPI04639	24944983	scaffold_2	1148	LOC592114	2092357	spur5_scaffold_8	5740	NA
LPI05506	24976558	scaffold_2	1149	LOC589316	2077717	spur5_scaffold_8	5739	NA
LPI04596	25009888	scaffold_2	1150	LOC589369	2061014	spur5_scaffold_8	5738	NA
LPI06281	25017741	scaffold_2	1151	LOC589395	2051050	spur5_scaffold_8	5737	NA
LPI06329	25038375	scaffold_2	1152	LOC589414	2039953	spur5_scaffold_8	5736	NA
LPI06554	25094209	scaffold_2	1153	LOC592830	1996306	spur5_scaffold_8	5735	NA
LPI06155	25141167	scaffold_2	1155	LOC100893612	1986769	spur5_scaffold_8	5734	NA
LPI06241	25162185	scaffold_2	1156	LOC754972	1955859	spur5_scaffold_8	5733	NA
LPI06097	25178283	scaffold_2	1157	LOC100893410	1934602	spur5_scaffold_8	5732	NA
LPI05607	25203149	scaffold_2	1158	LOC577690	1896446	spur5_scaffold_8	5731	NA
LPI05025	25274293	scaffold_2	1159	LOC579574	1872369	spur5_scaffold_8	5730	NA
LPI06588	25291670	scaffold_2	1160	LOC579509	1832714	spur5_scaffold_8	5728	NA
LPI04982	25311673	scaffold_2	1161	LOC105440145	1845725	spur5_scaffold_8	5729	NA
LPI05497	25360655	scaffold_2	1162	LOC757166	1822351	spur5_scaffold_8	5727	NA
LPI05313	25374262	scaffold_2	1163	LOC579382	1814065	spur5_scaffold_8	5726	NA
LPI04851	25385733	scaffold_2	1164	LOC579321	1806123	spur5_scaffold_8	5725	NA
LPI06700	25775616	scaffold_2	1165	LOC575003	1387437	spur5_scaffold_8	5716	NA
LPI05994	25844667	scaffold_2	1166	LOC589384	1434929	spur5_scaffold_8	5717	NA
LPI06334	25860597	scaffold_2	1167	LOC589354	1450669	spur5_scaffold_8	5718	NA
LPI06328	25885534	scaffold_2	1168	LOC594743	1481512	spur5_scaffold_8	5719	NA
LPI05900	25932982	scaffold_2	1169	LOC100891591	1528889	spur5_scaffold_8	5720	NA
LPI05428	25949156	scaffold_2	1170	LOC592799	1544502	spur5_scaffold_8	5721	NA
LPI05774	25976174	scaffold_2	1171	LOC592785	1571461	spur5_scaffold_8	5722	NA
LPI05676	26014174	scaffold_2	1172	LOC100891823	1587414	spur5_scaffold_8	5723	NA
LPI06626	26111081	scaffold_2	1173	LOC576325	1661294	spur5_scaffold_8	5724	NA
LPI05063	26119747	scaffold_2	1174	LOC100893280	698487	spur5_scaffold_8	5704	NA
LPI05426	26246793	scaffold_2	1175	LOC576494	1038697	spur5_scaffold_8	5706	NA
LPI04845	26633515	scaffold_2	1176	LOC576579	787752	spur5_scaffold_8	5705	NA
LPI04680	26649435	scaffold_2	1177	LOC764373	1167561	spur5_scaffold_8	5707	NA
LPI04840	26657629	scaffold_2	1178	LOC115920344	1192526	spur5_scaffold_8	5708	NA
LPI05400	26675820	scaffold_2	1179	LOC579933	1231697	spur5_scaffold_8	5709	NA
LPI05210	26688449	scaffold_2	1180	LOC587859	1247468	spur5_scaffold_8	5710	NA
LPI05432	26754023	scaffold_2	1181	LOC756465	1291780	spur5_scaffold_8	5711	NA
LPI04721	26763687	scaffold_2	1182	LOC100887836	1316418	spur5_scaffold_8	5712	NA
LPI05086	26800371	scaffold_2	1183	LOC592180	1345568	spur5_scaffold_8	5713	NA
LPI05136	26817386	scaffold_2	1184	LOC575135	1361864	spur5_scaffold_8	5714	NA
LPI05795	26837781	scaffold_2	1185	LOC575063	1368322	spur5_scaffold_8	5715	NA
LPI06124	26920553	scaffold_2	1186	LOC586083	500917	spur5_scaffold_8	5703	NA
LPI04593	26988634	scaffold_2	1187	LOC591088	414747	spur5_scaffold_8	5702	NA
LPI06574	27015743	scaffold_2	1188	LOC594147	403223	spur5_scaffold_8	5701	NA
LPI06206	27036940	scaffold_2	1189	LOC594139	393460	spur5_scaffold_8	5700	NA
LPI06380	27079595	scaffold_2	1190	LOC105446098	315595	spur5_scaffold_8	5699	NA
LPI05998	27137165	scaffold_2	1191	LOC576382	12781765	spur5_scaffold_8	5918	NA
LPI06676	27179080	scaffold_2	1192	LOC581394	12818708	spur5_scaffold_8	5919	NA
LPI06690	27264874	scaffold_2	1193	LOC100889093	12905600	spur5_scaffold_8	5920	NA
LPI05704	27281576	scaffold_2	1194	LOC590013	12920754	spur5_scaffold_8	5921	NA
LPI05295	27343895	scaffold_2	1195	LOC115920249	12974717	spur5_scaffold_8	5922	NA
LPI05194	27465731	scaffold_2	1196	LOC755465	13091189	spur5_scaffold_8	5923	NA
LPI05665	27652732	scaffold_2	1197	LOC591965	29168321	spur5_scaffold_8	6114	NA
LPI06340	27752103	scaffold_2	1198	LOC591524	28488018	spur5_scaffold_8	6094	NA
LPI05999	27807893	scaffold_2	1199	LOC100892048	28546292	spur5_scaffold_8	6095	NA
LPI05967	27850883	scaffold_2	1200	LOC100893285	28586246	spur5_scaffold_8	6096	NA
LPI04705	27854808	scaffold_2	1201	LOC585726	28590625	spur5_scaffold_8	6097	NA
LPI05719	27969310	scaffold_2	1202	LOC575779	25927917	spur5_scaffold_8	6063	NA
LPI06598	27983841	scaffold_2	1203	LOC575037	25978208	spur5_scaffold_8	6065	NA
LPI05113	36398295	scaffold_2	1278	LOC588540	28721479	spur5_scaffold_8	6100	NA
LPI05474	36452803	scaffold_2	1279	LOC588517	28732397	spur5_scaffold_8	6101	NA
LPI06386	36525858	scaffold_2	1280	LOC593427	28768742	spur5_scaffold_8	6102	NA
LPI04702	36564534	scaffold_2	1281	LOC591937	28870224	spur5_scaffold_8	6103	NA
LPI05470	36601899	scaffold_2	1282	LOC591917	28890847	spur5_scaffold_8	6104	NA
LPI05126	36614418	scaffold_2	1283	LOC591899	28895591	spur5_scaffold_8	6105	NA
LPI05080	36628696	scaffold_2	1284	LOC591878	28905488	spur5_scaffold_8	6106	NA
LPI05061	36650450	scaffold_2	1285	LOC591865	28913228	spur5_scaffold_8	6107	NA
LPI05179	36662776	scaffold_2	1286	LOC591831	28921453	spur5_scaffold_8	6108	NA
LPI05662	36675428	scaffold_2	1287	LOC577371	28932714	spur5_scaffold_8	6109	NA
LPI05445	36790945	scaffold_2	1288	LOC578361	29021370	spur5_scaffold_8	6110	NA
LPI05246	36854472	scaffold_2	1289	LOC756244	29072260	spur5_scaffold_8	6111	NA
LPI04607	36901505	scaffold_2	1290	LOC582538	25604862	spur5_scaffold_8	6054	NA
LPI05591	36907946	scaffold_2	1291	LOC577709	25579997	spur5_scaffold_8	6053	NA
LPI05603	36928110	scaffold_2	1292	LOC764230	25560615	spur5_scaffold_8	6052	NA
LPI04682	36931771	scaffold_2	1293	LOC753889	25556714	spur5_scaffold_8	6051	NA
LPI06244	36942603	scaffold_2	1294	LOC586535	25543335	spur5_scaffold_8	6050	NA
LPI05808	36957131	scaffold_2	1295	LOC588857	25532894	spur5_scaffold_8	6049	NA
LPI06117	36980168	scaffold_2	1296	LOC105443192	25523935	spur5_scaffold_8	6048	NA
LPI05777	37003305	scaffold_2	1297	LOC764251	25483038	spur5_scaffold_8	6047	NA
LPI05639	37096134	scaffold_2	1298	LOC588026	25411771	spur5_scaffold_8	6046	NA
LPI05620	37144980	scaffold_2	1299	LOC588045	25387873	spur5_scaffold_8	6045	NA
LPI06594	37185419	scaffold_2	1300	LOC587320	25355528	spur5_scaffold_8	6044	NA
LPI05032	37209978	scaffold_2	1301	LOC587057	24612765	spur5_scaffold_8	6032	NA
LPI06364	37218884	scaffold_2	1302	LOC752175	24621050	spur5_scaffold_8	6033	NA
LPI06566	37259550	scaffold_2	1303	LOC115920401	28638727	spur5_scaffold_8	6098	NA
LPI05753	37272798	scaffold_2	1304	LOC588040	28651413	spur5_scaffold_8	6099	NA
LPI05367	37435495	scaffold_2	1305	LOC100889434	2638739	spur5_scaffold_8	5753	NA
LPI05291	37492835	scaffold_2	1306	LOC589075	2656891	spur5_scaffold_8	5754	NA
LPI04869	37510201	scaffold_2	1307	LOC585739	2667958	spur5_scaffold_8	5755	NA
LPI04688	37566707	scaffold_2	1308	LOC580938	2722227	spur5_scaffold_8	5756	NA
LPI05656	37616240	scaffold_2	1309	LOC580710	2751438	spur5_scaffold_8	5757	NA
LPI05993	37645462	scaffold_2	1310	LOC580589	2769925	spur5_scaffold_8	5758	NA
LPI05675	37694847	scaffold_2	1311	LOC100889268	2803479	spur5_scaffold_8	5759	NA
LPI06171	37719306	scaffold_2	1312	LOC100892878	2826547	spur5_scaffold_8	5760	NA
LPI04863	38218313	scaffold_2	1313	LOC763369	3129155	spur5_scaffold_8	5761	NA
LPI05310	38288833	scaffold_2	1314	LOC574826	3299156	spur5_scaffold_8	5762	NA
LPI05530	38383566	scaffold_2	1315	LOC100890759	3347567	spur5_scaffold_8	5763	NA
LPI04975	38459948	scaffold_2	1316	LOC576814	3388407	spur5_scaffold_8	5764	NA
LPI04759	38478922	scaffold_2	1317	LOC576676	3407799	spur5_scaffold_8	5765	NA
LPI05370	38497299	scaffold_2	1318	LOC576609	3420134	spur5_scaffold_8	5766	NA
LPI04710	38527744	scaffold_2	1319	LOC763264	3465951	spur5_scaffold_8	5767	NA
LPI06422	38578860	scaffold_2	1320	LOC576291	3481737	spur5_scaffold_8	5768	NA
LPI04835	38668216	scaffold_2	1321	LOC763247	3560887	spur5_scaffold_8	5769	NA
LPI04849	38681783	scaffold_2	1322	LOC763224	3573915	spur5_scaffold_8	5770	NA
LPI04780	38730005	scaffold_2	1323	LOC763210	3592701	spur5_scaffold_8	5771	NA
LPI05414	38753313	scaffold_2	1324	LOC115917934	3611236	spur5_scaffold_8	5772	NA
LPI05182	38766471	scaffold_2	1325	LOC585330	3615649	spur5_scaffold_8	5773	NA
LPI04981	38784683	scaffold_2	1326	LOC579605	3626680	spur5_scaffold_8	5774	NA
LPI05141	38858260	scaffold_2	1327	LOC753756	3673679	spur5_scaffold_8	5775	NA
LPI06222	38901615	scaffold_2	1328	LOC579228	3678255	spur5_scaffold_8	5776	NA
LPI06564	38928913	scaffold_2	1329	LOC579292	3690508	spur5_scaffold_8	5777	NA
LPI06188	38961641	scaffold_2	1330	LOC579349	3711809	spur5_scaffold_8	5778	NA
LPI05658	38987986	scaffold_2	1331	LOC579482	3731721	spur5_scaffold_8	5779	NA
LPI06379	39050029	scaffold_2	1332	LOC579599	3757865	spur5_scaffold_8	5780	NA
LPI06351	39088348	scaffold_2	1333	LOC579670	3781122	spur5_scaffold_8	5781	NA
LPI05931	39102016	scaffold_2	1334	LOC579795	3796125	spur5_scaffold_8	5782	NA
LPI05471	39125586	scaffold_2	1335	LOC579860	3804187	spur5_scaffold_8	5783	NA
LPI06177	39175376	scaffold_2	1336	LOC100891365	3820942	spur5_scaffold_8	5784	NA
LPI05769	39205543	scaffold_2	1337	LOC763690	3843390	spur5_scaffold_8	5785	NA
LPI06002	39221398	scaffold_2	1338	LOC580100	3846393	spur5_scaffold_8	5786	NA
LPI06390	39240302	scaffold_2	1339	LOC576684	3859489	spur5_scaffold_8	5787	NA
LPI06704	39300366	scaffold_2	1340	LOC576535	3904777	spur5_scaffold_8	5788	NA
LPI06485	39689865	scaffold_2	1341	LOC593843	4099802	spur5_scaffold_8	5789	NA
LPI05767	41028414	scaffold_2	1342	LOC100893096	4333128	spur5_scaffold_8	5790	NA
LPI05199	41761295	scaffold_2	1343	LOC578115	4433657	spur5_scaffold_8	5791	NA
LPI04799	42602928	scaffold_2	1344	LOC752532	4776826	spur5_scaffold_8	5799	NA
LPI06455	42856326	scaffold_2	1345	LOC752873	4768086	spur5_scaffold_8	5798	NA
LPI05138	43177468	scaffold_2	1346	LOC585997	4753640	spur5_scaffold_8	5797	NA
LPI05227	43347918	scaffold_2	1347	LOC575180	4602178	spur5_scaffold_8	5796	NA
LPI05961	43720403	scaffold_2	1348	LOC586562	4578773	spur5_scaffold_8	5795	NA
LPI06489	43778487	scaffold_2	1349	LOC587539	4570147	spur5_scaffold_8	5794	NA
LPI04656	43854246	scaffold_2	1350	LOC752270	4460322	spur5_scaffold_8	5793	NA
LPI05169	43996332	scaffold_2	1351	LOC590159	4887699	spur5_scaffold_8	5800	NA
LPI05240	44229052	scaffold_2	1352	LOC100888981	29098579	spur5_scaffold_8	6113	NA
LPI05453	44249650	scaffold_2	1353	LOC105442844	29090924	spur5_scaffold_8	6112	NA
LPI05122	44325615	scaffold_2	1354	LOC100890428	7867778	spur5_scaffold_8	5837	NA
LPI05128	44338848	scaffold_2	1355	LOC100893077	7873343	spur5_scaffold_8	5838	NA
LPI05817	44395335	scaffold_2	1356	LOC578549	31635039	spur5_scaffold_8	6163	NA
LPI06081	44420530	scaffold_2	1357	LOC578892	31673379	spur5_scaffold_8	6164	NA
LPI05730	44545566	scaffold_2	1358	LOC578956	31764851	spur5_scaffold_8	6165	NA
LPI06611	44575938	scaffold_2	1359	LOC579016	31779654	spur5_scaffold_8	6166	NA
LPI06415	44580930	scaffold_2	1360	LOC762546	31783074	spur5_scaffold_8	6167	NA
LPI06173	44747553	scaffold_2	1361	LOC578820	31901984	spur5_scaffold_8	6168	NA
LPI05757	44772628	scaffold_2	1362	LOC578765	31916431	spur5_scaffold_8	6169	NA
LPI05651	44832891	scaffold_2	1363	LOC590481	31948850	spur5_scaffold_8	6170	NA
LPI06664	44851106	scaffold_2	1364	LOC762470	31961081	spur5_scaffold_8	6171	NA
LPI06342	44890090	scaffold_2	1365	LOC575390	31981357	spur5_scaffold_8	6172	NA
LPI05976	44922166	scaffold_2	1366	LOC575312	31996650	spur5_scaffold_8	6173	NA
LPI06401	44941078	scaffold_2	1367	LOC754448	32023580	spur5_scaffold_8	6174	NA
LPI04694	44957616	scaffold_2	1368	LOC105438986	32058439	spur5_scaffold_8	6175	NA
LPI05125	44972987	scaffold_2	1369	LOC579938	32071207	spur5_scaffold_8	6176	NA
LPI05443	45000376	scaffold_2	1370	LOC579879	32086294	spur5_scaffold_8	6177	NA
LPI05243	45147439	scaffold_2	1371	LOC583951	25840232	spur5_scaffold_8	6062	NA
LPI06533	45250904	scaffold_2	1372	LOC100890202	25789069	spur5_scaffold_8	6061	NA
LPI04714	45285716	scaffold_2	1373	LOC591067	25752851	spur5_scaffold_8	6060	NA
LPI04904	45329699	scaffold_2	1374	LOC585210	24919837	spur5_scaffold_8	6040	NA
LPI05266	45377371	scaffold_2	1375	LOC578526	24900920	spur5_scaffold_8	6039	NA
LPI05602	45406187	scaffold_2	1376	LOC578458	24864138	spur5_scaffold_8	6038	NA
LPI04633	45434223	scaffold_2	1377	LOC576204	24854838	spur5_scaffold_8	6037	NA
LPI04605	45464669	scaffold_2	1378	LOC100889636	24814640	spur5_scaffold_8	6036	NA
LPI06595	45574219	scaffold_2	1379	LOC100889782	24736962	spur5_scaffold_8	6035	NA
LPI06503	45656216	scaffold_2	1380	LOC588678	26363739	spur5_scaffold_8	6071	NA
LPI05911	45749065	scaffold_2	1381	LOC583170	26345724	spur5_scaffold_8	6070	NA
LPI05899	45935927	scaffold_2	1382	LOC593033	26274407	spur5_scaffold_8	6067	NA
LPI05815	45948253	scaffold_2	1383	LOC587976	26282684	spur5_scaffold_8	6068	NA
LPI06499	46008398	scaffold_2	1384	LOC582477	26325824	spur5_scaffold_8	6069	NA
LPI06310	46036648	scaffold_2	1385	LOC593733	25999954	spur5_scaffold_8	6066	NA
LPI06098	46125309	scaffold_2	1386	LOC588536	33578385	spur5_scaffold_8	6189	NA
LPI06090	46156290	scaffold_2	1387	LOC588561	33557752	spur5_scaffold_8	6188	NA
LPI06229	46249013	scaffold_2	1388	LOC100889190	33526172	spur5_scaffold_8	6187	NA
LPI04670	46281142	scaffold_2	1389	LOC100889312	33486706	spur5_scaffold_8	6186	NA
LPI05234	46340801	scaffold_2	1390	LOC580566	29782859	spur5_scaffold_8	6125	NA
LPI05142	46386614	scaffold_2	1391	LOC583892	30480790	spur5_scaffold_8	6142	NA
LPI05051	46406422	scaffold_2	1392	LOC105436396	30438979	spur5_scaffold_8	6141	NA
LPI04692	46472708	scaffold_2	1393	LOC592878	30375659	spur5_scaffold_8	6140	NA
LPI05437	46493424	scaffold_2	1394	LOC592046	30330425	spur5_scaffold_8	6139	NA
LPI05644	46545702	scaffold_2	1395	LOC582341	30258174	spur5_scaffold_8	6138	NA
LPI06010	46567878	scaffold_2	1396	LOC753539	30248110	spur5_scaffold_8	6137	NA
LPI05612	46586055	scaffold_2	1397	LOC590657	30237001	spur5_scaffold_8	6136	NA
LPI06200	46774162	scaffold_2	1398	LOC589245	28430226	spur5_scaffold_8	6093	NA
LPI05655	46817918	scaffold_2	1399	LOC105439161	11269996	spur5_scaffold_8	5897	NA
LPI06037	46875428	scaffold_2	1400	LOC590121	28393569	spur5_scaffold_8	6092	NA
LPI05937	47009864	scaffold_2	1401	LOC581023	11407761	spur5_scaffold_8	5898	NA
