s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
Lytvar_LOC121415637	49658115	chr1	725	LPI07441	3933163	scaffold_15	12190	-
Lytvar_LOC121419725	63999656	chr1	970	LPI07584	18622231	scaffold_15	12500	-
Lytvar_LOC121426720	87463028	chr1	1461	LPI07371	8167145	scaffold_15	12279	-
Lytvar_LOC121430121	28498286	chr1	386	LPI19659	1310249	scaffold_16	12728	-
Lytvar_LOC121409609	3654911	chr1	4	LPI07813	27339363	scaffold_17	13604	-
Lytvar_LOC121431211	58998945	chr1	916	LPI08374	10081782	scaffold_17	13295	-
Lytvar_LOC121419905	65150506	chr1	978	LPI08186	14435409	scaffold_17	13384	-
Lytvar_LOC121421768	70839003	chr1	1092	LPI04512	3799091	scaffold_18	13675	-
Lytvar_LOC121406633	3717453	chr1	5	LPI10594	1941122	scaffold_19	14131	-
Lytvar_LOC121407009	15064623	chr1	160	LPI10941	13187388	scaffold_19	14370	-
Lytvar_LOC121407042	15089003	chr1	161	LPI10939	13216308	scaffold_19	14371	-
Lytvar_LOC121407036	15104910	chr1	162	LPI10793	13227038	scaffold_19	14372	F
Lytvar_LOC121407022	15121980	chr1	163	LPI10713	13246270	scaffold_19	14373	F
Lytvar_LOC121407054	15168109	chr1	164	LPI10764	13303099	scaffold_19	14374	-
Lytvar_LOC121407063	15243310	chr1	165	LPI11026	13368973	scaffold_19	14375	-
Lytvar_LOC121407093	15410998	chr1	166	LPI10855	13400818	scaffold_19	14376	-
Lytvar_LOC121407129	15507211	chr1	167	LPI10683	13519513	scaffold_19	14379	-
Lytvar_LOC121407156	15619369	chr1	169	LPI10978	13624043	scaffold_19	14381	F
Lytvar_LOC121407289	16299503	chr1	172	LPI10814	13409813	scaffold_19	14377	F
Lytvar_LOC121407306	16329546	chr1	173	LPI10825	13449595	scaffold_19	14378	F
Lytvar_LOC121407316	16452206	chr1	174	LPI11089	13587131	scaffold_19	14380	-
Lytvar_LOC121407329	16651174	chr1	175	LPI10891	13764923	scaffold_19	14382	-
Lytvar_LOC121407369	16689767	chr1	176	LPI10828	13852521	scaffold_19	14383	F
Lytvar_LOC121407392	16705917	chr1	177	LPI10786	13866165	scaffold_19	14384	-
Lytvar_LOC121407377	16714663	chr1	178	LPI10929	13881799	scaffold_19	14385	-
Lytvar_LOC121407423	16748669	chr1	179	LPI10876	13900072	scaffold_19	14386	F
Lytvar_LOC121407438	16813835	chr1	180	LPI11029	13995209	scaffold_19	14387	F
Lytvar_LOC121407447	16831903	chr1	181	LPI10791	14018651	scaffold_19	14388	F
Lytvar_LOC121407455	16898707	chr1	182	LPI10900	14093018	scaffold_19	14389	F
Lytvar_LOC121407471	16975351	chr1	183	LPI10809	14164731	scaffold_19	14390	-
Lytvar_LOC121407487	17017850	chr1	184	LPI10681	14209762	scaffold_19	14391	F
Lytvar_LOC121407500	17073460	chr1	185	LPI10844	14263466	scaffold_19	14392	-
Lytvar_LOC121407507	17090800	chr1	186	LPI10670	14292026	scaffold_19	14393	-
Lytvar_LOC121407516	17106108	chr1	187	LPI11009	14296466	scaffold_19	14394	F
Lytvar_LOC121407541	17116104	chr1	188	LPI10631	14318483	scaffold_19	14395	F
Lytvar_LOC121407526	17130371	chr1	189	LPI10769	14333124	scaffold_19	14396	-
Lytvar_LOC121407553	17161574	chr1	190	LPI10762	14368394	scaffold_19	14397	-
Lytvar_LOC121407562	17171476	chr1	191	LPI10836	14376822	scaffold_19	14398	F
Lytvar_LOC121407589	17227420	chr1	192	LPI10643	14423570	scaffold_19	14399	-
Lytvar_LOC121407597	17353966	chr1	193	LPI10779	14449115	scaffold_19	14400	F
Lytvar_LOC121407611	17434312	chr1	194	LPI10756	14646589	scaffold_19	14401	F
Lytvar_LOC121407635	17475214	chr1	195	LPI10908	14674095	scaffold_19	14402	F
Lytvar_LOC121407665	17540289	chr1	196	LPI10714	14769800	scaffold_19	14403	-
Lytvar_LOC121406124	17601596	chr1	197	LPI11037	14801654	scaffold_19	14404	-
Lytvar_LOC121407686	17624470	chr1	198	LPI11079	14845216	scaffold_19	14405	-
Lytvar_LOC121407697	17649311	chr1	199	LPI10739	14863828	scaffold_19	14406	-
Lytvar_LOC121407706	17671468	chr1	200	LPI10953	14891891	scaffold_19	14407	F
Lytvar_LOC121407726	17687778	chr1	201	LPI10818	14913075	scaffold_19	14408	-
Lytvar_LOC121407716	17691860	chr1	202	LPI10783	14919436	scaffold_19	14409	F
Lytvar_LOC121407765	17756527	chr1	203	LPI10798	14984895	scaffold_19	14410	-
Lytvar_LOC121407749	17765907	chr1	204	LPI10986	14991320	scaffold_19	14411	R
Lytvar_LOC121407775	17806715	chr1	205	LPI10896	15034741	scaffold_19	14412	-
Lytvar_LOC121407789	17815075	chr1	206	LPI10777	15044507	scaffold_19	14413	F
Lytvar_LOC121407797	17824075	chr1	207	LPI10965	15054067	scaffold_19	14414	-
Lytvar_LOC121407813	17848267	chr1	208	LPI10640	15077625	scaffold_19	14415	-
Lytvar_LOC121407831	17861914	chr1	209	LPI10653	15090606	scaffold_19	14416	F
Lytvar_LOC121407840	17887186	chr1	210	LPI11052	15118115	scaffold_19	14417	F
Lytvar_LOC121407851	17907759	chr1	211	LPI10999	15134642	scaffold_19	14418	-
Lytvar_LOC121407861	17932323	chr1	212	LPI10719	15164668	scaffold_19	14419	F
Lytvar_LOC121407877	17947685	chr1	213	LPI11070	15176416	scaffold_19	14420	F
Lytvar_LOC121407903	17972183	chr1	214	LPI10753	15207487	scaffold_19	14421	F
Lytvar_LOC121407915	17980639	chr1	215	LPI10947	15219853	scaffold_19	14422	F
Lytvar_LOC121407945	18006442	chr1	216	LPI11050	15247300	scaffold_19	14423	F
Lytvar_LOC121407937	18023848	chr1	217	LPI10570	15268048	scaffold_19	14424	F
Lytvar_LOC121407953	18046452	chr1	218	LPI11002	15293621	scaffold_19	14425	-
Lytvar_LOC121407968	18062409	chr1	219	LPI11055	15315984	scaffold_19	14426	-
Lytvar_LOC121407983	18140950	chr1	220	LPI10734	15395745	scaffold_19	14427	-
Lytvar_LOC121407991	18151676	chr1	221	LPI10916	15404074	scaffold_19	14428	-
Lytvar_LOC121408009	18184307	chr1	222	LPI10579	15453699	scaffold_19	14429	F
Lytvar_LOC121408021	18198930	chr1	223	LPI11072	15465295	scaffold_19	14430	F
Lytvar_LOC121406136	18204294	chr1	224	LPI10659	15470347	scaffold_19	14431	F
Lytvar_LOC121408028	18212743	chr1	225	LPI10584	15477730	scaffold_19	14432	F
Lytvar_LOC121408036	18238737	chr1	226	LPI11051	15502797	scaffold_19	14433	-
Lytvar_LOC121408059	18264845	chr1	227	LPI11053	15538056	scaffold_19	14434	F
Lytvar_LOC121408082	18292881	chr1	228	LPI10599	15568499	scaffold_19	14435	F
Lytvar_LOC121408074	18301330	chr1	229	LPI11094	15632537	scaffold_19	14436	F
Lytvar_LOC121408094	18332120	chr1	230	LPI10717	15670228	scaffold_19	14437	F
Lytvar_LOC121408128	18568369	chr1	231	LPI10950	15725674	scaffold_19	14438	-
Lytvar_LOC121408146	18631744	chr1	232	LPI10805	15889017	scaffold_19	14439	F
Lytvar_LOC121408177	18669692	chr1	233	LPI10745	15932309	scaffold_19	14440	-
Lytvar_LOC121408184	18703334	chr1	234	LPI10771	15959023	scaffold_19	14441	-
Lytvar_LOC121408188	18712886	chr1	235	LPI11016	15969760	scaffold_19	14442	-
Lytvar_LOC121408198	18750338	chr1	236	LPI10760	15993932	scaffold_19	14443	F
Lytvar_LOC121408213	18772479	chr1	237	LPI10831	16018657	scaffold_19	14444	F
Lytvar_LOC121406147	18801698	chr1	238	LPI10782	16067854	scaffold_19	14445	-
Lytvar_LOC121408229	18819620	chr1	239	LPI11031	16088194	scaffold_19	14446	F
Lytvar_LOC121408220	18826977	chr1	240	LPI10675	16096829	scaffold_19	14447	-
Lytvar_LOC121408250	18855139	chr1	241	LPI10673	16112486	scaffold_19	14448	F
Lytvar_LOC121408263	18879775	chr1	242	LPI11081	16144561	scaffold_19	14449	F
Lytvar_LOC121408273	18919938	chr1	243	LPI11007	16190057	scaffold_19	14450	F
Lytvar_LOC121407296	18962037	chr1	244	LPI10629	16228320	scaffold_19	14451	-
Lytvar_LOC121408306	19017219	chr1	245	LPI10988	16292401	scaffold_19	14452	F
Lytvar_LOC121408313	19045547	chr1	246	LPI10879	16318403	scaffold_19	14453	F
Lytvar_LOC121406168	19208985	chr1	247	LPI10823	16508137	scaffold_19	14454	-
Lytvar_LOC121408332	19219476	chr1	248	LPI10957	16516626	scaffold_19	14455	-
Lytvar_LOC121408345	19269709	chr1	249	LPI10887	16562735	scaffold_19	14456	-
Lytvar_LOC121408338	19275472	chr1	250	LPI10878	16576883	scaffold_19	14457	-
Lytvar_LOC121408354	19287910	chr1	251	LPI10644	16584898	scaffold_19	14458	F
Lytvar_LOC121408361	19323222	chr1	252	LPI10972	16619960	scaffold_19	14459	J2
Lytvar_LOC121408387	19355862	chr1	253	LPI10668	16666023	scaffold_19	14460	-
Lytvar_LOC121408372	19390719	chr1	254	LPI10899	16700017	scaffold_19	14461	-
Lytvar_LOC121408420	19443587	chr1	255	LPI10780	16794725	scaffold_19	14463	-
Lytvar_LOC121408430	19468799	chr1	256	LPI11035	16842921	scaffold_19	14464	F
Lytvar_LOC121408449	19567069	chr1	257	LPI10684	16925984	scaffold_19	14465	-
Lytvar_LOC121407365	19624159	chr1	258	LPI10991	16980730	scaffold_19	14466	F
Lytvar_LOC121408481	19679977	chr1	259	LPI10857	17063033	scaffold_19	14467	F
Lytvar_LOC121408491	19700653	chr1	260	LPI10711	17082618	scaffold_19	14468	-
Lytvar_LOC121408503	19739596	chr1	261	LPI11023	17124173	scaffold_19	14469	-
Lytvar_LOC121408529	19977817	chr1	262	LPI10765	17143308	scaffold_19	14470	-
Lytvar_LOC121408519	19994359	chr1	263	LPI11028	17159200	scaffold_19	14471	F
Lytvar_LOC121408556	20041385	chr1	264	LPI10686	17178080	scaffold_19	14472	F
Lytvar_LOC121408571	20094599	chr1	266	LPI10755	17205855	scaffold_19	14473	F
Lytvar_LOC121408586	20148420	chr1	267	LPI10843	17274155	scaffold_19	14474	F
Lytvar_LOC121408600	20163698	chr1	268	LPI10854	17286381	scaffold_19	14475	-
Lytvar_LOC121408608	20188771	chr1	269	LPI10699	17317141	scaffold_19	14476	-
Lytvar_LOC121408625	20230039	chr1	270	LPI10577	17353747	scaffold_19	14477	-
Lytvar_LOC121408636	20261922	chr1	271	LPI10946	17388634	scaffold_19	14478	-
Lytvar_LOC121408645	20297260	chr1	272	LPI11068	17422679	scaffold_19	14479	F
Lytvar_LOC121408654	20361229	chr1	273	LPI10622	17481984	scaffold_19	14480	F
Lytvar_LOC121408679	20394745	chr1	274	LPI10932	17515930	scaffold_19	14481	-
Lytvar_LOC121408688	20419054	chr1	275	LPI10732	17547474	scaffold_19	14482	F
Lytvar_LOC121406176	20471542	chr1	276	LPI10738	17599405	scaffold_19	14483	-
Lytvar_LOC121408699	20481437	chr1	277	LPI10885	17615023	scaffold_19	14484	F
Lytvar_LOC121408700	20553511	chr1	278	LPI10956	17684068	scaffold_19	14485	-
Lytvar_LOC121408708	20610557	chr1	279	LPI10895	17770512	scaffold_19	14486	-
Lytvar_LOC121408719	20633414	chr1	280	LPI11021	17793518	scaffold_19	14487	-
Lytvar_LOC121408748	20659742	chr1	281	LPI10802	17822750	scaffold_19	14488	F
Lytvar_LOC121429714	20681124	chr1	282	LPI10848	17851688	scaffold_19	14489	-
Lytvar_LOC121408761	20693406	chr1	283	LPI10655	17857260	scaffold_19	14490	F
Lytvar_LOC121408769	20743465	chr1	284	LPI10963	17920092	scaffold_19	14491	-
Lytvar_LOC121429719	20753404	chr1	285	LPI10574	17929077	scaffold_19	14492	-
Lytvar_LOC121408780	20807910	chr1	286	LPI10576	18004376	scaffold_19	14494	-
Lytvar_LOC121408789	20820398	chr1	287	LPI10949	17985189	scaffold_19	14493	-
Lytvar_LOC121408800	20834231	chr1	288	LPI10636	18035486	scaffold_19	14495	G
Lytvar_LOC121408832	20884895	chr1	289	LPI10564	18089715	scaffold_19	14496	F
Lytvar_LOC121408921	20979145	chr1	290	LPI10741	18197069	scaffold_19	14497	F
Lytvar_LOC121408932	20994794	chr1	291	LPI11049	18214234	scaffold_19	14498	F
Lytvar_LOC121408941	21024738	chr1	292	LPI10733	18238662	scaffold_19	14499	-
Lytvar_LOC121408950	21044069	chr1	293	LPI10930	18257712	scaffold_19	14500	-
Lytvar_LOC121408967	21074794	chr1	294	LPI10693	18279238	scaffold_19	14501	F
Lytvar_LOC121429743	21198785	chr1	295	LPI11073	18292799	scaffold_19	14502	-
Lytvar_LOC121408991	21244216	chr1	297	LPI10592	18441555	scaffold_19	14503	F
Lytvar_LOC121409000	21252703	chr1	298	LPI10578	18476141	scaffold_19	14504	-
Lytvar_LOC121409013	21277749	chr1	299	LPI10979	18491420	scaffold_19	14505	-
Lytvar_LOC121409019	21289812	chr1	300	LPI10601	18510139	scaffold_19	14506	F
Lytvar_LOC121409025	21315905	chr1	301	LPI10928	18546717	scaffold_19	14507	F
Lytvar_LOC121409035	21333958	chr1	302	LPI10573	18563707	scaffold_19	14508	-
Lytvar_LOC121409043	21347512	chr1	303	LPI11046	18580040	scaffold_19	14509	F
Lytvar_LOC121406193	21377054	chr1	304	LPI10612	18594654	scaffold_19	14510	-
Lytvar_LOC121409080	21383583	chr1	305	LPI10952	18600743	scaffold_19	14511	-
Lytvar_LOC121409056	21396376	chr1	306	LPI10752	18608196	scaffold_19	14512	F
Lytvar_LOC121409120	21574003	chr1	307	LPI10715	18741312	scaffold_19	14513	-
Lytvar_LOC121406200	21609926	chr1	308	LPI10935	18775286	scaffold_19	14514	-
Lytvar_LOC121409141	21640178	chr1	309	LPI10834	18811306	scaffold_19	14515	F
Lytvar_LOC121409165	21671097	chr1	310	LPI10688	18840996	scaffold_19	14516	-
Lytvar_LOC121409186	21684036	chr1	311	LPI10862	18853658	scaffold_19	14517	F
Lytvar_LOC121409196	21702550	chr1	312	LPI10888	18867250	scaffold_19	14518	B2+C2
Lytvar_LOC121409206	21722209	chr1	313	LPI10674	18893904	scaffold_19	14519	-
Lytvar_LOC121409216	21771044	chr1	314	LPI11013	18945071	scaffold_19	14520	-
Lytvar_LOC121409238	21787531	chr1	315	LPI11030	18984164	scaffold_19	14521	F
Lytvar_LOC121409247	21821115	chr1	316	LPI10621	19020695	scaffold_19	14522	F
Lytvar_LOC121409262	21850635	chr1	317	LPI10680	19053489	scaffold_19	14523	F
Lytvar_LOC121409273	21976190	chr1	318	LPI10792	19194924	scaffold_19	14524	-
Lytvar_LOC121409278	22045842	chr1	319	LPI10975	19217216	scaffold_19	14525	-
Lytvar_LOC121429771	22066247	chr1	320	LPI10628	19293418	scaffold_19	14526	-
Lytvar_LOC121409286	22086326	chr1	321	LPI11005	19309648	scaffold_19	14527	F
Lytvar_LOC121406218	22171196	chr1	322	LPI10822	19386298	scaffold_19	14528	-
Lytvar_LOC121409311	22187865	chr1	323	LPI10881	19407792	scaffold_19	14529	F
Lytvar_LOC121409320	22209216	chr1	324	LPI10880	19440637	scaffold_19	14530	F
Lytvar_LOC121409333	22228189	chr1	325	LPI10725	19459652	scaffold_19	14531	F
Lytvar_LOC121409344	22242649	chr1	326	LPI10784	19482146	scaffold_19	14532	-
Lytvar_LOC121409363	22267146	chr1	327	LPI10743	19507927	scaffold_19	14533	-
Lytvar_LOC121409374	22299297	chr1	328	LPI11064	19547283	scaffold_19	14534	F
Lytvar_LOC121409397	22325032	chr1	329	LPI10586	19607926	scaffold_19	14535	F
Lytvar_LOC121409406	22353023	chr1	330	LPI11088	19639563	scaffold_19	14536	F
Lytvar_LOC121409784	24585203	chr1	347	LPI10839	10421197	scaffold_19	14309	-
Lytvar_LOC121409837	24659303	chr1	348	LPI10852	10467723	scaffold_19	14311	-
Lytvar_LOC121409869	24716087	chr1	349	LPI10667	10577609	scaffold_19	14313	F
Lytvar_LOC121409896	24746394	chr1	350	LPI11024	10605070	scaffold_19	14314	-
Lytvar_LOC121409924	24838270	chr1	351	LPI11000	10722591	scaffold_19	14317	F
Lytvar_LOC121410024	25130871	chr1	352	LPI10795	10963167	scaffold_19	14323	-
Lytvar_LOC121406343	25151440	chr1	353	LPI10718	10955220	scaffold_19	14322	-
Lytvar_LOC121410034	25159068	chr1	354	LPI10867	10930530	scaffold_19	14321	-
Lytvar_LOC121410041	25173748	chr1	355	LPI10898	10881127	scaffold_19	14320	-
Lytvar_LOC121410045	25188335	chr1	356	LPI11034	10866167	scaffold_19	14319	F
Lytvar_LOC121410053	25212450	chr1	357	LPI10962	10776563	scaffold_19	14318	F
Lytvar_LOC121410072	25342588	chr1	358	LPI10690	10680921	scaffold_19	14316	F
Lytvar_LOC121410080	25370606	chr1	359	LPI10617	10650648	scaffold_19	14315	F
Lytvar_LOC121410104	25463555	chr1	360	LPI10901	10548917	scaffold_19	14312	F
Lytvar_LOC121410124	25538672	chr1	361	LPI10682	10440285	scaffold_19	14310	-
Lytvar_LOC121410480	27956558	chr1	382	LPI10985	1649581	scaffold_19	14126	F
Lytvar_LOC121410510	28280968	chr1	383	LPI10638	1270640	scaffold_19	14124	F
Lytvar_LOC121410558	28825233	chr1	387	LPI10835	1543063	scaffold_19	14125	-
Lytvar_LOC121410620	29161727	chr1	388	LPI10597	1712802	scaffold_19	14127	-
Lytvar_LOC121410686	29237569	chr1	389	LPI11018	1790167	scaffold_19	14129	F
Lytvar_LOC121410716	29458042	chr1	390	LPI10861	1825014	scaffold_19	14130	F
Lytvar_LOC121410734	29545750	chr1	392	LPI10736	1752056	scaffold_19	14128	-
Lytvar_LOC121430232	29817710	chr1	394	LPI10850	1990061	scaffold_19	14134	-
Lytvar_LOC121410828	29886742	chr1	395	LPI11008	2068467	scaffold_19	14135	-
Lytvar_LOC121410841	29911809	chr1	396	LPI10893	2106793	scaffold_19	14136	F
Lytvar_LOC121410847	29966775	chr1	397	LPI11056	2171050	scaffold_19	14137	-
Lytvar_LOC121410851	30002565	chr1	398	LPI10606	2181422	scaffold_19	14138	-
Lytvar_LOC121410857	30021076	chr1	399	LPI10720	2209646	scaffold_19	14139	F
Lytvar_LOC121410878	30068848	chr1	400	LPI10813	2259737	scaffold_19	14141	-
Lytvar_LOC121430242	30144582	chr1	401	LPI10581	2359840	scaffold_19	14142	-
Lytvar_LOC121410913	30172277	chr1	402	LPI10709	2400984	scaffold_19	14144	-
Lytvar_LOC121410921	30212637	chr1	403	LPI10618	2461732	scaffold_19	14145	-
Lytvar_LOC121410946	30379716	chr1	404	LPI10799	2698871	scaffold_19	14151	F
Lytvar_LOC121411100	30806597	chr1	405	LPI10938	2224961	scaffold_19	14140	F
Lytvar_LOC121411141	30928585	chr1	406	LPI10920	2362333	scaffold_19	14143	F
Lytvar_LOC121411169	31027622	chr1	408	LPI10909	2507955	scaffold_19	14146	F
Lytvar_LOC121411176	31053771	chr1	409	LPI10610	2533816	scaffold_19	14147	F
Lytvar_LOC121411186	31072800	chr1	410	LPI11097	2557588	scaffold_19	14148	F
Lytvar_LOC121411198	31127237	chr1	411	LPI10903	2648707	scaffold_19	14149	-
Lytvar_LOC121411204	31157710	chr1	412	LPI10984	2664921	scaffold_19	14150	-
Lytvar_LOC121411221	31195896	chr1	413	LPI10980	2704234	scaffold_19	14152	-
Lytvar_LOC121411250	31246302	chr1	414	LPI10632	2770799	scaffold_19	14153	-
Lytvar_LOC121411296	31296032	chr1	415	LPI11014	2820715	scaffold_19	14154	-
Lytvar_LOC121411328	31417378	chr1	416	LPI10829	2945877	scaffold_19	14155	F
Lytvar_LOC121411374	31504278	chr1	417	LPI10889	3055080	scaffold_19	14156	-
Lytvar_LOC121411386	31518715	chr1	418	LPI10873	3072762	scaffold_19	14157	-
Lytvar_LOC121411407	31568061	chr1	419	LPI10730	3134652	scaffold_19	14158	-
Lytvar_LOC121411420	31591620	chr1	420	LPI10951	3184441	scaffold_19	14159	-
Lytvar_LOC121411428	31619163	chr1	421	LPI10572	3225364	scaffold_19	14160	F
Lytvar_LOC121411436	31635732	chr1	422	LPI10600	3246574	scaffold_19	14161	-
Lytvar_LOC121411453	31670309	chr1	423	LPI10801	3344040	scaffold_19	14162	F
Lytvar_LOC121411466	31730470	chr1	424	LPI10982	3395247	scaffold_19	14163	F
Lytvar_LOC121406414	31773823	chr1	425	LPI10808	3455737	scaffold_19	14164	-
Lytvar_LOC121411477	31825524	chr1	426	LPI10775	3502378	scaffold_19	14165	-
Lytvar_LOC121411502	32090714	chr1	427	LPI10875	3779117	scaffold_19	14166	-
Lytvar_LOC121406415	32100689	chr1	428	LPI10657	3784889	scaffold_19	14167	-
Lytvar_LOC121411513	32107390	chr1	429	LPI10892	3796491	scaffold_19	14168	-
Lytvar_LOC121406416	32127125	chr1	430	LPI10859	3817195	scaffold_19	14169	-
Lytvar_LOC121411521	32140822	chr1	431	LPI10977	3829378	scaffold_19	14170	F
Lytvar_LOC121411534	32179725	chr1	432	LPI10593	3892062	scaffold_19	14171	F
Lytvar_LOC121411542	32223404	chr1	433	LPI10664	3945465	scaffold_19	14172	-
Lytvar_LOC121411554	32288428	chr1	434	LPI10966	3973442	scaffold_19	14173	F
Lytvar_LOC121411568	32326694	chr1	435	LPI11003	4012375	scaffold_19	14174	-
Lytvar_LOC121411586	32429275	chr1	436	LPI10803	4103573	scaffold_19	14175	F
Lytvar_LOC121411598	32441965	chr1	437	LPI10868	4113893	scaffold_19	14176	F
Lytvar_LOC121411608	32460773	chr1	438	LPI10897	4128188	scaffold_19	14177	-
Lytvar_LOC121411614	32522031	chr1	439	LPI10750	4165625	scaffold_19	14178	-
Lytvar_LOC121411624	32572330	chr1	440	LPI10696	4212599	scaffold_19	14179	F
Lytvar_LOC121411643	32635905	chr1	441	LPI10911	4263994	scaffold_19	14180	F
Lytvar_LOC121411679	32679722	chr1	442	LPI10731	4315048	scaffold_19	14181	F
Lytvar_LOC121411658	32705962	chr1	443	LPI11092	4347477	scaffold_19	14182	F
Lytvar_LOC121411693	32738906	chr1	444	LPI11011	4381437	scaffold_19	14184	F
Lytvar_LOC121430348	32774654	chr1	445	LPI11084	4398291	scaffold_19	14185	F
Lytvar_LOC121411702	32786146	chr1	446	LPI10583	4423401	scaffold_19	14186	-
Lytvar_LOC121411717	32807113	chr1	447	LPI10943	4458718	scaffold_19	14187	F
Lytvar_LOC121412527	35000416	chr1	498	LPI10849	11570012	scaffold_19	14333	F
Lytvar_LOC121412537	35029701	chr1	499	LPI10758	11600417	scaffold_19	14334	F
Lytvar_LOC121412549	35047932	chr1	500	LPI10778	11612990	scaffold_19	14335	-
Lytvar_LOC121412574	35087496	chr1	501	LPI11041	11650516	scaffold_19	14336	-
Lytvar_LOC121412598	35148272	chr1	502	LPI11066	11667285	scaffold_19	14337	F
Lytvar_LOC121412610	35212449	chr1	503	LPI10587	11775112	scaffold_19	14338	F
Lytvar_LOC121412645	35268587	chr1	505	LPI11086	11844970	scaffold_19	14339	F
Lytvar_LOC121412667	35300245	chr1	506	LPI10726	11876511	scaffold_19	14340	F
Lytvar_LOC121412656	35308341	chr1	507	LPI10925	11888307	scaffold_19	14341	-
Lytvar_LOC121406421	35338971	chr1	508	LPI10816	11909226	scaffold_19	14342	-
Lytvar_LOC121412687	35351367	chr1	509	LPI10735	11930622	scaffold_19	14343	-
Lytvar_LOC121412678	35372061	chr1	510	LPI10811	11957625	scaffold_19	14344	-
Lytvar_LOC121412705	35390829	chr1	511	LPI10974	11978093	scaffold_19	14345	F
Lytvar_LOC121412717	35448490	chr1	512	LPI10789	12028168	scaffold_19	14346	F
Lytvar_LOC121412729	35476614	chr1	513	LPI10863	12074348	scaffold_19	14347	-
Lytvar_LOC121412764	35596440	chr1	514	LPI10996	12216007	scaffold_19	14348	-
Lytvar_LOC121412771	35663898	chr1	516	LPI10651	12267972	scaffold_19	14349	-
Lytvar_LOC121412797	35720510	chr1	517	LPI11045	12329735	scaffold_19	14350	-
Lytvar_LOC121412814	35725982	chr1	518	LPI10967	12363189	scaffold_19	14351	F
Lytvar_LOC121430458	35798807	chr1	519	LPI10749	12372856	scaffold_19	14352	F
Lytvar_LOC121412862	35841777	chr1	520	LPI10721	12465417	scaffold_19	14353	F
Lytvar_LOC121412879	35890076	chr1	521	LPI10936	12508731	scaffold_19	14354	F
Lytvar_LOC121412899	35910771	chr1	522	LPI10604	12559391	scaffold_19	14355	-
Lytvar_LOC121412909	35947063	chr1	523	LPI10569	12587369	scaffold_19	14356	F
Lytvar_LOC121412919	36090932	chr1	524	LPI11048	12737637	scaffold_19	14357	F
Lytvar_LOC121412939	36136971	chr1	525	LPI10959	12780495	scaffold_19	14358	-
Lytvar_LOC121412946	36176820	chr1	526	LPI10927	12804245	scaffold_19	14359	F
Lytvar_LOC121412955	36217152	chr1	527	LPI10722	12846861	scaffold_19	14360	F
Lytvar_LOC121412976	36235641	chr1	528	LPI10910	12872591	scaffold_19	14361	F
Lytvar_LOC121413376	37999331	chr1	559	LPI10627	12951056	scaffold_19	14363	F
Lytvar_LOC121413367	38014875	chr1	560	LPI10575	12964215	scaffold_19	14364	F
Lytvar_LOC121413389	38040523	chr1	561	LPI11059	12984945	scaffold_19	14365	-
Lytvar_LOC121413402	38101804	chr1	562	LPI10724	13037117	scaffold_19	14366	-
Lytvar_LOC121413415	38132882	chr1	563	LPI10566	13087353	scaffold_19	14367	F
Lytvar_LOC121413425	38148983	chr1	564	LPI11075	13100828	scaffold_19	14368	F
Lytvar_LOC121413439	38185832	chr1	565	LPI10747	13131838	scaffold_19	14369	F
Lytvar_LOC121413934	40090251	chr1	608	LPI10841	8141701	scaffold_19	14267	F
Lytvar_LOC121413942	40109300	chr1	609	LPI10652	8155289	scaffold_19	14268	F
Lytvar_LOC121413951	40148875	chr1	610	LPI10994	8194145	scaffold_19	14269	F
Lytvar_LOC121413959	40185151	chr1	611	LPI10970	8236826	scaffold_19	14270	-
Lytvar_LOC121413967	40195104	chr1	612	LPI10563	8253980	scaffold_19	14271	F
Lytvar_LOC121430596	40318089	chr1	613	LPI10637	8373053	scaffold_19	14272	F
Lytvar_LOC121430606	40523447	chr1	614	LPI10882	8544272	scaffold_19	14273	F
Lytvar_LOC121413989	40553165	chr1	615	LPI10877	8636387	scaffold_19	14275	-
Lytvar_LOC121414007	40563872	chr1	616	LPI10646	8613067	scaffold_19	14274	F
Lytvar_LOC121414022	40625644	chr1	617	LPI10990	8687514	scaffold_19	14276	-
Lytvar_LOC121414033	40706633	chr1	618	LPI10582	8759947	scaffold_19	14277	-
Lytvar_LOC121414047	40740618	chr1	619	LPI10907	8823101	scaffold_19	14278	F
Lytvar_LOC121414056	40758332	chr1	620	LPI10716	8842171	scaffold_19	14279	F
Lytvar_LOC121414064	40764241	chr1	621	LPI11093	8866042	scaffold_19	14280	F
Lytvar_LOC121414072	40774419	chr1	622	LPI10616	8879819	scaffold_19	14281	F
Lytvar_LOC121414096	40837913	chr1	623	LPI11032	8956503	scaffold_19	14282	F
Lytvar_LOC121414112	40872152	chr1	624	LPI10678	8985118	scaffold_19	14283	F
Lytvar_LOC121414122	40903469	chr1	625	LPI10983	9034629	scaffold_19	14284	-
Lytvar_LOC121414130	40952334	chr1	626	LPI10761	9080309	scaffold_19	14285	F
Lytvar_LOC121414154	40978859	chr1	627	LPI10832	9110675	scaffold_19	14286	-
Lytvar_LOC121414170	40999140	chr1	628	LPI10705	9145331	scaffold_19	14287	-
Lytvar_LOC121414187	41065946	chr1	629	LPI10766	9179981	scaffold_19	14288	-
Lytvar_LOC121414194	41094012	chr1	630	LPI11082	9204352	scaffold_19	14289	F
Lytvar_LOC121414204	41119266	chr1	631	LPI10704	9232070	scaffold_19	14290	F
