s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27611	39373756	4005	Lytvar_LOC121429600	4257029	5882	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27612	39420900	4006	Lytvar_LOC121429952	21342542	6046	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27614	39557770	4007	Lytvar_LOC121430346	19405923	6028	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27617	39725199	4008	Lytvar_LOC121429739	6516363	5902	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27618	39775695	4009	Lytvar_LOC121429625	25435102	6063	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27630	40069584	4010	Lytvar_LOC121429979	19721332	6032	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27640	40501339	4011	Lytvar_LOC121429703	16497299	6005	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27646	40814600	4012	Lytvar_LOC121430072	7129053	5915	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27655	41316198	4013	Lytvar_LOC121429718	789989	5852	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27660	41447764	4014	Lytvar_LOC121429745	1732752	5865	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27669	41792697	4015	Lytvar_LOC121430051	9961755	5940	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27670	41868630	4016	Lytvar_LOC121429974	459669	5848	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27672	41895321	4017	Lytvar_LOC121429827	478678	5849	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27676	41970074	4018	Lytvar_LOC121429840	18780282	6025	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27681	42281688	4019	Lytvar_LOC121429755	13047864	5975	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27699	42872891	4020	Lytvar_LOC121430173	20421799	6038	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27713	43299960	4021	Lytvar_LOC121429535	30017110	6090	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27718	43442142	4022	Lytvar_LOC121430139	13133058	5976	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27730	43729811	4024	Lytvar_LOC121429410	10651317	5944	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27737	43869728	4025	Lytvar_LOC121429731	1508059	5862	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27738	43929146	4026	Lytvar_LOC121430298	1492632	5861	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27747	44020256	4027	Lytvar_LOC121429767	9614071	5937	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27754	44299843	4028	Lytvar_LOC121429747	28225153	6082	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27755	44374258	4029	Lytvar_LOC121430258	18441142	6021	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27757	44487283	4030	Lytvar_LOC121429789	16457312	6004	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27760	44523485	4031	Lytvar_LOC121430228	9747676	5938	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27764	44703697	4032	Lytvar_LOC121429509	399903	5846	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27766	44748763	4033	Lytvar_LOC121429697	438309	5847	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27783	44981468	4034	Lytvar_LOC121429426	14170014	5980	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27789	45176614	4036	Lytvar_LOC121429604	28114897	6081	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27800	45356319	4037	Lytvar_LOC121429857	31380193	6095	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27802	45401836	4038	Lytvar_LOC121429456	30728236	6091	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27804	45459493	4039	Lytvar_LOC121429916	7492490	5919	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27805	45542361	4040	Lytvar_LOC121430311	7423701	5918	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27807	45610651	4041	Lytvar_LOC121429983	8027004	5924	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27820	45737955	4042	Lytvar_LOC121429643	20698447	6041	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27821	45756541	4043	Lytvar_LOC121429477	20370325	6037	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27828	46004543	4044	Lytvar_LOC121430380	15888204	5996	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27831	46078105	4045	Lytvar_LOC121429564	15826971	5995	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27832	46265757	4046	Lytvar_LOC121429400	26190173	6067	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27833	46391035	4047	Lytvar_LOC121429601	29418888	6087	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27834	46722927	4048	Lytvar_LOC121429854	2733783	5871	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27844	47120387	4049	Lytvar_LOC121430297	1470448	5860	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27847	47160538	4050	Lytvar_LOC121430159	12154901	5960	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27850	47287972	4051	Lytvar_LOC121429848	12233916	5961	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27851	47345964	4052	Lytvar_LOC121429632	11947871	5956	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27856	47516032	4053	Lytvar_LOC121429481	20219980	6036	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27857	47627212	4054	Lytvar_LOC121429674	27253267	6077	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27863	47746733	4055	Lytvar_LOC121429630	28808530	6085	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27866	47991616	4056	Lytvar_LOC121429694	9110005	5932	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27871	48324170	4057	Lytvar_LOC121430313	6570498	5904	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27873	48392591	4058	Lytvar_LOC121429646	6534555	5903	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27875	48441550	4059	Lytvar_LOC121429920	1677372	5864	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27877	48614301	4060	Lytvar_LOC121429578	8326478	5927	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27886	48860693	4061	Lytvar_LOC121429484	8375019	5928	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27896	49248888	4062	Lytvar_LOC121429843	4508336	5887	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27897	49275091	4063	Lytvar_LOC121429383	9305271	5934	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27899	49302607	4064	Lytvar_LOC121429384	9330072	5935	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27905	49439591	4065	Lytvar_LOC121429571	12332357	5964	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27906	49529974	4066	Lytvar_LOC121429859	14537677	5983	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27923	49972739	4067	Lytvar_LOC121429729	4087923	5880	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27924	49997655	4068	Lytvar_LOC121430336	21774037	6048	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27930	50203415	4069	Lytvar_LOC121429391	11813297	5952	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27937	50385445	4070	Lytvar_LOC121429491	20796513	6043	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27941	50466590	4071	Lytvar_LOC121429899	23198932	6057	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27965	51172732	4072	Lytvar_LOC121429467	1392068	5859	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27967	51306795	4073	Lytvar_LOC121429748	15541497	5992	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27968	51331964	4074	Lytvar_LOC121429847	1326690	5858	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27977	51602686	4075	Lytvar_LOC121429480	10693296	5945	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27983	51766316	4077	Lytvar_LOC121430246	3869088	5877	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27993	52048864	4078	Lytvar_LOC121430227	20686492	6040	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27994	52081184	4079	Lytvar_LOC121429589	31326372	6094	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_27995	52099420	4080	Lytvar_LOC121430058	4695814	5893	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_28003	52360429	4081	Lytvar_LOC121430407	13157107	5978	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_28020	52943264	4082	Lytvar_LOC121429909	11900006	5953	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_28021	52945091	4083	Lytvar_LOC121429911	11905020	5954	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_28058	53843212	4084	Lytvar_LOC121429654	12820137	5971	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_28067	54110600	4085	Lytvar_LOC121429513	20748049	6042	N
Hchr13	chr16	253	251	244	0	0	S	gene-HOLleu_28068	54186000	4086	Lytvar_LOC121429950	20914495	6045	N
Hchr13	chr17	253	208	2	0.995670218991255	1	NS	gene-HOLleu_27041	19452998	3897	Lytvar_LOC121431400	1443328	6110	N
Hchr13	chr17	253	208	2	0.995670218991255	1	NS	gene-HOLleu_27352	30462413	3951	Lytvar_LOC121431177	25595695	6277	N
Hchr13	chr8	253	161	2	0.980987301475371	1	NS	gene-HOLleu_26535	5180780	3843	Lytvar_LOC121420147	20994086	3772	N
Hchr13	chr8	253	161	2	0.980987301475371	1	NS	gene-HOLleu_27786	45057796	4035	Lytvar_LOC121420192	23417040	3782	N
Hchr14	chr12	355	374	1	0.99999999367371	1	NS	gene-HOLleu_28200	4459217	4120	Lytvar_LOC121425393	5701783	4785	C1
Hchr14	chr15	355	280	1	0.999999337545276	1	NS	gene-HOLleu_28105	493218	4090	Lytvar_LOC121428650	24325557	5749	C1
Hchr14	chr2	355	850	1	1	1	NS	gene-HOLleu_28755	24330203	4255	Lytvar_LOC121409293	83182078	1557	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28088	38877	4087	Lytvar_LOC121416064	37291498	2910	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28094	196323	4088	Lytvar_LOC121416066	37374694	2911	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28099	357951	4089	Lytvar_LOC121414735	5504094	2671	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28109	631565	4091	Lytvar_LOC121415992	34435496	2896	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28112	675924	4092	Lytvar_LOC121415067	2952015	2645	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28113	722758	4093	Lytvar_LOC121414718	2934324	2644	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28115	783701	4094	Lytvar_LOC121415996	34483392	2897	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28119	961189	4095	Lytvar_LOC121416099	38629575	2922	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28121	1097003	4096	Lytvar_LOC121415393	27929959	2861	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28122	1172251	4097	Lytvar_LOC121416296	46330406	2969	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28123	1233662	4098	Lytvar_LOC121415145	6185223	2676	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28127	1292211	4099	Lytvar_LOC121415349	11793421	2730	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28128	1329590	4100	Lytvar_LOC121415347	11757002	2729	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28131	1384294	4101	Lytvar_LOC121415629	18349069	2800	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28132	1409627	4102	Lytvar_LOC121415537	14790291	2772	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28140	1878366	4103	Lytvar_LOC121416257	44619301	2958	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28142	2051087	4104	Lytvar_LOC121415468	43166796	2951	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28151	2401067	4105	Lytvar_LOC121415531	14670431	2767	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28156	2784204	4106	Lytvar_LOC121415228	9697756	2705	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28157	2807797	4107	Lytvar_LOC121415226	9590946	2704	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28159	3020665	4108	Lytvar_LOC121415147	6268315	2677	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28167	3120626	4109	Lytvar_LOC121415205	8558892	2694	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28168	3140090	4110	Lytvar_LOC121415204	8542253	2693	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28170	3214830	4111	Lytvar_LOC121416132	40002930	2930	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28173	3254915	4112	Lytvar_LOC121416133	40013460	2931	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28174	3283829	4113	Lytvar_LOC121415174	7412408	2687	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28184	3560334	4114	Lytvar_LOC121415608	17644098	2793	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28185	3572784	4115	Lytvar_LOC121415232	9779919	2706	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28187	3746210	4116	Lytvar_LOC121415032	1496987	2626	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28193	4097649	4117	Lytvar_LOC121414784	793246	2622	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28195	4217620	4118	Lytvar_LOC121416301	46602758	2970	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28197	4246738	4119	Lytvar_LOC121416240	43672429	2954	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28201	4472230	4121	Lytvar_LOC121416211	42656136	2945	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28204	4583577	4122	Lytvar_LOC121414928	37641889	2913	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28207	5032395	4123	Lytvar_LOC121416176	41298735	2939	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28208	5053305	4124	Lytvar_LOC121416175	41284803	2938	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28214	5177173	4125	Lytvar_LOC121416222	43018782	2950	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28215	5208639	4126	Lytvar_LOC121415412	33728249	2889	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28216	5229164	4127	Lytvar_LOC121416135	40039243	2932	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28217	5424979	4128	Lytvar_LOC121416038	36555941	2906	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28218	5519473	4129	Lytvar_LOC121416138	40298364	2933	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28224	5808854	4130	Lytvar_LOC121414967	24014465	2845	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28226	5883236	4131	Lytvar_LOC121414831	24113068	2846	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28236	6142229	4132	Lytvar_LOC121416188	41771573	2940	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28241	6311954	4133	Lytvar_LOC121415923	31070253	2878	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28251	6564187	4134	Lytvar_LOC121415471	13742138	2746	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28253	6582488	4135	Lytvar_LOC121415343	11646984	2725	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28255	6613646	4136	Lytvar_LOC121415586	16810009	2790	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28260	6796745	4137	Lytvar_LOC121415222	9442291	2702	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28263	6898225	4138	Lytvar_LOC121415802	25155397	2851	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28265	6970513	4139	Lytvar_LOC121415570	16181079	2779	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28271	7265790	4140	Lytvar_LOC121415522	14516271	2762	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28273	7383658	4141	Lytvar_LOC121415681	20185751	2816	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28277	7510568	4142	Lytvar_LOC121415680	20143316	2815	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28281	7608683	4143	Lytvar_LOC121415035	1632606	2627	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28284	7878587	4144	Lytvar_LOC121415410	33120109	2885	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28285	7960345	4145	Lytvar_LOC121415026	1180461	2624	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28303	8605219	4146	Lytvar_LOC121415980	34075586	2893	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28308	8894738	4147	Lytvar_LOC121415069	3021240	2647	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28313	8979804	4148	Lytvar_LOC121415432	35293286	2900	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28322	9479077	4149	Lytvar_LOC121415532	14698419	2768	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28325	9702592	4150	Lytvar_LOC121415215	9112142	2698	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28331	9850668	4151	Lytvar_LOC121415566	15899960	2778	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28351	10319768	4152	Lytvar_LOC121415801	25064162	2850	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28362	10542134	4153	Lytvar_LOC121415057	2530892	2636	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28391	11157241	4154	Lytvar_LOC121415059	2582288	2637	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28394	11328435	4155	Lytvar_LOC121415507	14077353	2749	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28395	11369849	4156	Lytvar_LOC121415068	2983886	2646	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28396	11399647	4157	Lytvar_LOC121416221	42981057	2949	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28397	11454858	4158	Lytvar_LOC121415064	2824197	2642	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28399	11514075	4159	Lytvar_LOC121415065	2863329	2643	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28400	11555240	4160	Lytvar_LOC121415829	26456026	2856	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28401	11566618	4161	Lytvar_LOC121415708	21259759	2823	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28417	12366187	4162	Lytvar_LOC121415345	11680298	2726	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28421	12699948	4163	Lytvar_LOC121415346	11718349	2727	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28423	12743104	4164	Lytvar_LOC121414767	11735555	2728	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28424	12778339	4165	Lytvar_LOC121416044	36688146	2907	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28430	13192347	4166	Lytvar_LOC121415199	8335934	2692	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28431	13207712	4167	Lytvar_LOC121415324	11250423	2718	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28432	13220995	4168	Lytvar_LOC121415220	9322721	2700	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28448	13904962	4169	Lytvar_LOC121415325	11263450	2719	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28449	13929449	4170	Lytvar_LOC121415328	11298212	2720	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28450	13955679	4171	Lytvar_LOC121415768	23733105	2840	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28453	14123627	4172	Lytvar_LOC121414807	3120964	2648	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28457	14315403	4173	Lytvar_LOC121416051	36885404	2909	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28459	14398376	4174	Lytvar_LOC121416353	48487204	2977	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28460	14405864	4175	Lytvar_LOC121415369	12703703	2735	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28466	14667810	4176	Lytvar_LOC121415723	21748295	2827	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28470	14894269	4177	Lytvar_LOC121415867	28084338	2862	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28478	15185297	4178	Lytvar_LOC121415780	24234284	2848	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28480	15230866	4179	Lytvar_LOC121415859	27568381	2860	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28487	15632090	4180	Lytvar_LOC121416214	42805398	2946	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28490	15877851	4181	Lytvar_LOC121414916	35682484	2902	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28497	16125979	4182	Lytvar_LOC121415573	16384028	2781	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28508	16454829	4183	Lytvar_LOC121415705	21116886	2820	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28509	16477149	4184	Lytvar_LOC121415017	602975	2620	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28516	16648551	4185	Lytvar_LOC121416019	35926364	2903	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28517	16688679	4186	Lytvar_LOC121415748	22747901	2835	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28518	16700937	4187	Lytvar_LOC121415247	10417226	2712	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28519	16714829	4188	Lytvar_LOC121415246	10387250	2711	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28524	16855415	4189	Lytvar_LOC121416294	46261985	2967	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28527	16898580	4190	Lytvar_LOC121416295	46291023	2968	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28530	16946504	4191	Lytvar_LOC121415477	44902925	2959	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28536	17020435	4192	Lytvar_LOC121416024	36126392	2905	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28539	17125421	4193	Lytvar_LOC121415521	14508381	2761	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28542	17328451	4194	Lytvar_LOC121415963	33321275	2886	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28543	17417811	4195	Lytvar_LOC121415976	33969671	2891	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28544	17440136	4196	Lytvar_LOC121416002	34887760	2899	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28545	17461830	4197	Lytvar_LOC121415139	6062703	2674	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28546	17532775	4198	Lytvar_LOC121415142	6124613	2675	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28547	17560222	4199	Lytvar_LOC121415678	20097400	2813	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28556	18128018	4200	Lytvar_LOC121415679	20130022	2814	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28560	18249077	4201	Lytvar_LOC121415404	30607481	2871	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28561	18298619	4202	Lytvar_LOC121415224	9518393	2703	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28563	18456983	4203	Lytvar_LOC121414828	4629518	2662	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28565	18468245	4204	Lytvar_LOC121415509	14097894	2750	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28566	18551367	4205	Lytvar_LOC121415323	11092672	2717	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28571	18811531	4206	Lytvar_LOC121416194	41987504	2941	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28572	18873359	4207	Lytvar_LOC121415101	4133193	2657	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28578	19196173	4208	Lytvar_LOC121416206	42411413	2942	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28583	19312823	4209	Lytvar_LOC121415957	33033719	2884	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28584	19376643	4210	Lytvar_LOC121414865	10163909	2708	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28589	19525064	4211	Lytvar_LOC121415134	5729776	2673	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28590	19685153	4212	Lytvar_LOC121415132	5532069	2672	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28593	19830925	4213	Lytvar_LOC121415373	12755199	2736	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28596	19914276	4214	Lytvar_LOC121415381	12982896	2738	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28598	20009521	4215	Lytvar_LOC121415518	14354789	2758	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28601	20097724	4216	Lytvar_LOC121415517	14422002	2759	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28611	20307297	4217	Lytvar_LOC121415366	12535655	2733	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28613	20448312	4218	Lytvar_LOC121415420	13634753	2743	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28614	20504790	4219	Lytvar_LOC121415640	18698322	2805	C1
Hchr14	chr5	355	359	351	0	0	S	gene-HOLleu_28615	20566269	4220	Lytvar_LOC121415639	18663422	2804	C1
