s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
MGLB11428	47683574	scaffold_3	718	PL05861	50557019	Scaffold_2100	2234	B2+C2
MGLB12239	47699570	scaffold_3	719	PL05525	50521533	Scaffold_2100	2233	B2+C2
MGLB11724	47789696	scaffold_3	721	PL07301	68748860	Scaffold_2100	2615	NA
MGLB12146	47800051	scaffold_3	722	PL05410	68762546	Scaffold_2100	2616	NA
MGLB12148	48118836	scaffold_3	724	PL07319	69077562	Scaffold_2100	2617	E
MGLB11714	48216861	scaffold_3	725	PL07481	28889850	Scaffold_2100	1878	NA
MGLB11536	48256356	scaffold_3	726	PL07282	28999654	Scaffold_2100	1880	NA
MGLB11631	48347516	scaffold_3	727	PL05403	29064676	Scaffold_2100	1881	NA
MGLB11521	48363321	scaffold_3	728	PL04967	29090546	Scaffold_2100	1883	NA
MGLB11422	48381331	scaffold_3	729	PL07263	29101764	Scaffold_2100	1884	B2+C2
MGLB11962	48391538	scaffold_3	730	PL07062	29852324	Scaffold_2100	1893	B2+C2
MGLB11172	48437548	scaffold_3	731	PL05678	29842628	Scaffold_2100	1892	NA
MGLB11046	48464834	scaffold_3	732	PL05596	48603587	Scaffold_2100	2194	B2+C2
MGLB12707	48486258	scaffold_3	733	PL07244	48642847	Scaffold_2100	2196	B2+C2
MGLB11307	48521162	scaffold_3	734	PL07192	48665033	Scaffold_2100	2197	B2+C2
MGLB11008	48547462	scaffold_3	735	PL05924	48690374	Scaffold_2100	2198	B2+C2
MGLB11298	48568890	scaffold_3	736	PL04887	48704712	Scaffold_2100	2199	NA
MGLB12593	48598805	scaffold_3	737	PL06728	48736455	Scaffold_2100	2200	E
MGLB12616	48667949	scaffold_3	738	PL05618	62110953	Scaffold_2100	2478	B2+C2
MGLB12549	48758950	scaffold_3	739	PL06284	62151919	Scaffold_2100	2479	NA
MGLB12377	48805590	scaffold_3	740	PL05486	12943988	Scaffold_2100	1626	E
MGLB11062	48828565	scaffold_3	741	PL05622	12973297	Scaffold_2100	1627	NA
MGLB11064	48925651	scaffold_3	742	PL06470	13023825	Scaffold_2100	1628	E
MGLB12042	48936989	scaffold_3	743	PL05591	13030285	Scaffold_2100	1629	E
MGLB11915	48960801	scaffold_3	744	PL04989	13051883	Scaffold_2100	1630	NA
MGLB12227	48995515	scaffold_3	745	PL06092	13058125	Scaffold_2100	1631	E
MGLB11897	49005662	scaffold_3	746	PL05428	35162391	Scaffold_2100	1999	NA
MGLB12015	49059225	scaffold_3	747	PL06089	35176486	Scaffold_2100	2000	E
MGLB11592	49095093	scaffold_3	748	PL07253	8214355	Scaffold_2100	1542	NA
MGLB11596	49240646	scaffold_3	749	PL06883	8157520	Scaffold_2100	1541	E
MGLB12391	49273478	scaffold_3	750	PL05395	8127863	Scaffold_2100	1540	NA
MGLB11747	49297872	scaffold_3	751	PL07707	8114850	Scaffold_2100	1539	E
MGLB11886	49317299	scaffold_3	752	PL06580	8107151	Scaffold_2100	1538	E
MGLB11473	49341590	scaffold_3	753	PL06367	8085280	Scaffold_2100	1537	E
MGLB11454	49382227	scaffold_3	754	PL07109	8059686	Scaffold_2100	1536	E
MGLB11995	49410384	scaffold_3	755	PL06242	8042558	Scaffold_2100	1535	E
MGLB11992	49462885	scaffold_3	757	PL07476	8018610	Scaffold_2100	1534	NA
MGLB12371	49652659	scaffold_3	761	PL06352	44982392	Scaffold_2100	2131	E
MGLB11198	49781799	scaffold_3	762	PL05779	45095866	Scaffold_2100	2132	E
MGLB12587	49818144	scaffold_3	763	PL06099	45124505	Scaffold_2100	2133	E
MGLB12517	49943010	scaffold_3	764	PL06015	45246700	Scaffold_2100	2134	NA
MGLB12605	49958847	scaffold_3	765	PL06722	45261934	Scaffold_2100	2135	E
MGLB12705	49994934	scaffold_3	766	PL05274	45284327	Scaffold_2100	2136	NA
MGLB11271	50077474	scaffold_3	767	PL06985	19649882	Scaffold_2100	1720	NA
MGLB12684	50223283	scaffold_3	768	PL06823	59402788	Scaffold_2100	2413	B2+C2
MGLB11386	50252120	scaffold_3	769	PL06892	59381367	Scaffold_2100	2412	NA
MGLB11043	50278869	scaffold_3	770	PL07221	59372652	Scaffold_2100	2411	NA
MGLB11364	50303930	scaffold_3	771	PL06013	59266195	Scaffold_2100	2409	NA
MGLB11267	50340841	scaffold_3	772	PL05023	59210171	Scaffold_2100	2408	B2+C2
MGLB11127	50379195	scaffold_3	773	PL07211	5787345	Scaffold_2100	1480	B2+C2
MGLB12572	50453529	scaffold_3	774	PL05472	5849568	Scaffold_2100	1481	NA
MGLB11621	50620955	scaffold_3	775	PL04901	5965414	Scaffold_2100	1482	B2+C2
MGLB11976	50632165	scaffold_3	776	PL06975	5973954	Scaffold_2100	1483	B2+C2
MGLB11707	50673431	scaffold_3	777	PL07735	5990243	Scaffold_2100	1484	B2+C2
MGLB11583	50700569	scaffold_3	778	PL06368	6009596	Scaffold_2100	1485	NA
MGLB11466	50808349	scaffold_3	779	PL07668	6025286	Scaffold_2100	1486	E
MGLB11875	50841303	scaffold_3	780	PL07457	6049995	Scaffold_2100	1487	NA
MGLB11867	50969407	scaffold_3	781	PL06699	6140771	Scaffold_2100	1488	E
MGLB11116	51018127	scaffold_3	782	PL05706	6170276	Scaffold_2100	1489	NA
MGLB12252	51029728	scaffold_3	783	PL06113	6182304	Scaffold_2100	1490	NA
MGLB11433	51042255	scaffold_3	784	PL05894	6944992	Scaffold_2100	1508	B2+C2
MGLB11964	51063317	scaffold_3	785	PL06778	6902582	Scaffold_2100	1507	B2+C2
MGLB12263	51171119	scaffold_3	786	PL04998	6823297	Scaffold_2100	1506	B2+C2
MGLB11955	51219106	scaffold_3	787	PL07313	22229868	Scaffold_2100	1764	B2+C2
MGLB12085	51231755	scaffold_3	788	PL06128	22255885	Scaffold_2100	1765	NA
MGLB11541	51282652	scaffold_3	789	PL07550	22299015	Scaffold_2100	1766	B2+C2
MGLB12340	51439622	scaffold_3	791	PL06732	22819857	Scaffold_2100	1777	NA
MGLB11825	51770334	scaffold_3	792	PL05243	24084625	Scaffold_2100	1790	B2+C2
MGLB12690	51901579	scaffold_3	793	PL05857	22921639	Scaffold_2100	1779	NA
MGLB12166	52866380	scaffold_3	794	PL05714	23894745	Scaffold_2100	1788	NA
MGLB11772	52931620	scaffold_3	795	PL06258	23828888	Scaffold_2100	1786	B2+C2
MGLB11660	53229009	scaffold_3	796	PL06635	23469748	Scaffold_2100	1783	NA
MGLB12713	53571987	scaffold_3	797	PL05241	23189193	Scaffold_2100	1782	NA
MGLB12188	53594822	scaffold_3	798	PL06048	24096604	Scaffold_2100	1791	NA
MGLB11354	53627459	scaffold_3	799	PL07388	24121984	Scaffold_2100	1792	B2+C2
MGLB12180	53810663	scaffold_3	802	PL06542	25834847	Scaffold_2100	1820	NA
MGLB11338	53922515	scaffold_3	803	PL05414	25957364	Scaffold_2100	1822	B2+C2
MGLB11749	54040934	scaffold_3	804	PL04873	63816196	Scaffold_2100	2515	NA
MGLB11311	54271108	scaffold_3	805	PL06291	23723465	Scaffold_2100	1785	B2+C2
MGLB11650	54411259	scaffold_3	806	PL05242	23563719	Scaffold_2100	1784	NA
MGLB12344	54931246	scaffold_3	807	PL07238	24157584	Scaffold_2100	1793	NA
MGLB12349	54965822	scaffold_3	808	PL07350	25785633	Scaffold_2100	1819	B2+C2
MGLB11385	55082853	scaffold_3	809	PL07015	25894553	Scaffold_2100	1821	NA
MGLB11296	55187678	scaffold_3	810	PL05915	25993884	Scaffold_2100	1823	NA
MGLB11121	55235689	scaffold_3	811	PL06139	26146208	Scaffold_2100	1825	E
MGLB12527	55390954	scaffold_3	812	PL06282	26250068	Scaffold_2100	1827	E
MGLB11920	55431253	scaffold_3	813	PL05186	26280719	Scaffold_2100	1828	NA
MGLB11901	55469071	scaffold_3	814	PL07269	26310585	Scaffold_2100	1829	E
MGLB12175	55541327	scaffold_3	815	PL05984	26466557	Scaffold_2100	1830	E
MGLB11622	55695096	scaffold_3	816	PL05089	32461026	Scaffold_2100	1935	B2+C2
MGLB11540	55734064	scaffold_3	817	PL06643	32400127	Scaffold_2100	1934	NA
MGLB11633	55818287	scaffold_3	818	PL05846	32378204	Scaffold_2100	1933	NA
MGLB12266	55924166	scaffold_3	819	PL07162	32193416	Scaffold_2100	1932	B2+C2
MGLB12352	56064727	scaffold_3	820	PL05597	32074016	Scaffold_2100	1931	NA
MGLB11852	56093188	scaffold_3	821	PL06142	32066950	Scaffold_2100	1930	NA
MGLB12254	56107183	scaffold_3	822	PL05394	32049753	Scaffold_2100	1929	B2+C2
MGLB11874	56122137	scaffold_3	823	PL07416	32038723	Scaffold_2100	1928	B2+C2
MGLB12235	56138440	scaffold_3	824	PL07219	31994379	Scaffold_2100	1927	B2+C2
MGLB11351	56216976	scaffold_3	825	PL06366	31939911	Scaffold_2100	1926	B2+C2
MGLB11712	56240187	scaffold_3	826	PL06209	31925914	Scaffold_2100	1925	NA
MGLB12710	56255447	scaffold_3	827	PL07618	31878616	Scaffold_2100	1924	NA
MGLB12151	56295950	scaffold_3	828	PL06365	31737952	Scaffold_2100	1923	NA
MGLB11424	56611762	scaffold_3	829	PL07594	31404879	Scaffold_2100	1919	B2+C2
MGLB11971	56823829	scaffold_3	830	PL04981	31423098	Scaffold_2100	1920	NA
MGLB12330	56886703	scaffold_3	831	PL07152	31316902	Scaffold_2100	1918	B2+C2
MGLB11291	56968349	scaffold_3	832	PL05209	31278448	Scaffold_2100	1917	B2+C2
MGLB12688	57001284	scaffold_3	833	PL05515	31167757	Scaffold_2100	1916	B2+C2
MGLB12414	57030799	scaffold_3	834	PL07448	31141215	Scaffold_2100	1915	NA
MGLB12600	57113812	scaffold_3	835	PL06450	30934516	Scaffold_2100	1914	B2+C2
MGLB11212	57288027	scaffold_3	836	PL06878	30869770	Scaffold_2100	1913	NA
MGLB11782	57367652	scaffold_3	837	PL05368	30808342	Scaffold_2100	1912	P
MGLB11208	57397976	scaffold_3	838	PL06692	30788849	Scaffold_2100	1911	B2+C2
MGLB11244	57420381	scaffold_3	839	PL04819	30736475	Scaffold_2100	1909	B2+C2
MGLB11057	57577779	scaffold_3	840	PL04795	30705919	Scaffold_2100	1908	B2+C2
MGLB12369	57606223	scaffold_3	841	PL05721	68353580	Scaffold_2100	2603	NA
MGLB11979	57625971	scaffold_3	842	PL06673	68330265	Scaffold_2100	2602	E
MGLB12374	57670378	scaffold_3	843	PL06609	68281339	Scaffold_2100	2601	NA
MGLB11770	57731472	scaffold_3	844	PL04916	68243389	Scaffold_2100	2599	E
MGLB11900	57760354	scaffold_3	845	PL05672	68234157	Scaffold_2100	2598	E
MGLB11477	57771721	scaffold_3	846	PL07588	68170308	Scaffold_2100	2597	E
MGLB11810	57849404	scaffold_3	847	PL06014	68155997	Scaffold_2100	2596	K
MGLB11607	57881321	scaffold_3	848	PL05041	34595458	Scaffold_2100	1990	B2+C2
MGLB12023	57919748	scaffold_3	849	PL06371	34615572	Scaffold_2100	1991	NA
MGLB12335	57954855	scaffold_3	850	PL04868	34628623	Scaffold_2100	1992	B2+C2
MGLB12026	58005574	scaffold_3	851	PL05550	34678376	Scaffold_2100	1993	NA
MGLB10972	58030548	scaffold_3	852	PL05608	34744475	Scaffold_2100	1994	NA
MGLB11861	58054954	scaffold_3	853	PL05035	34757172	Scaffold_2100	1995	NA
MGLB12247	58086383	scaffold_3	854	PL06540	34790141	Scaffold_2100	1996	B2+C2
MGLB11892	58103338	scaffold_3	855	PL04914	34818247	Scaffold_2100	1997	B2+C2
MGLB12000	58203378	scaffold_3	856	PL06074	34923252	Scaffold_2100	1998	NA
MGLB11558	58390091	scaffold_3	857	PL05208	13093145	Scaffold_2100	1632	NA
MGLB11070	58459290	scaffold_3	858	PL06748	13159877	Scaffold_2100	1633	B2+C2
MGLB11555	58516748	scaffold_3	859	PL07135	64017552	Scaffold_2100	2520	NA
MGLB12405	58529720	scaffold_3	860	PL07213	25052663	Scaffold_2100	1802	NA
MGLB12281	58541065	scaffold_3	861	PL07072	50314264	Scaffold_2100	2231	E
MGLB11468	58571476	scaffold_3	862	PL07421	50385045	Scaffold_2100	2232	E
MGLB12242	58683482	scaffold_3	863	PL05918	68666711	Scaffold_2100	2613	NA
MGLB11862	58764184	scaffold_3	864	PL06157	68652496	Scaffold_2100	2612	NA
MGLB11568	58815273	scaffold_3	865	PL07617	68617090	Scaffold_2100	2610	NA
MGLB12422	58820941	scaffold_3	866	PL06768	68605024	Scaffold_2100	2609	R
MGLB11166	58845915	scaffold_3	867	PL05589	68591029	Scaffold_2100	2608	E
MGLB11120	58890271	scaffold_3	869	PL07381	68571516	Scaffold_2100	2607	NA
MGLB11204	58910524	scaffold_3	870	PL07807	68427498	Scaffold_2100	2606	E
MGLB11292	58925837	scaffold_3	871	PL05200	68422877	Scaffold_2100	2605	NA
MGLB12704	58937211	scaffold_3	872	PL05520	68401285	Scaffold_2100	2604	NA
MGLB11722	58998795	scaffold_3	873	PL06870	7354282	Scaffold_2100	1515	E
MGLB12641	59017449	scaffold_3	874	PL05823	7318982	Scaffold_2100	1513	NA
MGLB10974	59022070	scaffold_3	875	PL07359	7298615	Scaffold_2100	1512	E
MGLB12730	59033294	scaffold_3	876	PL05444	7284477	Scaffold_2100	1511	E
MGLB12500	59090891	scaffold_3	877	PL05405	7005917	Scaffold_2100	1510	NA
MGLB11438	59334558	scaffold_3	878	PL06615	6965305	Scaffold_2100	1509	E
MGLB11100	59348737	scaffold_3	879	PL05969	51120203	Scaffold_2100	2247	E
MGLB12031	59419905	scaffold_3	880	PL06711	71149639	Scaffold_2100	2659	E
MGLB11673	59439187	scaffold_3	881	PL07223	35336167	Scaffold_2100	2004	E
MGLB12052	59505257	scaffold_3	882	PL07521	35389461	Scaffold_2100	2005	E
MGLB12187	59530004	scaffold_3	883	PL07769	35436678	Scaffold_2100	2006	E
MGLB12298	59576639	scaffold_3	884	PL05613	779692	Scaffold_2100	1374	NA
MGLB11776	59611774	scaffold_3	885	PL07575	35498273	Scaffold_2100	2007	NA
MGLB11206	59641677	scaffold_3	886	PL06575	18060757	Scaffold_2100	1699	E
MGLB11781	59660869	scaffold_3	887	PL07197	18089507	Scaffold_2100	1700	NA
MGLB12554	59693757	scaffold_3	888	PL07482	18109795	Scaffold_2100	1701	E
MGLB11389	59735775	scaffold_3	889	PL07122	35552817	Scaffold_2100	2009	E
MGLB12229	59799424	scaffold_3	890	PL06006	35525662	Scaffold_2100	2008	E
MGLB11499	59878478	scaffold_3	892	PL06404	1644838	Scaffold_2100	1389	B2+C2
MGLB11803	59901478	scaffold_3	893	PL05002	1433874	Scaffold_2100	1387	NA
MGLB11686	59928073	scaffold_3	894	PL05539	52787586	Scaffold_2100	2281	P
MGLB12107	60024117	scaffold_3	895	PL07510	52676130	Scaffold_2100	2279	NA
MGLB12111	60155535	scaffold_3	896	PL05021	52504494	Scaffold_2100	2278	NA
MGLB11324	60216847	scaffold_3	897	PL06093	52453411	Scaffold_2100	2277	NA
MGLB11689	60272792	scaffold_3	898	PL05022	52443303	Scaffold_2100	2276	B2+C2
MGLB11509	60302800	scaffold_3	899	PL05856	52417380	Scaffold_2100	2275	NA
MGLB11656	60312649	scaffold_3	900	PL06939	52405088	Scaffold_2100	2274	B2+C2
MGLB11502	60324301	scaffold_3	901	PL05328	52274489	Scaffold_2100	2269	NA
MGLB12508	60374494	scaffold_3	902	PL07788	52267721	Scaffold_2100	2268	NA
MGLB11938	60386841	scaffold_3	903	PL06537	52238151	Scaffold_2100	2267	NA
MGLB11188	60404554	scaffold_3	904	PL06735	52195664	Scaffold_2100	2266	B2+C2
MGLB11074	60439074	scaffold_3	905	PL07004	52176201	Scaffold_2100	2265	NA
MGLB12728	60451614	scaffold_3	906	PL05716	52160052	Scaffold_2100	2264	NA
MGLB11336	60498376	scaffold_3	907	PL06821	52110619	Scaffold_2100	2263	NA
MGLB12631	60703504	scaffold_3	909	PL05855	51941105	Scaffold_2100	2262	B2+C2
MGLB12267	60772075	scaffold_3	910	PL07285	51899951	Scaffold_2100	2261	NA
MGLB11160	60979587	scaffold_3	912	PL06649	18612684	Scaffold_2100	1711	NA
MGLB12582	61094637	scaffold_3	913	PL06607	18518844	Scaffold_2100	1709	E
MGLB12437	61211646	scaffold_3	914	PL05411	18411412	Scaffold_2100	1708	NA
MGLB11027	61260780	scaffold_3	915	PL06309	69191483	Scaffold_2100	2621	NA
MGLB11033	61308771	scaffold_3	916	PL05270	69152588	Scaffold_2100	2619	NA
MGLB12294	61349258	scaffold_3	917	PL05708	29745529	Scaffold_2100	1889	NA
MGLB11465	61421502	scaffold_3	918	PL07166	28799565	Scaffold_2100	1877	NA
MGLB11868	61488282	scaffold_3	919	PL05949	28718303	Scaffold_2100	1876	NA
MGLB12411	61662617	scaffold_3	920	PL06279	33615250	Scaffold_2100	1966	E
MGLB11786	61686059	scaffold_3	921	PL07664	33592987	Scaffold_2100	1965	E
MGLB11910	61741598	scaffold_3	922	PL07142	33562859	Scaffold_2100	1964	NA
MGLB11795	61834924	scaffold_3	923	PL05785	33501567	Scaffold_2100	1963	E
MGLB12038	62055995	scaffold_3	924	PL05654	33469864	Scaffold_2100	1961	NA
MGLB12326	62089194	scaffold_3	925	PL05983	33328000	Scaffold_2100	1955	NA
MGLB12035	62131103	scaffold_3	926	PL06252	41194904	Scaffold_2100	2093	E
MGLB10996	62157357	scaffold_3	927	PL05521	41251745	Scaffold_2100	2094	B2+C2
MGLB11763	62181118	scaffold_3	928	PL06078	41282173	Scaffold_2100	2095	B2+C2
MGLB11905	62332084	scaffold_3	929	PL06918	41394764	Scaffold_2100	2096	NA
MGLB11483	62376471	scaffold_3	930	PL05950	41515048	Scaffold_2100	2097	NA
MGLB11493	62523771	scaffold_3	931	PL05107	41709720	Scaffold_2100	2099	NA
MGLB11590	62547627	scaffold_3	932	PL04798	41733433	Scaffold_2100	2100	NA
MGLB12018	62644443	scaffold_3	933	PL05982	41796787	Scaffold_2100	2101	NA
MGLB12347	62704280	scaffold_3	934	PL04812	41843433	Scaffold_2100	2102	NA
MGLB12012	62777868	scaffold_3	935	PL07354	41920502	Scaffold_2100	2103	NA
MGLB12448	62907433	scaffold_3	936	PL05219	42049021	Scaffold_2100	2104	NA
MGLB12617	62952588	scaffold_3	937	PL06460	42094902	Scaffold_2100	2105	NA
MGLB11646	63233218	scaffold_3	938	PL07277	42392349	Scaffold_2100	2106	NA
MGLB12538	63562470	scaffold_3	939	PL04786	42696077	Scaffold_2100	2107	B2+C2
MGLB11249	63696653	scaffold_3	940	PL05733	33239943	Scaffold_2100	1953	NA
MGLB11194	63741128	scaffold_3	941	PL05512	33275060	Scaffold_2100	1954	B2+C2
MGLB11253	63783783	scaffold_3	942	PL07042	64139623	Scaffold_2100	2522	NA
MGLB11358	63810703	scaffold_3	943	PL06308	64151152	Scaffold_2100	2523	E
MGLB12637	63834379	scaffold_3	944	PL05988	18318153	Scaffold_2100	1704	E
MGLB12162	63858645	scaffold_3	945	PL05852	18264843	Scaffold_2100	1702	NA
MGLB12635	63873710	scaffold_3	946	PL06860	18280620	Scaffold_2100	1703	E
MGLB11794	64027072	scaffold_3	947	PL05249	20900808	Scaffold_2100	1747	E
MGLB11913	64084206	scaffold_3	948	PL05099	65442705	Scaffold_2100	2546	NA
MGLB11489	64128693	scaffold_3	949	PL05409	65421157	Scaffold_2100	2545	E
MGLB11797	64147184	scaffold_3	950	PL07471	65414921	Scaffold_2100	2544	E
MGLB11481	64177426	scaffold_3	951	PL05911	20850242	Scaffold_2100	1746	NA
MGLB11586	64212550	scaffold_3	952	PL07551	35708087	Scaffold_2100	2012	E
MGLB12033	64230064	scaffold_3	953	PL05388	33459271	Scaffold_2100	1960	E
MGLB12323	64238232	scaffold_3	954	PL04825	33444807	Scaffold_2100	1959	E
MGLB12039	64249822	scaffold_3	955	PL05669	33427951	Scaffold_2100	1958	E
MGLB10993	64257930	scaffold_3	956	PL06025	33356315	Scaffold_2100	1956	NA
MGLB12125	64350013	scaffold_3	957	PL07797	33402165	Scaffold_2100	1957	NA
MGLB11501	64394586	scaffold_3	958	PL07624	35628923	Scaffold_2100	2010	E
MGLB12041	64474634	scaffold_3	959	PL06302	68625447	Scaffold_2100	2611	E
MGLB12065	64572173	scaffold_3	960	PL06179	61770055	Scaffold_2100	2469	NA
MGLB11940	64590382	scaffold_3	961	PL04850	13371840	Scaffold_2100	1637	NA
MGLB11392	64605614	scaffold_3	962	PL07104	13320059	Scaffold_2100	1636	E
MGLB11135	64651198	scaffold_3	963	PL07410	13305752	Scaffold_2100	1635	NA
MGLB11399	64697948	scaffold_3	964	PL06639	13253869	Scaffold_2100	1634	E
MGLB11932	64741139	scaffold_3	965	PL07053	69133223	Scaffold_2100	2618	NA
MGLB12231	64763376	scaffold_3	966	PL06338	50311023	Scaffold_2100	2230	NA
MGLB12217	64805515	scaffold_3	967	PL07438	50281790	Scaffold_2100	2229	E
MGLB11681	64849832	scaffold_3	968	PL05774	50163143	Scaffold_2100	2228	NA
MGLB11376	64878467	scaffold_3	969	PL07536	50046078	Scaffold_2100	2227	NA
MGLB11685	64951352	scaffold_3	970	PL05344	49983038	Scaffold_2100	2226	E
MGLB12619	65034187	scaffold_3	971	PL05658	49950576	Scaffold_2100	2225	E
MGLB12451	65098531	scaffold_3	972	PL06432	49852310	Scaffold_2100	2224	E
MGLB12355	65131181	scaffold_3	973	PL05452	49831445	Scaffold_2100	2223	E
MGLB11071	65148271	scaffold_3	974	PL06927	42902673	Scaffold_2100	2109	E
MGLB11067	65229138	scaffold_3	975	PL07031	42868418	Scaffold_2100	2108	E
MGLB12589	65353776	scaffold_3	977	PL07087	33184528	Scaffold_2100	1952	E
MGLB12309	65365826	scaffold_3	978	PL05267	33138487	Scaffold_2100	1951	NA
MGLB12184	65465368	scaffold_3	980	PL06820	46344648	Scaffold_2100	2155	NA
MGLB11642	65548224	scaffold_3	981	PL05081	46278497	Scaffold_2100	2154	B2+C2
MGLB11531	65601551	scaffold_3	982	PL05778	46254787	Scaffold_2100	2153	B2+C2
MGLB11615	65612123	scaffold_3	983	PL05913	34572662	Scaffold_2100	1989	B2+C2
MGLB11729	65653458	scaffold_3	984	PL07609	34471988	Scaffold_2100	1988	B2+C2
MGLB12280	65708377	scaffold_3	985	PL05564	69372206	Scaffold_2100	2628	E
MGLB12614	65741728	scaffold_3	986	PL04809	37295029	Scaffold_2100	2035	E
MGLB11284	65757833	scaffold_3	988	PL06005	37260609	Scaffold_2100	2034	NA
MGLB11669	65797138	scaffold_3	989	PL06893	37220976	Scaffold_2100	2033	E
MGLB12215	65863626	scaffold_3	990	PL07783	62436434	Scaffold_2100	2486	NA
MGLB12047	65896417	scaffold_3	991	PL04942	62404404	Scaffold_2100	2485	B2+C2
MGLB12195	65968503	scaffold_3	992	PL07056	62325941	Scaffold_2100	2484	B2+C2
MGLB12295	66017386	scaffold_3	993	PL05849	62300163	Scaffold_2100	2483	B2+C2
MGLB11774	66063442	scaffold_3	994	PL06819	62231536	Scaffold_2100	2481	B2+C2
MGLB12558	66157158	scaffold_3	995	PL07479	62191548	Scaffold_2100	2480	NA
MGLB12022	66224824	scaffold_3	996	PL06931	32605205	Scaffold_2100	1937	B2+C2
MGLB12316	66495565	scaffold_3	998	PL05751	32468385	Scaffold_2100	1936	B2+C2
MGLB11771	66509327	scaffold_3	999	PL05485	26495284	Scaffold_2100	1831	NA
MGLB12531	66660178	scaffold_3	1000	PL07206	38885500	Scaffold_2100	2059	NA
MGLB11088	66849045	scaffold_3	1001	PL06539	38704811	Scaffold_2100	2058	NA
MGLB12461	66887586	scaffold_3	1002	PL06887	38638047	Scaffold_2100	2057	B2+C2
MGLB11881	66923590	scaffold_3	1003	PL05642	38620207	Scaffold_2100	2056	B2+C2
MGLB12591	67082791	scaffold_3	1004	PL07332	38472856	Scaffold_2100	2055	NA
MGLB11148	67106845	scaffold_3	1005	PL05229	38457533	Scaffold_2100	2054	NA
MGLB12425	67136667	scaffold_3	1006	PL06203	38426530	Scaffold_2100	2053	NA
MGLB12576	67145029	scaffold_3	1007	PL04829	38410507	Scaffold_2100	2052	E
MGLB12351	67194937	scaffold_3	1008	PL06777	38362397	Scaffold_2100	2051	E
MGLB11594	67263849	scaffold_3	1010	PL04842	38152067	Scaffold_2100	2049	E
MGLB11042	67305544	scaffold_3	1011	PL05936	38316738	Scaffold_2100	2050	E
MGLB11959	67553636	scaffold_3	1012	PL07181	38048471	Scaffold_2100	2048	E
MGLB11849	67583150	scaffold_3	1013	PL06569	38037762	Scaffold_2100	2047	E
MGLB12257	67606955	scaffold_3	1014	PL06062	38025179	Scaffold_2100	2046	NA
MGLB11866	67616442	scaffold_3	1015	PL07210	37939024	Scaffold_2100	2045	E
MGLB12241	67790897	scaffold_3	1016	PL06115	37821988	Scaffold_2100	2044	E
MGLB12136	67813082	scaffold_3	1017	PL06267	37780499	Scaffold_2100	2043	NA
MGLB11716	67828929	scaffold_3	1018	PL04803	37754737	Scaffold_2100	2042	E
MGLB11355	67860008	scaffold_3	1019	PL06283	37614418	Scaffold_2100	2041	E
MGLB12714	68165497	scaffold_3	1020	PL07317	37526697	Scaffold_2100	2040	E
MGLB11546	68186801	scaffold_3	1021	PL07509	37447655	Scaffold_2100	2039	E
MGLB12170	68319161	scaffold_3	1022	PL06327	37397356	Scaffold_2100	2038	NA
MGLB11627	68373004	scaffold_3	1023	PL07323	37360841	Scaffold_2100	2037	NA
MGLB11637	68412177	scaffold_3	1024	PL07174	40680218	Scaffold_2100	2084	NA
MGLB11277	68564828	scaffold_3	1026	PL06657	40298724	Scaffold_2100	2080	NA
MGLB11877	68611047	scaffold_3	1027	PL05153	40259976	Scaffold_2100	2079	NA
MGLB11461	68646541	scaffold_3	1028	PL05095	40216961	Scaffold_2100	2078	NA
MGLB11457	68795944	scaffold_3	1030	PL07029	40099660	Scaffold_2100	2076	G
MGLB12360	68939583	scaffold_3	1031	PL05941	64188438	Scaffold_2100	2524	NA
MGLB11999	68988538	scaffold_3	1032	PL07520	18353780	Scaffold_2100	1706	NA
MGLB11018	69011807	scaffold_3	1033	PL06605	61926584	Scaffold_2100	2472	B2+C2
MGLB11140	69035704	scaffold_3	1034	PL07821	61941263	Scaffold_2100	2473	B2+C2
MGLB12575	69065446	scaffold_3	1035	PL06720	61962382	Scaffold_2100	2474	B2+C2
MGLB11279	69096704	scaffold_3	1036	PL05976	61981734	Scaffold_2100	2475	NA
MGLB11151	69148823	scaffold_3	1037	PL06700	62030619	Scaffold_2100	2476	B2+C2
MGLB11270	69189293	scaffold_3	1038	PL06174	62068871	Scaffold_2100	2477	B2+C2
MGLB12681	69268599	scaffold_3	1039	PL05617	48781074	Scaffold_2100	2201	NA
MGLB11634	69287238	scaffold_3	1040	PL06618	48794145	Scaffold_2100	2202	NA
MGLB12636	69324828	scaffold_3	1041	PL06207	48844778	Scaffold_2100	2203	E
MGLB10988	69352204	scaffold_3	1042	PL06035	48633191	Scaffold_2100	2195	NA
MGLB12385	69369641	scaffold_3	1043	PL05979	48891104	Scaffold_2100	2204	NA
MGLB12738	69406691	scaffold_3	1044	PL07207	48967720	Scaffold_2100	2205	NA
MGLB12493	69444439	scaffold_3	1045	PL05355	48989614	Scaffold_2100	2206	NA
MGLB11907	69491432	scaffold_3	1046	PL07275	49022745	Scaffold_2100	2207	NA
MGLB12132	69521213	scaffold_3	1047	PL05594	49093096	Scaffold_2100	2208	NA
MGLB11510	69549965	scaffold_3	1048	PL07173	49142233	Scaffold_2100	2209	E
MGLB12062	69760901	scaffold_3	1049	PL06355	49317862	Scaffold_2100	2210	NA
MGLB12185	69885396	scaffold_3	1050	PL05280	49400594	Scaffold_2100	2211	NA
