s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
PL09518	67239554	Scaffold_174	978	XP_784605	9487647	spur5_scaffold_5	2332	NA
PL09169	67368753	Scaffold_174	979	XP_030854494	9598951	spur5_scaffold_5	2334	A1|A1
PL10129	67373728	Scaffold_174	980	XP_030855350	9607508	spur5_scaffold_5	2335	NA
PL10960	67396774	Scaffold_174	981	XP_001199222	9633242	spur5_scaffold_5	2336	A1|A1
PL09954	67403245	Scaffold_174	982	XP_030855532	9646394	spur5_scaffold_5	2337	A1|A1
PL10610	67450048	Scaffold_174	983	XP_789660	9695960	spur5_scaffold_5	2338	A1|A1
PL10051	67467770	Scaffold_174	984	XP_030854534	9709103	spur5_scaffold_5	2339	A1|A1
PL08819	67555574	Scaffold_174	985	XP_011677032	9760668	spur5_scaffold_5	2340	A1|A1
PL10772	67567766	Scaffold_174	986	XP_001175504	9784521	spur5_scaffold_5	2341	A1|A1
PL10913	67576675	Scaffold_174	987	XP_030854200	9366747	spur5_scaffold_5	2330	NA
PL11292	67593949	Scaffold_174	988	XP_001180329	9353846	spur5_scaffold_5	2329	A1|A1
PL11041	67608415	Scaffold_174	989	XP_030855470	9347460	spur5_scaffold_5	2328	NA
PL10275	67667654	Scaffold_174	990	XP_782394	33540985	spur5_scaffold_5	2813	A1
PL08451	67703716	Scaffold_174	991	XP_782504	33576969	spur5_scaffold_5	2814	A1|A1
PL10402	67722397	Scaffold_174	992	XP_011672355	33583635	spur5_scaffold_5	2815	NA
PL09990	67748935	Scaffold_174	993	XP_799952	33600861	spur5_scaffold_5	2816	NA
PL09948	67762428	Scaffold_174	994	XP_030854870	33622596	spur5_scaffold_5	2817	NA
PL10082	67824832	Scaffold_174	995	XP_030855041	33686576	spur5_scaffold_5	2818	NA
PL10408	68000071	Scaffold_174	996	XP_030855400	33710206	spur5_scaffold_5	2820	NA
PL08234	68012981	Scaffold_174	997	XP_798188	33766628	spur5_scaffold_5	2821	A1|A1
PL11232	68023611	Scaffold_174	998	XP_030855401	33773087	spur5_scaffold_5	2822	A1|A1
PL08391	68041230	Scaffold_174	999	XP_783091	33797035	spur5_scaffold_5	2823	A1|A1
PL09871	68090354	Scaffold_174	1000	XP_001198820	33844495	spur5_scaffold_5	2824	A1
PL11129	68212730	Scaffold_174	1001	XP_781917	7146084	spur5_scaffold_5	2283	NA
PL11065	68257552	Scaffold_174	1002	XP_030855361	7097596	spur5_scaffold_5	2282	A1|A1
PL08134	68561596	Scaffold_174	1004	XP_030855627	6955953	spur5_scaffold_5	2279	NA
PL09809	68634382	Scaffold_174	1005	XP_011675887	7010874	spur5_scaffold_5	2280	NA
PL08495	68642802	Scaffold_174	1006	XP_030854867	7027440	spur5_scaffold_5	2281	NA
PL10886	68711331	Scaffold_174	1008	XP_030854374	6926859	spur5_scaffold_5	2278	NA
PL07990	68723060	Scaffold_174	1009	XP_011675891	6908611	spur5_scaffold_5	2277	A1
PL08328	68756057	Scaffold_174	1010	XP_789413	6898426	spur5_scaffold_5	2276	A1
PL11295	68813171	Scaffold_174	1011	XP_003725669	6816381	spur5_scaffold_5	2275	NA
PL09561	68866058	Scaffold_174	1012	XP_030854225	6801044	spur5_scaffold_5	2274	A1
PL08760	68883869	Scaffold_174	1013	NP_001229613	6781284	spur5_scaffold_5	2273	NA
PL10327	68905872	Scaffold_174	1014	XP_030854319	6776099	spur5_scaffold_5	2272	NA
PL10605	68942288	Scaffold_174	1015	XP_030855336	6767146	spur5_scaffold_5	2271	NA
PL10952	69024111	Scaffold_174	1017	XP_030854341	10791318	spur5_scaffold_5	2356	NA
PL08868	69074770	Scaffold_174	1019	XP_030854427	10877149	spur5_scaffold_5	2357	A1
PL10597	69380275	Scaffold_174	1020	XP_030854314	11048400	spur5_scaffold_5	2358	A1
PL10696	69475365	Scaffold_174	1021	XP_030855191	11252623	spur5_scaffold_5	2359	A1|A1
PL10062	69522289	Scaffold_174	1022	XP_030855243	11267013	spur5_scaffold_5	2360	A1|A1
PL10544	69554434	Scaffold_174	1023	XP_030855437	11324777	spur5_scaffold_5	2361	NA
PL10779	69633357	Scaffold_174	1024	XP_030854495	11434661	spur5_scaffold_5	2362	NA
PL08031	69952323	Scaffold_174	1025	XP_787555	11702052	spur5_scaffold_5	2363	A1|A1
PL09248	69964074	Scaffold_174	1026	XP_003726778	11709206	spur5_scaffold_5	2364	A1
PL09741	70033187	Scaffold_174	1027	XP_030854933	13139637	spur5_scaffold_5	2408	NA
PL08602	70086833	Scaffold_174	1028	XP_030855258	13107712	spur5_scaffold_5	2407	A1|A1
PL10963	70196054	Scaffold_174	1029	XP_030855134	43185324	spur5_scaffold_5	2962	NA
PL09963	70217693	Scaffold_174	1030	XP_001181782	43211844	spur5_scaffold_5	2963	NA
PL11188	70249955	Scaffold_174	1031	XP_011671258	43240886	spur5_scaffold_5	2964	A1|A1
PL10689	70270749	Scaffold_174	1032	XP_792569	43259107	spur5_scaffold_5	2965	A1|A1
PL10763	70288590	Scaffold_174	1033	XP_011671252	43267649	spur5_scaffold_5	2966	A1
PL11022	70324202	Scaffold_174	1034	XP_030855670	43287058	spur5_scaffold_5	2967	A1|A1
PL08490	70337668	Scaffold_174	1035	XP_011671251	43299968	spur5_scaffold_5	2968	A1|A1
PL08357	70660991	Scaffold_174	1036	XP_011669999	32400662	spur5_scaffold_5	2788	A1|A1
PL09417	70761130	Scaffold_174	1037	XP_786673	32377631	spur5_scaffold_5	2787	A1
PL09900	70771326	Scaffold_174	1038	XP_030854221	32359508	spur5_scaffold_5	2786	NA
PL10343	70786104	Scaffold_174	1039	XP_030854219	32342821	spur5_scaffold_5	2785	A1|A1
PL10884	70812955	Scaffold_174	1040	XP_011669995	32322235	spur5_scaffold_5	2784	NA
PL09998	70822329	Scaffold_174	1041	XP_030854218	32309718	spur5_scaffold_5	2783	NA
PL10660	70858453	Scaffold_174	1042	XP_800503	32298159	spur5_scaffold_5	2781	NA
PL10486	70869466	Scaffold_174	1043	XP_030854217	32301744	spur5_scaffold_5	2782	A1
PL09490	70873901	Scaffold_174	1044	XP_030854794	32281864	spur5_scaffold_5	2780	A1|A1
PL10177	70920622	Scaffold_174	1045	XP_030855619	32235745	spur5_scaffold_5	2779	A1|A1
PL10028	70986609	Scaffold_174	1046	XP_011681884	32226437	spur5_scaffold_5	2778	NA
PL08415	70991084	Scaffold_174	1047	XP_030854358	32213955	spur5_scaffold_5	2777	A1|A1
PL09552	71004041	Scaffold_174	1048	XP_011681883	32207008	spur5_scaffold_5	2776	A1|A1
PL09579	71035870	Scaffold_174	1049	XP_030855381	32196665	spur5_scaffold_5	2775	A1|A1
PL09548	71079012	Scaffold_174	1050	XP_030854848	32157273	spur5_scaffold_5	2774	A1
PL08192	71139182	Scaffold_174	1051	XP_783407	32147068	spur5_scaffold_5	2773	A1|A1
PL08768	71200141	Scaffold_174	1052	XP_030855677	31996753	spur5_scaffold_5	2772	A1
PL10931	71592395	Scaffold_174	1054	XP_787571	31844904	spur5_scaffold_5	2771	A1|A1
PL10986	71988684	Scaffold_174	1055	XP_030854236	31609780	spur5_scaffold_5	2770	NA
PL08297	72099510	Scaffold_174	1056	XP_782882	31604646	spur5_scaffold_5	2769	NA
PL10978	72110352	Scaffold_174	1057	XP_030855223	31595585	spur5_scaffold_5	2768	A1
PL08263	72438544	Scaffold_174	1058	XP_030855390	31314363	spur5_scaffold_5	2766	NA
PL08262	72490242	Scaffold_174	1060	XP_030855449	31262347	spur5_scaffold_5	2764	NA
PL10824	72515485	Scaffold_174	1061	XP_003726050	31241454	spur5_scaffold_5	2763	NA
PL08436	72538972	Scaffold_174	1062	XP_030854804	31191831	spur5_scaffold_5	2762	A1|A1
PL09138	72619846	Scaffold_174	1063	XP_030855028	31090360	spur5_scaffold_5	2761	A1|A1
PL10715	72765041	Scaffold_174	1064	XP_011681636	30995193	spur5_scaffold_5	2760	A1|A1
PL10149	72780004	Scaffold_174	1065	XP_003727156	30946371	spur5_scaffold_5	2759	A1|A1
PL09814	72853192	Scaffold_174	1066	XP_001200425	30906384	spur5_scaffold_5	2758	A1|A1
PL08561	72945437	Scaffold_174	1067	XP_782886	30800643	spur5_scaffold_5	2757	A1|A1
PL10015	73034357	Scaffold_174	1068	XP_011681633	30773725	spur5_scaffold_5	2756	NA
PL10533	73179447	Scaffold_174	1070	XP_003730305	30687485	spur5_scaffold_5	2755	NA
PL09718	73206877	Scaffold_174	1071	XP_001199912	30660324	spur5_scaffold_5	2754	NA
PL08627	73263533	Scaffold_174	1072	XP_792633	30628367	spur5_scaffold_5	2753	A1
PL10930	73317190	Scaffold_174	1073	XP_030855026	30611401	spur5_scaffold_5	2752	NA
PL10008	73344588	Scaffold_174	1074	XP_030855456	30596721	spur5_scaffold_5	2751	A1|A1
PL10190	73367372	Scaffold_174	1075	XP_030855540	30585531	spur5_scaffold_5	2750	NA
PL09702	73395460	Scaffold_174	1076	XP_011681630	30541816	spur5_scaffold_5	2749	A1|A1
PL07991	73445086	Scaffold_174	1077	XP_791276	30519258	spur5_scaffold_5	2748	A1|A1
PL10446	73517588	Scaffold_174	1079	XP_001177880	25161901	spur5_scaffold_5	2645	NA
PL10606	73521529	Scaffold_174	1080	XP_030854327	25136240	spur5_scaffold_5	2644	A1|A1
PL10056	73566245	Scaffold_174	1081	XP_782673	25128270	spur5_scaffold_5	2643	NA
PL09227	76326391	Scaffold_174	1110	XP_030854690	24425579	spur5_scaffold_5	2627	A1|A1
PL09155	76441366	Scaffold_174	1111	XP_790566	24498101	spur5_scaffold_5	2628	A1|A1
PL09573	76464098	Scaffold_174	1112	XP_790585	24504701	spur5_scaffold_5	2629	A1|A1
PL08293	76515916	Scaffold_174	1113	XP_030854853	24535592	spur5_scaffold_5	2630	A1|A1
PL08107	76561249	Scaffold_174	1114	XP_030854233	2907563	spur5_scaffold_5	2201	A1
PL09989	76573230	Scaffold_174	1115	XP_030854310	2883955	spur5_scaffold_5	2200	NA
PL08089	76669930	Scaffold_174	1116	XP_003729701	2822645	spur5_scaffold_5	2199	NA
PL10519	76673125	Scaffold_174	1117	XP_782861	17296498	spur5_scaffold_5	2504	A1|A1
PL08269	76740986	Scaffold_174	1118	XP_030855130	14741424	spur5_scaffold_5	2447	A1
PL11264	76793709	Scaffold_174	1119	XP_030854472	14003590	spur5_scaffold_5	2430	NA
PL08227	76795828	Scaffold_174	1120	XP_800078	13998734	spur5_scaffold_5	2429	NA
PL08918	76806937	Scaffold_174	1121	XP_030855631	13991319	spur5_scaffold_5	2428	NA
PL09224	76908424	Scaffold_174	1122	XP_030854808	14629923	spur5_scaffold_5	2446	A1
PL08080	77020239	Scaffold_174	1123	XP_030854468	13897935	spur5_scaffold_5	2427	A1|A1
PL10319	77034306	Scaffold_174	1124	XP_030854974	14539022	spur5_scaffold_5	2443	A1|A1
PL10364	77058741	Scaffold_174	1125	XP_030854975	14546487	spur5_scaffold_5	2444	NA
PL11044	77078618	Scaffold_174	1126	XP_030854467	13790807	spur5_scaffold_5	2426	A1
PL10841	77103102	Scaffold_174	1128	XP_030854479	14521306	spur5_scaffold_5	2442	A1
PL11366	77133442	Scaffold_174	1129	XP_030854182	13728402	spur5_scaffold_5	2425	NA
PL10904	77183139	Scaffold_174	1130	XP_030855438	13703770	spur5_scaffold_5	2424	A1
PL10707	77205576	Scaffold_174	1131	XP_003729301	13682078	spur5_scaffold_5	2423	A1
PL08791	77257438	Scaffold_174	1132	XP_030854339	13663602	spur5_scaffold_5	2422	A1
PL09019	77275928	Scaffold_174	1133	XP_030854474	14407537	spur5_scaffold_5	2441	A1
PL09056	77305813	Scaffold_174	1134	XP_030855235	44494045	spur5_scaffold_5	2994	NA
PL09464	77336475	Scaffold_174	1135	XP_011664426	44458294	spur5_scaffold_5	2993	A1|A1
PL10528	77351561	Scaffold_174	1136	XP_782986	44427590	spur5_scaffold_5	2992	NA
PL10179	77397961	Scaffold_174	1137	XP_786956	44399187	spur5_scaffold_5	2991	NA
PL08238	77441143	Scaffold_174	1138	XP_011664421	44354485	spur5_scaffold_5	2988	NA
PL09042	77447731	Scaffold_174	1139	XP_030854714	44369642	spur5_scaffold_5	2990	NA
PL10762	77489919	Scaffold_174	1140	XP_030854713	44361521	spur5_scaffold_5	2989	NA
PL10329	77519272	Scaffold_174	1141	XP_030855692	44307692	spur5_scaffold_5	2987	NA
PL11061	77784645	Scaffold_174	1143	XP_030854903	44099392	spur5_scaffold_5	2985	A1|A1
PL10919	77802846	Scaffold_174	1144	XP_030855085	44069734	spur5_scaffold_5	2984	NA
PL09570	77840485	Scaffold_174	1145	XP_030855229	44044725	spur5_scaffold_5	2983	NA
PL10899	77907167	Scaffold_174	1146	XP_030854935	44255881	spur5_scaffold_5	2986	A1
PL08430	78025292	Scaffold_174	1147	XP_030855094	45151423	spur5_scaffold_5	3004	NA
PL10688	78119906	Scaffold_174	1148	XP_011664202	44825043	spur5_scaffold_5	3003	NA
PL09416	78166069	Scaffold_174	1149	XP_785670	44798976	spur5_scaffold_5	3002	A1|A1
PL10462	78185575	Scaffold_174	1150	XP_785735	44783198	spur5_scaffold_5	3001	A1|A1
PL08056	78229874	Scaffold_174	1151	XP_030855124	44711952	spur5_scaffold_5	2999	NA
PL08962	78374237	Scaffold_174	1154	XP_003726884	44676031	spur5_scaffold_5	2998	NA
PL11347	78404679	Scaffold_174	1155	XP_790898	44612926	spur5_scaffold_5	2997	A1|A1
PL08623	78433878	Scaffold_174	1156	XP_796393	22421713	spur5_scaffold_5	2595	NA
PL10433	78689822	Scaffold_174	1157	XP_784617	22287574	spur5_scaffold_5	2594	NA
PL10863	78700241	Scaffold_174	1158	XP_030854265	22198293	spur5_scaffold_5	2593	NA
PL09606	78742617	Scaffold_174	1159	XP_030854264	22173887	spur5_scaffold_5	2592	A1
PL10399	78842959	Scaffold_174	1160	XP_030855322	22072185	spur5_scaffold_5	2591	NA
PL08615	79238151	Scaffold_174	1161	XP_030854960	21870229	spur5_scaffold_5	2590	NA
PL10157	79322800	Scaffold_174	1162	XP_030854989	21860191	spur5_scaffold_5	2589	NA
PL08929	79620786	Scaffold_174	1163	XP_030854744	21707241	spur5_scaffold_5	2588	NA
PL09176	79653837	Scaffold_174	1164	XP_030854743	21695469	spur5_scaffold_5	2587	NA
PL10032	79664398	Scaffold_174	1165	XP_787850	21643166	spur5_scaffold_5	2585	A1|A1
PL11088	79696739	Scaffold_174	1166	XP_011677132	21658040	spur5_scaffold_5	2586	NA
PL09444	79766657	Scaffold_174	1167	XP_030855574	42462208	spur5_scaffold_5	2948	NA
PL11194	79823954	Scaffold_174	1168	XP_787922	21590382	spur5_scaffold_5	2584	NA
PL09742	79892495	Scaffold_174	1169	XP_011677134	21570852	spur5_scaffold_5	2583	NA
PL08457	80137558	Scaffold_174	1171	XP_030854817	17609206	spur5_scaffold_5	2509	NA
PL09513	80193804	Scaffold_174	1172	XP_030854536	17510917	spur5_scaffold_5	2508	A1
PL09532	8691609	Scaffold_174	115	XP_030847727	18108439	spur5_scaffold_2	3303	NA
PL10258	9796924	Scaffold_174	132	XP_030847974	26983333	spur5_scaffold_2	3448	NA
PL08439	26310282	Scaffold_174	376	XP_030847163	41131924	spur5_scaffold_2	3616	NA
PL09205	34696148	Scaffold_174	492	XP_030847543	12541974	spur5_scaffold_2	3201	NA
PL08972	60718483	Scaffold_174	870	XP_030848254	38925216	spur5_scaffold_2	3586	NA
PL11032	73077821	Scaffold_174	1069	XP_030847848	22431674	spur5_scaffold_2	3376	NA
PL09465	42026311	Scaffold_174	584	XP_030851645	17715527	spur5_scaffold_3	3805	NA
PL09535	3605841	Scaffold_174	43	XP_030830069	16742278	spur5_scaffold_7	4327	NA
PL11224	21888862	Scaffold_174	309	XP_030829649	32953907	spur5_scaffold_7	4558	NA
PL09340	40226778	Scaffold_174	564	XP_030829899	34578516	spur5_scaffold_7	4580	NA
PL08652	72483307	Scaffold_174	1059	XP_001196528	36076660	spur5_scaffold_7	4612	NA
PL11138	27532753	Scaffold_174	398	XP_030841038	26005200	spur5_scaffold_14	5082	NA
PL09847	35378364	Scaffold_174	500	XP_030840155	15843374	spur5_scaffold_14	4944	NA
PL08372	73491025	Scaffold_174	1078	XP_791401	27759590	spur5_scaffold_14	5104	NA
PL08731	77725354	Scaffold_174	1142	XP_030840374	23841555	spur5_scaffold_14	5050	NA
PL10394	19812977	Scaffold_174	272	NP_001229615	11768664	spur5_scaffold_13	5348	NA
PL11139	24135798	Scaffold_174	343	XP_030839681	2456982	spur5_scaffold_13	5247	A1
PL08751	52903108	Scaffold_174	748	XP_030838552	2053735	spur5_scaffold_13	5239	NA
PL09965	55891716	Scaffold_174	800	XP_030839026	22702734	spur5_scaffold_13	5476	NA
PL09605	9831753	Scaffold_174	133	XP_030841996	29578030	spur5_scaffold_15	5996	NA
PL11118	39910609	Scaffold_174	560	XP_001190570	23987901	spur5_scaffold_15	5942	NA
PL08979	60548687	Scaffold_174	866	XP_030841810	12075589	spur5_scaffold_15	5804	NA
PL10771	4539686	Scaffold_174	51	XP_030853792	29934189	spur5_scaffold_4	6519	NA
PL11034	7891384	Scaffold_174	108	XP_030853797	850070	spur5_scaffold_4	6161	NA
PL09091	31162135	Scaffold_174	450	XP_011664132	28166906	spur5_scaffold_4	6504	M|M
PL10287	36395754	Scaffold_174	514	XP_030832263	26328615	spur5_scaffold_9	7022	NA
PL08861	18378642	Scaffold_174	250	XP_030843521	3860735	spur5_scaffold_16	7220	NA
PL10017	40152040	Scaffold_174	563	XP_030843212	34892702	spur5_scaffold_16	7576	NA
PL10596	52157484	Scaffold_174	737	XP_030842792	17080347	spur5_scaffold_16	7398	NA
PL09406	63817559	Scaffold_174	918	XP_030842647	11511285	spur5_scaffold_16	7321	NA
PL08299	63849251	Scaffold_174	919	XP_030842648	11970477	spur5_scaffold_16	7323	NA
PL08322	71579958	Scaffold_174	1053	XP_030844823	33912197	spur5_scaffold_18	7861	NA
PL08132	27002574	Scaffold_174	389	XP_030837772	15237021	spur5_scaffold_12	8042	NA
PL10192	75627643	Scaffold_174	1103	XP_030837264	18258892	spur5_scaffold_12	8081	NA
PL09249	3199953	Scaffold_174	41	XP_030831701	2118208	spur5_scaffold_8	8361	NA
PL09505	26280035	Scaffold_174	375	XP_793309	33578385	spur5_scaffold_8	8894	A1|A1
PL08185	55969916	Scaffold_174	803	XP_782309	18981803	spur5_scaffold_8	8651	NA
PL09917	58200195	Scaffold_174	844	XP_030831996	27999724	spur5_scaffold_8	8790	NA
PL10874	68543208	Scaffold_174	1003	XP_030831741	11161016	spur5_scaffold_8	8555	NA
PL08660	9756905	Scaffold_174	131	XP_011675226	5778073	spur5_scaffold_19	8971	NA
PL11013	21051244	Scaffold_174	295	XP_030845786	31697994	spur5_scaffold_19	9269	NA
PL08331	28511749	Scaffold_174	414	XP_030845649	13081138	spur5_scaffold_19	9073	NA
PL10906	39214937	Scaffold_174	549	XP_792540	4628373	spur5_scaffold_19	8955	NA
PL08973	56878499	Scaffold_174	820	XP_030846065	8355844	spur5_scaffold_19	9008	NA
PL10409	64452567	Scaffold_174	933	XP_011676974	7108812	spur5_scaffold_17	9859	NA
PL09500	23099006	Scaffold_174	334	XP_030834977	16990919	spur5_scaffold_10	10233	NA
PL08105	66176785	Scaffold_174	956	XP_788525	2222457	spur5_scaffold_10	10056	NA
PL10785	68653596	Scaffold_174	1007	XP_011680416	16244405	spur5_scaffold_10	10220	NA
PL05646	66203	Scaffold_2100	1173	XP_030827818	26273	spur5_scaffold_6	0	B2+C2|B2+C2
PL05308	116271	Scaffold_2100	1174	NP_001242990	113732	spur5_scaffold_6	1	NA
PL07546	259936	Scaffold_2100	1175	XP_030828274	194944	spur5_scaffold_6	3	NA
PL05897	302972	Scaffold_2100	1176	XP_030828456	231246	spur5_scaffold_6	4	NA
PL07561	340129	Scaffold_2100	1177	XP_030828463	280842	spur5_scaffold_6	5	NA
PL06863	482140	Scaffold_2100	1178	XP_030856375	464296	spur5_scaffold_6	6	E|E
PL06660	573245	Scaffold_2100	1179	XP_785354	522388	spur5_scaffold_6	7	NA
PL07203	581361	Scaffold_2100	1180	XP_785293	526038	spur5_scaffold_6	8	E|E
PL06599	602772	Scaffold_2100	1181	XP_801877	545218	spur5_scaffold_6	9	E|E
PL05786	625677	Scaffold_2100	1182	XP_030828408	32540070	spur5_scaffold_6	572	E
PL06749	754005	Scaffold_2100	1184	XP_003729510	899631	spur5_scaffold_6	15	NA
PL07800	1050487	Scaffold_2100	1188	XP_800070	561773	spur5_scaffold_6	10	E
PL07040	1064566	Scaffold_2100	1189	XP_030828123	575260	spur5_scaffold_6	11	NA
PL07828	1231344	Scaffold_2100	1190	XP_003729503	726117	spur5_scaffold_6	12	E|E
PL07472	1252965	Scaffold_2100	1191	XP_001200305	742142	spur5_scaffold_6	13	E
PL05419	1426619	Scaffold_2100	1192	XP_030828209	879462	spur5_scaffold_6	14	E
PL05002	1433874	Scaffold_2100	1193	XP_786407	17226348	spur5_scaffold_6	327	NA
PL06404	1644838	Scaffold_2100	1195	XP_786458	17216957	spur5_scaffold_6	326	B2+C2
PL06420	1862470	Scaffold_2100	1196	XP_001200797	17205815	spur5_scaffold_6	325	NA
PL05124	1928836	Scaffold_2100	1197	XP_786663	17160625	spur5_scaffold_6	324	B2+C2|B2+C2
PL05043	1960691	Scaffold_2100	1198	XP_030828191	17084493	spur5_scaffold_6	323	NA
PL06077	2130570	Scaffold_2100	1199	XP_787142	16981182	spur5_scaffold_6	322	B2+C2|B2+C2
PL05231	2139238	Scaffold_2100	1200	XP_787177	16972460	spur5_scaffold_6	321	NA
PL06075	2162290	Scaffold_2100	1201	XP_030829218	16952054	spur5_scaffold_6	320	NA
PL06059	2187328	Scaffold_2100	1202	XP_030829064	16917405	spur5_scaffold_6	319	B2+C2|B2+C2
PL05283	2208773	Scaffold_2100	1203	XP_030829066	16907700	spur5_scaffold_6	318	NA
PL06196	2224295	Scaffold_2100	1204	XP_030829212	16882191	spur5_scaffold_6	317	NA
PL05019	2238142	Scaffold_2100	1205	XP_030829199	16798275	spur5_scaffold_6	316	NA
PL05064	2307689	Scaffold_2100	1206	XP_030829194	16729134	spur5_scaffold_6	315	NA
PL07254	2338443	Scaffold_2100	1207	XP_003728179	16720993	spur5_scaffold_6	314	NA
PL04886	2346911	Scaffold_2100	1208	XP_030829142	16207295	spur5_scaffold_6	310	NA
PL05199	2429290	Scaffold_2100	1209	XP_030829162	16696858	spur5_scaffold_6	313	NA
PL07214	2452955	Scaffold_2100	1210	XP_030829345	16177367	spur5_scaffold_6	309	NA
PL06550	2469517	Scaffold_2100	1211	XP_003728175	16645330	spur5_scaffold_6	312	NA
PL05899	2561177	Scaffold_2100	1212	XP_030828483	16062366	spur5_scaffold_6	308	NA
PL06134	2577292	Scaffold_2100	1213	XP_030829258	16024586	spur5_scaffold_6	307	NA
PL05609	2654968	Scaffold_2100	1214	XP_030828242	15884453	spur5_scaffold_6	306	B2+C2
PL05401	2677436	Scaffold_2100	1215	XP_030828698	16421214	spur5_scaffold_6	311	NA
PL05530	2707272	Scaffold_2100	1216	XP_011667220	15844477	spur5_scaffold_6	305	B2+C2
PL06363	2715132	Scaffold_2100	1217	XP_030828458	15816690	spur5_scaffold_6	304	B2+C2|B2+C2
PL06703	2745064	Scaffold_2100	1218	XP_787563	15790920	spur5_scaffold_6	303	B2+C2|B2+C2
PL07076	2823807	Scaffold_2100	1219	XP_782194	15763695	spur5_scaffold_6	302	B2+C2|B2+C2
PL07044	2972160	Scaffold_2100	1220	XP_030855988	15623279	spur5_scaffold_6	301	NA
PL07188	2999132	Scaffold_2100	1221	XP_003724715	15602456	spur5_scaffold_6	299	NA
PL06701	3148732	Scaffold_2100	1222	XP_001199778	15453755	spur5_scaffold_6	298	NA
PL06716	3251416	Scaffold_2100	1223	XP_011662304	15352118	spur5_scaffold_6	297	E|E
PL06226	3358098	Scaffold_2100	1224	XP_030828124	15275469	spur5_scaffold_6	296	B2+C2
PL07300	3375909	Scaffold_2100	1225	XP_786991	15264726	spur5_scaffold_6	295	B2+C2|B2+C2
PL07826	3392399	Scaffold_2100	1226	XP_030856144	15225865	spur5_scaffold_6	294	B2+C2|B2+C2
PL05161	3431708	Scaffold_2100	1227	XP_030828442	15196756	spur5_scaffold_6	293	B2+C2|B2+C2
PL05436	3462161	Scaffold_2100	1228	XP_011662302	15181379	spur5_scaffold_6	292	NA
PL05018	3484163	Scaffold_2100	1229	XP_786911	15156559	spur5_scaffold_6	291	B2+C2
PL05868	3722127	Scaffold_2100	1230	XP_030828982	14994812	spur5_scaffold_6	290	NA
PL06961	3734690	Scaffold_2100	1231	XP_793386	14987730	spur5_scaffold_6	289	B2+C2|B2+C2
PL07751	3767790	Scaffold_2100	1232	XP_011660909	14922319	spur5_scaffold_6	288	B2+C2|B2+C2
PL06763	3815040	Scaffold_2100	1233	XP_785794	14872031	spur5_scaffold_6	287	B2+C2|B2+C2
PL06300	3866558	Scaffold_2100	1234	XP_001195521	14767461	spur5_scaffold_6	285	NA
PL05675	3938777	Scaffold_2100	1235	XP_030829214	14763354	spur5_scaffold_6	284	NA
PL05809	3988054	Scaffold_2100	1236	XP_030829277	14701404	spur5_scaffold_6	283	NA
PL06141	4003926	Scaffold_2100	1237	XP_030828198	14790492	spur5_scaffold_6	286	NA
PL05010	4076427	Scaffold_2100	1238	XP_030856082	14695541	spur5_scaffold_6	282	NA
PL07345	4086528	Scaffold_2100	1239	XP_794451	14682388	spur5_scaffold_6	281	E|E
PL04837	4145765	Scaffold_2100	1240	XP_003728227	14651960	spur5_scaffold_6	280	E|E
PL06677	4154018	Scaffold_2100	1241	XP_011660931	14635158	spur5_scaffold_6	279	E|E
PL05258	4190160	Scaffold_2100	1242	XP_030828700	14528322	spur5_scaffold_6	278	E
PL06556	4316566	Scaffold_2100	1243	XP_001175610	14396655	spur5_scaffold_6	276	E|E
PL07525	4346954	Scaffold_2100	1244	XP_003727403	14390451	spur5_scaffold_6	275	E|E
PL05623	4449532	Scaffold_2100	1245	XP_030828169	14298688	spur5_scaffold_6	274	NA
PL06496	4471692	Scaffold_2100	1246	XP_011677488	14265732	spur5_scaffold_6	273	NA
PL05549	4497494	Scaffold_2100	1247	XP_030829483	14498498	spur5_scaffold_6	277	NA
PL05831	4571318	Scaffold_2100	1248	XP_030829022	14226541	spur5_scaffold_6	272	NA
PL05272	4607718	Scaffold_2100	1249	XP_030829020	14202814	spur5_scaffold_6	271	NA
PL07753	4629989	Scaffold_2100	1250	XP_030856165	14183727	spur5_scaffold_6	270	E|E
PL05837	4687930	Scaffold_2100	1251	XP_030828117	14162750	spur5_scaffold_6	269	E|E
PL05059	4711401	Scaffold_2100	1252	XP_011667876	14128606	spur5_scaffold_6	268	E|E
PL07391	4751067	Scaffold_2100	1253	XP_030856194	14114784	spur5_scaffold_6	267	E|E
PL07070	4828405	Scaffold_2100	1254	XP_030828304	14036296	spur5_scaffold_6	266	NA
PL05765	4851290	Scaffold_2100	1255	XP_030829010	14006576	spur5_scaffold_6	265	NA
PL07009	5134891	Scaffold_2100	1256	XP_799314	13809158	spur5_scaffold_6	264	E|E
PL07419	5163503	Scaffold_2100	1257	XP_030828600	13756577	spur5_scaffold_6	263	NA
PL06493	5300687	Scaffold_2100	1258	XP_003730812	13686306	spur5_scaffold_6	262	E
PL05362	5304271	Scaffold_2100	1259	XP_783122	13675317	spur5_scaffold_6	261	E|E
PL06052	5313630	Scaffold_2100	1260	XP_783059	13663014	spur5_scaffold_6	260	NA
PL05826	5328658	Scaffold_2100	1261	XP_011667752	13656017	spur5_scaffold_6	259	NA
PL06775	5373945	Scaffold_2100	1262	XP_030828723	13605875	spur5_scaffold_6	258	E
