s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
XP_063955210	49274027	chr5	4654	XP_041476547	9940949	chr1	79	NA
XP_054754153	49300641	chr5	4655	XP_041476668	9981746	chr1	80	NA
XP_054755183	49309706	chr5	4656	XP_041476791	9992557	chr1	81	NA
XP_063955212	49348657	chr5	4657	XP_041476914	10037086	chr1	82	NA
XP_063955607	49384519	chr5	4658	XP_041477286	10060198	chr1	83	F
XP_054755182	49393324	chr5	4659	XP_041477036	10070535	chr1	84	NA
XP_054755181	49447944	chr5	4660	XP_041477546	10127489	chr1	85	F
XP_054755180	49527000	chr5	4661	XP_041477665	10165709	chr1	86	NA
XP_054754151	49566516	chr5	4663	XP_041477856	10206180	chr1	87	NA
XP_054755179	49584461	chr5	4664	XP_041477981	10226515	chr1	88	NA
XP_063955217	49603786	chr5	4665	XP_041475451	10240796	chr1	89	NA
XP_054755177	49607405	chr5	4666	XP_041478087	10244410	chr1	90	NA
XP_054754150	49675112	chr5	4667	XP_041478202	10306958	chr1	91	F
XP_054755176	49709840	chr5	4668	XP_041478468	10363586	chr1	92	NA
XP_054754149	49734241	chr5	4669	XP_041478586	10380638	chr1	93	NA
XP_063955223	49826005	chr5	4670	XP_041479067	10469275	chr1	95	F
XP_063955225	49826005	chr5	4671	XP_041478925	10469275	chr1	94	NA
XP_063955227	49845027	chr5	4672	XP_041479325	10492725	chr1	96	NA
XP_054755171	49873423	chr5	4673	XP_041479390	10509660	chr1	97	F
XP_063955236	49922455	chr5	4674	XP_041479621	10556777	chr1	98	F
XP_063955611	49944357	chr5	4675	XP_041479824	10584800	chr1	99	F
XP_054754148	49988428	chr5	4676	XP_041479946	10616958	chr1	100	NA
XP_054755166	50053664	chr5	4677	XP_041480069	10681417	chr1	101	NA
XP_054754146	50092838	chr5	4678	XP_041452943	10716832	chr1	102	NA
XP_063955239	50290061	chr5	4680	XP_041480567	10863188	chr1	103	NA
XP_063955240	50356415	chr5	4681	XP_041480678	10940218	chr1	104	NA
XP_063955246	50423038	chr5	4682	XP_041480898	11019808	chr1	105	F
XP_063955252	50547594	chr5	4683	XP_041481761	11138747	chr1	106	NA
XP_063955247	50547594	chr5	4684	XP_041481608	11138747	chr1	107	NA
XP_063955504	50567288	chr5	4685	XP_041452967	11164429	chr1	108	NA
XP_054755156	50655105	chr5	4686	XP_041482081	11233942	chr1	110	NA
XP_054754143	50776291	chr5	4687	XP_041482285	11362190	chr1	111	F
XP_063955614	50809269	chr5	4688	XP_041452978	11384527	chr1	112	NA
XP_063955615	50825393	chr5	4689	XP_041463850	43690312	chr1	764	F
XP_063955616	50842669	chr5	4690	XP_041463860	43670807	chr1	763	NA
XP_063955618	50872560	chr5	4691	XP_041454028	16204476	chr1	194	NA
XP_063955264	50959635	chr5	4692	XP_041453397	43526895	chr1	761	NA
XP_054755155	50980018	chr5	4693	XP_041463798	43487264	chr1	760	NA
XP_054755154	50981715	chr5	4694	XP_041463791	43484035	chr1	759	NA
XP_054755153	50992436	chr5	4695	XP_041463835	43584842	chr1	762	NA
XP_063955268	51007596	chr5	4696	XP_041463770	43451660	chr1	758	NA
XP_054755152	51078626	chr5	4697	XP_041463761	43355933	chr1	757	NA
XP_063955269	51127275	chr5	4698	XP_041463753	43308515	chr1	756	NA
XP_063955271	51158613	chr5	4699	XP_041463744	43275880	chr1	755	NA
XP_054755149	51235316	chr5	4700	XP_041483916	43199004	chr1	754	NA
XP_054755326	51273044	chr5	4701	XP_041463735	43161655	chr1	753	F
XP_063955273	51305318	chr5	4702	XP_041463724	43104600	chr1	752	NA
XP_054754138	51334681	chr5	4703	XP_041463715	43077268	chr1	751	NA
XP_063955275	51368857	chr5	4704	XP_041463713	43018592	chr1	750	NA
XP_054755146	51409902	chr5	4705	XP_041463712	42965046	chr1	749	NA
XP_063955505	51454493	chr5	4706	XP_041475808	9732129	chr1	75	NA
XP_054755144	51516614	chr5	4707	XP_041475568	9677062	chr1	74	NA
XP_054755142	51543405	chr5	4708	XP_041475452	9632963	chr1	73	NA
XP_063955283	51582690	chr5	4709	XP_041475253	9595367	chr1	72	F
XP_054755140	51680199	chr5	4711	XP_041474886	9573144	chr1	71	NA
XP_063955286	51684633	chr5	4712	XP_041474785	9557041	chr1	70	F
XP_054755139	51725527	chr5	4713	XP_041474678	9523478	chr1	69	NA
XP_063955287	51834456	chr5	4714	XP_041474294	9419091	chr1	68	NA
XP_054755134	51878676	chr5	4715	XP_041473955	9370259	chr1	67	NA
XP_054755323	51888632	chr5	4716	XP_041472082	9355507	chr1	66	NA
XP_054754136	51915280	chr5	4717	XP_041452924	9323540	chr1	65	NA
XP_054755322	51919028	chr5	4718	XP_041452913	9319461	chr1	64	NA
XP_054755132	51955360	chr5	4719	XP_041473767	9270971	chr1	63	NA
XP_063955291	51973700	chr5	4720	XP_041473659	9251525	chr1	62	F
XP_054755131	51988475	chr5	4721	XP_041473370	9238391	chr1	61	NA
XP_054755130	52000915	chr5	4722	XP_041472815	9222665	chr1	60	NA
XP_054755128	52019040	chr5	4723	XP_041473003	9204709	chr1	59	F
XP_054755127	52049221	chr5	4724	XP_041472724	9173641	chr1	58	NA
XP_063955295	52059679	chr5	4725	XP_041472623	9163478	chr1	57	F
XP_063955298	52167140	chr5	4726	XP_041472460	9137821	chr1	56	NA
XP_054755122	52200646	chr5	4727	XP_041472204	9114718	chr1	55	NA
XP_054754134	52217022	chr5	4728	XP_041472083	9100178	chr1	54	NA
XP_063955303	52230068	chr5	4729	XP_041471982	9092677	chr1	53	NA
XP_063955304	52240062	chr5	4730	XP_041471770	9084877	chr1	52	NA
XP_063955305	52246063	chr5	4731	XP_041471654	9074956	chr1	51	NA
XP_054755315	52256507	chr5	4732	XP_041470029	9060597	chr1	50	NA
XP_063955306	52353099	chr5	4733	XP_041471221	8969796	chr1	49	F
XP_054754133	52365056	chr5	4734	XP_041470834	8958434	chr1	48	F
XP_063955307	52379933	chr5	4735	XP_041470722	8937452	chr1	47	F
XP_063955308	52448255	chr5	4736	XP_041470473	8888768	chr1	46	F
XP_054755310	52538455	chr5	4737	XP_041469965	8801205	chr1	45	NA
XP_054755309	52684422	chr5	4738	XP_041469736	8648821	chr1	44	NA
XP_063955309	52975261	chr5	4739	XP_041469538	8342857	chr1	43	NA
XP_054755114	53204619	chr5	4740	XP_041469050	8056953	chr1	42	NA
XP_063955313	53256731	chr5	4741	XP_041459289	4722426	chr1	7	NA
XP_054754131	53324724	chr5	4742	XP_041468845	7920154	chr1	41	NA
XP_054755111	53374977	chr5	4743	XP_041459739	4850077	chr1	8	F
XP_054755109	53403626	chr5	4744	XP_041459945	4866453	chr1	9	NA
XP_063955622	53408235	chr5	4745	XP_041468222	7805035	chr1	40	NA
XP_063955314	53457264	chr5	4746	XP_041467941	7780095	chr1	39	NA
XP_063955316	53610791	chr5	4747	XP_041460907	5170236	chr1	10	NA
XP_054755101	53712178	chr5	4748	XP_041461001	5274344	chr1	12	NA
XP_054755102	53712178	chr5	4749	XP_041461067	5274344	chr1	11	NA
XP_063955319	53879778	chr5	4750	XP_041467167	7269495	chr1	38	NA
XP_063955323	53915369	chr5	4751	XP_041467062	7237811	chr1	37	NA
XP_063955321	53915369	chr5	4752	XP_041466987	7237811	chr1	35	NA
XP_063955320	53915369	chr5	4753	XP_041466904	7237811	chr1	36	NA
XP_063955324	53961188	chr5	4754	XP_041466792	7161758	chr1	34	F
XP_054755093	53987633	chr5	4755	XP_041462090	5540498	chr1	13	F
XP_054755301	54049254	chr5	4756	XP_041462360	7111683	chr1	33	NA
XP_054755092	54073009	chr5	4757	XP_041462204	5609427	chr1	14	NA
XP_054755090	54091365	chr5	4758	XP_041462400	5628277	chr1	15	F
XP_054755089	54112862	chr5	4759	XP_041466453	7022862	chr1	32	NA
XP_054754130	54120017	chr5	4760	XP_041466348	7015931	chr1	31	F
XP_054755088	54148008	chr5	4761	XP_041466242	6987334	chr1	30	NA
XP_054755299	54239010	chr5	4762	XP_041466074	6929639	chr1	29	NA
XP_054755085	54382495	chr5	4764	XP_041463061	5806573	chr1	16	F
XP_063955625	54476733	chr5	4765	XP_041465697	6781138	chr1	28	NA
XP_063955332	54643090	chr5	4766	XP_041463519	6057234	chr1	17	NA
XP_054755296	54654392	chr5	4767	XP_041465231	6649201	chr1	27	NA
XP_063955626	54711987	chr5	4768	XP_041465110	6581586	chr1	26	NA
XP_063955333	54764944	chr5	4769	XP_041464847	6541176	chr1	25	F
XP_063955335	54805180	chr5	4770	XP_041464727	6513070	chr1	24	F
XP_063955336	54849003	chr5	4771	XP_041464547	6469291	chr1	23	F
XP_054754126	54881879	chr5	4772	XP_041464374	6434565	chr1	22	NA
XP_054755078	54896214	chr5	4773	XP_041464257	6419683	chr1	21	NA
XP_063955337	54949141	chr5	4774	XP_041464014	6375855	chr1	20	NA
XP_054754125	55048902	chr5	4775	XP_041463911	6279880	chr1	19	NA
XP_063955339	55189833	chr5	4776	XP_041463709	6128200	chr1	18	NA
XP_054755853	7936423	chr5	3783	XP_041456100	64203297	chr2	3048	NA
XP_063955833	9221275	chr5	3812	XP_041455126	34646382	chr2	2433	NA
XP_063956158	25120086	chr5	4177	XP_041456271	67049953	chr2	3124	NA
XP_063956340	32342313	chr5	4365	XP_041455240	37142391	chr2	2509	NA
XP_063955569	38447372	chr5	4450	XP_041460808	11198995	chr3	3909	NA
XP_063955358	51619726	chr5	4710	XP_041460598	69533549	chr3	5298	NA
XP_063955330	54357330	chr5	4763	XP_041460476	66163602	chr3	5213	NA
XP_063955351	56142975	chr5	4780	XP_041461070	54530729	chr3	4925	NA
XP_063955450	14324517	chr5	3927	XP_041461353	30405900	chr4	5750	NA
XP_063955518	23473271	chr5	4142	XP_041461718	45427579	chr4	5984	NA
XP_063955528	27338014	chr5	4224	XP_041461148	1391744	chr4	5416	NA
XP_063955490	37814154	chr5	4442	XP_041461685	40257780	chr4	5914	NA
XP_063955105	42893411	chr5	4533	XP_041461529	16209627	chr4	5567	NA
XP_063955359	47225	chr5	3572	XP_041464632	48650512	chr5	7130	NA
XP_063955634	223822	chr5	3573	XP_041465825	47533574	chr5	7123	C1
XP_054754564	252230	chr5	3574	XP_041465823	47508945	chr5	7122	NA
XP_054755973	271639	chr5	3575	XP_041465822	47495468	chr5	7121	NA
XP_054756732	329355	chr5	3576	XP_041465821	47486563	chr5	7120	NA
XP_063955638	343601	chr5	3577	XP_041465820	47437005	chr5	7119	NA
XP_054755976	403662	chr5	3578	XP_041463978	48375760	chr5	7129	NA
XP_063955640	440886	chr5	3579	XP_041465673	43490815	chr5	7061	C1
XP_054756729	453215	chr5	3580	XP_041465674	43503714	chr5	7062	NA
XP_054754561	479256	chr5	3581	XP_041463955	43536408	chr5	7063	NA
XP_054755964	536828	chr5	3582	XP_041465675	43582784	chr5	7064	NA
XP_054756728	554841	chr5	3583	XP_041465677	43595368	chr5	7065	NA
XP_054756725	576948	chr5	3584	XP_041465679	43615738	chr5	7067	NA
XP_054756726	576948	chr5	3585	XP_041465678	43615738	chr5	7066	NA
XP_054756727	599062	chr5	3586	XP_041465680	43649845	chr5	7068	NA
XP_054756724	635378	chr5	3587	XP_041465682	43674105	chr5	7069	C1
XP_063955642	685509	chr5	3588	XP_041465683	43717247	chr5	7070	NA
XP_063955644	712182	chr5	3589	XP_041465685	43772588	chr5	7071	NA
XP_054755959	776736	chr5	3590	XP_041465686	43839711	chr5	7072	NA
XP_063955649	839296	chr5	3591	XP_041465689	43886497	chr5	7073	NA
XP_063955425	864785	chr5	3592	XP_041463969	45426434	chr5	7088	NA
XP_054756721	953376	chr5	3593	XP_041465690	43975716	chr5	7074	NA
XP_063955650	972901	chr5	3594	XP_041465743	45482160	chr5	7089	C1
XP_054754555	1201250	chr5	3595	XP_041463971	45679875	chr5	7090	NA
XP_054756718	1309715	chr5	3596	XP_041464609	44295931	chr5	7075	C1
XP_054755950	1379710	chr5	3597	XP_041465693	44373891	chr5	7076	NA
XP_063955652	1433546	chr5	3598	XP_041465750	45921680	chr5	7092	NA
XP_054756717	1433546	chr5	3599	XP_041465749	45921680	chr5	7091	C1
XP_054756716	1452970	chr5	3600	XP_041465699	44478063	chr5	7077	NA
XP_063955660	1502386	chr5	3601	XP_041465755	46002719	chr5	7093	C1
XP_054756714	1528995	chr5	3602	XP_041465705	44600526	chr5	7078	NA
XP_063955661	1567729	chr5	3603	XP_041465706	44638014	chr5	7079	C1
XP_054756712	1613636	chr5	3604	XP_041465757	46145373	chr5	7094	C1
XP_063955665	1634225	chr5	3605	XP_041465709	44717080	chr5	7080	NA
XP_054756710	1675467	chr5	3606	XP_041465710	44761496	chr5	7081	NA
XP_063955667	1719912	chr5	3607	XP_041464618	46248288	chr5	7095	NA
XP_063955668	1741697	chr5	3608	XP_041465760	46269961	chr5	7096	C1
XP_054756708	1788023	chr5	3609	XP_041465761	46305844	chr5	7097	C1
XP_063955364	1810704	chr5	3610	XP_041464612	44912369	chr5	7083	NA
XP_063955669	1859446	chr5	3611	XP_041465764	46351697	chr5	7098	NA
XP_054756707	1859446	chr5	3612	XP_041465717	44945735	chr5	7084	C1
XP_063955670	2054190	chr5	3613	XP_041465770	46557685	chr5	7099	C1
XP_063955427	2079498	chr5	3614	XP_041463973	46584351	chr5	7100	NA
XP_063955428	2083568	chr5	3615	XP_041464613	45182200	chr5	7085	NA
XP_054754557	2091249	chr5	3616	XP_041465783	46596568	chr5	7101	NA
XP_063955671	2101756	chr5	3617	XP_041464615	45235168	chr5	7086	C1
XP_054754558	2120858	chr5	3618	XP_041463974	46621836	chr5	7102	NA
XP_054756703	2134442	chr5	3619	XP_041465786	46630722	chr5	7103	NA
XP_054755940	2149864	chr5	3620	XP_041465788	46648869	chr5	7104	NA
XP_054756702	2174030	chr5	3621	XP_041465740	45320510	chr5	7087	NA
XP_054754547	2248963	chr5	3622	XP_041463975	46743729	chr5	7105	NA
XP_054755939	2271856	chr5	3623	XP_041465790	46765152	chr5	7106	NA
XP_063955677	2318272	chr5	3624	XP_041465827	47770827	chr5	7124	C1
XP_063955365	2377765	chr5	3625	XP_041465792	46877875	chr5	7107	NA
XP_054754545	2397769	chr5	3626	XP_041465833	47837295	chr5	7125	NA
XP_063955679	2412644	chr5	3627	XP_041465798	46901435	chr5	7108	NA
XP_063955429	2495881	chr5	3628	XP_041464620	46974955	chr5	7109	NA
XP_054756695	2517794	chr5	3629	XP_041465800	47025313	chr5	7110	C1
XP_063955366	2546396	chr5	3630	XP_041465801	47045129	chr5	7111	NA
XP_054756694	2591369	chr5	3631	XP_041465802	47088197	chr5	7112	NA
XP_063955681	2633247	chr5	3632	XP_041465804	47143402	chr5	7113	NA
XP_063955683	2657268	chr5	3633	XP_041465805	47157093	chr5	7114	C1
XP_054756691	2675744	chr5	3634	XP_041465843	48178114	chr5	7126	NA
XP_063955430	2696194	chr5	3635	XP_041464630	48200621	chr5	7127	NA
XP_063955687	2728681	chr5	3636	XP_041465807	47248311	chr5	7115	NA
XP_063955684	2762493	chr5	3637	XP_041465848	48296660	chr5	7128	NA
XP_054749110	2777883	chr5	3638	XP_041465810	47315667	chr5	7116	NA
XP_063955686	2798438	chr5	3639	XP_041465814	47337857	chr5	7118	NA
XP_063955685	2798438	chr5	3640	XP_041465816	47337857	chr5	7117	C1
XP_063955688	2831666	chr5	3641	XP_041465670	43471213	chr5	7060	NA
XP_054756688	2885560	chr5	3642	XP_041465667	43416582	chr5	7059	NA
XP_063955690	2919308	chr5	3643	XP_041465666	43398798	chr5	7058	C1
XP_054754540	2979931	chr5	3644	XP_041463952	43331896	chr5	7057	NA
XP_063955691	2997763	chr5	3645	XP_041465665	43279021	chr5	7056	NA
XP_054756683	3097235	chr5	3646	XP_041464604	43212962	chr5	7055	NA
XP_063955367	3181050	chr5	3647	XP_041463951	43153213	chr5	7054	NA
XP_054754539	3251472	chr5	3648	XP_041465664	43066142	chr5	7053	NA
XP_054756681	3277210	chr5	3649	XP_041465663	43038554	chr5	7051	NA
XP_063955692	3277210	chr5	3650	XP_041465662	43038554	chr5	7052	NA
XP_054756675	3290220	chr5	3651	XP_041465660	43020546	chr5	7050	NA
XP_063955695	3334672	chr5	3652	XP_041465659	42991087	chr5	7049	C1
XP_054756674	3362357	chr5	3653	XP_041465658	42963847	chr5	7048	NA
XP_063955700	3432264	chr5	3654	XP_041465656	42931073	chr5	7047	NA
XP_054756682	3457264	chr5	3655	XP_041465653	42883024	chr5	7046	NA
XP_063955703	3475696	chr5	3656	XP_041465652	42867499	chr5	7045	NA
XP_054756670	3511939	chr5	3658	XP_041465651	42849124	chr5	7044	NA
XP_063955704	3525515	chr5	3659	XP_041465647	42833687	chr5	7043	C1
XP_063955368	3561375	chr5	3660	XP_041464602	42782665	chr5	7042	NA
XP_063955706	3645971	chr5	3661	XP_041464601	42736798	chr5	7041	NA
XP_063955708	3683357	chr5	3662	XP_041465642	42671492	chr5	7040	C1
XP_054756664	3707575	chr5	3663	XP_041465637	42632610	chr5	7036	NA
XP_054756667	3707575	chr5	3664	XP_041465640	42632610	chr5	7039	NA
XP_054756665	3707575	chr5	3665	XP_041465638	42632610	chr5	7038	NA
XP_054756666	3707575	chr5	3666	XP_041465639	42632610	chr5	7037	C1
XP_063955712	3771389	chr5	3667	XP_041464599	42554430	chr5	7035	NA
XP_063955432	3794203	chr5	3668	XP_041465635	42525187	chr5	7034	C1
XP_054756663	3929733	chr5	3669	XP_041465634	42424339	chr5	7033	NA
XP_054756662	3943972	chr5	3670	XP_041465633	42412321	chr5	7032	C1
XP_054756658	3979072	chr5	3671	XP_041465630	42373792	chr5	7031	NA
XP_054754533	4017584	chr5	3672	XP_041465632	42337316	chr5	7029	NA
XP_054754531	4017584	chr5	3673	XP_041465631	42337316	chr5	7030	NA
XP_063955433	4051448	chr5	3674	XP_041465485	38488672	chr5	6974	NA
XP_054755913	4063603	chr5	3675	XP_041464589	38479429	chr5	6973	NA
XP_054756656	4084012	chr5	3676	XP_041465483	38438481	chr5	6972	NA
XP_054754529	4095312	chr5	3677	XP_041463942	42214653	chr5	7028	NA
XP_054754528	4107881	chr5	3678	XP_041463941	42191390	chr5	7027	NA
XP_054754527	4111614	chr5	3679	XP_041463940	42187479	chr5	7026	NA
XP_054756655	4128506	chr5	3680	XP_041465482	38375731	chr5	6971	NA
XP_054756654	4173959	chr5	3681	XP_041465625	42121019	chr5	7025	NA
XP_054756653	4206710	chr5	3682	XP_041465480	38299436	chr5	6970	NA
XP_054756652	4223335	chr5	3683	XP_041465624	42075036	chr5	7024	NA
XP_054755910	4248091	chr5	3684	XP_041465623	42041572	chr5	7023	NA
XP_054755909	4302619	chr5	3685	XP_041465622	41987516	chr5	7022	C1
XP_063955718	4356892	chr5	3686	XP_041465476	38135691	chr5	6969	C1
XP_054756647	4376660	chr5	3687	XP_041465474	38118494	chr5	6968	NA
XP_054756646	4397722	chr5	3688	XP_041465616	41903953	chr5	7021	C1
XP_054756645	4454176	chr5	3689	XP_041465614	41848280	chr5	7020	C1
XP_054756644	4454176	chr5	3690	XP_041465615	41848280	chr5	7019	NA
XP_054756643	4534353	chr5	3691	XP_041465610	41776101	chr5	7018	C1
XP_063955728	4534353	chr5	3692	XP_041465467	37964483	chr5	6967	NA
XP_063955737	4635855	chr5	3693	XP_041464043	1864283	chr5	6262	NA
XP_063955736	4635855	chr5	3694	XP_041464042	1864283	chr5	6261	NA
XP_063955739	4654059	chr5	3695	XP_041464044	1882682	chr5	6263	NA
XP_063955370	4772114	chr5	3696	XP_041464046	1971939	chr5	6264	NA
XP_063955745	4792552	chr5	3697	XP_041464048	1994956	chr5	6265	NA
XP_054756636	4807116	chr5	3698	XP_041464050	2006856	chr5	6266	NA
XP_054756635	4817862	chr5	3699	XP_041464049	2013135	chr5	6267	NA
XP_054755903	4854130	chr5	3700	XP_041463786	2041679	chr5	6268	NA
XP_063955436	4904024	chr5	3701	XP_041463788	2080486	chr5	6269	NA
XP_054755901	4951810	chr5	3702	XP_041464051	2091899	chr5	6270	NA
XP_054756634	4974379	chr5	3703	XP_041464052	2109579	chr5	6271	C1
XP_063955747	4991941	chr5	3704	XP_041464054	2125847	chr5	6272	C1
XP_054754522	5003367	chr5	3705	XP_041464056	2138361	chr5	6273	NA
XP_063955748	5058526	chr5	3706	XP_041464057	2199736	chr5	6274	NA
XP_063955751	5098879	chr5	3707	XP_041464058	2237550	chr5	6275	NA
XP_063955752	5161720	chr5	3708	XP_041464060	2270009	chr5	6276	NA
XP_063955755	5190295	chr5	3709	XP_041464062	2295066	chr5	6277	D
XP_063955753	5243097	chr5	3710	XP_041463792	2355146	chr5	6278	C1
XP_063955756	5279528	chr5	3711	XP_041464063	2376072	chr5	6279	C1
XP_063955757	5321244	chr5	3712	XP_041464064	2403405	chr5	6280	NA
XP_054756623	5360514	chr5	3713	XP_041464066	2436713	chr5	6281	C1
XP_063955758	5425336	chr5	3714	XP_041464068	2489924	chr5	6282	NA
XP_054756622	5474389	chr5	3715	XP_041464069	2534495	chr5	6283	C1
XP_054756621	5493763	chr5	3716	XP_041464070	2566280	chr5	6284	NA
XP_063955759	5517829	chr5	3717	XP_041464071	2590824	chr5	6285	C1
XP_054756619	5536524	chr5	3718	XP_041464072	2639294	chr5	6287	C1
XP_054756616	5570565	chr5	3719	XP_041464073	2639294	chr5	6286	NA
XP_054756615	5725739	chr5	3720	XP_041463793	2785298	chr5	6288	C1
XP_063955760	5763059	chr5	3721	XP_041464078	2794133	chr5	6289	C1
XP_054756613	5770276	chr5	3722	XP_041464079	2802304	chr5	6290	C1
XP_054754519	5817216	chr5	3723	XP_041464080	2851468	chr5	6291	C1
XP_054756612	5832403	chr5	3724	XP_041464081	2867160	chr5	6292	C1
XP_063955762	5875071	chr5	3725	XP_041464082	2914267	chr5	6293	NA
XP_054754518	5904127	chr5	3726	XP_041463717	2942145	chr5	6294	C1
XP_063955372	5928273	chr5	3727	XP_041464083	2965425	chr5	6295	C1
XP_063955764	5961869	chr5	3728	XP_041464084	2992414	chr5	6296	C1
XP_063955765	5981448	chr5	3729	XP_041463718	3007399	chr5	6297	NA
XP_054755886	5997628	chr5	3730	XP_041464086	3040088	chr5	6298	C1
XP_063955766	6007235	chr5	3731	XP_041464088	3049667	chr5	6299	NA
XP_063955767	6103584	chr5	3732	XP_041463796	3152410	chr5	6300	C1
XP_054756609	6130778	chr5	3733	XP_041464089	3181520	chr5	6301	C1
XP_054756608	6167492	chr5	3734	XP_041464090	3205209	chr5	6302	NA
XP_054754516	6190479	chr5	3735	XP_041464091	3226154	chr5	6303	NA
XP_063955437	6368216	chr5	3736	XP_041464092	3401768	chr5	6304	NA
XP_054756606	6408617	chr5	3737	XP_041464093	3450908	chr5	6306	NA
XP_063955768	6434275	chr5	3738	XP_041464097	3467795	chr5	6307	NA
XP_054756604	6461255	chr5	3739	XP_041464099	3483402	chr5	6308	NA
XP_054754512	6469219	chr5	3740	XP_041463719	3493224	chr5	6309	NA
XP_063955772	6485630	chr5	3741	XP_041464101	3510354	chr5	6310	C1
XP_063955776	6495678	chr5	3742	XP_041464104	3524539	chr5	6311	C1
XP_054756601	6508495	chr5	3743	XP_041464105	3536412	chr5	6312	C1
XP_063955774	6517089	chr5	3744	XP_041464106	3545371	chr5	6313	M
XP_063955777	6611145	chr5	3745	XP_041464111	3656989	chr5	6315	NA
XP_063955778	6611145	chr5	3746	XP_041464112	3656989	chr5	6314	NA
XP_054756596	6720325	chr5	3747	XP_041464120	3767524	chr5	6317	NA
XP_054756594	6720325	chr5	3748	XP_041464117	3767524	chr5	6318	C1
XP_063955779	6749419	chr5	3749	XP_041464121	3789101	chr5	6320	NA
XP_054754507	6779741	chr5	3750	XP_041463721	3845153	chr5	6321	NA
XP_063955438	6807005	chr5	3751	XP_041464122	3869028	chr5	6322	NA
XP_063955781	6844189	chr5	3752	XP_041464123	3907279	chr5	6323	NA
XP_063955782	6844189	chr5	3753	XP_041464124	3907279	chr5	6324	NA
XP_054756593	6962570	chr5	3754	XP_041464125	4024705	chr5	6325	C1
XP_054756592	6978004	chr5	3755	XP_041464126	4038502	chr5	6326	NA
XP_054756591	6981997	chr5	3756	XP_041464128	4042840	chr5	6327	C1
XP_054756590	6994580	chr5	3757	XP_041464129	4065889	chr5	6328	NA
XP_063955375	7031062	chr5	3758	XP_041463811	4110384	chr5	6329	NA
XP_063955785	7069990	chr5	3759	XP_041464130	4134971	chr5	6330	C1
XP_063955784	7191366	chr5	3760	XP_041464132	4258324	chr5	6331	NA
XP_063955376	7211915	chr5	3761	XP_041464133	4278577	chr5	6332	C1
XP_063955786	7287020	chr5	3762	XP_041464134	4358378	chr5	6333	C1
XP_054756586	7319335	chr5	3763	XP_041464138	4382049	chr5	6334	NA
XP_063955377	7346907	chr5	3764	XP_041464318	9082389	chr5	6442	NA
XP_063955787	7398918	chr5	3765	XP_041464316	9082389	chr5	6443	NA
XP_054755872	7445620	chr5	3766	XP_041463844	9044086	chr5	6441	NA
XP_063955788	7475339	chr5	3767	XP_041464315	9016101	chr5	6440	C1
XP_063955379	7504000	chr5	3768	XP_041463843	8995820	chr5	6439	NA
XP_054754504	7537632	chr5	3769	XP_041464314	8964731	chr5	6438	NA
XP_054755870	7553072	chr5	3770	XP_041463841	8913690	chr5	6437	NA
XP_054754503	7571683	chr5	3771	XP_041464219	6376900	chr5	6378	C1
XP_054754501	7584661	chr5	3772	XP_041464220	6393138	chr5	6379	NA
XP_063955794	7598480	chr5	3773	XP_041464221	6404975	chr5	6380	NA
XP_063955797	7631201	chr5	3774	XP_041464223	6438121	chr5	6381	NA
XP_063955796	7631201	chr5	3775	XP_041464222	6438121	chr5	6382	C1
XP_054755868	7667144	chr5	3776	XP_041463830	6505626	chr5	6384	NA
XP_063955381	7691467	chr5	3777	XP_041464225	6527134	chr5	6385	NA
XP_063955439	7796495	chr5	3778	XP_041464228	6630429	chr5	6386	NA
XP_063955799	7870560	chr5	3779	XP_041463738	6692351	chr5	6387	NA
XP_063955384	7881663	chr5	3780	XP_041463833	6705012	chr5	6388	NA
XP_054755863	7893209	chr5	3781	XP_041463739	6716133	chr5	6389	NA
XP_054754495	7906667	chr5	3782	XP_041464229	6733442	chr5	6390	NA
XP_063955441	7957544	chr5	3784	XP_041463834	6760170	chr5	6391	NA
XP_063955819	8019243	chr5	3785	XP_041464233	6802729	chr5	6393	C1
XP_063955820	8019243	chr5	3786	XP_041464234	6802729	chr5	6392	NA
XP_063955810	8071523	chr5	3787	XP_041464238	6854415	chr5	6395	NA
XP_063955807	8071523	chr5	3788	XP_041464235	6854415	chr5	6396	NA
XP_063955813	8071523	chr5	3789	XP_041464242	6854415	chr5	6394	NA
XP_063955808	8071523	chr5	3790	XP_041464236	6854415	chr5	6397	NA
XP_063955801	8119213	chr5	3791	XP_041464243	6903872	chr5	6398	NA
XP_063955817	8144762	chr5	3792	XP_041464247	6930381	chr5	6399	NA
XP_063955821	8190879	chr5	3793	XP_041464244	6949210	chr5	6400	NA
XP_063955822	8253388	chr5	3794	XP_041464248	7023192	chr5	6402	C1
XP_063955442	8279465	chr5	3795	XP_041463740	7049323	chr5	6403	NA
XP_063955823	8353576	chr5	3796	XP_041464251	7125740	chr5	6404	C1
XP_063955824	8377951	chr5	3797	XP_041463741	7160203	chr5	6405	NA
XP_063955826	8394380	chr5	3798	XP_041464252	7192181	chr5	6406	C1
XP_054755851	8436214	chr5	3799	XP_041463742	7241451	chr5	6407	NA
XP_054756572	8467748	chr5	3800	XP_041463743	7275849	chr5	6408	NA
XP_054756570	8561353	chr5	3801	XP_041464254	7363240	chr5	6409	NA
XP_054756568	8649957	chr5	3803	XP_041464256	7421099	chr5	6410	C1
XP_054755850	8727305	chr5	3804	XP_041463745	7533100	chr5	6412	NA
