s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
HOLleu_13860	5029084	Hchr6	2780	MGLB20849	26251907	scaffold_13	6916	.
HOLleu_13865	5164287	Hchr6	2781	MGLB20900	25857210	scaffold_13	6914	L
HOLleu_13870	5342781	Hchr6	2782	MGLB20781	4198751	scaffold_13	6686	L
HOLleu_13876	5472444	Hchr6	2783	MGLB20563	35223317	scaffold_13	7002	L
HOLleu_13888	5979233	Hchr6	2786	MGLB20188	11854163	scaffold_13	6770	L
HOLleu_13889	6034304	Hchr6	2787	MGLB20930	31455299	scaffold_13	6972	L
HOLleu_13890	6071532	Hchr6	2788	MGLB20748	8031376	scaffold_13	6732	L
HOLleu_13892	6121777	Hchr6	2789	MGLB20734	12886961	scaffold_13	6781	L
HOLleu_13907	6387253	Hchr6	2790	MGLB20228	30701784	scaffold_13	6962	L
HOLleu_13909	6622226	Hchr6	2791	MGLB20952	7239714	scaffold_13	6718	L
HOLleu_13910	6674237	Hchr6	2792	MGLB20377	29966463	scaffold_13	6956	.
HOLleu_13931	7371086	Hchr6	2794	MGLB20613	10331956	scaffold_13	6760	L
HOLleu_13937	7753655	Hchr6	2795	MGLB20649	9418710	scaffold_13	6748	L
HOLleu_13943	8077940	Hchr6	2796	MGLB20589	16165299	scaffold_13	6813	L
HOLleu_13956	8391707	Hchr6	2797	MGLB20432	16137379	scaffold_13	6812	L
HOLleu_13971	8662382	Hchr6	2798	MGLB20982	14713052	scaffold_13	6797	L
HOLleu_13977	9008644	Hchr6	2799	MGLB20879	14627823	scaffold_13	6795	.
HOLleu_13980	9318985	Hchr6	2800	MGLB20618	14101860	scaffold_13	6794	L
HOLleu_13981	9387102	Hchr6	2801	MGLB20740	17961049	scaffold_13	6837	L
HOLleu_13982	9444747	Hchr6	2802	MGLB20236	18679246	scaffold_13	6840	L
HOLleu_13986	9625941	Hchr6	2803	MGLB20991	13047042	scaffold_13	6784	L
HOLleu_14001	10245044	Hchr6	2806	MGLB20532	10945722	scaffold_13	6763	.
HOLleu_14007	10418646	Hchr6	2807	MGLB20276	10676795	scaffold_13	6762	L
HOLleu_14008	10494846	Hchr6	2808	MGLB20664	22253210	scaffold_13	6878	L
HOLleu_14014	10577552	Hchr6	2809	MGLB20522	23008777	scaffold_13	6882	.
HOLleu_14015	10601623	Hchr6	2810	MGLB20985	1514094	scaffold_13	6657	L
HOLleu_14021	10779249	Hchr6	2811	MGLB20356	5143186	scaffold_13	6701	.
HOLleu_14040	11454479	Hchr6	2812	MGLB20927	31412674	scaffold_13	6971	L
HOLleu_14041	11478613	Hchr6	2813	MGLB20564	31378283	scaffold_13	6970	L
HOLleu_14043	11594809	Hchr6	2814	MGLB20775	21577438	scaffold_13	6871	L
HOLleu_14048	11757212	Hchr6	2815	MGLB20868	6680679	scaffold_13	6711	L
HOLleu_14050	11865352	Hchr6	2817	MGLB20257	32226296	scaffold_13	6980	L
HOLleu_14051	11894412	Hchr6	2818	MGLB20763	16879736	scaffold_13	6824	L
HOLleu_14064	12042238	Hchr6	2819	MGLB20320	31200128	scaffold_13	6968	L
HOLleu_14091	12629169	Hchr6	2821	MGLB20968	27282528	scaffold_13	6928	L
HOLleu_14092	12644907	Hchr6	2822	MGLB20624	27075534	scaffold_13	6926	L
HOLleu_14095	12737219	Hchr6	2823	MGLB20507	9087066	scaffold_13	6743	L
HOLleu_14096	12806725	Hchr6	2824	MGLB20388	9160006	scaffold_13	6744	L
HOLleu_14102	13076826	Hchr6	2825	MGLB20956	11961162	scaffold_13	6773	L
HOLleu_14106	13170158	Hchr6	2826	MGLB20542	23728302	scaffold_13	6890	L
HOLleu_14108	13278202	Hchr6	2827	MGLB20546	23831578	scaffold_13	6891	L
HOLleu_14109	13389001	Hchr6	2828	MGLB20310	24355570	scaffold_13	6897	.
HOLleu_14122	13678724	Hchr6	2830	MGLB20919	26923815	scaffold_13	6923	.
HOLleu_14131	13824083	Hchr6	2831	MGLB20242	18782733	scaffold_13	6841	L
HOLleu_14132	13841025	Hchr6	2832	MGLB20430	21398453	scaffold_13	6866	.
HOLleu_14133	13892212	Hchr6	2833	MGLB20655	9522058	scaffold_13	6749	L
HOLleu_14134	13909142	Hchr6	2834	MGLB20420	7334666	scaffold_13	6720	L
HOLleu_14135	13987543	Hchr6	2835	MGLB20931	35108985	scaffold_13	7001	L
HOLleu_14148	14063196	Hchr6	2836	MGLB20753	11820566	scaffold_13	6769	.
HOLleu_14149	14080897	Hchr6	2837	MGLB20913	9964281	scaffold_13	6756	L
HOLleu_14150	14136934	Hchr6	2838	MGLB20719	17370367	scaffold_13	6833	L
HOLleu_14151	14235358	Hchr6	2839	MGLB20337	17343990	scaffold_13	6832	L
HOLleu_14152	14254827	Hchr6	2840	MGLB20243	17309396	scaffold_13	6831	L
HOLleu_14162	14490769	Hchr6	2841	MGLB20595	17245901	scaffold_13	6830	L
HOLleu_14163	14510981	Hchr6	2842	MGLB20233	10277200	scaffold_13	6758	L
HOLleu_14171	14769144	Hchr6	2843	MGLB20418	36951088	scaffold_13	7022	L
HOLleu_14173	14804408	Hchr6	2844	MGLB20206	12824289	scaffold_13	6780	.
HOLleu_14176	14891909	Hchr6	2845	MGLB20460	18068045	scaffold_13	6838	L
HOLleu_14187	15090082	Hchr6	2846	MGLB20525	35310425	scaffold_13	7004	L
HOLleu_14188	15125242	Hchr6	2847	MGLB20601	27223126	scaffold_13	6927	L
HOLleu_14190	15195499	Hchr6	2848	MGLB20231	5410391	scaffold_13	6704	L
HOLleu_14204	15580235	Hchr6	2849	MGLB20851	35284188	scaffold_13	7003	L
HOLleu_14221	15877652	Hchr6	2850	MGLB20531	4093341	scaffold_13	6684	L
HOLleu_14242	16445010	Hchr6	2851	MGLB20534	9802983	scaffold_13	6754	L
HOLleu_14252	16747381	Hchr6	2852	MGLB20224	17548296	scaffold_13	6834	L
HOLleu_14253	16780807	Hchr6	2853	MGLB20762	1736787	scaffold_13	6660	L
HOLleu_14254	16814110	Hchr6	2854	MGLB20498	30442085	scaffold_13	6959	L
HOLleu_14255	16910068	Hchr6	2855	MGLB20409	30503645	scaffold_13	6960	L
HOLleu_14256	16963117	Hchr6	2856	MGLB20186	28081944	scaffold_13	6938	L
HOLleu_14257	17021978	Hchr6	2857	MGLB20706	32164861	scaffold_13	6979	L
HOLleu_14283	17776284	Hchr6	2858	MGLB20713	32973994	scaffold_13	6985	.
HOLleu_14285	17869128	Hchr6	2859	MGLB20235	32568784	scaffold_13	6984	.
HOLleu_14289	18288412	Hchr6	2861	MGLB20772	24057489	scaffold_13	6893	L
HOLleu_14291	18371089	Hchr6	2862	MGLB20603	17199352	scaffold_13	6828	.
HOLleu_14293	18405336	Hchr6	2863	MGLB20730	3919898	scaffold_13	6682	L
HOLleu_14295	18584318	Hchr6	2864	MGLB20475	8957057	scaffold_13	6741	.
HOLleu_14299	18641362	Hchr6	2865	MGLB20789	2212732	scaffold_13	6665	.
HOLleu_14304	18806729	Hchr6	2866	MGLB20877	20503167	scaffold_13	6858	L
HOLleu_14306	18936357	Hchr6	2868	MGLB20538	29154659	scaffold_13	6949	.
HOLleu_14309	19018180	Hchr6	2869	MGLB20647	29232631	scaffold_13	6950	.
HOLleu_14310	19059240	Hchr6	2870	MGLB20967	36097145	scaffold_13	7015	L
HOLleu_14311	19124598	Hchr6	2871	MGLB20855	36160123	scaffold_13	7016	.
HOLleu_14314	19298160	Hchr6	2872	MGLB20941	32373380	scaffold_13	6981	.
HOLleu_14316	19335830	Hchr6	2873	MGLB20683	32407092	scaffold_13	6982	L
HOLleu_14320	19499938	Hchr6	2874	MGLB20258	23050635	scaffold_13	6883	L
HOLleu_14330	19694755	Hchr6	2875	MGLB20536	13744485	scaffold_13	6791	L
HOLleu_14339	19910179	Hchr6	2876	MGLB20194	4359126	scaffold_13	6690	L
HOLleu_14340	19933054	Hchr6	2877	MGLB20859	14917839	scaffold_13	6798	.
HOLleu_14341	19972338	Hchr6	2878	MGLB20545	35989466	scaffold_13	7012	L
HOLleu_14358	20206120	Hchr6	2879	MGLB20543	20403698	scaffold_13	6855	L
HOLleu_14359	20231731	Hchr6	2880	MGLB20496	8257802	scaffold_13	6733	L
HOLleu_14360	20298306	Hchr6	2881	MGLB20936	15824634	scaffold_13	6809	L
HOLleu_14379	20796564	Hchr6	2882	MGLB20843	4147466	scaffold_13	6685	L
HOLleu_14381	20866917	Hchr6	2883	MGLB20279	24985316	scaffold_13	6904	.
HOLleu_14383	20953404	Hchr6	2884	MGLB20670	2707342	scaffold_13	6672	.
HOLleu_14386	21041431	Hchr6	2885	MGLB20552	27893535	scaffold_13	6937	L
HOLleu_14387	21156122	Hchr6	2886	MGLB20848	35335097	scaffold_13	7005	L
HOLleu_14389	21189238	Hchr6	2887	MGLB20513	21343499	scaffold_13	6863	L
HOLleu_14392	21289780	Hchr6	2888	MGLB20857	21353415	scaffold_13	6864	L
HOLleu_14394	21336397	Hchr6	2889	MGLB20458	7985063	scaffold_13	6730	.
HOLleu_14395	21351262	Hchr6	2890	MGLB20844	8014996	scaffold_13	6731	L
HOLleu_14396	21375385	Hchr6	2891	MGLB20959	10312755	scaffold_13	6759	L
HOLleu_14397	21406377	Hchr6	2892	MGLB20705	7157930	scaffold_13	6716	L
HOLleu_14398	21422212	Hchr6	2893	MGLB20588	13607348	scaffold_13	6790	L
HOLleu_14436	22649225	Hchr6	2895	MGLB20698	5620596	scaffold_13	6705	L
HOLleu_14437	22751519	Hchr6	2896	MGLB20336	5705161	scaffold_13	6706	L
HOLleu_14440	22872142	Hchr6	2897	MGLB20250	7554624	scaffold_13	6725	L
HOLleu_14447	23080703	Hchr6	2899	MGLB20448	7420038	scaffold_13	6723	L
HOLleu_14451	23209922	Hchr6	2900	MGLB20379	20623054	scaffold_13	6860	L
HOLleu_14456	23327136	Hchr6	2901	MGLB20342	28893304	scaffold_13	6942	L
HOLleu_14457	23408335	Hchr6	2902	MGLB20555	6226800	scaffold_13	6708	L
HOLleu_14479	24179602	Hchr6	2904	MGLB20583	33231743	scaffold_13	6989	L
HOLleu_14487	24306809	Hchr6	2905	MGLB20453	18130702	scaffold_13	6839	.
HOLleu_14489	24364692	Hchr6	2906	MGLB20271	4245866	scaffold_13	6687	L
HOLleu_14490	24410554	Hchr6	2907	MGLB20947	27664718	scaffold_13	6933	L
HOLleu_14491	24419997	Hchr6	2908	MGLB20200	25727837	scaffold_13	6911	L
HOLleu_14492	24428642	Hchr6	2909	MGLB20693	27693610	scaffold_13	6935	L
HOLleu_14493	24430502	Hchr6	2910	MGLB20205	27683082	scaffold_13	6934	L
HOLleu_14498	24601183	Hchr6	2911	MGLB20615	29742572	scaffold_13	6954	L
HOLleu_14499	24709596	Hchr6	2912	MGLB20721	29879283	scaffold_13	6955	L
HOLleu_14500	24793363	Hchr6	2913	MGLB20270	13811143	scaffold_13	6792	L
HOLleu_14502	24969011	Hchr6	2914	MGLB20482	20206307	scaffold_13	6851	L
HOLleu_14506	25096063	Hchr6	2916	MGLB20807	31080550	scaffold_13	6967	.
HOLleu_14509	25198368	Hchr6	2917	MGLB20431	9673092	scaffold_13	6752	L
HOLleu_14510	25292146	Hchr6	2918	MGLB20364	4400916	scaffold_13	6691	L
HOLleu_14511	25457917	Hchr6	2919	MGLB20894	36030926	scaffold_13	7014	.
HOLleu_14514	25535898	Hchr6	2920	MGLB20524	7281376	scaffold_13	6719	L
HOLleu_14515	25567659	Hchr6	2921	MGLB20983	36991528	scaffold_13	7023	L
HOLleu_14523	26025186	Hchr6	2922	MGLB20635	16845338	scaffold_13	6823	L
HOLleu_14561	27320953	Hchr6	2924	MGLB20309	16416836	scaffold_13	6818	.
HOLleu_14568	27725977	Hchr6	2925	MGLB20749	23192209	scaffold_13	6886	.
HOLleu_14573	27956753	Hchr6	2927	MGLB20334	13027067	scaffold_13	6783	L
HOLleu_14575	28018887	Hchr6	2928	MGLB20599	19919936	scaffold_13	6847	L
HOLleu_14576	28048475	Hchr6	2929	MGLB20728	12780072	scaffold_13	6779	L
HOLleu_14580	28150651	Hchr6	2930	MGLB20729	2578110	scaffold_13	6668	L
HOLleu_14581	28255590	Hchr6	2931	MGLB20268	28156787	scaffold_13	6939	L
HOLleu_14583	28464053	Hchr6	2932	MGLB20572	28369742	scaffold_13	6941	L
HOLleu_14584	28641376	Hchr6	2933	MGLB20443	22973290	scaffold_13	6881	.
HOLleu_14587	28799626	Hchr6	2935	MGLB20866	30146377	scaffold_13	6958	L
HOLleu_14597	29126218	Hchr6	2938	MGLB20514	2745094	scaffold_13	6674	L
HOLleu_14599	29310276	Hchr6	2939	MGLB20437	36753287	scaffold_13	7019	.
HOLleu_14600	29371111	Hchr6	2940	MGLB21009	36713471	scaffold_13	7018	L
HOLleu_14601	29420027	Hchr6	2941	MGLB20466	29077734	scaffold_13	6947	.
HOLleu_14602	29447156	Hchr6	2942	MGLB20977	29059431	scaffold_13	6946	L
HOLleu_14605	29497682	Hchr6	2945	MGLB20489	15334740	scaffold_13	6801	L
HOLleu_14606	29522610	Hchr6	2946	MGLB20937	34068841	scaffold_13	6993	L
HOLleu_14608	29607316	Hchr6	2947	MGLB20208	1758282	scaffold_13	6661	L
HOLleu_14609	29629452	Hchr6	2948	MGLB20690	28325194	scaffold_13	6940	L
HOLleu_14613	29793506	Hchr6	2949	MGLB20896	24499203	scaffold_13	6898	L
HOLleu_14623	30215873	Hchr6	2950	MGLB20870	30900228	scaffold_13	6966	L
HOLleu_14626	30338575	Hchr6	2951	MGLB20553	4760970	scaffold_13	6697	.
HOLleu_14646	30871799	Hchr6	2953	MGLB20510	21384628	scaffold_13	6865	L
HOLleu_14657	31107976	Hchr6	2955	MGLB20691	1218820	scaffold_13	6649	L
HOLleu_14659	31158805	Hchr6	2956	MGLB20455	1236680	scaffold_13	6650	L
HOLleu_14660	31183881	Hchr6	2957	MGLB20695	1250575	scaffold_13	6651	L
HOLleu_14661	31218664	Hchr6	2958	MGLB20354	1281105	scaffold_13	6652	.
HOLleu_14662	31245279	Hchr6	2959	MGLB20726	1294551	scaffold_13	6653	L
HOLleu_14665	31320602	Hchr6	2960	MGLB20817	35425218	scaffold_13	7008	.
HOLleu_14671	31440491	Hchr6	2961	MGLB21001	2776321	scaffold_13	6675	L
HOLleu_14680	31745375	Hchr6	2964	MGLB20396	15659443	scaffold_13	6805	L
HOLleu_14686	31937894	Hchr6	2965	MGLB20981	29111269	scaffold_13	6948	L
HOLleu_14691	32101943	Hchr6	2966	MGLB20605	32526106	scaffold_13	6983	.
HOLleu_14692	32150828	Hchr6	2967	MGLB20978	7187706	scaffold_13	6717	L
HOLleu_14696	32368280	Hchr6	2970	MGLB20761	13934140	scaffold_13	6793	L
HOLleu_14698	32407684	Hchr6	2971	MGLB20980	27733734	scaffold_13	6936	L
HOLleu_14706	32734840	Hchr6	2973	MGLB20359	2418119	scaffold_13	6666	L
HOLleu_14708	32742520	Hchr6	2974	MGLB20255	6243160	scaffold_13	6709	L
HOLleu_14709	32777890	Hchr6	2975	MGLB20343	6291168	scaffold_13	6710	L
HOLleu_14711	32972881	Hchr6	2976	MGLB20331	6812209	scaffold_13	6712	L
HOLleu_14713	33059105	Hchr6	2977	MGLB20715	18861875	scaffold_13	6842	L
HOLleu_14729	33601158	Hchr6	2980	MGLB20604	20015682	scaffold_13	6849	L
HOLleu_14730	33634103	Hchr6	2981	MGLB20966	20178367	scaffold_13	6850	L
HOLleu_14735	33675432	Hchr6	2982	MGLB20831	36013172	scaffold_13	7013	L
HOLleu_14745	33949773	Hchr6	2983	MGLB20474	30795322	scaffold_13	6963	L
HOLleu_14750	34179867	Hchr6	2985	MGLB20239	17211099	scaffold_13	6829	L
HOLleu_14777	34983134	Hchr6	2986	MGLB20960	19981631	scaffold_13	6848	.
HOLleu_14790	35351417	Hchr6	2987	MGLB20688	19111114	scaffold_13	6843	L
HOLleu_14788	35369513	Hchr6	2988	MGLB20969	34447458	scaffold_13	6995	L
HOLleu_14792	35467715	Hchr6	2989	MGLB20939	26385453	scaffold_13	6917	L
HOLleu_14793	35480695	Hchr6	2990	MGLB20602	7627572	scaffold_13	6727	L
HOLleu_14794	35515144	Hchr6	2991	MGLB20199	24849052	scaffold_13	6900	L
HOLleu_14795	35534426	Hchr6	2992	MGLB20281	24889038	scaffold_13	6901	L
HOLleu_14797	35568461	Hchr6	2993	MGLB20444	24910816	scaffold_13	6902	L
HOLleu_14804	35811042	Hchr6	2994	MGLB20319	35389043	scaffold_13	7007	L
HOLleu_14807	35896276	Hchr6	2995	MGLB20355	23981060	scaffold_13	6892	L
HOLleu_14810	35994035	Hchr6	2996	MGLB20858	12291068	scaffold_13	6775	L
HOLleu_14811	36013231	Hchr6	2997	MGLB20639	11358989	scaffold_13	6765	L
HOLleu_14812	36061263	Hchr6	2998	MGLB20365	23146609	scaffold_13	6885	.
HOLleu_14813	36088272	Hchr6	2999	MGLB20504	12215604	scaffold_13	6774	L
HOLleu_14817	36339438	Hchr6	3000	MGLB20333	22079298	scaffold_13	6877	.
HOLleu_14819	36466918	Hchr6	3001	MGLB20992	2928992	scaffold_13	6676	L
HOLleu_14820	36545626	Hchr6	3002	MGLB20928	15736822	scaffold_13	6808	L
HOLleu_14823	36711046	Hchr6	3003	MGLB20929	8794913	scaffold_13	6739	L
HOLleu_14824	36770056	Hchr6	3004	MGLB20265	34577157	scaffold_13	6998	L
HOLleu_14829	36955205	Hchr6	3005	MGLB20585	15125590	scaffold_13	6799	L
HOLleu_14831	36978930	Hchr6	3006	MGLB20484	1502691	scaffold_13	6656	L
HOLleu_14832	37010247	Hchr6	3007	MGLB20768	24138217	scaffold_13	6895	L
HOLleu_14833	37209474	Hchr6	3008	MGLB20592	4690164	scaffold_13	6696	L
HOLleu_14834	37278135	Hchr6	3009	MGLB20173	24119961	scaffold_13	6894	L
HOLleu_14836	37357933	Hchr6	3010	MGLB20874	35371845	scaffold_13	7006	L
HOLleu_14844	37444163	Hchr6	3011	MGLB20658	1457619	scaffold_13	6655	L
HOLleu_14848	37533164	Hchr6	3012	MGLB20842	31477467	scaffold_13	6973	L
HOLleu_14849	37570828	Hchr6	3013	MGLB20438	31566370	scaffold_13	6974	L
HOLleu_14852	37626208	Hchr6	3014	MGLB20674	8468859	scaffold_13	6735	L
HOLleu_14853	37657911	Hchr6	3015	MGLB20779	8513350	scaffold_13	6736	L
HOLleu_14855	37720462	Hchr6	3016	MGLB20415	3540029	scaffold_13	6680	.
HOLleu_14857	37823221	Hchr6	3017	MGLB20905	20294219	scaffold_13	6852	L
HOLleu_14860	37906424	Hchr6	3018	MGLB20374	7412092	scaffold_13	6722	L
HOLleu_14871	38163566	Hchr6	3020	MGLB20557	15724922	scaffold_13	6807	L
HOLleu_14873	38205469	Hchr6	3021	MGLB20340	15535023	scaffold_13	6804	.
HOLleu_14878	38363541	Hchr6	3022	MGLB20686	15513595	scaffold_13	6803	L
HOLleu_14881	38472554	Hchr6	3023	MGLB20488	17113802	scaffold_13	6827	.
HOLleu_14882	38560451	Hchr6	3024	MGLB20787	24964983	scaffold_13	6903	L
HOLleu_14884	38646138	Hchr6	3026	MGLB20452	11587570	scaffold_13	6767	.
HOLleu_14891	38820653	Hchr6	3027	MGLB20234	17061057	scaffold_13	6826	L
HOLleu_14902	39249625	Hchr6	3029	MGLB20246	12631621	scaffold_13	6778	.
HOLleu_14904	39307788	Hchr6	3030	MGLB20640	27639442	scaffold_13	6931	L
HOLleu_14905	39320517	Hchr6	3031	MGLB20509	9759167	scaffold_13	6753	L
HOLleu_14906	39339973	Hchr6	3032	MGLB21012	36798601	scaffold_13	7020	L
HOLleu_14907	39375056	Hchr6	3033	MGLB20201	22030751	scaffold_13	6876	L
HOLleu_14921	39684972	Hchr6	3034	MGLB20321	37302491	scaffold_13	7028	L
HOLleu_14922	39732224	Hchr6	3035	MGLB20554	26541314	scaffold_13	6919	L
HOLleu_14923	39823656	Hchr6	3036	MGLB20261	16652220	scaffold_13	6822	L
HOLleu_14937	40097360	Hchr6	3037	MGLB20651	15694243	scaffold_13	6806	.
HOLleu_14938	40168964	Hchr6	3038	MGLB20440	16077864	scaffold_13	6811	L
HOLleu_14939	40261168	Hchr6	3039	MGLB20938	11399062	scaffold_13	6766	L
HOLleu_14942	40319318	Hchr6	3040	MGLB20293	4309715	scaffold_13	6689	.
HOLleu_14943	40426225	Hchr6	3041	MGLB20792	7945692	scaffold_13	6729	L
HOLleu_14947	40544697	Hchr6	3043	MGLB20323	11915366	scaffold_13	6771	L
HOLleu_14948	40573667	Hchr6	3044	MGLB20212	11945628	scaffold_13	6772	L
HOLleu_14950	40648635	Hchr6	3045	MGLB20172	26715175	scaffold_13	6921	.
HOLleu_14951	40728056	Hchr6	3046	MGLB20203	8354796	scaffold_13	6734	.
HOLleu_14956	40869381	Hchr6	3048	MGLB20608	23296108	scaffold_13	6887	.
HOLleu_14957	40897720	Hchr6	3049	MGLB20835	8581639	scaffold_13	6737	L
HOLleu_14959	40997325	Hchr6	3050	MGLB20516	2989582	scaffold_13	6677	.
HOLleu_14961	41100122	Hchr6	3051	MGLB20609	3093163	scaffold_13	6678	L
HOLleu_14962	41455487	Hchr6	3052	MGLB20577	3429257	scaffold_13	6679	L
HOLleu_14966	41610524	Hchr6	3053	MGLB20988	21534760	scaffold_13	6869	L
HOLleu_14968	41667427	Hchr6	3054	MGLB20659	21541302	scaffold_13	6870	L
HOLleu_14976	41994859	Hchr6	3056	MGLB20704	34496809	scaffold_13	6997	L
HOLleu_14977	42020776	Hchr6	3057	MGLB20478	34462152	scaffold_13	6996	L
HOLleu_14981	42136367	Hchr6	3058	MGLB20884	37080756	scaffold_13	7024	L
HOLleu_14983	42212526	Hchr6	3059	MGLB20280	25381757	scaffold_13	6908	L
HOLleu_15012	43284233	Hchr6	3060	MGLB20867	15301120	scaffold_13	6800	L
HOLleu_15014	43482220	Hchr6	3061	MGLB20253	13108481	scaffold_13	6785	.
HOLleu_15016	43548136	Hchr6	3062	MGLB20648	13163568	scaffold_13	6786	L
HOLleu_15020	43768613	Hchr6	3064	MGLB20241	33207653	scaffold_13	6988	L
HOLleu_15028	43884399	Hchr6	3065	MGLB20914	36339798	scaffold_13	7017	L
HOLleu_15040	44202487	Hchr6	3067	MGLB20398	34323804	scaffold_13	6994	L
HOLleu_15046	44327749	Hchr6	3068	MGLB20511	25709994	scaffold_13	6910	.
HOLleu_15049	44483555	Hchr6	3069	MGLB20512	9017313	scaffold_13	6742	L
HOLleu_15051	44542190	Hchr6	3070	MGLB20383	16368186	scaffold_13	6817	L
HOLleu_15052	44589952	Hchr6	3071	MGLB20315	16343096	scaffold_13	6816	L
HOLleu_15054	44620623	Hchr6	3072	MGLB20824	16253969	scaffold_13	6815	L
HOLleu_15055	44672488	Hchr6	3073	MGLB20485	16233221	scaffold_13	6814	L
HOLleu_15065	44985532	Hchr6	3074	MGLB20813	31674379	scaffold_13	6976	L
HOLleu_15085	45736857	Hchr6	3076	MGLB20483	31643391	scaffold_13	6975	L
HOLleu_15092	45877125	Hchr6	3078	MGLB20815	20666483	scaffold_13	6861	L
HOLleu_15093	45923355	Hchr6	3079	MGLB21011	22936637	scaffold_13	6880	L
HOLleu_15096	45975739	Hchr6	3080	MGLB20594	30659501	scaffold_13	6961	L
HOLleu_15102	46156978	Hchr6	3081	MGLB20376	2690501	scaffold_13	6671	L
HOLleu_15112	46355212	Hchr6	3082	MGLB20932	2645017	scaffold_13	6669	L
HOLleu_15116	46558961	Hchr6	3083	MGLB20174	5044093	scaffold_13	6699	.
HOLleu_15121	46755580	Hchr6	3084	MGLB20317	31684961	scaffold_13	6977	.
HOLleu_15125	46902397	Hchr6	3085	MGLB20606	6997172	scaffold_13	6714	L
HOLleu_15126	46930159	Hchr6	3086	MGLB20850	6983929	scaffold_13	6713	L
HOLleu_15128	47015957	Hchr6	3087	MGLB20899	25819650	scaffold_13	6912	L
HOLleu_15129	47040691	Hchr6	3088	MGLB20574	25847555	scaffold_13	6913	L
HOLleu_15130	47072894	Hchr6	3089	MGLB20724	2435745	scaffold_13	6667	.
HOLleu_15133	47215861	Hchr6	3090	MGLB20329	32040781	scaffold_13	6978	L
HOLleu_15136	47469280	Hchr6	3091	MGLB20723	20550177	scaffold_13	6859	L
HOLleu_15138	47563912	Hchr6	3092	MGLB20784	2188923	scaffold_13	6664	L
HOLleu_15139	47580742	Hchr6	3093	MGLB20313	2140967	scaffold_13	6663	L
HOLleu_15141	47657869	Hchr6	3094	MGLB20459	35952476	scaffold_13	7011	L
HOLleu_15142	47699326	Hchr6	3095	MGLB20765	29699818	scaffold_13	6953	L
HOLleu_15151	47946284	Hchr6	3096	MGLB20837	3995849	scaffold_13	6683	L
HOLleu_15152	48022988	Hchr6	3098	MGLB20610	4634800	scaffold_13	6694	.
HOLleu_15154	48054846	Hchr6	3099	MGLB20949	4570227	scaffold_13	6693	L
HOLleu_15155	48137342	Hchr6	3100	MGLB20575	4537750	scaffold_13	6692	.
HOLleu_15165	48332542	Hchr6	3101	MGLB20902	9190004	scaffold_13	6745	.
HOLleu_15166	48383337	Hchr6	3102	MGLB20582	9211338	scaffold_13	6746	L
HOLleu_15168	48400897	Hchr6	3103	MGLB20559	649904	scaffold_13	6647	L
HOLleu_15171	48420429	Hchr6	3104	MGLB20456	20462849	scaffold_13	6856	L
HOLleu_15172	48573328	Hchr6	3105	MGLB20738	33439348	scaffold_13	6991	.
HOLleu_15176	48711215	Hchr6	3106	MGLB20743	7606173	scaffold_13	6726	L
HOLleu_15186	49164453	Hchr6	3110	MGLB20394	28974196	scaffold_13	6944	.
HOLleu_15191	49601615	Hchr6	3112	MGLB20424	4271162	scaffold_13	6688	L
HOLleu_15192	49646079	Hchr6	3113	MGLB20260	33149481	scaffold_13	6987	L
HOLleu_15198	49782804	Hchr6	3115	MGLB20358	27517241	scaffold_13	6930	L
HOLleu_15199	49827475	Hchr6	3116	MGLB20703	19789855	scaffold_13	6846	L
HOLleu_15203	50026555	Hchr6	3117	MGLB20799	4824836	scaffold_13	6698	L
HOLleu_15212	50505545	Hchr6	3120	MGLB20490	1525198	scaffold_13	6658	L
HOLleu_15213	50568711	Hchr6	3121	MGLB20963	7116794	scaffold_13	6715	L
HOLleu_15217	50812153	Hchr6	3122	MGLB20177	29685423	scaffold_13	6952	L
HOLleu_15218	50838973	Hchr6	3123	MGLB20872	15357826	scaffold_13	6802	L
HOLleu_15220	50861724	Hchr6	3124	MGLB20685	21516764	scaffold_13	6868	L
HOLleu_15221	50902824	Hchr6	3125	MGLB20193	21483850	scaffold_13	6867	L
HOLleu_15247	51500936	Hchr6	3126	MGLB20965	2657457	scaffold_13	6670	L
HOLleu_15265	52643750	Hchr6	3128	MGLB20560	26396182	scaffold_13	6918	.
HOLleu_15266	52716624	Hchr6	3129	MGLB20825	1939125	scaffold_13	6662	.
HOLleu_15268	52769999	Hchr6	3130	MGLB20493	30858557	scaffold_13	6965	L
HOLleu_15269	52794811	Hchr6	3131	MGLB20873	30819538	scaffold_13	6964	L
HOLleu_15271	52821149	Hchr6	3132	MGLB20180	25402809	scaffold_13	6909	.
HOLleu_15287	53147428	Hchr6	3135	MGLB20581	37106205	scaffold_13	7025	L
HOLleu_15320	53887019	Hchr6	3137	MGLB20964	21304994	scaffold_13	6862	L
HOLleu_15322	53972129	Hchr6	3138	MGLB20307	29020651	scaffold_13	6945	L
HOLleu_15329	54205159	Hchr6	3142	MGLB20656	31331351	scaffold_13	6969	L
HOLleu_15334	54442766	Hchr6	3143	MGLB20550	11288133	scaffold_13	6764	.
HOLleu_15375	55651412	Hchr6	3145	MGLB20289	20319147	scaffold_13	6854	L
HOLleu_15376	55692849	Hchr6	3146	MGLB20404	20302147	scaffold_13	6853	L
