s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840164	16192091	5394	XP_041474023	23615861	7549	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011677798	16224503	5395	XP_041474078	23595344	7548	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003725989	16235623	5396	XP_041473346	23550018	7547	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840169	16240590	5397	XP_041473419	23516999	7546	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840170	16345296	5398	XP_041473338	23484815	7545	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840172	16396615	5399	XP_041474048	23435378	7544	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840977	16758889	5400	XP_041473764	23345190	7543	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840179	16834773	5401	XP_041473775	23287726	7542	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003727400	16850033	5402	XP_041473612	23256024	7541	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840180	16862654	5403	XP_041473319	23206709	7540	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003729573	16885875	5404	XP_041474068	23167851	7539	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011667976	17067978	5405	XP_041473239	23121850	7538	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840197	17120299	5406	XP_041473158	23071531	7537	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	NP_999787	17167509	5407	XP_041474333	23024142	7536	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840198	17176654	5408	XP_041474335	23016259	7535	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_791350	17183138	5409	XP_041473606	22992000	7534	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011669600	17234243	5410	XP_041474501	35518429	7830	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840199	17432359	5411	XP_041473858	35330229	7829	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840200	17471563	5412	XP_041474420	35321632	7828	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840981	17489378	5413	XP_041474236	35298346	7827	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840201	17522731	5414	XP_041474204	35275277	7826	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840202	17589205	5415	XP_041473342	35186809	7825	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_799247	17679789	5416	XP_041473654	35128923	7824	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840983	17694300	5417	XP_041474209	35083761	7823	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840204	17726197	5418	XP_041474095	35075986	7822	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840209	17786774	5419	XP_041474569	10664331	7322	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_783814	17874996	5420	XP_041473309	10553243	7321	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840211	17943022	5421	XP_041473453	10356494	7320	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840986	18062457	5423	XP_041473689	9389544	7301	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840213	18206395	5424	XP_041474124	9522876	7302	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840217	18330020	5426	XP_041474462	32670222	7768	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_789891	18347788	5427	XP_041473467	9572282	7303	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840218	18368410	5428	XP_041474495	9598040	7304	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840989	18477163	5429	XP_041473690	9729305	7305	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840222	18518661	5430	XP_041474097	9760499	7306	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011682903	18581826	5431	XP_041473161	10195020	7315	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840231	18670373	5432	XP_041474203	10099428	7314	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_001181890	18683436	5433	XP_041473076	10082220	7313	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840232	18699624	5434	XP_041473899	10054792	7312	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003727479	18735048	5435	XP_041473041	10029198	7311	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840992	18794532	5436	XP_041474581	9911976	7309	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840234	18837694	5437	XP_041474074	9873527	7308	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003730470	18863832	5438	XP_041473022	22079081	7512	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840238	18965740	5439	XP_041473862	22195896	7513	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_784374	18987800	5440	XP_041474037	22240887	7515	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011677085	18994600	5441	XP_041474102	22222510	7514	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_784548	19017361	5442	XP_041473487	22261592	7516	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_796206	19037461	5443	XP_041473201	22269021	7517	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840240	19044023	5444	XP_041473200	22285324	7518	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840244	19073468	5445	XP_041474327	22317053	7519	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840246	19110980	5446	XP_041474328	22371595	7520	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840247	19254500	5447	XP_041473759	22503147	7521	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840250	19364732	5448	XP_041474316	22651323	7523	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840257	19484906	5449	XP_041473009	22708651	7526	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840258	19501833	5450	XP_041473011	22749513	7527	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840263	19533238	5451	XP_041473218	22801021	7529	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840265	19632556	5452	XP_041473509	22912783	7531	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003725372	19693457	5453	XP_041473115	22971291	7533	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840268	19801435	5454	XP_041474147	35527701	7831	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840277	20140654	5455	XP_041473464	30246878	7715	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840999	20345113	5457	XP_041474075	34976191	7820	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840289	20536647	5458	XP_041473808	34918977	7819	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011669370	20549166	5459	XP_041474271	34908657	7818	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840292	20630087	5460	XP_041474547	34828831	7816	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840296	20681909	5461	XP_041473523	34807287	7814	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840300	20721238	5462	XP_041473736	34727850	7811	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840301	20743353	5463	XP_041474161	34710902	7810	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840311	20847520	5464	XP_041474069	34543098	7805	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840313	20891702	5465	XP_041474537	34511630	7803	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840315	20963669	5467	XP_041474019	34455639	7801	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840318	21105670	5468	XP_041473939	8480549	7289	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840321	21213094	5469	XP_041474029	9835484	7307	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840322	21251757	5470	XP_041473884	10253294	7316	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_793861	21260793	5471	XP_041474234	10282872	7317	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840323	21281440	5472	XP_041474632	10301033	7318	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840331	21531711	5473	XP_041473762	7859539	7281	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840332	21543816	5474	XP_041473209	7839205	7280	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011670503	21575490	5475	XP_041473458	9148465	7294	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_789594	21585355	5476	XP_041474199	9132314	7293	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841005	21603990	5477	XP_041473222	9111008	7292	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_001178245	21625590	5478	XP_041474388	18091217	7446	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840333	21630007	5479	XP_041473407	18063035	7445	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011667549	21799368	5480	XP_041473343	18004599	7444	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840336	22065608	5481	XP_041474213	17871399	7443	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003730981	22073747	5482	XP_041474622	17846037	7442	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840337	22084657	5483	XP_041474575	17803801	7441	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011678761	22224927	5484	XP_041473073	17610588	7436	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841009	22256417	5485	XP_041473733	17577998	7435	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011678773	22327734	5486	XP_041474386	17507883	7433	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_793152	22349353	5487	XP_041473861	17433179	7432	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840339	22428226	5488	XP_041474181	17394979	7431	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840340	22454438	5489	XP_041473890	11004956	7325	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840343	22497397	5490	XP_041473484	9231795	7295	D
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_782051	22627329	5491	XP_041473489	30310252	7717	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840346	22724002	5492	XP_041473177	36506554	7848	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840350	22753315	5493	XP_041473315	36561201	7849	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003729077	22792327	5494	XP_041474006	36624975	7850	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840353	22856916	5495	XP_041473753	36242229	7845	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840355	22884811	5496	XP_041474494	36207489	7844	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_783905	22914531	5497	XP_041473920	36178685	7843	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003727792	22963900	5498	XP_041474339	36143175	7842	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840359	23044179	5499	XP_041473996	36002761	7838	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_797673	23092408	5500	XP_041473792	36075980	7841	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841010	23108954	5501	XP_041473766	36066393	7840	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841011	23134644	5502	XP_041473423	36024275	7839	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840363	23233568	5504	XP_041474623	36329558	7846	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_785257	23298995	5505	XP_041474253	36335991	7847	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840368	23458890	5506	XP_041473573	30252082	7716	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840369	23506883	5507	XP_041473468	30166333	7714	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_785947	23561029	5508	XP_041474401	30143982	7713	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840370	23620452	5509	XP_041473794	30070165	7712	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840372	23660265	5510	XP_041473962	30045814	7711	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840373	23709677	5511	XP_041474378	30000765	7710	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003723774	23776667	5512	XP_041474525	29936147	7709	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840375	23941714	5513	XP_041473175	29793698	7708	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_781111	23947659	5514	XP_041473174	29776887	7707	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840376	23960375	5515	XP_041473171	29765820	7706	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_781294	23995629	5516	XP_041473863	29757852	7705	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841015	24004418	5517	XP_041474456	29749626	7704	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840911	24013523	5518	XP_041474578	29743425	7703	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	NP_999701	24036335	5519	XP_041474377	29717805	7702	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011675478	24073255	5520	XP_041473987	29646303	7701	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_790171	24098835	5521	XP_041473404	29615721	7699	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840387	24333794	5522	XP_041474053	29518303	7696	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840389	24420129	5523	XP_041474049	29326177	7694	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841021	24444328	5524	XP_041474274	29306162	7693	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_782128	24600063	5525	XP_041474370	29186433	7690	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840395	24633811	5526	XP_041473768	29134923	7688	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840398	24659860	5527	XP_041473459	29103153	7685	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840399	24664385	5528	XP_041473564	29091631	7684	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840403	24722176	5529	XP_041474546	29007817	7681	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011680256	24740809	5530	XP_041473355	28990514	7680	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011670310	24861689	5531	XP_041473941	28935219	7678	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840411	24918553	5532	XP_041473983	28869296	7677	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_784555	24933639	5533	XP_041474513	28857067	7676	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_784494	24943289	5534	XP_041473039	28847391	7675	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840413	24968440	5535	XP_041473180	28822977	7674	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840415	25036337	5536	XP_041474046	28745392	7673	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_787783	25047264	5537	XP_041473421	28730755	7672	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840416	25086228	5538	XP_041473329	28673651	7670	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840419	25207601	5539	XP_041474446	16959181	7419	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840420	25226241	5540	XP_041474445	16972497	7420	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_782778	25249769	5541	XP_041473317	16993527	7421	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840424	25323110	5542	XP_041473874	17049604	7423	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840434	26133975	5543	XP_041473109	17360542	7430	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840440	26355449	5544	XP_041474626	32277350	7758	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841040	26558009	5545	XP_041474255	32461677	7761	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840443	26600887	5546	XP_041473312	32555973	7765	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840446	26623338	5547	XP_041473311	32573318	7766	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003730495	26697304	5548	XP_041474222	32163265	7757	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840448	26733631	5549	XP_041473137	32095934	7756	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_786731	27048398	5550	XP_041473951	31816875	7755	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840461	27064809	5551	XP_041473758	31793525	7754	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_799003	27088107	5552	XP_041474096	31740803	7753	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840463	27120967	5553	XP_041474134	31714137	7752	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_792591	27137248	5554	XP_041474385	31702989	7751	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_792609	27143227	5555	XP_041474384	31683958	7750	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840469	27186943	5556	XP_041474325	31628808	7749	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840474	27308939	5557	XP_041472999	31613402	7748	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003725348	27390873	5558	XP_041474536	28400431	7663	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011671330	27401143	5559	XP_041474649	28416401	7664	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840477	27407150	5560	XP_041474140	28429155	7665	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840479	27442731	5561	XP_041474293	28490752	7666	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841043	27470263	5562	XP_041473505	28524787	7667	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_785769	27518361	5563	XP_041473508	28586417	7668	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840480	27528287	5564	XP_041473596	16851914	7418	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011666871	27568651	5565	XP_041474514	16774397	7417	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841045	27713425	5566	XP_041473516	16660996	7416	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_791401	27759590	5567	XP_041474531	16594928	7415	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840488	28107351	5569	XP_041473475	16011888	7411	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841053	28296091	5570	XP_041473730	16185063	7412	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840495	28824818	5571	XP_041474380	16503687	7413	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840496	28905746	5572	XP_041473008	16574343	7414	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840498	28956555	5573	XP_041473442	15972529	7410	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_782266	28976131	5574	XP_041474619	15930272	7409	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840501	29029886	5575	XP_041473405	15904569	7408	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_792285	29124521	5577	XP_041473415	15725208	7407	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_796984	29156069	5579	XP_041473352	15699230	7406	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003725432	29260614	5580	XP_041473324	15679246	7405	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_787303	29340281	5581	XP_041474414	15551643	7404	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840517	29343857	5582	XP_041474406	15512881	7403	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011680849	29389624	5583	XP_041473938	15477999	7402	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840529	29433737	5584	XP_041474289	8034858	7286	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840549	29856909	5588	XP_041474440	20297305	7481	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840561	30210822	5590	XP_041474303	17683272	7437	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840572	30749072	5592	XP_041473614	21724623	7511	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_795989	30768139	5593	XP_041474237	21717043	7510	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_780460	30775464	5594	XP_041474343	21668562	7509	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_784211	31093068	5595	XP_041474200	21315470	7503	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_784090	31112953	5596	XP_041473752	21300084	7502	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840585	31287745	5597	XP_041474589	21283866	7501	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840586	31332602	5598	XP_041473872	21242862	7499	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003725777	31334180	5599	XP_041473520	21231967	7498	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840596	31464722	5600	XP_041474524	31097954	7734	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840597	31478853	5601	XP_041473970	31084474	7733	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840598	31485317	5602	XP_041473071	31055556	7732	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840599	31607029	5603	XP_041473126	30991827	7730	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840605	31696608	5604	XP_041473443	30883792	7728	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840608	31745135	5605	XP_041474577	30799080	7727	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840610	31797006	5606	XP_041474112	30739618	7726	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011678391	32021163	5607	XP_041473012	30453509	7722	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011678455	32065629	5608	XP_041474252	30443292	7721	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840617	32148918	5609	XP_041474226	30375821	7720	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840618	32166741	5610	XP_041473882	30363203	7719	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841090	32235512	5611	XP_041474631	18142016	7447	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840622	32316490	5612	XP_041473811	18235351	7448	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840634	32635263	5613	XP_041473028	18648822	7453	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840635	32685166	5614	XP_041474260	18677125	7454	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_787816	33317188	5615	XP_041473179	19210680	7457	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_001185164	33370078	5616	XP_041474128	19232451	7458	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840652	33384281	5617	XP_041474264	19250399	7459	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003730189	33985348	5618	XP_041474122	19440464	7464	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840659	34046450	5619	XP_041474240	19510715	7465	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011664721	34292577	5621	XP_041473813	19844704	7468	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840668	34367671	5622	XP_041473356	19912606	7469	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840669	34370339	5623	XP_041473357	19921002	7470	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840673	34407354	5624	XP_041474261	19973002	7472	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_785640	34469418	5625	XP_041474596	20054905	7473	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840682	34605162	5626	XP_041473297	20103615	7475	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_787939	34673286	5627	XP_041473451	20181262	7477	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840683	34709635	5628	XP_041473278	20203910	7478	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_800152	35499919	5629	XP_041473153	34394417	7799	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840926	35558055	5630	XP_041474468	34326067	7797	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030841120	35616399	5631	XP_041474164	34314804	7796	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840703	35861804	5632	XP_041473080	34143565	7794	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_001196817	35924786	5633	XP_041473948	33984094	7792	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_793937	35931372	5634	XP_041473965	33971012	7791	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840707	35939188	5635	XP_041474121	33956669	7790	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_003725714	35994640	5636	XP_041473894	33861040	7788	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840709	36024740	5637	XP_041474479	20950707	7490	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840711	36084768	5638	XP_041473833	20989499	7492	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840713	36213779	5639	XP_041474493	21140290	7494	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_793484	36227089	5640	XP_041473321	21170229	7495	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011664818	36269108	5641	XP_041473824	31213780	7737	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_789029	36305544	5642	XP_041474300	31266557	7738	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_800344	36381819	5643	XP_041473391	31301302	7739	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840723	36394992	5644	XP_041473277	31320472	7740	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_011675062	36416941	5645	XP_041474311	31327565	7741	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840725	36421830	5646	XP_041473107	31354548	7742	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	NP_001116970	36450891	5647	XP_041473732	31372756	7743	H
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840729	36482519	5648	XP_041474157	31427288	7744	NA
spur5_scaffold_14	chr10	568	563	540	0	0	S	XP_030840734	36629819	5650	XP_041474247	31440588	7745	NA
