s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
XP_011664907	32812553	spur5_scaffold_5	3065	XP_041469580	39559266	chr7	6331	A1
XP_030855452	32843163	spur5_scaffold_5	3066	XP_041469579	39518759	chr7	6330	A1
XP_030855035	32894026	spur5_scaffold_5	3067	XP_041468875	23513567	chr7	6014	NA
XP_030855357	32976883	spur5_scaffold_5	3068	XP_041469574	39428854	chr7	6329	A1
XP_030854363	33020099	spur5_scaffold_5	3069	XP_041469571	39390882	chr7	6326	NA
XP_003727015	33053054	spur5_scaffold_5	3070	XP_041467655	39354022	chr7	6325	NA
XP_011678745	33063930	spur5_scaffold_5	3071	XP_041467654	39293914	chr7	6324	NA
XP_030854562	33206127	spur5_scaffold_5	3072	XP_041469573	39412751	chr7	6328	A1
XP_030854563	33221282	spur5_scaffold_5	3073	XP_041469572	39398608	chr7	6327	A1
XP_030855639	33305819	spur5_scaffold_5	3075	XP_041469569	39275774	chr7	6323	NA
XP_030854598	33322036	spur5_scaffold_5	3076	XP_041469568	39242910	chr7	6322	A1
XP_794964	33342350	spur5_scaffold_5	3077	XP_041469567	39221652	chr7	6321	A1
XP_011678743	33353193	spur5_scaffold_5	3078	XP_041469566	39196867	chr7	6320	A1
XP_030854689	33426764	spur5_scaffold_5	3079	XP_041469565	39178810	chr7	6319	A1
XP_011672360	33460697	spur5_scaffold_5	3080	XP_041469561	39098204	chr7	6318	A1
XP_782338	33525564	spur5_scaffold_5	3081	XP_041469557	39075448	chr7	6317	A1
XP_782394	33540985	spur5_scaffold_5	3082	XP_041469554	39050959	chr7	6316	A1
XP_782504	33576969	spur5_scaffold_5	3083	XP_041469552	39008348	chr7	6315	A1
XP_011672355	33583635	spur5_scaffold_5	3084	XP_041469549	38980030	chr7	6314	NA
XP_011672354	33612696	spur5_scaffold_5	3086	XP_041469547	38959082	chr7	6313	NA
XP_782801	33668249	spur5_scaffold_5	3087	XP_041469543	38906534	chr7	6312	NA
XP_030855041	33686576	spur5_scaffold_5	3088	XP_041469542	38886398	chr7	6311	NA
XP_003730466	33694712	spur5_scaffold_5	3089	XP_041469540	38879146	chr7	6310	NA
XP_003730465	33700118	spur5_scaffold_5	3090	XP_041469541	38871520	chr7	6309	NA
XP_011669689	33704278	spur5_scaffold_5	3091	XP_041469537	38867838	chr7	6308	NA
XP_798188	33766628	spur5_scaffold_5	3092	XP_041467763	38798347	chr7	6307	A1
XP_030855401	33773087	spur5_scaffold_5	3093	XP_041469533	38771594	chr7	6306	A1
XP_783091	33797035	spur5_scaffold_5	3094	XP_041469528	38739260	chr7	6305	A1
XP_001198820	33844495	spur5_scaffold_5	3095	XP_041469522	38670226	chr7	6304	A1
XP_783285	33873223	spur5_scaffold_5	3096	XP_041469521	38659633	chr7	6303	A1
XP_030854345	33986531	spur5_scaffold_5	3097	XP_041467652	37310938	chr7	6274	NA
XP_011674366	33995820	spur5_scaffold_5	3098	XP_041469472	37325808	chr7	6275	NA
XP_030855042	34024353	spur5_scaffold_5	3099	XP_041467760	37360115	chr7	6276	NA
XP_030855681	34055640	spur5_scaffold_5	3100	XP_041469475	37387639	chr7	6277	A1
XP_030855131	34181448	spur5_scaffold_5	3101	XP_041469478	37527557	chr7	6278	NA
XP_781236	34214100	spur5_scaffold_5	3102	XP_041469479	37560471	chr7	6279	NA
XP_781177	34223154	spur5_scaffold_5	3103	XP_041469483	37588020	chr7	6281	A1
XP_030854840	34227634	spur5_scaffold_5	3104	XP_041469485	37604343	chr7	6282	NA
XP_781117	34252898	spur5_scaffold_5	3105	XP_041469486	37630898	chr7	6283	A1
XP_030854248	34315472	spur5_scaffold_5	3106	XP_041467761	37707147	chr7	6284	A1
XP_003723580	34329583	spur5_scaffold_5	3107	XP_041469487	37723757	chr7	6285	NA
XP_030854500	34375074	spur5_scaffold_5	3108	XP_041469488	37752665	chr7	6286	A1
XP_793475	34392862	spur5_scaffold_5	3109	XP_041469490	37769263	chr7	6287	A1
XP_790209	34407335	spur5_scaffold_5	3110	XP_041469491	37801624	chr7	6288	A1
XP_790188	34426797	spur5_scaffold_5	3111	XP_041469492	37825304	chr7	6289	A1
XP_011673983	34445927	spur5_scaffold_5	3112	XP_041469494	37839197	chr7	6290	NA
XP_783118	34514301	spur5_scaffold_5	3113	XP_041469498	37977879	chr7	6291	A1
XP_030854852	34532637	spur5_scaffold_5	3114	XP_041469499	38001726	chr7	6292	A1
XP_011674044	34562846	spur5_scaffold_5	3115	XP_041469502	38040033	chr7	6293	A1
XP_003723325	34583274	spur5_scaffold_5	3116	XP_041467653	38055384	chr7	6294	NA
XP_788739	34594126	spur5_scaffold_5	3117	XP_041469503	38075418	chr7	6295	A1
NP_001123284	34682876	spur5_scaffold_5	3118	XP_041469507	38205425	chr7	6296	NA
XP_011674038	34783706	spur5_scaffold_5	3119	XP_041469511	38343410	chr7	6297	A1
XP_030855333	34797263	spur5_scaffold_5	3120	XP_041469512	38349977	chr7	6298	NA
XP_793008	34803392	spur5_scaffold_5	3121	XP_041469513	38366328	chr7	6299	A1
XP_780697	34830553	spur5_scaffold_5	3122	XP_041469514	38424818	chr7	6300	NA
XP_030854252	34964450	spur5_scaffold_5	3123	XP_041468827	23055157	chr7	6005	NA
XP_786835	35101448	spur5_scaffold_5	3124	XP_041468819	23024408	chr7	6003	A1
XP_786728	35110396	spur5_scaffold_5	3125	XP_041468823	23020408	chr7	6002	A1
XP_030855232	35148006	spur5_scaffold_5	3126	XP_041468821	22969074	chr7	6001	NA
NP_001027542	35185999	spur5_scaffold_5	3127	XP_041468818	22909895	chr7	6000	NA
XP_789618	35254111	spur5_scaffold_5	3128	XP_041468817	22844637	chr7	5999	A1
XP_030855045	35301591	spur5_scaffold_5	3129	XP_041468814	22776826	chr7	5998	A1
XP_798746	35412746	spur5_scaffold_5	3130	XP_041468813	22653823	chr7	5997	NA
XP_001178435	35432707	spur5_scaffold_5	3131	XP_041468810	22640794	chr7	5996	A1
XP_030855230	35444315	spur5_scaffold_5	3132	XP_041468809	22629784	chr7	5995	A1
XP_800108	35452863	spur5_scaffold_5	3133	XP_041468808	22618500	chr7	5994	A1
XP_011683309	35458013	spur5_scaffold_5	3134	XP_041468807	22552130	chr7	5993	A1
XP_030855046	35607483	spur5_scaffold_5	3135	XP_041467627	22546087	chr7	5992	NA
XP_791493	35658333	spur5_scaffold_5	3136	XP_041468806	22539366	chr7	5991	A1
XP_001193519	35724742	spur5_scaffold_5	3137	XP_041468803	22448673	chr7	5990	NA
XP_030854836	35745520	spur5_scaffold_5	3138	XP_041468800	22424628	chr7	5989	A1
XP_030855499	35770282	spur5_scaffold_5	3139	XP_041468802	22404192	chr7	5988	A1
XP_030855501	35783815	spur5_scaffold_5	3140	XP_041468798	22369608	chr7	5987	NA
XP_030855146	35809679	spur5_scaffold_5	3141	XP_041468795	22320708	chr7	5986	A1
XP_785183	35839274	spur5_scaffold_5	3142	XP_041468796	22309888	chr7	5985	NA
XP_011679948	35851766	spur5_scaffold_5	3143	XP_041467718	22296557	chr7	5984	NA
XP_785025	35875325	spur5_scaffold_5	3144	XP_041468789	22263333	chr7	5983	A1
XP_030855118	35900564	spur5_scaffold_5	3145	XP_041468787	22208307	chr7	5982	NA
XP_784899	35920906	spur5_scaffold_5	3146	XP_041468785	22197821	chr7	5981	A1
XP_030855048	35942876	spur5_scaffold_5	3147	XP_041468782	22140432	chr7	5980	A1
XP_030854229	36050375	spur5_scaffold_5	3148	XP_041468772	22045714	chr7	5979	NA
XP_030854902	36083213	spur5_scaffold_5	3149	XP_041468770	21983927	chr7	5978	A1
XP_788012	36143313	spur5_scaffold_5	3150	XP_041468763	21933539	chr7	5977	A1
XP_011675191	36186806	spur5_scaffold_5	3151	XP_041468760	21888441	chr7	5976	A1
XP_001198416	36200405	spur5_scaffold_5	3152	XP_041468759	21870295	chr7	5975	NA
XP_003728628	36254866	spur5_scaffold_5	3153	XP_041468758	21811470	chr7	5974	NA
XP_030855259	36268349	spur5_scaffold_5	3154	XP_041468757	21796865	chr7	5973	A1
XP_784337	36302311	spur5_scaffold_5	3155	XP_041468756	21780233	chr7	5972	NA
XP_030855186	36308317	spur5_scaffold_5	3156	XP_041469419	36275670	chr7	6252	NA
XP_003725443	36340802	spur5_scaffold_5	3157	XP_041469420	36301206	chr7	6253	A1
XP_786226	36354994	spur5_scaffold_5	3158	XP_041469424	36330759	chr7	6254	NA
XP_030855403	36369089	spur5_scaffold_5	3159	XP_041469426	36427633	chr7	6255	A1
XP_011678546	36404519	spur5_scaffold_5	3160	XP_041467758	36458052	chr7	6256	NA
XP_003726329	36427725	spur5_scaffold_5	3161	XP_041467650	36468232	chr7	6257	NA
XP_030855536	36446283	spur5_scaffold_5	3162	XP_041469429	36548540	chr7	6258	A1
XP_030855097	36503329	spur5_scaffold_5	3163	XP_041469433	36562817	chr7	6259	A1
XP_030855628	36513379	spur5_scaffold_5	3164	XP_041469434	36593827	chr7	6260	A1
XP_786049	36521428	spur5_scaffold_5	3165	XP_041469437	36601061	chr7	6261	A1
XP_011675196	36545774	spur5_scaffold_5	3166	XP_041469438	36615976	chr7	6262	A1
XP_011675197	36551244	spur5_scaffold_5	3167	XP_041469441	36631535	chr7	6263	NA
XP_030855221	36691130	spur5_scaffold_5	3168	XP_041469443	36790255	chr7	6264	NA
XP_011675186	36745846	spur5_scaffold_5	3169	XP_041469446	36872262	chr7	6265	A1
XP_030854547	36877415	spur5_scaffold_5	3170	XP_041469452	37033420	chr7	6266	NA
XP_003726246	36903021	spur5_scaffold_5	3171	XP_041469456	37045326	chr7	6267	NA
XP_003726247	36911663	spur5_scaffold_5	3172	XP_041469457	37058691	chr7	6268	NA
XP_030854318	37055673	spur5_scaffold_5	3173	XP_041469468	37220077	chr7	6271	NA
XP_030854962	37119692	spur5_scaffold_5	3174	XP_041468834	23203330	chr7	6006	A1
XP_784222	37248946	spur5_scaffold_5	3175	XP_041468862	23378488	chr7	6010	NA
XP_030854565	37398298	spur5_scaffold_5	3176	XP_041468879	23572084	chr7	6015	NA
XP_785519	37495846	spur5_scaffold_5	3177	XP_041468881	23659228	chr7	6017	NA
XP_030855197	37725059	spur5_scaffold_5	3178	XP_041468887	23919558	chr7	6021	A1
XP_030855193	37870601	spur5_scaffold_5	3179	XP_041468889	24058038	chr7	6022	A1
XP_030855054	37960153	spur5_scaffold_5	3180	XP_041468891	24075833	chr7	6023	NA
XP_030854931	38518048	spur5_scaffold_5	3181	XP_041468915	24218865	chr7	6025	A1
XP_030855418	38684947	spur5_scaffold_5	3182	XP_041468357	14326068	chr7	5828	A1
XP_030855419	38700670	spur5_scaffold_5	3183	XP_041468352	14301091	chr7	5827	NA
XP_003728834	38765417	spur5_scaffold_5	3184	XP_041468346	14235170	chr7	5826	NA
XP_030855496	38847015	spur5_scaffold_5	3185	XP_041468342	14134882	chr7	5824	NA
XP_011662924	38869028	spur5_scaffold_5	3186	XP_041468341	14102429	chr7	5823	NA
XP_011666111	39183434	spur5_scaffold_5	3187	XP_041468331	13821548	chr7	5817	A1
XP_011674971	39315133	spur5_scaffold_5	3188	XP_041468837	23237022	chr7	6007	A1
XP_030854145	39337445	spur5_scaffold_5	3189	XP_041468842	23260077	chr7	6008	NA
XP_030855109	39409711	spur5_scaffold_5	3190	XP_041468860	23364254	chr7	6009	A1
XP_011674972	39449452	spur5_scaffold_5	3191	XP_041468863	23400854	chr7	6011	A1
XP_030854510	39459807	spur5_scaffold_5	3192	XP_041468864	23409534	chr7	6012	NA
XP_030855282	39480081	spur5_scaffold_5	3193	XP_041468870	23440418	chr7	6013	A1
XP_793727	39595830	spur5_scaffold_5	3194	XP_041468880	23596580	chr7	6016	A1
XP_030854940	39716966	spur5_scaffold_5	3195	XP_041468882	23732906	chr7	6018	A1
XP_030855241	39736147	spur5_scaffold_5	3196	XP_041468883	23754946	chr7	6019	NA
XP_030854686	39798447	spur5_scaffold_5	3197	XP_041468884	23867079	chr7	6020	NA
XP_030855427	40729588	spur5_scaffold_5	3199	XP_041468908	24189323	chr7	6024	NA
XP_011673522	40849328	spur5_scaffold_5	3200	XP_041468916	24322396	chr7	6026	A1
XP_030855580	40881449	spur5_scaffold_5	3201	XP_041467629	24353626	chr7	6027	A1
XP_030855156	40885077	spur5_scaffold_5	3202	XP_041468917	24373744	chr7	6028	NA
XP_030855396	40906541	spur5_scaffold_5	3203	XP_041468918	24392195	chr7	6029	NA
XP_030854531	41013928	spur5_scaffold_5	3204	XP_041468345	14225366	chr7	5825	NA
XP_001196883	41142723	spur5_scaffold_5	3205	XP_041467609	14089640	chr7	5822	NA
XP_030854201	41153552	spur5_scaffold_5	3206	XP_041468340	14084985	chr7	5821	NA
XP_030854202	41197022	spur5_scaffold_5	3207	XP_041468338	13985643	chr7	5820	NA
XP_030855150	41298838	spur5_scaffold_5	3208	XP_041468334	13882695	chr7	5819	NA
XP_791756	41348991	spur5_scaffold_5	3209	XP_041468333	13880101	chr7	5818	NA
XP_030854490	41373470	spur5_scaffold_5	3210	XP_041468329	13707859	chr7	5816	A1
XP_030854489	41385936	spur5_scaffold_5	3211	XP_041468327	13690303	chr7	5815	NA
XP_030854370	41398147	spur5_scaffold_5	3212	XP_041468325	13683810	chr7	5814	NA
XP_030855075	41456134	spur5_scaffold_5	3213	XP_041468324	13615635	chr7	5813	A1
XP_030854377	41505928	spur5_scaffold_5	3214	XP_041468323	13546189	chr7	5812	A1
XP_030855367	41574272	spur5_scaffold_5	3215	XP_041468321	13518840	chr7	5811	NA
XP_030855529	41636802	spur5_scaffold_5	3216	XP_041468320	13350385	chr7	5810	NA
XP_030855077	41729035	spur5_scaffold_5	3217	XP_041468315	13324582	chr7	5809	NA
XP_786560	41818861	spur5_scaffold_5	3218	XP_041468310	13131805	chr7	5808	NA
XP_030855080	41838722	spur5_scaffold_5	3219	XP_041467696	13069660	chr7	5807	A1
XP_785983	41918282	spur5_scaffold_5	3220	XP_041468307	13007669	chr7	5806	A1
XP_786080	41941940	spur5_scaffold_5	3221	XP_041468303	12957513	chr7	5805	NA
XP_030855686	41994710	spur5_scaffold_5	3222	XP_041468302	12918151	chr7	5802	NA
XP_030855503	42077655	spur5_scaffold_5	3223	XP_041468298	12797418	chr7	5801	NA
XP_030854822	42108582	spur5_scaffold_5	3224	XP_041468297	12744091	chr7	5800	A1
XP_001178256	42224439	spur5_scaffold_5	3225	XP_041467606	12150872	chr7	5793	NA
XP_011682695	42239591	spur5_scaffold_5	3226	XP_041468282	12212783	chr7	5794	A1
XP_030854958	42269974	spur5_scaffold_5	3227	XP_041468283	12238927	chr7	5795	A1
XP_030855675	42539744	spur5_scaffold_5	3228	XP_041468285	12465198	chr7	5796	NA
XP_011668584	42563440	spur5_scaffold_5	3229	XP_041467608	12480963	chr7	5797	NA
XP_799303	42585571	spur5_scaffold_5	3230	XP_041468287	12497291	chr7	5798	NA
XP_030854335	42596021	spur5_scaffold_5	3231	XP_041468288	12535694	chr7	5799	NA
XP_030854336	42618197	spur5_scaffold_5	3232	XP_041468277	12100176	chr7	5792	A1
XP_791892	42674092	spur5_scaffold_5	3233	XP_041468281	12017177	chr7	5791	A1
XP_030855084	42735808	spur5_scaffold_5	3234	XP_041468276	11938845	chr7	5790	A1
XP_786105	42764571	spur5_scaffold_5	3235	XP_041468246	11239101	chr7	5781	A1
XP_030855209	42775292	spur5_scaffold_5	3236	XP_041468247	11258722	chr7	5782	A1
XP_003728518	42959249	spur5_scaffold_5	3237	XP_041468263	11509721	chr7	5784	A1
XP_030854258	42969489	spur5_scaffold_5	3238	XP_041468264	11560343	chr7	5785	A1
XP_030854263	43009027	spur5_scaffold_5	3239	XP_041468266	11598258	chr7	5786	A1
XP_030854237	43075302	spur5_scaffold_5	3240	XP_041468269	11733047	chr7	5787	NA
XP_799858	43164882	spur5_scaffold_5	3241	XP_041468273	11821457	chr7	5788	A1
XP_030855134	43185324	spur5_scaffold_5	3242	XP_041468274	11870520	chr7	5789	NA
XP_001181782	43211844	spur5_scaffold_5	3243	XP_041468245	11155329	chr7	5780	NA
XP_011671258	43240886	spur5_scaffold_5	3244	XP_041468244	11103197	chr7	5779	A1
XP_792569	43259107	spur5_scaffold_5	3245	XP_041468243	11093975	chr7	5778	A1
XP_011671252	43267649	spur5_scaffold_5	3246	XP_041468236	11070105	chr7	5777	NA
XP_011671251	43299968	spur5_scaffold_5	3247	XP_041468231	11007226	chr7	5776	A1
XP_011671243	43320042	spur5_scaffold_5	3248	XP_041468217	10946431	chr7	5775	NA
XP_011671240	43421171	spur5_scaffold_5	3249	XP_041468215	10834920	chr7	5774	NA
XP_792926	43506332	spur5_scaffold_5	3250	XP_041468212	10733178	chr7	5773	A1
XP_011664857	43548773	spur5_scaffold_5	3251	XP_041468211	10688235	chr7	5772	NA
XP_030854968	43673853	spur5_scaffold_5	3252	XP_041468205	10508334	chr7	5771	A1
XP_003729345	43682447	spur5_scaffold_5	3253	XP_041468204	10478264	chr7	5770	A1
XP_003725995	43784733	spur5_scaffold_5	3254	XP_041468135	8781562	chr7	5732	A1
XP_011675386	43789789	spur5_scaffold_5	3255	XP_041468136	8802948	chr7	5733	NA
XP_796837	43862383	spur5_scaffold_5	3256	XP_041468145	8904025	chr7	5734	NA
XP_003723868	43882249	spur5_scaffold_5	3257	XP_041468144	8930189	chr7	5735	A1
XP_003723869	43887344	spur5_scaffold_5	3258	XP_041468147	8935544	chr7	5736	NA
XP_796785	43890337	spur5_scaffold_5	3259	XP_041468150	8981007	chr7	5738	NA
XP_030854208	43908580	spur5_scaffold_5	3260	XP_041468518	17522794	chr7	5881	NA
XP_030854209	43924061	spur5_scaffold_5	3261	XP_041468519	17545622	chr7	5882	NA
XP_030854190	43950571	spur5_scaffold_5	3262	XP_041468507	17508968	chr7	5880	A1
XP_030854927	43976707	spur5_scaffold_5	3263	XP_041468503	17468582	chr7	5879	NA
XP_030855229	44044725	spur5_scaffold_5	3264	XP_041469151	30456949	chr7	6130	NA
XP_030855085	44069734	spur5_scaffold_5	3265	XP_041467740	30412139	chr7	6129	NA
XP_030854903	44099392	spur5_scaffold_5	3266	XP_041469148	30398084	chr7	6128	A1
XP_030854935	44255881	spur5_scaffold_5	3267	XP_041469130	30033045	chr7	6119	A1
XP_783585	44275467	spur5_scaffold_5	3268	XP_041467640	30058307	chr7	6120	NA
XP_030855692	44307692	spur5_scaffold_5	3269	XP_041469147	30297877	chr7	6127	NA
XP_011664421	44354485	spur5_scaffold_5	3270	XP_041467641	30242933	chr7	6126	NA
XP_030854713	44361521	spur5_scaffold_5	3271	XP_041469145	30236882	chr7	6125	NA
XP_030854714	44369642	spur5_scaffold_5	3272	XP_041469143	30216315	chr7	6124	NA
XP_787008	44385985	spur5_scaffold_5	3273	XP_041469142	30209859	chr7	6123	NA
XP_786956	44399187	spur5_scaffold_5	3274	XP_041469141	30199324	chr7	6122	NA
XP_782986	44427590	spur5_scaffold_5	3275	XP_041469140	30149466	chr7	6121	NA
XP_030855671	44526210	spur5_scaffold_5	3276	XP_041468000	5690163	chr7	5676	A1
XP_790898	44612926	spur5_scaffold_5	3277	XP_041468970	26101621	chr7	6049	A1
XP_003726884	44676031	spur5_scaffold_5	3278	XP_041468971	26115061	chr7	6050	NA
XP_030855124	44711952	spur5_scaffold_5	3279	XP_041468978	26237604	chr7	6053	NA
XP_785735	44783198	spur5_scaffold_5	3280	XP_041468980	26272771	chr7	6054	A1
XP_785670	44798976	spur5_scaffold_5	3281	XP_041468983	26294622	chr7	6055	A1
XP_011664202	44825043	spur5_scaffold_5	3282	XP_041469128	29964064	chr7	6117	NA
XP_030855090	44840505	spur5_scaffold_5	3283	XP_041467738	29981630	chr7	6118	NA
XP_799952	33600861	spur5_scaffold_5	3085	XP_041470419	11315430	chr8	6535	NA
XP_785086	19292124	spur5_scaffold_5	2785	XP_041471980	11825780	chr9	6925	NA
XP_030855222	28568797	spur5_scaffold_5	2957	XP_041472511	844081	chr9	6839	NA
XP_030854829	3412015	spur5_scaffold_5	2433	XP_041473857	35922587	chr10	7836	A1
XP_011676472	17154564	spur5_scaffold_5	2744	XP_041474942	16292202	chr11	8079	NA
XP_030854487	15431719	spur5_scaffold_5	2697	XP_041477108	3806738	chr12	8434	NA
XP_030854285	2003309	spur5_scaffold_5	2409	XP_041478835	11500543	chr13	9124	NA
XP_011682593	18773561	spur5_scaffold_5	2781	XP_041478761	22790927	chr13	9237	NA
XP_011661042	21016509	spur5_scaffold_5	2822	XP_041479106	3009365	chr13	9015	NA
XP_003726230	12457053	spur5_scaffold_5	2620	XP_041479951	10088110	chr14	9580	NA
XP_030854186	28966875	spur5_scaffold_5	2966	XP_041483782	27492659	chr17	11322	NA
XP_030854166	31295725	spur5_scaffold_5	3023	XP_041483816	22022054	chr17	11231	NA
XP_030855569	31308025	spur5_scaffold_5	3024	XP_041483663	22093082	chr17	11233	NA
XP_030855094	45151423	spur5_scaffold_5	3284	XP_041452747	7004964	chr19	11878	NA
XP_030848372	1381534	spur5_scaffold_2	3294	XP_041484543	57335157	chr1	726	NA
XP_030847767	19374510	spur5_scaffold_2	3634	XP_041470210	64391086	chr1	795	NA
XP_030847086	31534917	spur5_scaffold_2	3802	XP_041453496	75149311	chr1	954	NA
XP_030848103	33324933	spur5_scaffold_2	3823	XP_041464065	44943225	chr1	568	NA
XP_030848122	34157539	spur5_scaffold_2	3839	XP_041461598	35911561	chr1	433	NA
XP_030847130	37537167	spur5_scaffold_2	3899	XP_041484071	46686595	chr1	578	NA
XP_003725983	40280312	spur5_scaffold_2	3936	XP_041477209	82608574	chr1	1100	NA
XP_030847225	410651	spur5_scaffold_2	3285	XP_041457190	84096854	chr2	2690	G
XP_003730849	616512	spur5_scaffold_2	3286	XP_041457200	84462592	chr2	2694	G
XP_030847246	1006318	spur5_scaffold_2	3287	XP_041457193	84369043	chr2	2693	G
XP_011663043	1040786	spur5_scaffold_2	3289	XP_041457192	84337511	chr2	2692	NA
NP_999810	1109959	spur5_scaffold_2	3290	XP_041457191	84280576	chr2	2691	NA
XP_030846887	1300236	spur5_scaffold_2	3291	XP_041457185	84049211	chr2	2689	NA
XP_781932	1340229	spur5_scaffold_2	3292	XP_041457183	83978782	chr2	2688	NA
XP_030847253	1346685	spur5_scaffold_2	3293	XP_041457181	83971326	chr2	2687	NA
XP_003730458	1438769	spur5_scaffold_2	3295	XP_041457179	83945688	chr2	2686	G
XP_030847255	1461332	spur5_scaffold_2	3296	XP_041457180	83940296	chr2	2685	NA
XP_001184116	1472376	spur5_scaffold_2	3297	XP_041457504	83933450	chr2	2684	NA
XP_797819	1479912	spur5_scaffold_2	3298	XP_041457178	83916106	chr2	2683	NA
XP_030847259	1499121	spur5_scaffold_2	3299	XP_041457174	83893449	chr2	2682	G
XP_030846888	1573111	spur5_scaffold_2	3300	XP_041457435	64927756	chr2	2211	NA
XP_030847262	1656132	spur5_scaffold_2	3301	XP_041457171	83780318	chr2	2680	NA
XP_003728308	1714618	spur5_scaffold_2	3302	XP_041457168	83708595	chr2	2678	G
XP_030848374	1759623	spur5_scaffold_2	3303	XP_041453797	83681427	chr2	2677	NA
XP_030847264	1833816	spur5_scaffold_2	3304	XP_041457167	83575598	chr2	2676	NA
XP_030847266	1894852	spur5_scaffold_2	3305	XP_041457164	83544874	chr2	2675	NA
XP_030847268	1943949	spur5_scaffold_2	3306	XP_041457156	83491867	chr2	2672	G
XP_030847271	1985237	spur5_scaffold_2	3307	XP_041457152	83419581	chr2	2669	G
XP_030847270	1989330	spur5_scaffold_2	3308	XP_041457150	83435943	chr2	2670	NA
XP_030847273	2033737	spur5_scaffold_2	3309	XP_041457149	83378608	chr2	2667	G
XP_030847277	2246148	spur5_scaffold_2	3310	XP_041457148	83280509	chr2	2666	G
XP_030847280	2277864	spur5_scaffold_2	3311	XP_041457142	83252508	chr2	2665	NA
XP_001193605	2289604	spur5_scaffold_2	3312	XP_041457141	83216587	chr2	2664	G
XP_790650	2311901	spur5_scaffold_2	3313	XP_041457138	83171565	chr2	2662	G
XP_790636	2324624	spur5_scaffold_2	3314	XP_041457135	83159796	chr2	2661	NA
XP_030847283	2372363	spur5_scaffold_2	3315	XP_041457134	83117495	chr2	2660	NA
XP_030847284	2379369	spur5_scaffold_2	3316	XP_041457133	83107368	chr2	2659	G
XP_030847285	2385710	spur5_scaffold_2	3317	XP_041457131	83097562	chr2	2658	NA
XP_030848377	2439203	spur5_scaffold_2	3318	XP_041457123	83024842	chr2	2657	G
XP_030847287	2572775	spur5_scaffold_2	3319	XP_041457119	82924404	chr2	2656	NA
XP_030847288	2628933	spur5_scaffold_2	3321	XP_041457115	82880673	chr2	2655	NA
XP_030848379	2677287	spur5_scaffold_2	3322	XP_041457499	82750926	chr2	2653	NA
XP_791383	2801112	spur5_scaffold_2	3323	XP_041456898	77624973	chr2	2533	NA
XP_030847295	2822363	spur5_scaffold_2	3324	XP_041456903	77629187	chr2	2534	NA
XP_030847297	2825952	spur5_scaffold_2	3325	XP_041456900	77637639	chr2	2535	G
XP_030847298	2942797	spur5_scaffold_2	3326	XP_041456904	77647618	chr2	2536	NA
XP_792600	2950287	spur5_scaffold_2	3327	XP_041456905	77658244	chr2	2537	NA
XP_030847299	2967921	spur5_scaffold_2	3328	XP_041456908	77682838	chr2	2538	NA
XP_789550	2981542	spur5_scaffold_2	3329	XP_041456909	77746588	chr2	2539	NA
XP_003729359	3012384	spur5_scaffold_2	3330	XP_041456910	77783207	chr2	2540	G
XP_030847302	3141946	spur5_scaffold_2	3332	XP_041456912	77908901	chr2	2541	NA
XP_030848381	3179585	spur5_scaffold_2	3333	XP_041456916	77928162	chr2	2542	G
XP_030847303	3455318	spur5_scaffold_2	3334	XP_041456917	78332008	chr2	2543	NA
XP_011670081	3565511	spur5_scaffold_2	3335	XP_041457486	78401990	chr2	2544	NA
XP_011670074	3591018	spur5_scaffold_2	3336	XP_041456920	78422788	chr2	2545	NA
XP_003724778	3728698	spur5_scaffold_2	3337	XP_041456923	78510912	chr2	2546	NA
XP_003724780	3761254	spur5_scaffold_2	3338	XP_041456924	78543664	chr2	2548	NA
XP_030847308	3779049	spur5_scaffold_2	3339	XP_041456925	78559109	chr2	2549	G
XP_030847309	3796912	spur5_scaffold_2	3340	XP_041456927	78593085	chr2	2551	G
XP_030847311	3988564	spur5_scaffold_2	3341	XP_041456931	78788274	chr2	2552	NA
XP_011665137	4093406	spur5_scaffold_2	3342	XP_041456936	78872790	chr2	2553	NA
XP_030847319	4123879	spur5_scaffold_2	3343	XP_041456937	78906516	chr2	2554	NA
XP_030847326	4285064	spur5_scaffold_2	3344	XP_041456939	78954318	chr2	2556	NA
XP_030847328	4362345	spur5_scaffold_2	3345	XP_041455948	60585313	chr2	2114	NA
XP_030848385	4456140	spur5_scaffold_2	3346	XP_041455952	60665373	chr2	2116	NA
XP_030848387	4764755	spur5_scaffold_2	3347	XP_041456940	78938801	chr2	2555	NA
XP_030848389	4795729	spur5_scaffold_2	3348	XP_041457490	78518068	chr2	2547	NA
XP_030847336	4845258	spur5_scaffold_2	3349	XP_041456942	78982789	chr2	2557	NA
XP_030847337	4887706	spur5_scaffold_2	3350	XP_041456066	63538364	chr2	2174	G
XP_030847340	5001778	spur5_scaffold_2	3351	XP_041455949	60634348	chr2	2115	NA
XP_030847349	5326965	spur5_scaffold_2	3352	XP_041455953	60771304	chr2	2117	NA
XP_003728085	5425277	spur5_scaffold_2	3353	XP_041455957	60820312	chr2	2118	NA
XP_030847350	5457176	spur5_scaffold_2	3354	XP_041455958	60906877	chr2	2119	NA
XP_784498	5586235	spur5_scaffold_2	3355	XP_041455959	61031867	chr2	2120	G
XP_784443	5597231	spur5_scaffold_2	3356	XP_041455960	61049251	chr2	2121	NA
