s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11991	26363735	3196	LOC100891579	17394508	2554	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11923	26834469	3197	LOC578720	5836174	2492	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11896	27086710	3198	LOC763463	5328953	2491	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11228	27244869	3199	LOC754030	5119744	2490	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11945	27347293	3200	LOC585343	5064945	2489	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11319	27703522	3201	LOC100893839	4776190	2488	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11307	27779009	3202	LOC580357	4755726	2487	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11447	27818414	3203	LOC586606	4739991	2486	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11396	27840751	3204	LOC586584	4714773	2485	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11762	27936885	3205	LOC593913	33009307	2640	-
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11138	28125329	3206	LOC585638	33149056	2641	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11848	28513135	3207	LOC100889173	9781485	2521	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11501	28698216	3208	LOC105440196	9846022	2522	-
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11176	28706192	3209	LOC578531	9849799	2523	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11899	28867057	3210	LOC105440202	9999434	2524	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11357	29046940	3211	LOC105443126	6825291	2505	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11452	29062889	3212	LOC105443131	6813139	2504	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11180	29262680	3213	LOC575094	11092053	2530	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11654	29287521	3214	LOC590069	7228074	2511	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11502	29310219	3215	LOC100887859	7215719	2510	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11173	29481537	3216	LOC583110	7156192	2509	-
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11343	29764279	3217	LOC105443132	6917214	2508	-
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11422	29843512	3218	LOC100888421	6887875	2507	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11272	29916662	3219	LOC588379	6847514	2506	-
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11569	30358127	3220	LOC581937	19438103	2576	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11430	30772324	3221	LOC579698	18981026	2575	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11338	30855582	3222	LOC579633	18964262	2574	-
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI12038	30915239	3223	LOC577884	18687949	2573	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11871	31055894	3224	LOC587009	18580778	2572	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI12036	31173824	3225	LOC584422	35927775	2670	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11451	31310740	3226	LOC576339	36014858	2671	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11688	31466578	3227	LOC592640	36684438	2676	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11408	31541761	3228	LOC579417	19823775	2577	-
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11582	31639507	3229	LOC100888884	19943677	2578	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11807	31800323	3230	LOC584151	20068384	2579	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11595	31837784	3231	LOC764515	33399162	2643	I
scaffold_10	spur5_scaffold_15	213	214	213	0	0	S	LPI11414	31886478	3232	LOC577642	33382142	2642	I
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14895	48714	3233	LOC590313	30955056	2441	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14224	76561	3234	LOC586131	30929619	2440	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14416	115531	3235	LOC100892853	30920754	2439	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14889	125758	3236	LOC594548	30886261	2438	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14829	566862	3237	HDAC1	35963484	2450	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14382	612393	3238	LOC588873	35984241	2451	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14881	632333	3239	LOC578799	36011224	2452	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14484	658610	3240	LOC593243	36090175	2454	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14536	780339	3241	LOC582005	36066298	2453	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14676	965588	3242	LOC584010	36217745	2455	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14266	1006439	3243	LOC583987	36243884	2456	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14600	1167184	3244	LOC763165	5995561	2352	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14294	1766680	3245	LOC580183	34665919	2442	N
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14641	1823246	3246	LOC762820	34724393	2443	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14498	1865702	3247	gcm	34773540	2444	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14234	1992458	3248	LOC592291	34975301	2445	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14189	2119142	3249	LOC580346	35055040	2446	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14968	2132790	3250	FRK	35066375	2447	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14976	2198197	3251	LOC583574	35138742	2448	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14752	3028399	3252	LOC580497	25406762	2420	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14186	3128393	3253	sfk3	25358395	2419	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14417	3176581	3254	LOC589116	26787190	2428	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14246	3282372	3255	LOC105438633	26872419	2429	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14854	3312547	3256	LOC752321	26905857	2430	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14705	3881010	3257	LOC373419	27432051	2431	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14984	4004888	3258	LOC755397	17422298	2386	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14994	4232945	3259	LOC576958	17661969	2387	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14583	4250663	3260	LOC576757	17673255	2388	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14444	4306059	3261	SFK1	17750596	2389	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15048	4373606	3262	LOC100891741	17848123	2390	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15077	4851649	3263	LOC100891413	36838913	2464	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14873	5592114	3264	LOC588497	12291899	2373	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14556	5936872	3265	LOC591372	12113142	2372	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15099	5972648	3266	ROCK	27703310	2434	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14769	6059749	3267	LOC579828	29745949	2435	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14820	6082239	3268	LOC587274	29848940	2436	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14981	7003734	3269	LOC583346	25588296	2421	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14684	7035066	3270	LOC583364	25598221	2422	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14903	7215016	3271	LOC588937	25663265	2423	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14675	7657294	3272	LOC577596	35254533	2449	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14834	7757368	3273	LOC586898	27468588	2432	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14206	7811545	3274	SFK7	27671515	2433	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14121	7886370	3275	LOC581576	25139257	2416	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14680	7901289	3276	LOC576823	25186685	2417	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14849	8010772	3277	LOC105438813	25241304	2418	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15082	8257105	3278	LOC764219	26741623	2427	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14759	8273967	3279	LOC587547	26724227	2426	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14936	8298194	3280	LOC100889952	26624275	2425	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14303	8348912	3281	LOC100890040	25862728	2424	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15045	8631361	3282	LOC593119	6014032	2353	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14197	8698380	3283	LOC582503	36723778	2462	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14607	8731396	3284	LOC593803	36785896	2463	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14815	8775195	3285	LOC100888271	36464076	2458	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14810	8863961	3286	LOC100888880	36385390	2457	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14750	9068381	3287	LOC574667	5972760	2351	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14560	9077366	3288	LOC592857	5900386	2350	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14823	9104983	3289	LOC584048	5807165	2349	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14508	9349946	3290	LOC754268	36567706	2459	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14440	9758259	3291	LOC578188	7836240	2358	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14531	9882722	3292	LOC754893	7940277	2359	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14838	9905474	3293	LOC587463	8007395	2360	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14470	10200075	3294	LOC576586	24187906	2414	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14255	10457385	3295	LOC576792	24035255	2413	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14574	10557061	3296	LOC576990	24011489	2412	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14944	10578183	3297	LOC754815	23972816	2411	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14638	10620599	3298	LOC587708	23952274	2410	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15086	11234843	3299	LOC586170	22917016	2409	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14534	11245651	3300	LOC756255	22900023	2408	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14734	11291388	3301	SFK5	22858616	2407	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14663	11353631	3302	LOC588654	22822468	2406	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14935	11438724	3303	LOC584440	22711298	2405	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14804	11600635	3304	LOC580997	22010935	2404	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14220	13080689	3305	LOC584760	30477975	2437	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14885	13380259	3306	LOC588308	784936	2331	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14374	13496182	3307	LOC590700	810960	2332	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14819	13545140	3308	LOC756594	846116	2333	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14390	13758266	3309	LOC576903	3122352	2339	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14762	13843108	3310	LOC582721	2995587	2338	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14327	13923586	3311	LOC582692	2963726	2337	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14718	14029586	3312	LOC582811	24949468	2415	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14624	14997485	3313	LOC587950	36938097	2465	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14207	15047835	3314	LOC582071	3523979	2342	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14726	15763999	3315	LOC578747	37166358	2469	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14173	15784293	3316	LOC588109	6045086	2354	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14169	15804070	3317	LOC763780	36589985	2460	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14573	15814753	3318	LOC100889559	36609973	2461	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14609	15859325	3319	LOC593755	37026683	2467	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14939	15886317	3320	LOC575443	36999711	2466	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14672	16333784	3321	LOC580945	10788436	2363	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14644	16369601	3322	LOC100891860	10813878	2364	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14500	16397563	3323	LOC580840	10832936	2365	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15075	16408114	3324	LOC105441243	10845797	2366	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14678	18539023	3325	LOC754396	11147891	2367	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14905	18802879	3326	LOC105444845	7455998	2357	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14209	19003077	3327	LOC576658	16891587	2385	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14825	19009800	3328	LOC587169	16860800	2384	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14617	19600577	3329	LOC100890130	16629475	2383	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14239	19888127	3330	LOC105436927	16255150	2382	J1
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14507	19923540	3331	LOC581274	16162167	2381	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14685	19940940	3332	LOC105436929	16014104	2380	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14971	20298102	3333	LOC754912	6273297	2355	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14412	20435026	3334	LOC587772	15980136	2379	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14183	20591573	3335	LOC576722	8311806	2361	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15009	20761468	3336	LOC587141	15438719	2377	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14477	20934080	3337	LOC590887	15887818	2378	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14254	21013028	3338	LOC100892034	11204295	2368	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14730	21080032	3339	LOC584046	11284568	2369	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14256	21267240	3340	LOC589569	11535126	2370	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14932	21306237	3341	LOC583308	11564232	2371	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14227	22140595	3342	LOC585332	3354147	2341	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15022	22165042	3343	LOC585375	3346076	2340	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14729	22235461	3344	LOC591407	212347	2328	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14579	22352108	3345	LOC591243	350035	2329	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14253	22399071	3346	LOC105440584	376307	2330	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14143	23287817	3347	LOC591618	14786116	2376	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14634	23965247	3348	LOC575445	20730441	2403	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14366	24199440	3349	LOC581339	20528959	2402	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14640	24292285	3350	LOC589021	20460556	2401	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14772	24336086	3351	LOC582890	20439882	2400	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14567	24390138	3352	LOC589388	20314377	2399	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14731	24604310	3353	LOC581807	20172242	2398	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14128	24620449	3354	LOC581896	20149915	2397	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14915	24748139	3355	LOC575080	20033067	2396	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14778	25045882	3356	LOC105444779	19731809	2395	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14620	25318325	3357	LOC594575	19237074	2394	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI15071	25343136	3358	LOC594572	19220164	2393	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14449	25372915	3359	LOC589801	19200955	2392	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14210	25387242	3360	LOC754128	19155903	2391	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14305	26555916	3361	LOC100888636	5345264	2348	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14132	26859231	3362	LOC594692	5194977	2347	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14393	26986938	3363	LOC590723	5107344	2346	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14524	28039438	3364	LOC589137	4147338	2345	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14856	28215531	3365	LOC588760	4074981	2344	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14323	28255780	3366	LOC752406	4048700	2343	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14515	28481656	3367	LOC579258	2741545	2336	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14277	29133612	3368	LOC592747	7121901	2356	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14566	30035537	3369	LOC588154	2137486	2335	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14339	30297000	3370	LOC100890395	1999354	2334	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14736	30899066	3371	LOC584566	8354966	2362	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14735	31442467	3372	LOC105443015	14283481	2375	J2
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14744	31756050	3373	LOC764214	14122858	2374	-
scaffold_11	spur5_scaffold_13	142	142	142	3.75226271881087e-274	1.35081457877191e-272	S	LPI14434	31815680	3374	LOC592642	37049665	2468	J2
scaffold_12	spur5_scaffold_15	177	214	1	0.99972026836314	1	NS	LPI00451	12218626	3428	LOC586237	24904820	2597	I
scaffold_12	spur5_scaffold_3	177	190	1	0.999312683346699	1	NS	LPI00827	27383068	3517	LOC593455	35744237	1742	-
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00584	1401454	3375	LOC115929201	12342676	2741	M
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00871	1730608	3376	LOC115919031	10408491	2740	M
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00631	2747295	3377	LOC585901	13926004	2744	M
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00866	2991322	3378	LOC589158	13690145	2743	M
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00375	3201350	3379	LOC583469	13377575	2742	M
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00297	3547495	3380	LOC100889773	13977935	2745	M
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00064	3673263	3381	LOC574822	34963682	2852	-
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00442	3722210	3382	LOC579018	34870957	2851	M
scaffold_12	spur5_scaffold_4	177	176	175	5.32856202130555e-316	1.91828232767e-314	S	LPI00852	3810765	3383	LOC763095	34837103	2850	M
