s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
LPI04820	67956672	scaffold_2	2968	LOC578161	25705733	spur5_scaffold_8	11241	.
LPI05216	68018110	scaffold_2	2969	LOC100891307	25689347	spur5_scaffold_8	11240	.
LPI05444	68072174	scaffold_2	2970	LOC578047	25646964	spur5_scaffold_8	11239	.
LPI05116	68112934	scaffold_2	2971	LOC100889855	25631150	spur5_scaffold_8	11238	D
LPI04992	68132082	scaffold_2	2972	LOC577772	25610741	spur5_scaffold_8	11237	D
LPI04589	68186072	scaffold_2	2973	LOC579487	4978631	spur5_scaffold_8	10855	D
LPI05050	68198075	scaffold_2	2974	LOC579546	4992296	spur5_scaffold_8	10856	D
LPI05454	68228807	scaffold_2	2975	LOC579604	5012411	spur5_scaffold_8	10857	D
LPI04729	68257269	scaffold_2	2976	LOC100889590	5025778	spur5_scaffold_8	10858	D
LPI04742	68275675	scaffold_2	2977	LOC752342	5037683	spur5_scaffold_8	10859	.
LPI05415	68300360	scaffold_2	2978	LOC100893566	5072094	spur5_scaffold_8	10860	.
LPI06033	68423659	scaffold_2	2979	LOC100893503	5131829	spur5_scaffold_8	10861	D
LPI06307	68434090	scaffold_2	2980	LOC591115	5134057	spur5_scaffold_8	10862	.
LPI06475	68466576	scaffold_2	2981	LOC591132	5157765	spur5_scaffold_8	10863	D
LPI06294	68501168	scaffold_2	2982	LOC576217	5166701	spur5_scaffold_8	10864	D
LPI05684	68537474	scaffold_2	2983	LOC593642	5176599	spur5_scaffold_8	10865	.
LPI05919	68572461	scaffold_2	2984	LOC576079	5300981	spur5_scaffold_8	10866	.
LPI04959	68759675	scaffold_2	2986	LOC585566	14591592	spur5_scaffold_8	11057	D
LPI04823	68780018	scaffold_2	2987	LOC586937	14602991	spur5_scaffold_8	11058	D
LPI04973	68803944	scaffold_2	2988	LOC100891144	14622619	spur5_scaffold_8	11059	D
LPI04653	68843357	scaffold_2	2989	LOC100891224	14650009	spur5_scaffold_8	11060	.
LPI05531	68865418	scaffold_2	2990	LOC753230	14668901	spur5_scaffold_8	11061	.
LPI04893	68933324	scaffold_2	2991	LOC100891431	14737135	spur5_scaffold_8	11062	D
LPI05348	69082900	scaffold_2	2992	LOC589182	14869360	spur5_scaffold_8	11063	D
LPI05024	69204721	scaffold_2	2993	LOC752684	15183598	spur5_scaffold_8	11068	D
LPI04797	69223694	scaffold_2	2994	LOC100894008	15134670	spur5_scaffold_8	11067	D
LPI05412	69313845	scaffold_2	2995	LOC580155	15077478	spur5_scaffold_8	11066	D
LPI04747	69354941	scaffold_2	2996	LOC105440296	8416727	spur5_scaffold_8	10945	.
LPI06725	69426290	scaffold_2	2997	LOC574587	14983775	spur5_scaffold_8	11065	.
LPI05963	69444847	scaffold_2	2998	KIF15	15531506	spur5_scaffold_8	11078	D
LPI06327	69497360	scaffold_2	2999	LOC105446866	15521786	spur5_scaffold_8	11077	.
LPI06337	69514704	scaffold_2	3000	LOC578586	15467352	spur5_scaffold_8	11076	.
LPI05909	69644467	scaffold_2	3001	LOC578336	15359828	spur5_scaffold_8	11075	.
LPI05200	69694557	scaffold_2	3002	LOC752072	15324755	spur5_scaffold_8	11074	.
LPI04989	69733726	scaffold_2	3003	LOC578004	15319040	spur5_scaffold_8	11073	.
LPI05115	69748993	scaffold_2	3004	LOC577933	15307091	spur5_scaffold_8	11072	D
LPI05725	69758142	scaffold_2	3005	LOC577858	15297976	spur5_scaffold_8	11071	.
LPI04622	69787271	scaffold_2	3006	LOC587966	15270454	spur5_scaffold_8	11070	D
LPI04903	69810495	scaffold_2	3007	LOC578378	15264642	spur5_scaffold_8	11069	.
LPI06711	70119997	scaffold_2	3008	LOC752395	16256887	spur5_scaffold_8	11089	.
LPI05778	70255314	scaffold_2	3009	LOC576022	12753426	spur5_scaffold_8	11035	D
LPI06239	70315296	scaffold_2	3010	LOC577887	227804	spur5_scaffold_8	10713	D
LPI06231	70360745	scaffold_2	3011	LOC581299	156223	spur5_scaffold_8	10712	D
LPI06089	70459577	scaffold_2	3012	LOC584896	67017	spur5_scaffold_8	10710	D
LPI05679	70530237	scaffold_2	3013	LOC586686	130560	spur5_scaffold_8	10711	D
LPI06497	2531401	scaffold_2	1530	LOC100889289	27694358	spur5_scaffold_10	12465	.
LPI05464	25405338	scaffold_2	2149	LOC590546	2844940	spur5_scaffold_10	12092	.
LPI06116	3317571	scaffold_2	1552	LOC105444429	7108812	spur5_scaffold_17	12603	.
LPI15451	11244855	scaffold_3	3235	LOC592177	59013008	spur5_scaffold_6	1299	C1
LPI15506	38776692	scaffold_3	3735	LOC105446668	40257116	spur5_scaffold_6	896	.
LPI16635	54347020	scaffold_3	3982	LOC100893976	11442656	spur5_scaffold_6	288	E
LPI15139	7935947	scaffold_3	3185	LOC105446467	9658011	spur5_scaffold_1	1455	.
LPI16619	32058152	scaffold_3	3656	LOC105444571	10169979	spur5_scaffold_1	1465	.
LPI16580	2149324	scaffold_3	3057	LOC582785	20874954	spur5_scaffold_20	1915	.
LPI15130	30556436	scaffold_3	3631	LOC105441691	7092632	spur5_scaffold_20	1794	.
LPI15904	5470329	scaffold_3	3133	LOC105447398	20262857	spur5_scaffold_21	2345	.
LPI16208	11963133	scaffold_3	3251	LOC115927902	22477733	spur5_scaffold_21	2372	.
LPI16314	16956311	scaffold_3	3351	LOC105443711	15452579	spur5_scaffold_5	3008	.
LPI15419	50258807	scaffold_3	3918	LOC105438258	9548517	spur5_scaffold_5	2863	.
LPI16471	39266373	scaffold_3	3746	LOC105440103	20666869	spur5_scaffold_2	4098	.
LPI16308	36880989	scaffold_3	3721	LOC115928824	27398390	spur5_scaffold_3	4752	.
LPI15229	38729776	scaffold_3	3734	LOC105436951	12080257	spur5_scaffold_3	4576	.
LPI16165	39273309	scaffold_3	3747	LOC100892571	12396075	spur5_scaffold_3	4582	.
LPI15861	17509960	scaffold_3	3363	LOC105443415	24414800	spur5_scaffold_7	5423	.
LPI16255	17661102	scaffold_3	3366	LOC105447502	24586004	spur5_scaffold_7	5429	.
LPI15232	30696895	scaffold_3	3634	LOC591777	35200505	spur5_scaffold_7	5645	.
LPI16548	36886174	scaffold_3	3722	LOC588385	6421498	spur5_scaffold_7	5071	.
LPI15886	40712936	scaffold_3	3774	LOC548620	11415663	spur5_scaffold_7	5174	J1
LPI15406	50251679	scaffold_3	3917	LOC577240	24621429	spur5_scaffold_7	5430	.
LPI15950	35398084	scaffold_3	3715	LOC100889403	23328353	spur5_scaffold_13	6713	.
LPI16366	4948052	scaffold_3	3123	LOC593292	5687740	spur5_scaffold_15	6986	.
LPI15696	26131818	scaffold_3	3538	LOC586032	34556988	spur5_scaffold_15	7449	.
LPI15741	57403134	scaffold_3	3996	LOC100892334	20540032	spur5_scaffold_15	7239	.
LPI15675	2621708	scaffold_3	3069	LOC574670	31167601	spur5_scaffold_4	7969	.
LPI15319	3588828	scaffold_3	3091	LOC105438652	27476380	spur5_scaffold_4	7916	.
LPI15465	31637405	scaffold_3	3645	LOC105437794	22252865	spur5_scaffold_4	7811	.
LPI15586	32332653	scaffold_3	3666	LOC100891491	22257671	spur5_scaffold_4	7812	.
LPI16527	39889372	scaffold_3	3756	LOC115929360	12794339	spur5_scaffold_4	7687	M
LPI15670	46420	scaffold_3	3014	LOC100891866	17061604	spur5_scaffold_9	8411	.
LPI16529	185676	scaffold_3	3015	LOC579753	17117540	spur5_scaffold_9	8412	C1
LPI16030	252362	scaffold_3	3016	LOC579679	17163524	spur5_scaffold_9	8413	C1
LPI15901	263652	scaffold_3	3017	LOC579610	17174499	spur5_scaffold_9	8414	.
LPI15165	280004	scaffold_3	3018	LOC587198	17220377	spur5_scaffold_9	8416	.
LPI15990	342947	scaffold_3	3019	LOC752021	17240407	spur5_scaffold_9	8417	.
LPI15369	432539	scaffold_3	3020	LOC591219	18312519	spur5_scaffold_9	8447	C1
LPI16189	448617	scaffold_3	3021	LOC591246	18323672	spur5_scaffold_9	8448	.
LPI16336	465683	scaffold_3	3022	LOC591267	18335780	spur5_scaffold_9	8449	.
LPI16592	485588	scaffold_3	3023	LOC115920520	18376218	spur5_scaffold_9	8451	.
LPI16573	492757	scaffold_3	3024	LOC115920519	18360883	spur5_scaffold_9	8450	.
LPI15230	543670	scaffold_3	3025	LOC577181	18418128	spur5_scaffold_9	8452	.
LPI16142	559615	scaffold_3	3026	LOC577250	18432256	spur5_scaffold_9	8453	.
LPI16183	594054	scaffold_3	3027	dri	18462700	spur5_scaffold_9	8454	.
LPI15397	634272	scaffold_3	3028	LOC576072	18497071	spur5_scaffold_9	8455	.
LPI15344	697318	scaffold_3	3029	LOC100888955	23040026	spur5_scaffold_9	8563	.
LPI16050	766881	scaffold_3	3030	LOC588662	23095417	spur5_scaffold_9	8564	.
LPI15388	829565	scaffold_3	3031	LOC574936	23120541	spur5_scaffold_9	8565	.
LPI15312	859371	scaffold_3	3032	LOC105440769	19186730	spur5_scaffold_9	8465	.
LPI16109	949121	scaffold_3	3033	LOC576779	19151332	spur5_scaffold_9	8464	C1
LPI16344	971456	scaffold_3	3034	LOC589264	19117554	spur5_scaffold_9	8463	.
LPI16681	1197623	scaffold_3	3035	LOC579587	18919462	spur5_scaffold_9	8462	C1
LPI16233	1302736	scaffold_3	3036	LOC763583	18811114	spur5_scaffold_9	8461	.
LPI15425	1369281	scaffold_3	3037	LOC756039	18687456	spur5_scaffold_9	8460	.
LPI16159	1415115	scaffold_3	3038	LOC579229	18665645	spur5_scaffold_9	8459	C1
LPI15347	1449155	scaffold_3	3039	LOC591988	18587764	spur5_scaffold_9	8457	.
LPI15579	1494403	scaffold_3	3040	LOC575030	23027495	spur5_scaffold_9	8562	C1
LPI15700	1508649	scaffold_3	3041	LOC755937	22993440	spur5_scaffold_9	8561	C1
LPI15287	1552660	scaffold_3	3042	LOC582810	17267806	spur5_scaffold_9	8418	C1
LPI16160	1595587	scaffold_3	3043	LOC585570	17303659	spur5_scaffold_9	8419	C1
LPI15389	1631683	scaffold_3	3044	LOC753109	17362913	spur5_scaffold_9	8421	.
LPI16482	1675467	scaffold_3	3045	LOC755901	17414064	spur5_scaffold_9	8422	.
LPI15648	1683695	scaffold_3	3046	LOC581320	17424897	spur5_scaffold_9	8423	.
LPI15513	1733779	scaffold_3	3047	LOC587447	17466185	spur5_scaffold_9	8424	C1
LPI15248	1773752	scaffold_3	3048	LOC575553	17495807	spur5_scaffold_9	8425	C1
LPI16434	1798633	scaffold_3	3049	LOC115920517	17516266	spur5_scaffold_9	8426	.
LPI15781	1829927	scaffold_3	3050	LOC593800	27009226	spur5_scaffold_9	8633	C1
LPI16569	2007604	scaffold_3	3051	LOC582531	22808133	spur5_scaffold_9	8560	C1
LPI16583	2067839	scaffold_3	3052	LOC100888451	22795653	spur5_scaffold_9	8559	.
LPI15742	2083700	scaffold_3	3053	LOC582557	22787768	spur5_scaffold_9	8558	C1
LPI15224	2090570	scaffold_3	3054	LOC591785	22782686	spur5_scaffold_9	8557	C1
LPI15364	2095570	scaffold_3	3055	LOC105447389	22773025	spur5_scaffold_9	8556	C1
LPI16528	2125855	scaffold_3	3056	LOC582390	22752613	spur5_scaffold_9	8554	.
LPI16450	2171521	scaffold_3	3058	LOC764935	22726292	spur5_scaffold_9	8553	.
LPI15792	2222414	scaffold_3	3059	LOC100893380	22660885	spur5_scaffold_9	8552	.
LPI15418	2310340	scaffold_3	3061	LOC587749	22624062	spur5_scaffold_9	8550	C1
LPI16571	2364987	scaffold_3	3062	LOC592490	22591963	spur5_scaffold_9	8549	C1
LPI15653	2395985	scaffold_3	3063	LOC590347	22587160	spur5_scaffold_9	8548	.
LPI16526	2409008	scaffold_3	3064	LOC100893666	22573329	spur5_scaffold_9	8547	.
LPI16404	2494954	scaffold_3	3065	LOC105445494	22485595	spur5_scaffold_9	8546	.
LPI15617	2544670	scaffold_3	3067	LOC576952	25674659	spur5_scaffold_9	8599	C1
LPI16186	2591197	scaffold_3	3068	LOC575572	25645887	spur5_scaffold_9	8598	C1
LPI16264	2657268	scaffold_3	3070	LOC576820	25728490	spur5_scaffold_9	8600	C1
LPI16229	2666737	scaffold_3	3071	LOC105444635	25740178	spur5_scaffold_9	8601	.
LPI15277	2715176	scaffold_3	3072	LOC589754	25794589	spur5_scaffold_9	8602	.
LPI16673	2755285	scaffold_3	3073	LOC586862	25921707	spur5_scaffold_9	8603	.
LPI16153	2775585	scaffold_3	3074	LOC593244	25945717	spur5_scaffold_9	8604	.
LPI15387	2789941	scaffold_3	3075	LOC581019	25950731	spur5_scaffold_9	8605	C1
LPI16484	2854896	scaffold_3	3076	LOC115920529	25979887	spur5_scaffold_9	8606	.
LPI15432	2878567	scaffold_3	3077	LOC756410	25995726	spur5_scaffold_9	8607	.
LPI16341	2904983	scaffold_3	3078	HMGCR	26005542	spur5_scaffold_9	8608	C1
LPI15884	2997370	scaffold_3	3079	LOC579603	26056840	spur5_scaffold_9	8609	.
LPI15402	3052735	scaffold_3	3080	LOC115920530	26174922	spur5_scaffold_9	8610	C1
LPI15682	3247181	scaffold_3	3081	LOC581693	26310920	spur5_scaffold_9	8611	.
LPI16509	3265812	scaffold_3	3082	LOC100893102	26333596	spur5_scaffold_9	8612	.
LPI16206	3323135	scaffold_3	3083	LOC587303	26358493	spur5_scaffold_9	8614	C1
LPI16248	3350147	scaffold_3	3084	LOC587330	26375725	spur5_scaffold_9	8615	.
LPI16046	3372390	scaffold_3	3085	LOC578721	26389593	spur5_scaffold_9	8616	.
LPI15972	3455174	scaffold_3	3086	LOC100888399	11570944	spur5_scaffold_9	8314	.
LPI15522	3466756	scaffold_3	3087	LOC579737	11552710	spur5_scaffold_9	8313	C1
LPI16388	3504744	scaffold_3	3088	LOC579664	11527125	spur5_scaffold_9	8312	C1
LPI15378	3522554	scaffold_3	3089	LOC581645	11460568	spur5_scaffold_9	8311	C1
LPI15301	3558983	scaffold_3	3090	LOC105439164	11424185	spur5_scaffold_9	8310	.
LPI15260	3680221	scaffold_3	3092	LOC753750	11111163	spur5_scaffold_9	8309	C1
LPI16615	3692772	scaffold_3	3093	LOC590671	11025117	spur5_scaffold_9	8308	C1
LPI16661	3770722	scaffold_3	3094	LOC576596	11016187	spur5_scaffold_9	8307	.
LPI15143	3786487	scaffold_3	3095	LOC576505	10994919	spur5_scaffold_9	8306	C1
LPI15354	3937660	scaffold_3	3096	LOC585826	10871056	spur5_scaffold_9	8305	C1
LPI15710	3950100	scaffold_3	3097	LOC585848	10779054	spur5_scaffold_9	8304	.
LPI16433	4051285	scaffold_3	3098	LOC115920690	10759663	spur5_scaffold_9	8303	.
LPI15431	4063448	scaffold_3	3099	LOC105443730	10754350	spur5_scaffold_9	8302	.
LPI16301	4082005	scaffold_3	3100	LOC754627	10742139	spur5_scaffold_9	8301	.
LPI16021	4094816	scaffold_3	3101	LOC100891699	10702251	spur5_scaffold_9	8300	.
LPI15839	4105711	scaffold_3	3102	LOC100891764	10693374	spur5_scaffold_9	8299	.
LPI15363	4110715	scaffold_3	3103	LOC100891459	10688094	spur5_scaffold_9	8298	.
LPI16053	4128506	scaffold_3	3104	P16	10666999	spur5_scaffold_9	8297	.
LPI15775	4172981	scaffold_3	3105	LOC100891313	10622555	spur5_scaffold_9	8296	.
LPI15960	4205923	scaffold_3	3106	LOC100891237	10569681	spur5_scaffold_9	8295	.
LPI15920	4223335	scaffold_3	3107	LOC575882	10548919	spur5_scaffold_9	8294	.
LPI15866	4248091	scaffold_3	3108	LOC575814	10531978	spur5_scaffold_9	8293	.
LPI15416	4274436	scaffold_3	3109	LOC754729	10480959	spur5_scaffold_9	8292	C1
LPI16104	4327685	scaffold_3	3110	LOC588376	10423976	spur5_scaffold_9	8291	C1
LPI16428	4361373	scaffold_3	3111	LOC100890860	10401144	spur5_scaffold_9	8290	.
LPI15398	4389304	scaffold_3	3112	LOC591201	10387377	spur5_scaffold_9	8289	C1
LPI15755	4404127	scaffold_3	3113	LOC581877	10292853	spur5_scaffold_9	8288	C1
LPI15669	4458782	scaffold_3	3114	LOC592238	10200976	spur5_scaffold_9	8287	C1
LPI15403	4592098	scaffold_3	3115	LOC105440617	1098531	spur5_scaffold_9	8092	.
LPI16501	4625928	scaffold_3	3116	LOC752190	28623074	spur5_scaffold_9	8660	.
LPI15307	4652096	scaffold_3	3117	LOC578493	28617791	spur5_scaffold_9	8659	.
LPI15688	4673622	scaffold_3	3118	LOC589697	26539862	spur5_scaffold_9	8622	.
LPI16544	4781983	scaffold_3	3119	LOC115920710	30008182	spur5_scaffold_9	8685	C1
LPI15219	4801739	scaffold_3	3120	LOC576179	29203443	spur5_scaffold_9	8677	.
LPI15173	4807977	scaffold_3	3121	LOC576113	29191428	spur5_scaffold_9	8676	C1
LPI15987	4929216	scaffold_3	3122	LOC576042	29185803	spur5_scaffold_9	8675	.
LPI15841	4974168	scaffold_3	3124	LOC584921	29132112	spur5_scaffold_9	8674	C1
LPI16089	4989435	scaffold_3	3125	LOC115920694	4639113	spur5_scaffold_9	8169	C1
LPI16448	5036298	scaffold_3	3126	LOC115920662	4011462	spur5_scaffold_9	8167	.
LPI16632	5158505	scaffold_3	3127	LOC115920611	3765243	spur5_scaffold_9	8165	.
LPI15576	5183441	scaffold_3	3128	LOC584446	3739083	spur5_scaffold_9	8164	D
LPI16685	5203793	scaffold_3	3129	LOC764044	3670955	spur5_scaffold_9	8162	C1
LPI16284	5304764	scaffold_3	3130	LOC594471	14668327	spur5_scaffold_9	8365	.
LPI15214	5344455	scaffold_3	3131	LOC587506	14704287	spur5_scaffold_9	8367	C1
LPI15890	5417288	scaffold_3	3132	LOC588981	14752206	spur5_scaffold_9	8368	.
LPI16018	5487126	scaffold_3	3134	LOC585275	14774294	spur5_scaffold_9	8369	.
LPI16059	5507823	scaffold_3	3135	LOC579225	14801967	spur5_scaffold_9	8370	C1
LPI15714	5532035	scaffold_3	3136	LOC579286	14814741	spur5_scaffold_9	8371	C1
LPI15468	5724414	scaffold_3	3137	LOC100892358	14968204	spur5_scaffold_9	8372	C1
LPI16415	5745619	scaffold_3	3138	LOC578353	14976795	spur5_scaffold_9	8373	C1
LPI15935	5769883	scaffold_3	3139	LOC578215	15004086	spur5_scaffold_9	8374	C1
LPI15266	5794134	scaffold_3	3140	LOC100892136	15025000	spur5_scaffold_9	8375	C1
LPI16541	5825460	scaffold_3	3141	LOC578095	15046162	spur5_scaffold_9	8376	C1
LPI16675	5864397	scaffold_3	3142	LOC578024	15068105	spur5_scaffold_9	8377	.
LPI16608	5893400	scaffold_3	3143	LOC100893061	14584552	spur5_scaffold_9	8362	C1
LPI15195	5912693	scaffold_3	3144	LOC584381	14599517	spur5_scaffold_9	8363	C1
LPI15698	5948268	scaffold_3	3145	LOC588810	16800550	spur5_scaffold_9	8405	C1
LPI16267	5970218	scaffold_3	3146	LOC105436638	16944199	spur5_scaffold_9	8409	.
LPI16307	5991556	scaffold_3	3147	LOC575648	16773225	spur5_scaffold_9	8404	C1
LPI16402	6003461	scaffold_3	3148	LOC575577	16765709	spur5_scaffold_9	8403	.
LPI16440	6021136	scaffold_3	3149	LOC105446077	16663971	spur5_scaffold_9	8402	C1
LPI15335	6130291	scaffold_3	3150	LOC588706	16644072	spur5_scaffold_9	8401	C1
LPI15826	6157406	scaffold_3	3151	LOC588688	16629402	spur5_scaffold_9	8400	.
LPI16317	6187814	scaffold_3	3152	LOC100893259	16612958	spur5_scaffold_9	8399	C1
LPI15525	6391444	scaffold_3	3153	LOC589816	16359498	spur5_scaffold_9	8398	.
LPI16621	6414536	scaffold_3	3154	LOC757079	16328549	spur5_scaffold_9	8397	.
LPI16235	6479335	scaffold_3	3155	LOC589843	16301823	spur5_scaffold_9	8396	C1
LPI15643	6490795	scaffold_3	3156	LOC582265	16279626	spur5_scaffold_9	8395	C1
LPI15177	6504818	scaffold_3	3157	LOC582226	16263396	spur5_scaffold_9	8394	C1
LPI15553	6515710	scaffold_3	3158	LOC100890222	16238338	spur5_scaffold_9	8393	M
LPI15603	6543111	scaffold_3	3159	LOC590989	16102155	spur5_scaffold_9	8392	.
LPI16144	6688422	scaffold_3	3160	LOC100893413	16814017	spur5_scaffold_9	8406	C1
LPI16641	6830412	scaffold_3	3161	LOC576669	16871233	spur5_scaffold_9	8407	.
LPI16560	6960754	scaffold_3	3162	LOC100891983	17043359	spur5_scaffold_9	8410	.
LPI16282	6977595	scaffold_3	3163	LOC586979	35222769	spur5_scaffold_9	8798	.
LPI15689	6981997	scaffold_3	3164	LOC115920599	35189208	spur5_scaffold_9	8797	C1
LPI15221	6994580	scaffold_3	3165	LOC105437479	35094383	spur5_scaffold_9	8796	.
LPI15514	7067839	scaffold_3	3166	LOC578527	35062675	spur5_scaffold_9	8795	C1
LPI15895	7088602	scaffold_3	3167	LOC578459	34978273	spur5_scaffold_9	8794	.
LPI16356	7211984	scaffold_3	3168	LOC578400	34926859	spur5_scaffold_9	8793	C1
LPI15407	7281332	scaffold_3	3169	LOC100894147	34900121	spur5_scaffold_9	8792	C1
LPI15217	7309530	scaffold_3	3170	LOC105441174	34876661	spur5_scaffold_9	8791	.
LPI15758	7374032	scaffold_3	3171	LOC590960	34812253	spur5_scaffold_9	8790	.
LPI15832	7420735	scaffold_3	3172	LOC763355	34745018	spur5_scaffold_9	8789	.
LPI15952	7455121	scaffold_3	3173	LOC584220	34706987	spur5_scaffold_9	8788	C1
LPI16348	7503324	scaffold_3	3174	LOC115920549	34675768	spur5_scaffold_9	8787	.
LPI15877	7526483	scaffold_3	3175	LOC752074	34626847	spur5_scaffold_9	8786	.
LPI16009	7564150	scaffold_3	3176	LOC105446523	34618594	spur5_scaffold_9	8785	C1
LPI15759	7584505	scaffold_3	3177	LOC583592	34609655	spur5_scaffold_9	8784	.
LPI15521	7594642	scaffold_3	3178	LOC115920696	34518666	spur5_scaffold_9	8783	F
LPI15908	7607900	scaffold_3	3179	LOC105445269	34458918	spur5_scaffold_9	8781	.
LPI16290	7667091	scaffold_3	3180	LOC575859	34473569	spur5_scaffold_9	8782	.
LPI16064	7682728	scaffold_3	3181	LOC100891509	34389764	spur5_scaffold_9	8780	.
LPI16667	7796495	scaffold_3	3182	LOC115920639	34356929	spur5_scaffold_9	8779	.
LPI15550	7868702	scaffold_3	3183	LOC579408	34033756	spur5_scaffold_9	8770	.
LPI15633	7886163	scaffold_3	3184	LOC115920745	34301835	spur5_scaffold_9	8777	.
LPI16374	8008474	scaffold_3	3186	LOC581148	34225083	spur5_scaffold_9	8776	C1
LPI15849	8040824	scaffold_3	3187	LOC764259	34185027	spur5_scaffold_9	8775	C1
LPI16102	8094849	scaffold_3	3188	LOC579214	34164367	spur5_scaffold_9	8774	C1
LPI15499	8140770	scaffold_3	3189	LOC594347	34155459	spur5_scaffold_9	8773	.
LPI15231	8206724	scaffold_3	3191	LOC100889738	34123993	spur5_scaffold_9	8772	C1
LPI16637	8280110	scaffold_3	3192	LOC579341	34047317	spur5_scaffold_9	8771	C1
LPI15631	8390153	scaffold_3	3193	LOC579471	34005433	spur5_scaffold_9	8769	C1
LPI15997	8487220	scaffold_3	3194	LOC577182	33781036	spur5_scaffold_9	8768	C1
LPI16417	8640550	scaffold_3	3195	LOC577123	33764701	spur5_scaffold_9	8767	C1
LPI15213	8748995	scaffold_3	3196	LOC105440563	2459888	spur5_scaffold_9	8134	.
LPI15591	8762171	scaffold_3	3197	LOC577064	33754826	spur5_scaffold_9	8766	C1
LPI15317	8783889	scaffold_3	3198	LOC577006	33666906	spur5_scaffold_9	8765	C1
LPI15578	8956886	scaffold_3	3199	LOC100888877	33640994	spur5_scaffold_9	8764	.
LPI16285	8969096	scaffold_3	3200	LOC579712	33521929	spur5_scaffold_9	8763	.
LPI16127	9141677	scaffold_3	3201	LOC100889207	33484166	spur5_scaffold_9	8762	.
LPI16202	9244956	scaffold_3	3202	LOC105447482	33421337	spur5_scaffold_9	8761	.
LPI15547	9354374	scaffold_3	3203	LOC582436	33342975	spur5_scaffold_9	8760	.
LPI15262	9370781	scaffold_3	3204	LOC582498	33244328	spur5_scaffold_9	8759	C1
LPI15329	9493024	scaffold_3	3205	LOC591329	33226932	spur5_scaffold_9	8758	C1
LPI16532	9545111	scaffold_3	3206	LOC582090	32942864	spur5_scaffold_9	8757	C1
LPI16214	9569773	scaffold_3	3207	LOC105442689	32932705	spur5_scaffold_9	8756	C1
LPI16664	9591655	scaffold_3	3208	LOC579438	32871637	spur5_scaffold_9	8755	.
LPI15816	9670313	scaffold_3	3209	LOC115920755	32855727	spur5_scaffold_9	8754	.
LPI16335	9685396	scaffold_3	3210	LOC579288	32825473	spur5_scaffold_9	8753	.
LPI15340	9730287	scaffold_3	3211	LOC579345	32815179	spur5_scaffold_9	8752	C1
LPI15377	9748872	scaffold_3	3212	LOC581170	32807401	spur5_scaffold_9	8751	C1
LPI15859	9788991	scaffold_3	3213	LOC591326	32727916	spur5_scaffold_9	8750	.
LPI15925	9873990	scaffold_3	3214	LOC105444310	32719371	spur5_scaffold_9	8749	C1
LPI15800	9915461	scaffold_3	3215	LOC587404	32692308	spur5_scaffold_9	8748	.
LPI16041	9945260	scaffold_3	3216	LOC100890343	32664583	spur5_scaffold_9	8747	.
LPI15445	10005632	scaffold_3	3217	LOC586975	32609119	spur5_scaffold_9	8746	C1
LPI15871	10110280	scaffold_3	3218	LOC764872	32588657	spur5_scaffold_9	8745	.
LPI15910	10139712	scaffold_3	3219	LOC100888177	32574014	spur5_scaffold_9	8744	C1
LPI16006	10204423	scaffold_3	3220	LOC581683	32566806	spur5_scaffold_9	8743	C1
LPI16052	10235708	scaffold_3	3221	LOC100893922	32549895	spur5_scaffold_9	8742	.
LPI15703	10271018	scaffold_3	3222	LOC100893308	32531346	spur5_scaffold_9	8741	C1
LPI15460	10304927	scaffold_3	3223	LOC100887949	32499972	spur5_scaffold_9	8740	C1
LPI15927	10413693	scaffold_3	3224	LOC100893240	32410841	spur5_scaffold_9	8739	.
LPI16656	10543767	scaffold_3	3225	LOC576365	32297610	spur5_scaffold_9	8738	C1
LPI15630	10698127	scaffold_3	3226	LOC576502	32154648	spur5_scaffold_9	8737	C1
LPI15135	10795107	scaffold_3	3227	LOC100893012	32147256	spur5_scaffold_9	8736	.
LPI15996	10806524	scaffold_3	3228	LOC588178	4646893	spur5_scaffold_9	8170	C1
LPI16378	10825141	scaffold_3	3229	LOC756487	30016302	spur5_scaffold_9	8686	C1
LPI15780	10905370	scaffold_3	3230	LOC100890564	2406697	spur5_scaffold_9	8130	.
LPI16624	10942968	scaffold_3	3231	LOC105440560	2391212	spur5_scaffold_9	8129	.
LPI15167	10953015	scaffold_3	3232	LOC100890812	2378988	spur5_scaffold_9	8128	.
LPI16220	10975400	scaffold_3	3233	LOC757285	2257342	spur5_scaffold_9	8127	.
LPI16496	11149154	scaffold_3	3234	LOC594725	2205450	spur5_scaffold_9	8126	.
LPI16372	11251412	scaffold_3	3236	LOC100891409	2195731	spur5_scaffold_9	8125	.
LPI15981	11279998	scaffold_3	3237	LOC592113	2156741	spur5_scaffold_9	8124	C1
LPI16435	11372491	scaffold_3	3238	LOC100890232	1229754	spur5_scaffold_9	8096	.
LPI15422	11379228	scaffold_3	3239	rpl36	1225291	spur5_scaffold_9	8095	C1
LPI15137	11393326	scaffold_3	3240	LOC574791	1140603	spur5_scaffold_9	8094	C1
LPI15610	11554563	scaffold_3	3241	LOC100887987	1119097	spur5_scaffold_9	8093	.
LPI16679	11581088	scaffold_3	3242	LOC575065	28644475	spur5_scaffold_9	8661	C1
LPI15251	11631179	scaffold_3	3243	LOC764213	28669126	spur5_scaffold_9	8662	C1
LPI15532	11757557	scaffold_3	3244	LOC578606	28763993	spur5_scaffold_9	8663	C1
